Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
activemq-5.17.5149,org.apache.activemq.network.BrokerNetworkWithStuckMessagesTest.testBrokerNetworkWithStuckMessages.(Anon_6),(Anon_6),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,1,2,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
activemq-5.17.5150,org.apache.activemq.network.BrokerNetworkWithStuckMessagesTest.waitForBridgeFormation.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,4,4,0,1,0,0,4,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5151,org.apache.activemq.network.CheckDuplicateMessagesOnDuplexTest,CheckDuplicateMessagesOnDuplexTest,Public Class,23,1,7,0,1,8,1,54,2,1,218,31,0.14,32,32,68,58,0,0,131,129,21,11,301,1,1,0,23,91,81,17,0,6,140,174,23,No
activemq-5.17.5152,org.apache.activemq.network.CheckDuplicateMessagesOnDuplexTest.DebugTransportFactory,DebugTransportFactory,Private Class,37,0,5,0,1,5,1,1,0,0,7,0,0,7,7,4,2,0,0,1,1,1,0,8,1,4,0,1,0,0,0,1,0,1,3,1,No
activemq-5.17.5153,org.apache.activemq.network.CheckDuplicateMessagesOnDuplexTest.DebugTransportFilter,DebugTransportFilter,Private Class,30,0,9,1,2,9,1,3,0,0,20,1,0.05,7,7,5,4,0,0,11,9,2,1,24,3,2,2,2,50,50,0,0,2,8,13,4,No
activemq-5.17.5154,org.apache.activemq.network.CheckDuplicateMessagesOnDuplexTest.DebugTransportServer,DebugTransportServer,Private Class,87,0,6,0,1,6,1,2,0,0,13,0,0,12,12,6,4,0,0,4,4,2,0,15,1,5,0,2,0,0,0,1,1,5,8,2,No
activemq-5.17.5155,org.apache.activemq.network.CompressionOverNetworkTest,CompressionOverNetworkTest,Public Class,16,2,13,0,2,15,1,52,0,3,224,16,0.07,38,38,82,86,0,0,158,151,16,8,292,3,1,1,16,72,63,1,7,8,163,199,27,No
activemq-5.17.5156,org.apache.activemq.network.CompressionOverNetworkTest.waitForConsumerRegistration.(Anon_1),(Anon_1),Anonymous Class,1,0,19,0,5,19,2,0,0,0,20,0,0,10,10,3,5,0,0,15,11,1,0,20,5,1,4,1,0,0,0,0,1,8,14,5,No
activemq-5.17.5157,org.apache.activemq.network.CustomBridgeFactoryTest,CustomBridgeFactoryTest,Public Class,18,1,8,1,1,10,1,34,0,0,127,32,0.25,19,19,43,39,0,0,63,57,9,1,193,1,2,1,9,89,89,5,1,3,50,86,13,No
activemq-5.17.5158,org.apache.activemq.network.CustomBridgeFactoryTest.CompositeNetworkBridgeListener,CompositeNetworkBridgeListener,Static Class,6,0,6,0,2,6,2,7,0,0,36,0,0,5,5,13,13,0,0,11,11,6,1,43,2,1,1,6,0,0,0,0,6,7,24,11,No
activemq-5.17.5159,org.apache.activemq.network.CustomBridgeFactoryTest.CustomNetworkBridgeFactory,CustomNetworkBridgeFactory,Static Class,4,0,4,0,1,4,2,6,0,0,18,0,0,8,8,8,7,2,0,6,6,4,1,24,1,1,0,4,25,0,0,0,2,7,12,4,No
activemq-5.17.5160,org.apache.activemq.network.DemandForwardingBridgeFilterTest,DemandForwardingBridgeFilterTest,Public Class,83,2,9,0,1,11,1,56,2,0,134,22,0.16,15,15,39,37,0,0,96,78,13,5,212,1,6,0,15,84,39,4,2,9,83,99,15,No
activemq-5.17.5161,org.apache.activemq.network.DemandForwardingBridgeSupportTest,DemandForwardingBridgeSupportTest,Public Class,81,1,8,1,1,10,1,30,3,0,115,26,0.23,19,19,40,34,0,0,72,59,10,5,169,5,6,3,13,83,69,5,4,4,61,79,17,No
activemq-5.17.5162,org.apache.activemq.network.DemandForwardingBridgeTest,DemandForwardingBridgeTest,Public Class,76,2,13,2,1,17,1,27,2,0,110,30,0.27,22,22,36,37,0,0,81,71,6,4,167,2,6,1,8,75,75,0,2,6,73,87,9,No
activemq-5.17.5163,org.apache.activemq.network.DemandForwardingBridgeTest.testSendThenAddConsumer.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5164,org.apache.activemq.network.DemandForwardingBridgeTest.testSendThenAddConsumer.(Anon_2),(Anon_2),Anonymous Class,1,1,9,0,2,10,2,1,0,0,10,0,0,7,7,1,2,0,0,8,5,1,0,11,2,1,1,1,0,0,0,0,1,4,6,2,No
activemq-5.17.5165,org.apache.activemq.network.DemandForwardingBridgeTest.testSendThenAddConsumer.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5166,org.apache.activemq.network.DrainBridgeTest,DrainBridgeTest,Public Class,3,4,21,2,1,26,1,16,0,0,65,21,0.32,21,21,21,22,0,0,54,52,3,0,100,2,1,1,3,0,0,2,0,1,52,58,4,No
activemq-5.17.5167,org.apache.activemq.network.DrainBridgeTest.testDrain.(Anon_1),(Anon_1),Anonymous Class,1,1,5,0,1,6,2,1,0,0,6,0,0,5,5,0,1,0,0,5,2,1,0,7,1,1,0,1,0,0,0,0,1,2,3,1,No
activemq-5.17.5168,org.apache.activemq.network.DuplexNetworkMBeanTest,DuplexNetworkMBeanTest,Public Class,9,2,20,1,3,23,1,28,0,1,191,22,0.12,22,22,45,42,0,0,144,124,9,4,238,7,1,3,9,75,47,3,2,4,120,151,24,No
activemq-5.17.5169,org.apache.activemq.network.DuplexNetworkTest,DuplexNetworkTest,Public Class,27,1,10,0,2,10,1,11,0,1,61,17,0.28,15,15,19,16,0,0,37,27,6,0,88,4,3,3,6,0,0,1,3,2,25,37,9,No
activemq-5.17.5170,org.apache.activemq.network.DuplexNetworkTest.assertNetworkBridgeStatistics.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,6,6,0,1,0,0,5,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5171,org.apache.activemq.network.DuplexNetworkTest.testTempQueues.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5172,org.apache.activemq.network.SimpleNetworkTest,SimpleNetworkTest,Public Class,21,3,20,2,2,24,1,46,0,1,249,43,0.17,26,26,74,83,0,3,184,164,12,4,338,4,2,1,12,71,67,1,2,9,169,207,25,No
activemq-5.17.5173,org.apache.activemq.network.DuplexStartNpeTest,DuplexStartNpeTest,Public Class,6,2,13,1,2,15,1,20,0,3,84,21,0.25,23,23,24,27,0,0,59,52,6,3,124,5,1,2,6,67,61,4,0,2,48,66,12,No
activemq-5.17.5174,org.apache.activemq.network.DuplexStartNpeTest.connectionFactory.(Anon_2),(Anon_2),Anonymous Class,137,0,7,1,1,8,1,0,0,0,8,1,0.13,4,4,2,2,0,0,7,4,1,0,9,1,3,0,1,0,0,0,0,1,4,5,1,No
activemq-5.17.5175,org.apache.activemq.network.DuplexStartNpeTest.reproduceNpe.(Anon_1),(Anon_1),Anonymous Class,79,1,8,1,2,10,1,1,0,0,10,1,0.1,5,5,0,1,0,0,7,4,1,0,12,2,4,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5176,org.apache.activemq.network.DurableFiveBrokerNetworkBridgeTest,DurableFiveBrokerNetworkBridgeTest,Public Class,89,3,17,2,1,22,1,117,1,0,464,74,0.16,23,23,107,104,0,0,390,381,26,2,645,5,5,3,27,56,56,0,11,16,374,416,39,No
activemq-5.17.5177,org.apache.activemq.network.DurableFiveBrokerNetworkBridgeTest.assertNCDurableSubsCount.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5178,org.apache.activemq.network.DurableSyncNetworkBridgeTest,DurableSyncNetworkBridgeTest,Public Class,49,4,17,2,2,23,1,162,1,5,581,84,0.14,47,47,146,132,0,0,458,434,31,15,825,8,2,2,32,81,35,0,11,21,447,504,51,No
activemq-5.17.5179,org.apache.activemq.network.DurableSyncNetworkBridgeTest.FLOW,FLOW,Public Enum Type,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,2,1,0,1,0,2,,,0,0,2,0,1,0,No
activemq-5.17.5180,org.apache.activemq.network.DurableSyncNetworkBridgeTest.doSetUpLocalBroker.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5181,org.apache.activemq.network.DurableSyncNetworkBridgeTest.testAddOnlineSubscriptionsTwoBridges.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5182,org.apache.activemq.network.DurableSyncNetworkBridgeTest.testVirtualDestSubForceDurableSync.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5183,org.apache.activemq.network.DynamicNetworkTestSupport,DynamicNetworkTestSupport,Public Abstract Class,17,0,9,0,2,10,1,29,0,0,174,17,0.1,28,28,55,55,0,4,99,72,17,13,220,5,1,3,17,97,95,0,17,0,74,115,30,No
activemq-5.17.5184,org.apache.activemq.network.DynamicallyIncludedDestinationsDuplexNetworkTest,DynamicallyIncludedDestinationsDuplexNetworkTest,Public Class,30,1,8,1,1,9,1,15,0,1,71,29,0.41,20,20,31,26,0,0,44,36,9,0,114,1,3,0,9,0,0,2,3,4,37,48,9,No
activemq-5.17.5185,org.apache.activemq.network.DynamicallyIncludedDestinationsDuplexNetworkTest.assertNetworkBridgeStatistics.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,6,6,0,1,0,0,5,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5186,org.apache.activemq.network.DynamicNetworkTestSupport.assertBridgeStarted.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5187,org.apache.activemq.network.DynamicNetworkTestSupport.assertConsumersCount.(Anon_5),(Anon_5),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5188,org.apache.activemq.network.DynamicNetworkTestSupport.assertNCDurableSubsCount.(Anon_4),(Anon_4),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5189,org.apache.activemq.network.DynamicNetworkTestSupport.assertSubscriptionsCount.(Anon_6),(Anon_6),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5190,org.apache.activemq.network.DynamicNetworkTestSupport.waitForConsumerCount.(Anon_2),(Anon_2),Anonymous Class,1,0,4,1,1,5,2,0,0,0,5,1,0.2,5,5,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5191,org.apache.activemq.network.DynamicNetworkTestSupport.waitForDispatchFromLocalBroker.(Anon_3),(Anon_3),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,5,5,0,1,0,0,6,1,1,0,7,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5192,org.apache.activemq.network.FailoverStaticNetworkTest,FailoverStaticNetworkTest,Public Class,19,3,17,1,2,20,1,70,0,2,326,36,0.11,36,36,76,73,0,0,248,221,19,5,428,4,1,2,19,72,54,5,3,11,216,259,30,No
activemq-5.17.5193,org.apache.activemq.network.FailoverStaticNetworkTest.doTestNetworkSendReceive.(Anon_6),(Anon_6),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,5,5,2,2,0,0,6,3,1,0,7,1,1,0,1,0,0,0,0,1,3,4,1,No
activemq-5.17.5194,org.apache.activemq.network.FailoverStaticNetworkTest.doTestRepeatedSendReceiveWithMasterSlaveAlternate.(Anon_3),(Anon_3),Anonymous Class,1,1,17,1,3,19,1,1,0,0,18,1,0.06,10,10,0,1,0,0,15,10,1,0,20,3,2,2,1,0,0,0,0,1,8,11,3,No
activemq-5.17.5195,org.apache.activemq.network.FailoverStaticNetworkTest.doTestRepeatedSendReceiveWithMasterSlaveAlternate.(Anon_4),(Anon_4),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5196,org.apache.activemq.network.FailoverStaticNetworkTest.doTestRepeatedSendReceiveWithMasterSlaveAlternate.(Anon_5),(Anon_5),Anonymous Class,1,1,17,2,3,20,1,1,0,0,18,2,0.11,10,10,0,1,0,0,15,10,1,0,21,3,2,2,1,0,0,0,0,1,8,11,3,No
activemq-5.17.5197,org.apache.activemq.network.FailoverStaticNetworkTest.testSendReceiveFailoverDuplex.(Anon_1),(Anon_1),Anonymous Class,1,0,9,0,2,9,1,0,0,0,10,0,0,4,4,0,1,0,0,8,4,1,0,10,2,2,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5198,org.apache.activemq.network.FailoverStaticNetworkTest.testSendReceiveFailoverDuplexWithPIM.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,4,4,0,1,0,0,7,3,1,0,9,2,2,1,1,0,0,0,0,1,2,4,2,No
activemq-5.17.5199,org.apache.activemq.transport.tcp.SslBrokerServiceTest,SslBrokerServiceTest,Public Class,132,1,9,1,2,11,1,28,5,1,112,26,0.23,27,27,42,38,0,0,74,69,7,2,163,3,7,1,12,79,79,2,3,7,68,87,18,No
activemq-5.17.5200,org.apache.activemq.network.ForceDurableNetworkBridgeTest,ForceDurableNetworkBridgeTest,Public Class,37,1,12,1,1,14,1,52,1,1,243,30,0.12,27,27,78,65,0,0,179,161,19,7,323,2,2,1,20,73,54,0,7,13,168,192,22,No
activemq-5.17.5201,org.apache.activemq.network.ForceDurableNetworkBridgeTest.FLOW,FLOW,Public Enum Type,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,2,1,0,1,0,2,,,0,0,2,1,1,0,No
activemq-5.17.5202,org.apache.activemq.network.ForceDurableNetworkBridgeTest.doSetUpLocalBroker.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5203,org.apache.activemq.network.ForwardingBridgeTest,ForwardingBridgeTest,Public Class,76,2,11,1,1,13,1,22,2,0,90,27,0.3,15,15,32,32,0,0,66,59,6,4,139,2,6,1,8,72,72,0,2,6,62,73,10,No
activemq-5.17.5204,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest,QueueBridgeStandaloneReconnectTest,Public Class,18,2,14,0,2,17,1,62,0,0,266,24,0.09,23,23,59,65,0,0,187,144,18,8,346,4,1,2,18,83,67,0,13,5,135,182,29,No
activemq-5.17.5205,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5206,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_4),(Anon_4),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5207,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_5),(Anon_5),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5208,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_10),(Anon_10),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5209,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_6),(Anon_6),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5210,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_7),(Anon_7),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5211,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_8),(Anon_8),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5212,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_9),(Anon_9),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5213,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverConnectedBridges.(Anon_1),(Anon_1),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5214,org.apache.activemq.network.jms.QueueBridgeStandaloneReconnectTest.testSendAndReceiveOverConnectedBridges.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5215,org.apache.activemq.network.jms.QueueBridgeTest,QueueBridgeTest,Public Class,6,1,8,0,1,9,2,13,0,2,59,16,0.27,18,18,24,25,0,1,35,33,6,7,88,2,2,1,6,67,67,0,4,2,42,51,8,No
activemq-5.17.5216,org.apache.activemq.network.jms.QueueBridgeXBeanTest,QueueBridgeXBeanTest,Public Class,7,0,3,0,1,3,1,4,0,0,5,30,6,2,2,2,2,0,0,1,1,1,0,39,1,3,0,1,0,0,0,1,0,1,3,1,No
activemq-5.17.5217,org.apache.activemq.network.jms.QueueOutboundBridgeReconnectTest,QueueOutboundBridgeReconnectTest,Public Class,21,2,11,1,1,13,1,58,0,0,232,34,0.15,24,24,62,56,0,0,158,146,21,6,317,3,1,2,21,90,51,0,11,10,141,177,31,No
activemq-5.17.5218,org.apache.activemq.network.jms.QueueOutboundBridgeReconnectTest.testWithConsumerBrokerRestart.(Anon_1),(Anon_1),Anonymous Class,1,0,8,0,2,8,2,1,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,10,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5219,org.apache.activemq.network.jms.QueueOutboundBridgeReconnectTest.testWithConsumerBrokerStartDelay.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,2,1,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,10,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5220,org.apache.activemq.network.jms.TopicBridgeSpringTest,TopicBridgeSpringTest,Public Class,5,0,9,0,1,10,2,10,0,2,58,16,0.28,18,18,23,24,0,1,36,34,5,7,84,2,2,1,5,69,69,0,3,2,43,51,7,No
activemq-5.17.5221,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest,TopicBridgeStandaloneReconnectTest,Public Class,18,2,14,0,2,16,1,59,0,0,266,24,0.09,23,23,59,65,0,0,187,144,18,8,343,4,1,2,18,83,67,0,13,5,135,182,29,No
activemq-5.17.5222,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5223,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_4),(Anon_4),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5224,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWhenStartedBeforeBrokers.(Anon_5),(Anon_5),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5225,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_10),(Anon_10),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5226,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_6),(Anon_6),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5227,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_7),(Anon_7),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5228,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_8),(Anon_8),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5229,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverBridgeWithRestart.(Anon_9),(Anon_9),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5230,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverConnectedBridges.(Anon_1),(Anon_1),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5231,org.apache.activemq.network.jms.TopicBridgeStandaloneReconnectTest.testSendAndReceiveOverConnectedBridges.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,2,0,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,9,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5232,org.apache.activemq.network.jms.TopicBridgeXBeanTest,TopicBridgeXBeanTest,Public Class,6,0,3,0,1,3,1,2,0,0,5,20,4,2,2,2,2,0,0,1,1,1,0,27,1,3,0,1,0,0,0,1,0,1,3,1,No
activemq-5.17.5233,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest,TopicOutboundBridgeReconnectTest,Public Class,22,2,12,1,2,14,1,62,0,0,266,34,0.13,28,28,71,65,0,0,186,161,22,6,355,3,1,2,22,88,54,0,13,9,154,196,34,No
activemq-5.17.5234,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest.testWithConsumerBrokerRestart.(Anon_3),(Anon_3),Anonymous Class,1,0,8,0,2,8,2,1,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,10,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5235,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest.testWithConsumerBrokerStartDelay.(Anon_4),(Anon_4),Anonymous Class,1,0,8,0,2,8,2,1,0,0,9,0,0,5,5,1,2,0,0,7,4,1,0,10,2,1,1,1,0,0,0,0,1,3,5,2,No
activemq-5.17.5236,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest.testWithProducerBrokerRestart.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5237,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest.testWithProducerBrokerRestart.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5238,org.apache.activemq.network.jms.TopicOutboundBridgeReconnectTest.testWithProducerBrokerStartDelay.(Anon_5),(Anon_5),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
activemq-5.17.5239,org.apache.activemq.network.MQTTNetworkOfBrokersFailoverTest,MQTTNetworkOfBrokersFailoverTest,Public Class,79,2,14,2,1,17,1,29,0,1,154,39,0.25,33,33,50,48,0,0,115,98,11,2,221,3,6,1,11,73,73,5,5,1,96,117,14,No
activemq-5.17.5240,org.apache.activemq.network.MQTTNetworkOfBrokersFailoverTest.createTracer.(Anon_3),(Anon_3),Anonymous Class,3,0,4,0,1,4,1,2,0,0,13,0,0,4,4,0,3,0,0,10,3,3,0,15,1,2,0,3,0,0,0,0,3,3,6,3,No
activemq-5.17.5241,org.apache.activemq.network.MQTTNetworkOfBrokersFailoverTest.listenForConsumersOn.(Anon_1),(Anon_1),Anonymous Class,1,0,15,1,1,16,1,0,0,0,16,1,0.06,4,4,0,2,0,0,13,6,1,0,17,1,2,0,1,0,0,0,0,1,5,8,1,No
