Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.mahout.math.SingularValueDecomposition,SingularValueDecomposition,Public Class,10.0,6.0,47.0,10.0,12.0,62.0,2.0,71.0,0.0,0.0,476.0,99.0,0.21,9.0,9.0,76.0,124.0,1.0,0.0,335.0,337.0,10.0,6.0,644.0,94.0,1.0,5.0,10.0,53.0,43.0,0.0,0.0,9.0,325.0,441.0,121.0,No
org.apache.mahout.common.parameters.Parametered.ParameteredGeneralizations,ParameteredGeneralizations,Final Class,6.0,0.0,5.0,3.0,2.0,7.0,1.0,19.0,5.0,0.0,120.0,19.0,0.16,6.0,6.0,31.0,34.0,0.0,0.0,68.0,64.0,1.0,0.0,155.0,4.0,1.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,59.0,94.0,9.0,No
org.apache.mahout.common.parameters.AbstractParameter,AbstractParameter,Public Abstract Generic Class,13.0,0.0,5.0,0.0,1.0,6.0,2.0,18.0,0.0,0.0,77.0,17.0,0.22,6.0,6.0,38.0,21.0,0.0,3.0,24.0,23.0,13.0,6.0,112.0,2.0,1.0,1.0,13.0,81.0,81.0,0.0,1.0,12.0,26.0,43.0,16.0,No
org.apache.mahout.common.parameters.DoubleParameter,DoubleParameter,Public Class,15.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,9.0,16.0,1.78,4.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,28.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.mahout.common.distance.WeightedDistanceMeasure,WeightedDistanceMeasure,Public Abstract Class,5.0,0.0,8.0,0.0,2.0,8.0,2.0,7.0,0.0,0.0,48.0,17.0,0.35,21.0,21.0,16.0,12.0,0.0,3.0,23.0,20.0,5.0,4.0,72.0,5.0,1.0,3.0,5.0,50.0,50.0,0.0,0.0,5.0,19.0,30.0,9.0,No
org.apache.mahout.common.distance.WeightedEuclideanDistanceMeasure,WeightedEuclideanDistanceMeasure,Public Class,7.0,0.0,10.0,1.0,3.0,10.0,1.0,3.0,0.0,0.0,22.0,21.0,0.95,3.0,3.0,8.0,8.0,0.0,0.0,11.0,9.0,2.0,0.0,45.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,5.0,No
org.apache.mahout.common.distance.WeightedManhattanDistanceMeasure,WeightedManhattanDistanceMeasure,Public Class,7.0,2.0,10.0,1.0,3.0,11.0,1.0,6.0,0.0,0.0,21.0,21.0,1.0,3.0,3.0,7.0,7.0,0.0,0.0,10.0,8.0,2.0,0.0,47.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,14.0,5.0,No
org.apache.mahout.common.IntegerTuple,IntegerTuple,Public Final Class,15.0,0.0,6.0,2.0,2.0,8.0,2.0,17.0,0.0,0.0,97.0,50.0,0.52,10.0,10.0,30.0,29.0,0.0,0.0,48.0,48.0,15.0,1.0,164.0,7.0,1.0,2.0,15.0,27.0,7.0,0.0,0.0,15.0,37.0,70.0,29.0,No
org.apache.mahout.common.IntPairWritable.Comparator,Comparator,Public Static Final Class,4.0,0.0,7.0,0.0,2.0,8.0,2.0,3.0,2.0,0.0,31.0,1.0,0.03,2.0,2.0,10.0,10.0,1.0,0.0,16.0,14.0,2.0,0.0,35.0,4.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,14.0,23.0,8.0,No
org.apache.mahout.common.IntPairWritable.FirstGroupingComparator,FirstGroupingComparator,Public Static Class,3.0,0.0,9.0,0.0,2.0,9.0,2.0,4.0,0.0,0.0,29.0,3.0,0.1,2.0,2.0,10.0,8.0,0.0,0.0,16.0,15.0,3.0,0.0,36.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,19.0,7.0,No
org.apache.mahout.common.IntPairWritable.Frequency,Frequency,Public Static Class,7.0,0.0,5.0,0.0,1.0,5.0,3.0,8.0,0.0,0.0,40.0,1.0,0.03,4.0,4.0,15.0,11.0,0.0,0.0,15.0,14.0,7.0,2.0,49.0,3.0,1.0,1.0,7.0,21.0,21.0,0.0,0.0,7.0,14.0,25.0,10.0,No
org.apache.mahout.common.iterator.CopyConstructorIterator,CopyConstructorIterator,Public Final Generic Class,2.0,0.0,13.0,0.0,1.0,13.0,1.0,4.0,0.0,0.0,30.0,19.0,0.63,4.0,4.0,7.0,7.0,0.0,0.0,17.0,10.0,2.0,2.0,53.0,1.0,2.0,0.0,2.0,50.0,50.0,0.0,1.0,1.0,9.0,16.0,2.0,No
org.apache.mahout.common.iterator.CopyConstructorIterator.CopyConstructorIterator.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,16.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,13.0,8.0,1.0,0.0,17.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,4.0,No
org.apache.mahout.common.iterator.SamplingIterable,SamplingIterable,Public Final Generic Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,1.0,0.0,15.0,20.0,1.33,3.0,3.0,7.0,6.0,0.0,0.0,4.0,4.0,2.0,2.0,40.0,2.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,3.0,6.0,10.0,4.0,No
org.apache.mahout.common.iterator.sequencefile.PathFilters.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.common.iterator.sequencefile.PathFilters.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.common.iterator.sequencefile.PathFilters.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.common.iterator.sequencefile.SequenceFileDirIterator.init.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,11.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,0.0,10.0,5.0,1.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,No
org.apache.mahout.common.iterator.sequencefile.SequenceFileDirValueIterator.init.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,11.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,0.0,10.0,5.0,1.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,No
org.apache.mahout.common.iterator.StableFixedSizeSamplingIterator,StableFixedSizeSamplingIterator,Public Generic Class,2.0,1.0,15.0,0.0,3.0,15.0,1.0,5.0,0.0,0.0,32.0,20.0,0.63,9.0,9.0,10.0,10.0,0.0,0.0,20.0,14.0,2.0,1.0,57.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,13.0,20.0,5.0,No
org.apache.mahout.common.iterator.StableFixedSizeSamplingIterator.StableFixedSizeSamplingIterator.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.common.iterator.StringRecordIterator,StringRecordIterator,Public Class,2.0,0.0,8.0,0.0,1.0,8.0,1.0,5.0,0.0,1.0,21.0,16.0,0.76,7.0,7.0,8.0,8.0,0.0,0.0,11.0,5.0,2.0,2.0,42.0,1.0,2.0,0.0,2.0,25.0,25.0,0.0,1.0,1.0,8.0,12.0,2.0,No
org.apache.mahout.common.iterator.StringRecordIterator.StringRecordIterator.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.common.lucene.IteratorTokenStream,IteratorTokenStream,Public Final Class,2.0,0.0,7.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,18.0,17.0,0.94,3.0,3.0,6.0,5.0,0.0,0.0,8.0,7.0,2.0,2.0,37.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,3.0,No
org.apache.mahout.common.MemoryUtil.startMemoryLogger.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,7.0,4.0,1.0,1.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,No
org.apache.mahout.common.MemoryUtil.startMemoryLogger.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.common.nlp.NGrams,NGrams,Public Class,3.0,4.0,15.0,0.0,3.0,19.0,1.0,16.0,0.0,1.0,50.0,16.0,0.32,9.0,9.0,19.0,22.0,0.0,0.0,34.0,34.0,3.0,2.0,82.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,30.0,43.0,9.0,No
org.apache.mahout.common.parameters.Parametered.ParameteredGeneralizations.Conf,Conf,Private Static Final Class,4.0,1.0,10.0,0.0,2.0,11.0,1.0,6.0,0.0,0.0,45.0,2.0,0.04,5.0,5.0,10.0,11.0,0.0,0.0,27.0,26.0,4.0,3.0,51.0,4.0,1.0,2.0,4.0,50.0,42.0,3.0,0.0,1.0,24.0,36.0,9.0,No
org.apache.mahout.common.parameters.Parametered.ParameteredGeneralizations.Help,Help,Private Static Final Class,4.0,0.0,10.0,0.0,2.0,10.0,1.0,5.0,0.0,1.0,45.0,1.0,0.02,5.0,5.0,13.0,14.0,0.0,0.0,27.0,25.0,4.0,3.0,50.0,4.0,1.0,2.0,4.0,33.0,33.0,3.0,0.0,1.0,25.0,37.0,9.0,No
org.apache.mahout.common.TimingStatistics.LeadTimeCall,LeadTimeCall,Public Final Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,15.0,1.0,0.07,2.0,2.0,7.0,5.0,0.0,0.0,5.0,5.0,3.0,0.0,19.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,9.0,3.0,No
org.apache.mahout.driver.MahoutDriver,MahoutDriver,Public Final Class,8.0,1.0,17.0,1.0,4.0,18.0,1.0,21.0,7.0,1.0,135.0,74.0,0.55,16.0,16.0,31.0,35.0,0.0,0.0,92.0,82.0,1.0,0.0,227.0,24.0,1.0,4.0,8.0,0.0,0.0,7.0,0.0,1.0,62.0,100.0,35.0,No
org.apache.mahout.ep.EvolutionaryProcess.parallelDo.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,No
org.apache.mahout.ep.Mapping.Exponential,Exponential,Public Static Final Class,14.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,4.0,4.0,10.0,7.0,0.0,0.0,4.0,4.0,5.0,1.0,25.0,1.0,3.0,0.0,5.0,20.0,20.0,1.0,0.0,4.0,5.0,11.0,5.0,No
org.apache.mahout.ep.Mapping.Identity,Identity,Public Static Final Class,12.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,12.0,2.0,0.17,3.0,3.0,7.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,16.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,No
org.apache.mahout.ep.Mapping.LogLimit,LogLimit,Public Static Final Class,14.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,5.0,10.0,7.0,0.0,0.0,4.0,4.0,5.0,1.0,25.0,1.0,3.0,0.0,5.0,20.0,20.0,1.0,0.0,4.0,5.0,11.0,5.0,No
org.apache.mahout.ep.Mapping.SoftLimit,SoftLimit,Public Static Final Class,14.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,28.0,0.0,0.0,4.0,4.0,12.0,9.0,0.0,0.0,10.0,10.0,5.0,3.0,33.0,1.0,3.0,0.0,5.0,20.0,20.0,1.0,0.0,4.0,13.0,19.0,5.0,No
org.apache.mahout.math.QRDecomposition,QRDecomposition,Public Class,6.0,2.0,13.0,6.0,3.0,21.0,2.0,16.0,0.0,0.0,86.0,49.0,0.57,10.0,10.0,32.0,31.0,0.0,0.0,50.0,51.0,6.0,6.0,151.0,9.0,1.0,4.0,6.0,61.0,53.0,0.0,0.0,6.0,50.0,68.0,17.0,No
org.apache.mahout.math.als.ImplicitFeedbackAlternatingLeastSquaresSolver.getYtransposeY.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,12.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,10.0,7.0,1.0,0.0,13.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,3.0,No
org.apache.mahout.math.decomposer.AsyncEigenVerifier,AsyncEigenVerifier,Public Class,5.0,0.0,6.0,0.0,2.0,6.0,2.0,7.0,0.0,0.0,47.0,17.0,0.36,7.0,7.0,19.0,16.0,0.0,0.0,19.0,19.0,4.0,4.0,70.0,3.0,2.0,1.0,4.0,56.0,56.0,0.0,1.0,3.0,22.0,33.0,6.0,No
org.apache.mahout.math.decomposer.AsyncEigenVerifier.VerifierRunnable,VerifierRunnable,Private Class,2.0,0.0,7.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,17.0,0.0,0.0,5.0,5.0,7.0,6.0,0.0,0.0,7.0,7.0,2.0,2.0,19.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,12.0,2.0,No
org.apache.mahout.math.decomposer.SimpleEigenVerifier,SimpleEigenVerifier,Public Class,1.0,0.0,16.0,0.0,2.0,16.0,2.0,2.0,0.0,0.0,18.0,16.0,0.89,4.0,4.0,8.0,7.0,0.0,2.0,10.0,9.0,1.0,0.0,36.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,2.0,No
org.apache.mahout.math.decomposer.EigenStatus,EigenStatus,Public Class,6.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,25.0,16.0,0.64,1.0,1.0,10.0,10.0,1.0,0.0,8.0,8.0,6.0,3.0,47.0,1.0,1.0,0.0,6.0,61.0,44.0,0.0,0.0,5.0,11.0,18.0,6.0,No
org.apache.mahout.math.decomposer.hebbian.TrainingState,TrainingState,Public Class,23.0,0.0,3.0,0.0,1.0,3.0,1.0,24.0,0.0,0.0,92.0,16.0,0.17,6.0,6.0,34.0,34.0,1.0,0.0,33.0,33.0,23.0,10.0,132.0,2.0,1.0,1.0,23.0,85.0,85.0,0.0,0.0,22.0,42.0,67.0,24.0,No
org.apache.mahout.math.decomposer.hebbian.HebbianSolver,HebbianSolver,Public Class,10.0,0.0,15.0,13.0,3.0,27.0,1.0,18.0,1.0,2.0,155.0,148.0,0.95,22.0,22.0,59.0,55.0,0.0,0.0,106.0,93.0,9.0,6.0,321.0,8.0,1.0,5.0,10.0,82.0,37.0,1.0,2.0,7.0,95.0,119.0,25.0,No
org.apache.mahout.math.function.PlusMult,PlusMult,Public Final Class,20.0,0.0,4.0,2.0,1.0,6.0,1.0,12.0,2.0,0.0,43.0,37.0,0.86,2.0,2.0,19.0,13.0,0.0,0.0,12.0,11.0,9.0,1.0,92.0,1.0,2.0,0.0,11.0,45.0,27.0,0.0,0.0,11.0,12.0,24.0,11.0,No
org.apache.mahout.math.decomposer.hebbian.HebbianUpdater,HebbianUpdater,Public Class,2.0,1.0,21.0,0.0,3.0,22.0,2.0,4.0,1.0,0.0,44.0,16.0,0.36,4.0,4.0,16.0,10.0,0.0,0.0,29.0,22.0,1.0,0.0,64.0,5.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,18.0,25.0,6.0,No
org.apache.mahout.math.decomposer.lanczos.LanczosSolver,LanczosSolver,Public Class,7.0,1.0,15.0,1.0,3.0,17.0,1.0,20.0,3.0,2.0,127.0,49.0,0.39,14.0,14.0,42.0,39.0,0.0,1.0,83.0,81.0,4.0,2.0,196.0,11.0,1.0,3.0,7.0,79.0,50.0,3.0,2.0,2.0,77.0,101.0,20.0,No
org.apache.mahout.math.decomposer.lanczos.LanczosSolver.Scale,Scale,Private Static Final Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,12.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,No
org.apache.mahout.math.decomposer.lanczos.LanczosSolver.TimingSection,TimingSection,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.mahout.math.solver.EigenDecomposition,EigenDecomposition,Public Class,12.0,9.0,51.0,8.0,11.0,68.0,1.0,129.0,1.0,0.0,623.0,119.0,0.19,6.0,6.0,90.0,142.0,0.0,0.0,477.0,483.0,11.0,6.0,866.0,67.0,1.0,6.0,12.0,61.0,50.0,6.0,0.0,6.0,468.0,593.0,126.0,No
org.apache.mahout.math.decomposer.lanczos.LanczosState,LanczosState,Public Class,15.0,0.0,4.0,0.0,1.0,4.0,1.0,16.0,0.0,0.0,64.0,0.0,0.0,8.0,8.0,25.0,24.0,0.0,1.0,23.0,23.0,15.0,8.0,80.0,1.0,1.0,0.0,15.0,83.0,81.0,1.0,0.0,14.0,31.0,47.0,15.0,No
org.apache.mahout.math.hadoop.decomposer.DistributedLanczosSolver,DistributedLanczosSolver,Public Class,18.0,0.0,13.0,4.0,2.0,17.0,2.0,22.0,2.0,2.0,182.0,66.0,0.36,28.0,28.0,88.0,49.0,0.0,0.0,104.0,79.0,9.0,2.0,270.0,3.0,2.0,2.0,11.0,86.0,59.0,0.0,0.0,11.0,78.0,100.0,19.0,No
org.apache.mahout.math.hadoop.decomposer.DistributedLanczosSolver.DistributedLanczosSolverJob,DistributedLanczosSolverJob,Public Class,46.0,0.0,10.0,0.0,1.0,11.0,1.0,3.0,0.0,0.0,32.0,5.0,0.16,4.0,4.0,7.0,4.0,0.0,0.0,20.0,17.0,3.0,0.0,40.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,4.0,No
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState,HdfsBackedLanczosState,Public Class,28.0,0.0,13.0,0.0,3.0,13.0,2.0,17.0,0.0,3.0,179.0,4.0,0.02,19.0,19.0,43.0,39.0,0.0,0.0,113.0,97.0,13.0,5.0,198.0,7.0,2.0,4.0,13.0,63.0,34.0,2.0,3.0,8.0,82.0,124.0,39.0,No
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob,EigenVerificationJob,Public Class,54.0,2.0,15.0,4.0,2.0,20.0,1.0,42.0,1.0,2.0,176.0,81.0,0.46,34.0,34.0,62.0,64.0,0.0,0.0,121.0,108.0,10.0,9.0,299.0,7.0,3.0,3.0,11.0,74.0,61.0,5.0,0.0,6.0,109.0,142.0,26.0,No
org.apache.mahout.math.hadoop.decomposer.EigenVector,EigenVector,Public Class,67.0,0.0,4.0,0.0,1.0,4.0,1.0,11.0,4.0,2.0,37.0,19.0,0.51,3.0,3.0,14.0,14.0,0.0,0.0,17.0,15.0,5.0,0.0,67.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,8.0,16.0,26.0,10.0,No
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.pruneEigens.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,6.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,7.0,1.0,0.14,3.0,3.0,2.0,3.0,0.0,0.0,6.0,3.0,1.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,No
org.apache.mahout.math.hadoop.DistributedRowMatrix.iterateAll.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.hadoop.MatrixMultiplicationJob,MatrixMultiplicationJob,Public Class,47.0,2.0,15.0,0.0,2.0,17.0,1.0,20.0,3.0,1.0,105.0,21.0,0.2,17.0,17.0,44.0,24.0,0.0,0.0,60.0,51.0,1.0,0.0,146.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,48.0,64.0,6.0,No
org.apache.mahout.math.hadoop.MatrixColumnMeansJob,MatrixColumnMeansJob,Public Final Class,3.0,2.0,18.0,4.0,2.0,24.0,1.0,24.0,2.0,1.0,123.0,63.0,0.51,19.0,19.0,41.0,23.0,0.0,0.0,71.0,51.0,1.0,0.0,210.0,5.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,48.0,68.0,7.0,No
org.apache.mahout.math.hadoop.TransposeJob,TransposeJob,Public Class,47.0,2.0,8.0,0.0,1.0,10.0,1.0,12.0,3.0,0.0,35.0,17.0,0.49,17.0,17.0,14.0,10.0,0.0,0.0,21.0,19.0,1.0,0.0,64.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,18.0,24.0,5.0,No
org.apache.mahout.math.hadoop.TimesSquaredJob,TimesSquaredJob,Public Final Class,10.0,2.0,7.0,0.0,1.0,9.0,1.0,48.0,9.0,4.0,157.0,16.0,0.1,21.0,21.0,70.0,48.0,0.0,0.0,81.0,61.0,1.0,0.0,221.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,9.0,60.0,92.0,10.0,No
org.apache.mahout.math.hadoop.MatrixColumnMeansJob.MatrixColumnMeansMapper,MatrixColumnMeansMapper,Public Static Class,3.0,0.0,9.0,5.0,2.0,13.0,1.0,5.0,0.0,0.0,31.0,17.0,0.55,13.0,13.0,12.0,6.0,0.0,0.0,13.0,9.0,3.0,2.0,53.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,15.0,5.0,No
org.apache.mahout.math.hadoop.MatrixColumnMeansJob.MatrixColumnMeansReducer,MatrixColumnMeansReducer,Public Static Class,2.0,1.0,14.0,4.0,3.0,19.0,1.0,6.0,0.0,1.0,35.0,12.0,0.34,14.0,14.0,14.0,9.0,0.0,0.0,19.0,12.0,2.0,3.0,53.0,4.0,2.0,2.0,2.0,33.0,33.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplicationReducer,MatrixMultiplicationReducer,Public Static Class,1.0,0.0,15.0,0.0,3.0,15.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,11.0,11.0,9.0,4.0,0.0,0.0,7.0,7.0,1.0,0.0,19.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,3.0,No
org.apache.mahout.math.hadoop.MatrixMultiplicationJob.MatrixMultiplyMapper,MatrixMultiplyMapper,Public Static Class,2.0,1.0,10.0,0.0,3.0,10.0,2.0,4.0,0.0,0.0,24.0,0.0,0.0,11.0,11.0,15.0,10.0,0.0,0.0,10.0,10.0,2.0,2.0,28.0,4.0,2.0,1.0,2.0,25.0,25.0,0.0,0.0,2.0,10.0,15.0,5.0,No
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CityBlockSimilarity,CityBlockSimilarity,Public Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,16.0,2.67,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CountbasedMeasure,CountbasedMeasure,Public Abstract Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,19.0,16.0,0.84,2.0,2.0,10.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,39.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CooccurrenceCountSimilarity,CooccurrenceCountSimilarity,Public Class,6.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,11.0,16.0,1.45,1.0,1.0,6.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,29.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.CosineSimilarity,CosineSimilarity,Public Class,5.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,24.0,16.0,0.67,2.0,2.0,12.0,6.0,0.0,1.0,6.0,5.0,5.0,0.0,45.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,5.0,No
