Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.hadoop.mapred.InputFormat,InputFormat,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.mapred.JobConf,JobConf,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat,MapredParquetInputFormat,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.calcite.rel.type.RelDataTypeField,RelDataTypeField,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.calcite.rex.RexBuilder,RexBuilder,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.calcite.rex.RexInputRef,RexInputRef,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.StorageDescriptor,StorageDescriptor,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.Table,Table,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.planner.logical.DrillProjectRel,DrillProjectRel,Public Class,10.0,0.0,6.0,2.0,1.0,8.0,2.0,6.0,2.0,0.0,34.0,29.0,0.85,21.0,21.0,15.0,13.0,0.0,0.0,16.0,16.0,3.0,0.0,69.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,14.0,24.0,7.0,No
org.apache.drill.exec.planner.sql.DrillSqlOperator,DrillSqlOperator,Public Class,8.0,0.0,8.0,2.0,1.0,10.0,1.0,16.0,0.0,0.0,110.0,58.0,0.53,14.0,14.0,31.0,26.0,0.0,1.0,65.0,30.0,8.0,3.0,184.0,2.0,2.0,1.0,8.0,71.0,46.0,0.0,1.0,7.0,35.0,55.0,9.0,No
org.apache.drill.exec.store.hive.HiveDrillNativeParquetScan,HiveDrillNativeParquetScan,Public Class,67.0,0.0,6.0,0.0,1.0,6.0,1.0,11.0,0.0,0.0,63.0,22.0,0.35,18.0,18.0,29.0,15.0,0.0,0.0,26.0,17.0,10.0,0.0,96.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,16.0,28.0,12.0,No
org.apache.drill.exec.store.hive.HiveTableWithColumnCache,HiveTableWithColumnCache,Public Class,5.0,0.0,6.0,1.0,1.0,8.0,1.0,6.0,0.0,0.0,35.0,10.0,0.29,5.0,5.0,20.0,7.0,0.0,0.0,9.0,8.0,5.0,1.0,51.0,1.0,2.0,0.0,5.0,20.0,20.0,0.0,0.0,5.0,9.0,15.0,5.0,No
org.apache.drill.exec.planner.sql.logical.HivePushPartitionFilterIntoScan,HivePushPartitionFilterIntoScan,Public Abstract Class,2.0,3.0,29.0,1.0,1.0,33.0,1.0,8.0,2.0,0.0,60.0,19.0,0.32,7.0,7.0,14.0,18.0,0.0,0.0,44.0,21.0,0.0,0.0,87.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,30.0,2.0,No
org.apache.drill.exec.planner.sql.logical.HivePushPartitionFilterIntoScan.getFilterOnProject.(Anon_1),(Anon_1),Anonymous Class,15.0,0.0,7.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,23.0,1.0,0.04,14.0,14.0,5.0,8.0,0.0,0.0,19.0,10.0,3.0,0.0,27.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,13.0,4.0,No
org.apache.drill.exec.planner.sql.logical.HivePushPartitionFilterIntoScan.getFilterOnScan.(Anon_2),(Anon_2),Anonymous Class,15.0,0.0,7.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,22.0,1.0,0.05,13.0,13.0,4.0,7.0,0.0,0.0,18.0,9.0,3.0,0.0,26.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,12.0,4.0,No
org.apache.drill.exec.planner.logical.DrillFilterRel,DrillFilterRel,Public Class,10.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,2.0,0.0,23.0,17.0,0.74,12.0,12.0,11.0,9.0,0.0,0.0,9.0,9.0,3.0,0.0,45.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,15.0,5.0,No
org.apache.drill.exec.planner.logical.partition.PruneScanRule,PruneScanRule,Public Abstract Class,12.0,5.0,31.0,5.0,6.0,39.0,1.0,66.0,5.0,1.0,353.0,65.0,0.18,63.0,63.0,107.0,103.0,0.0,6.0,251.0,211.0,6.0,1.0,476.0,38.0,3.0,9.0,11.0,60.0,60.0,4.0,3.0,4.0,192.0,264.0,56.0,No
org.apache.drill.exec.store.hive.ColumnListsCache,ColumnListsCache,Public Class,5.0,0.0,7.0,3.0,2.0,10.0,1.0,6.0,0.0,0.0,37.0,25.0,0.68,7.0,7.0,10.0,10.0,0.0,0.0,20.0,18.0,5.0,2.0,68.0,3.0,1.0,1.0,5.0,40.0,20.0,0.0,0.0,5.0,17.0,26.0,8.0,No
org.apache.hadoop.hive.conf.HiveConf.ConfVars,ConfVars,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient,DrillHiveMetaStoreClient,Public Abstract Class,12.0,2.0,21.0,7.0,4.0,29.0,1.0,62.0,8.0,1.0,372.0,108.0,0.29,35.0,35.0,98.0,79.0,0.0,2.0,216.0,170.0,4.0,7.0,539.0,10.0,2.0,4.0,12.0,89.0,89.0,1.0,3.0,8.0,150.0,235.0,38.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.DatabaseLoader,DatabaseLoader,Private Class,1.0,0.0,9.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.HiveClientWithAuthzWithCaching,HiveClientWithAuthzWithCaching,Private Static Class,18.0,1.0,12.0,0.0,3.0,12.0,1.0,11.0,0.0,1.0,75.0,4.0,0.05,17.0,17.0,15.0,11.0,0.0,0.0,43.0,32.0,6.0,2.0,90.0,4.0,3.0,2.0,6.0,50.0,50.0,2.0,0.0,4.0,25.0,43.0,16.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.HiveClientWithAuthzWithCaching.reconnect.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.HiveClientWithCaching,HiveClientWithCaching,Private Static Class,17.0,0.0,7.0,0.0,2.0,7.0,1.0,5.0,0.0,0.0,35.0,3.0,0.09,9.0,9.0,10.0,6.0,0.0,0.0,15.0,12.0,5.0,0.0,43.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,8.0,18.0,8.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.TableLoader,TableLoader,Private Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.TableName,TableName,Static Class,7.0,0.0,5.0,0.0,1.0,5.0,1.0,8.0,1.0,0.0,37.0,0.0,0.0,3.0,3.0,14.0,11.0,0.0,0.0,14.0,12.0,6.0,2.0,45.0,3.0,1.0,1.0,7.0,29.0,14.0,1.0,0.0,6.0,13.0,23.0,9.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.TableNameLoader,TableNameLoader,Private Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,No
org.apache.drill.exec.store.hive.DrillHiveMetaStoreClient.createClientWithAuthz.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessControlException,HiveAccessControlException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.HiveMetaStoreClient,HiveMetaStoreClient,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.IMetaStoreClient,IMetaStoreClient,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.InvalidOperationException,InvalidOperationException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.MetaException,MetaException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.NoSuchObjectException,NoSuchObjectException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.thrift.TException,TException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.UnknownDBException,UnknownDBException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.metastore.api.UnknownTableException,UnknownTableException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.security.UserGroupInformation,UserGroupInformation,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.shims.Utils,Utils,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.util.ImpersonationUtil,ImpersonationUtil,Public Class,10.0,1.0,9.0,6.0,2.0,15.0,1.0,24.0,9.0,3.0,146.0,61.0,0.42,17.0,17.0,35.0,34.0,0.0,0.0,88.0,73.0,1.0,0.0,231.0,6.0,1.0,2.0,10.0,0.0,0.0,2.0,0.0,8.0,58.0,98.0,23.0,Yes
org.apache.drill.exec.store.hive.HivePartition,HivePartition,Public Class,3.0,0.0,7.0,2.0,1.0,9.0,1.0,3.0,0.0,0.0,23.0,11.0,0.48,4.0,4.0,13.0,5.0,0.0,0.0,5.0,5.0,3.0,1.0,37.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.drill.exec.store.hive.HiveAuthorizationHelper,HiveAuthorizationHelper,Public Class,5.0,3.0,13.0,3.0,2.0,19.0,1.0,19.0,0.0,1.0,70.0,38.0,0.54,23.0,23.0,20.0,18.0,0.0,0.0,47.0,38.0,5.0,2.0,126.0,3.0,1.0,1.0,5.0,40.0,10.0,1.0,0.0,4.0,34.0,47.0,12.0,No
org.apache.hadoop.hive.serde2.ColumnProjectionUtils,ColumnProjectionUtils,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorConverters.Converter,Converter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.hive.HiveAbstractReader,HiveAbstractReader,Public Abstract Class,19.0,3.0,24.0,2.0,5.0,28.0,1.0,45.0,2.0,2.0,222.0,47.0,0.21,49.0,49.0,75.0,79.0,0.0,0.0,149.0,137.0,8.0,25.0,314.0,18.0,2.0,4.0,10.0,79.0,78.0,3.0,2.0,5.0,136.0,178.0,37.0,Yes
org.apache.drill.exec.store.hive.HiveAbstractReader.setup.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.hadoop.mapred.InputSplit,InputSplit,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorConverters,ObjectInspectorConverters,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.mapred.RecordReader,RecordReader,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.mapred.Reporter,Reporter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.SerDe,SerDe,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.objectinspector.StructField,StructField,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.objectinspector.StructObjectInspector,StructObjectInspector,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.typeinfo.StructTypeInfo,StructTypeInfo,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.hive.serde2.typeinfo.TypeInfo,TypeInfo,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.vector.AllocationHelper,AllocationHelper,Public Class,4.0,0.0,7.0,2.0,2.0,8.0,1.0,4.0,4.0,0.0,28.0,24.0,0.86,5.0,5.0,5.0,5.0,0.0,0.0,16.0,14.0,0.0,0.0,56.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,19.0,9.0,Yes
org.apache.drill.exec.store.hive.HiveFieldConverter,HiveFieldConverter,Public Abstract Class,2.0,3.0,35.0,1.0,11.0,39.0,1.0,33.0,1.0,1.0,212.0,27.0,0.13,30.0,30.0,91.0,72.0,0.0,17.0,108.0,91.0,1.0,0.0,272.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,87.0,133.0,11.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext.CLIENT_TYPE,CLIENT_TYPE,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.HiveAuthenticationProvider,HiveAuthenticationProvider,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.store.hive.HiveAuthorizationHelper.HiveAuthorizationHelper.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizer,HiveAuthorizer,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizerFactory,HiveAuthorizerFactory,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzContext,HiveAuthzContext,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzPluginException,HiveAuthzPluginException,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext,HiveAuthzSessionContext,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveMetastoreClientFactory,HiveMetastoreClientFactory,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveOperationType,HiveOperationType,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject,HivePrivilegeObject,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject.HivePrivilegeObjectType,HivePrivilegeObjectType,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.hive.ql.metadata.HiveUtils,HiveUtils,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
