Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.tools.ant.Task,Task,Public Abstract Class,39.0,0.0,6.0,7.0,1.0,12.0,1.0,35.0,0.0,0.0,170.0,251.0,1.48,13.0,13.0,46.0,43.0,1.0,145.0,89.0,80.0,29.0,6.0,456.0,6.0,2.0,3.0,29.0,89.0,80.0,2.0,7.0,19.0,75.0,117.0,43.0,No
org.apache.tools.ant.BuildException,BuildException,Public Class,11.0,0.0,3.0,7.0,1.0,10.0,1.0,14.0,0.0,1.0,40.0,80.0,2.0,3.0,3.0,14.0,14.0,0.0,4.0,16.0,14.0,11.0,1.0,134.0,1.0,2.0,0.0,11.0,45.0,45.0,0.0,0.0,11.0,16.0,28.0,11.0,No
org.apache.tools.ant.types.FileSet,FileSet,Public Class,106.0,0.0,5.0,5.0,2.0,9.0,2.0,7.0,0.0,0.0,31.0,32.0,1.03,3.0,3.0,7.0,7.0,0.0,6.0,14.0,12.0,6.0,0.0,70.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,9.0,19.0,9.0,No
org.apache.tools.ant.taskdefs.Echo,Echo,Public Class,48.0,0.0,5.0,6.0,2.0,11.0,1.0,12.0,0.0,0.0,54.0,69.0,1.28,14.0,14.0,20.0,20.0,0.0,0.0,29.0,16.0,9.0,7.0,135.0,5.0,3.0,1.0,9.0,78.0,75.0,0.0,0.0,9.0,21.0,34.0,16.0,No
org.apache.tools.ant.types.AbstractFileSet,AbstractFileSet,Public Abstract Class,100.0,0.0,7.0,5.0,2.0,12.0,3.0,75.0,0.0,0.0,469.0,336.0,0.72,39.0,39.0,91.0,97.0,0.0,5.0,268.0,254.0,67.0,11.0,880.0,7.0,3.0,3.0,67.0,90.0,78.0,1.0,3.0,63.0,207.0,340.0,128.0,Yes
org.example.Foo,Foo,Public Class,2.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,No
org.apache.tools.ant.util.DateUtils,DateUtils,Public Final Class,11.0,0.0,7.0,10.0,1.0,17.0,1.0,27.0,10.0,15.0,105.0,140.0,1.33,12.0,12.0,54.0,42.0,0.0,0.0,63.0,41.0,1.0,0.0,272.0,4.0,1.0,1.0,11.0,0.0,0.0,2.0,0.0,9.0,51.0,69.0,16.0,No
org.apache.tools.ant.AntClassLoader,AntClassLoader,Public Class,64.0,0.0,11.0,10.0,3.0,21.0,3.0,105.0,4.0,6.0,738.0,711.0,0.96,43.0,43.0,199.0,177.0,0.0,3.0,462.0,378.0,60.0,10.0,1551.0,12.0,2.0,5.0,64.0,94.0,81.0,13.0,10.0,41.0,310.0,487.0,182.0,Yes
org.apache.tools.ant.AntClassLoader.ResourceEnumeration,ResourceEnumeration,Private Class,4.0,0.0,7.0,7.0,2.0,14.0,2.0,6.0,0.0,0.0,33.0,46.0,1.39,6.0,6.0,11.0,11.0,1.0,0.0,17.0,14.0,4.0,3.0,85.0,3.0,1.0,2.0,4.0,42.0,17.0,1.0,0.0,2.0,16.0,24.0,7.0,Yes
org.apache.tools.ant.launch.Locator,Locator,Public Final Class,12.0,1.0,19.0,12.0,4.0,32.0,1.0,27.0,11.0,13.0,269.0,202.0,0.75,16.0,16.0,78.0,74.0,0.0,0.0,192.0,158.0,1.0,0.0,497.0,12.0,1.0,4.0,12.0,92.0,92.0,2.0,0.0,10.0,148.0,204.0,53.0,No
org.apache.tools.ant.types.Path,Path,Public Class,70.0,0.0,10.0,6.0,3.0,16.0,3.0,63.0,5.0,2.0,394.0,282.0,0.72,29.0,29.0,81.0,81.0,0.0,1.0,252.0,200.0,32.0,3.0,738.0,7.0,3.0,2.0,37.0,91.0,65.0,4.0,4.0,29.0,163.0,258.0,97.0,Yes
org.apache.tools.ant.util.CollectionUtils,CollectionUtils,Public Class,9.0,1.0,10.0,9.0,3.0,19.0,1.0,27.0,9.0,1.0,123.0,95.0,0.77,13.0,13.0,31.0,37.0,0.0,0.0,64.0,56.0,0.0,0.0,244.0,6.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,9.0,46.0,83.0,24.0,No
org.apache.tools.ant.util.FileUtils,FileUtils,Public Class,67.0,0.0,9.0,13.0,2.0,23.0,1.0,96.0,19.0,13.0,651.0,928.0,1.43,38.0,38.0,201.0,162.0,0.0,0.0,389.0,314.0,48.0,3.0,1670.0,10.0,1.0,3.0,67.0,99.0,98.0,0.0,1.0,66.0,261.0,414.0,161.0,Yes
org.apache.tools.ant.util.JavaEnvUtils,JavaEnvUtils,Public Final Class,19.0,0.0,10.0,9.0,3.0,19.0,1.0,54.0,18.0,35.0,284.0,235.0,0.83,10.0,10.0,64.0,63.0,0.0,0.0,211.0,156.0,1.0,0.0,573.0,11.0,1.0,2.0,19.0,92.0,91.0,4.0,0.0,15.0,169.0,211.0,52.0,Yes
org.apache.tools.ant.util.LoaderUtils,LoaderUtils,Public Class,8.0,0.0,4.0,7.0,1.0,12.0,1.0,11.0,8.0,1.0,38.0,64.0,1.68,8.0,8.0,12.0,12.0,0.0,0.0,17.0,16.0,0.0,0.0,113.0,3.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,7.0,13.0,25.0,11.0,No
org.apache.tools.ant.util.StringUtils,StringUtils,Public Final Class,10.0,0.0,14.0,9.0,3.0,22.0,1.0,11.0,9.0,6.0,148.0,91.0,0.61,9.0,9.0,32.0,33.0,0.0,0.0,112.0,82.0,1.0,0.0,248.0,10.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,9.0,79.0,104.0,34.0,No
org.apache.tools.ant.util.VectorSet,VectorSet,Public Final Generic Class,26.0,0.0,6.0,0.0,2.0,7.0,1.0,28.0,0.0,1.0,163.0,26.0,0.16,5.0,5.0,41.0,46.0,0.0,0.0,92.0,85.0,26.0,1.0,217.0,6.0,2.0,2.0,26.0,62.0,15.0,2.0,0.0,24.0,68.0,121.0,47.0,No
org.apache.tools.zip.ZipLong,ZipLong,Public Final Class,14.0,0.0,4.0,5.0,1.0,9.0,2.0,23.0,4.0,13.0,78.0,78.0,1.0,5.0,5.0,35.0,31.0,0.0,0.0,41.0,29.0,10.0,1.0,178.0,2.0,1.0,1.0,14.0,43.0,36.0,0.0,0.0,14.0,39.0,56.0,16.0,No
org.apache.tools.ant.Project,Project,Public Class,125.0,0.0,7.0,10.0,2.0,17.0,2.0,169.0,5.0,15.0,944.0,1332.0,1.41,67.0,67.0,297.0,256.0,0.0,1.0,526.0,438.0,120.0,18.0,2441.0,14.0,1.0,5.0,125.0,97.0,93.0,5.0,10.0,110.0,408.0,632.0,228.0,Yes
org.apache.tools.ant.BuildEvent,BuildEvent,Public Class,11.0,0.0,4.0,9.0,1.0,12.0,1.0,13.0,0.0,1.0,52.0,117.0,2.25,6.0,6.0,19.0,19.0,0.0,0.0,23.0,21.0,11.0,6.0,182.0,1.0,2.0,0.0,11.0,73.0,73.0,0.0,0.0,11.0,28.0,40.0,11.0,No
org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration,EmptyEnumeration,Public Static Final Generic Class,3.0,0.0,3.0,3.0,1.0,5.0,2.0,2.0,0.0,0.0,10.0,12.0,1.2,1.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,24.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,3.0,No
org.apache.tools.ant.AntTypeDefinition,AntTypeDefinition,Public Class,22.0,0.0,9.0,6.0,2.0,15.0,1.0,24.0,0.0,0.0,199.0,142.0,0.71,15.0,15.0,51.0,43.0,0.0,2.0,124.0,81.0,22.0,7.0,365.0,7.0,1.0,2.0,22.0,79.0,63.0,3.0,0.0,19.0,72.0,113.0,51.0,No
org.apache.tools.ant.ArgumentProcessorRegistry,ArgumentProcessorRegistry,Public Class,10.0,0.0,10.0,0.0,2.0,10.0,1.0,17.0,1.0,4.0,104.0,17.0,0.16,20.0,20.0,34.0,28.0,0.0,0.0,63.0,48.0,9.0,1.0,136.0,6.0,1.0,3.0,10.0,85.0,65.0,5.0,0.0,5.0,40.0,63.0,21.0,No
org.apache.tools.ant.attribute.AttributeNamespace,AttributeNamespace,Public Final Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.tools.ant.attribute.BaseIfAttribute,BaseIfAttribute,Public Abstract Class,14.0,0.0,6.0,5.0,2.0,11.0,2.0,3.0,0.0,0.0,29.0,26.0,0.9,8.0,8.0,14.0,14.0,0.0,3.0,16.0,15.0,4.0,1.0,57.0,3.0,2.0,2.0,4.0,25.0,25.0,0.0,4.0,0.0,15.0,21.0,7.0,No
org.apache.tools.ant.ProjectComponent,ProjectComponent,Public Abstract Class,10.0,0.0,4.0,7.0,1.0,11.0,2.0,13.0,0.0,0.0,43.0,94.0,2.19,4.0,4.0,15.0,15.0,0.0,35.0,17.0,15.0,10.0,3.0,150.0,3.0,1.0,2.0,10.0,80.0,67.0,0.0,0.0,10.0,16.0,29.0,12.0,No
org.apache.tools.ant.RuntimeConfigurable,RuntimeConfigurable,Public Class,28.0,0.0,9.0,7.0,3.0,16.0,2.0,55.0,0.0,2.0,279.0,240.0,0.86,31.0,31.0,75.0,73.0,2.0,0.0,163.0,131.0,28.0,10.0,573.0,18.0,1.0,6.0,28.0,88.0,81.0,2.0,0.0,24.0,109.0,186.0,78.0,No
org.apache.tools.ant.UnknownElement,UnknownElement,Public Class,70.0,0.0,12.0,7.0,3.0,19.0,1.0,51.0,1.0,0.0,374.0,247.0,0.66,22.0,22.0,85.0,75.0,0.0,0.0,239.0,201.0,30.0,6.0,671.0,14.0,3.0,5.0,31.0,85.0,70.0,2.0,10.0,19.0,160.0,250.0,92.0,No
org.apache.tools.ant.attribute.IfBlankAttribute,IfBlankAttribute,Public Class,15.0,0.0,3.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,8.0,9.0,1.13,2.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,No
org.apache.tools.ant.attribute.IfBlankAttribute.Unless,Unless,Public Static Class,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.tools.ant.attribute.IfSetAttribute,IfSetAttribute,Public Class,15.0,0.0,3.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,8.0,9.0,1.13,3.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,No
org.apache.tools.ant.attribute.IfSetAttribute.Unless,Unless,Public Static Class,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.tools.ant.attribute.IfTrueAttribute,IfTrueAttribute,Public Class,15.0,0.0,3.0,4.0,1.0,7.0,1.0,1.0,0.0,0.0,8.0,9.0,1.13,3.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,18.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,No
org.apache.tools.ant.attribute.IfTrueAttribute.Unless,Unless,Public Static Class,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.tools.ant.Target,Target,Public Class,29.0,0.0,7.0,7.0,2.0,14.0,2.0,52.0,1.0,0.0,231.0,218.0,0.94,21.0,21.0,69.0,69.0,2.0,1.0,129.0,105.0,28.0,10.0,501.0,6.0,1.0,4.0,29.0,87.0,80.0,0.0,0.0,27.0,102.0,159.0,53.0,No
org.apache.tools.ant.Location,Location,Public Class,10.0,0.0,5.0,7.0,2.0,12.0,2.0,17.0,0.0,3.0,62.0,75.0,1.21,4.0,4.0,18.0,18.0,0.0,0.0,31.0,29.0,10.0,3.0,154.0,4.0,1.0,2.0,10.0,73.0,30.0,1.0,0.0,9.0,27.0,44.0,16.0,No
org.apache.tools.ant.ComponentHelper,ComponentHelper,Public Class,46.0,0.0,13.0,7.0,3.0,20.0,1.0,70.0,4.0,6.0,601.0,390.0,0.65,48.0,48.0,151.0,152.0,0.0,0.0,422.0,359.0,42.0,11.0,1058.0,17.0,1.0,3.0,46.0,91.0,81.0,17.0,1.0,28.0,314.0,442.0,121.0,Yes
org.apache.tools.ant.launch.Launcher,Launcher,Public Class,10.0,2.0,22.0,7.0,5.0,30.0,1.0,41.0,1.0,9.0,232.0,113.0,0.49,16.0,16.0,68.0,62.0,0.0,0.0,170.0,133.0,9.0,1.0,384.0,24.0,1.0,4.0,10.0,50.0,30.0,9.0,0.0,1.0,124.0,172.0,51.0,No
org.apache.tools.ant.taskdefs.Definer,Definer,Public Abstract Class,80.0,0.0,13.0,6.0,3.0,19.0,1.0,51.0,1.0,2.0,348.0,201.0,0.58,27.0,27.0,77.0,72.0,0.0,2.0,233.0,155.0,23.0,12.0,598.0,13.0,5.0,5.0,24.0,87.0,83.0,4.0,5.0,15.0,144.0,215.0,71.0,No
org.apache.tools.ant.taskdefs.Typedef,Typedef,Public Class,80.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.tools.ant.DefaultDefinitions,DefaultDefinitions,Public Final Class,5.0,0.0,6.0,1.0,1.0,8.0,1.0,7.0,0.0,3.0,38.0,11.0,0.29,4.0,4.0,14.0,14.0,0.0,0.0,25.0,21.0,5.0,1.0,56.0,1.0,1.0,0.0,5.0,40.0,0.0,3.0,0.0,2.0,26.0,32.0,5.0,No
org.apache.tools.ant.TaskAdapter,TaskAdapter,Public Class,46.0,0.0,10.0,9.0,3.0,20.0,2.0,11.0,1.0,0.0,74.0,72.0,0.97,11.0,11.0,19.0,15.0,0.0,0.0,48.0,32.0,6.0,1.0,157.0,9.0,3.0,3.0,7.0,57.0,43.0,0.0,0.0,7.0,27.0,43.0,19.0,No
org.apache.tools.ant.taskdefs.Property,Property,Public Class,82.0,0.0,7.0,6.0,2.0,13.0,1.0,57.0,0.0,0.0,340.0,285.0,0.84,25.0,25.0,85.0,82.0,0.0,0.0,194.0,154.0,43.0,16.0,681.0,18.0,3.0,3.0,43.0,94.0,89.0,3.0,9.0,31.0,136.0,219.0,86.0,Yes
org.apache.tools.ant.MagicNames,MagicNames,Public Final Class,1.0,0.0,2.0,0.0,1.0,2.0,1.0,36.0,0.0,36.0,45.0,190.0,4.22,2.0,2.0,43.0,38.0,0.0,0.0,36.0,0.0,1.0,0.0,271.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,38.0,1.0,No
org.apache.tools.ant.ProjectHelper,ProjectHelper,Public Class,30.0,0.0,6.0,11.0,2.0,17.0,1.0,60.0,21.0,12.0,242.0,372.0,1.54,28.0,28.0,90.0,78.0,0.0,4.0,133.0,104.0,9.0,2.0,674.0,9.0,1.0,3.0,30.0,97.0,95.0,0.0,0.0,30.0,97.0,160.0,53.0,Yes
org.apache.tools.ant.taskdefs.DefBase,DefBase,Public Abstract Class,56.0,0.0,4.0,5.0,1.0,9.0,1.0,13.0,0.0,0.0,56.0,71.0,1.27,9.0,9.0,16.0,16.0,0.0,3.0,23.0,21.0,13.0,2.0,140.0,3.0,4.0,1.0,13.0,85.0,50.0,1.0,2.0,10.0,20.0,37.0,16.0,No
org.apache.tools.ant.taskdefs.AntlibDefinition,AntlibDefinition,Public Class,43.0,0.0,5.0,6.0,2.0,11.0,1.0,5.0,0.0,0.0,22.0,30.0,1.36,4.0,4.0,7.0,7.0,0.0,4.0,9.0,8.0,4.0,2.0,57.0,3.0,3.0,1.0,4.0,50.0,50.0,0.0,0.0,4.0,8.0,15.0,6.0,No
org.apache.tools.ant.taskdefs.Definer.OnError,OnError,Public Static Class,12.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,0.0,8.0,16.0,29.0,1.81,1.0,1.0,9.0,9.0,0.0,0.0,8.0,3.0,3.0,0.0,49.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,12.0,3.0,No
org.apache.tools.ant.DefaultLogger,DefaultLogger,Public Class,20.0,0.0,8.0,7.0,2.0,15.0,2.0,32.0,2.0,2.0,165.0,151.0,0.92,17.0,17.0,53.0,51.0,1.0,9.0,104.0,85.0,18.0,5.0,347.0,10.0,1.0,6.0,20.0,85.0,85.0,0.0,7.0,12.0,80.0,116.0,37.0,No
org.apache.tools.ant.DemuxInputStream,DemuxInputStream,Public Class,3.0,0.0,4.0,6.0,1.0,10.0,1.0,6.0,0.0,1.0,17.0,28.0,1.65,2.0,2.0,7.0,7.0,0.0,0.0,7.0,5.0,3.0,1.0,51.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,4.0,No
org.apache.tools.ant.DemuxOutputStream,DemuxOutputStream,Public Class,10.0,0.0,9.0,7.0,2.0,16.0,1.0,21.0,0.0,4.0,98.0,100.0,1.02,8.0,8.0,36.0,36.0,0.0,0.0,62.0,51.0,10.0,3.0,219.0,5.0,2.0,2.0,10.0,70.0,23.0,3.0,2.0,5.0,55.0,76.0,19.0,No
org.apache.tools.ant.DemuxOutputStream.BufferInfo,BufferInfo,Private Static Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,2.75,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,No
org.apache.tools.ant.Diagnostics,Diagnostics,Public Final Class,35.0,1.0,12.0,5.0,2.0,17.0,1.0,61.0,34.0,8.0,425.0,185.0,0.44,39.0,39.0,106.0,106.0,0.0,0.0,311.0,250.0,1.0,0.0,669.0,10.0,1.0,4.0,35.0,0.0,0.0,29.0,0.0,6.0,238.0,310.0,87.0,Yes
org.apache.tools.ant.Diagnostics.listJarFiles.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.tools.ant.util.JAXPUtils,JAXPUtils,Public Class,11.0,0.0,8.0,8.0,2.0,16.0,1.0,19.0,11.0,4.0,94.0,112.0,1.19,14.0,14.0,22.0,17.0,0.0,0.0,54.0,37.0,0.0,0.0,225.0,3.0,1.0,2.0,11.0,91.0,79.0,3.0,0.0,8.0,29.0,52.0,23.0,No
org.apache.tools.ant.util.ProxySetup,ProxySetup,Public Class,3.0,0.0,8.0,6.0,2.0,14.0,1.0,6.0,1.0,16.0,44.0,45.0,1.02,3.0,3.0,23.0,23.0,0.0,0.0,31.0,12.0,2.0,1.0,93.0,4.0,1.0,2.0,3.0,33.0,33.0,0.0,0.0,3.0,26.0,34.0,7.0,No
org.apache.tools.ant.Main,Main,Public Class,33.0,2.0,23.0,9.0,5.0,34.0,2.0,125.0,12.0,5.0,787.0,370.0,0.47,61.0,61.0,167.0,163.0,0.0,1.0,598.0,473.0,21.0,20.0,1275.0,51.0,1.0,5.0,33.0,93.0,77.0,24.0,3.0,6.0,395.0,569.0,170.0,Yes
org.apache.tools.ant.DirectoryScanner,DirectoryScanner,Public Class,71.0,0.0,11.0,8.0,3.0,20.0,4.0,144.0,11.0,7.0,857.0,859.0,1.0,28.0,28.0,212.0,181.0,3.0,4.0,556.0,425.0,60.0,30.0,1854.0,26.0,1.0,7.0,71.0,95.0,76.0,22.0,12.0,34.0,360.0,561.0,200.0,Yes
org.apache.tools.ant.taskdefs.condition.Os,Os,Public Class,12.0,0.0,8.0,8.0,3.0,17.0,2.0,18.0,5.0,17.0,127.0,152.0,1.2,3.0,3.0,47.0,42.0,0.0,0.0,85.0,53.0,7.0,4.0,297.0,19.0,1.0,3.0,12.0,83.0,81.0,0.0,0.0,12.0,59.0,90.0,30.0,No
org.apache.tools.ant.types.Resource,Resource,Public Class,62.0,0.0,6.0,6.0,2.0,12.0,3.0,34.0,1.0,4.0,180.0,200.0,1.11,13.0,13.0,42.0,46.0,0.0,9.0,102.0,77.0,28.0,5.0,414.0,4.0,3.0,1.0,29.0,89.0,71.0,0.0,1.0,28.0,70.0,118.0,56.0,No
org.apache.tools.ant.types.resources.FileResource,FileResource,Public Class,89.0,0.0,7.0,5.0,2.0,12.0,5.0,29.0,0.0,2.0,205.0,127.0,0.62,11.0,11.0,47.0,45.0,0.0,1.0,116.0,103.0,27.0,2.0,361.0,7.0,4.0,2.0,27.0,83.0,13.0,1.0,1.0,25.0,77.0,134.0,65.0,No
org.apache.tools.ant.types.selectors.SelectorUtils,SelectorUtils,Public Final Class,21.0,1.0,17.0,12.0,5.0,30.0,1.0,46.0,20.0,3.0,365.0,264.0,0.72,9.0,9.0,81.0,88.0,3.0,0.0,239.0,209.0,1.0,0.0,667.0,28.0,1.0,5.0,21.0,0.0,0.0,3.0,0.0,15.0,181.0,278.0,98.0,No
org.apache.tools.ant.types.selectors.TokenizedPath,TokenizedPath,Public Class,12.0,0.0,9.0,4.0,2.0,13.0,1.0,16.0,1.0,5.0,120.0,62.0,0.52,9.0,9.0,35.0,32.0,2.0,0.0,72.0,54.0,11.0,2.0,196.0,11.0,1.0,4.0,12.0,42.0,33.0,1.0,0.0,9.0,52.0,79.0,29.0,No
org.apache.tools.ant.types.selectors.TokenizedPattern,TokenizedPattern,Public Class,13.0,0.0,6.0,3.0,2.0,9.0,1.0,16.0,0.0,1.0,84.0,55.0,0.65,6.0,6.0,25.0,24.0,1.0,0.0,45.0,36.0,13.0,2.0,155.0,5.0,1.0,2.0,13.0,46.0,38.0,0.0,0.0,12.0,36.0,57.0,21.0,No
org.apache.tools.ant.util.SymbolicLinkUtils,SymbolicLinkUtils,Public Class,9.0,1.0,12.0,15.0,2.0,28.0,1.0,19.0,1.0,2.0,111.0,146.0,1.32,7.0,7.0,29.0,22.0,0.0,0.0,73.0,45.0,8.0,0.0,275.0,12.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,8.0,34.0,58.0,22.0,No
org.apache.tools.ant.dispatch.DispatchTask,DispatchTask,Public Abstract Class,42.0,0.0,3.0,4.0,1.0,7.0,2.0,3.0,0.0,0.0,12.0,23.0,1.92,1.0,1.0,5.0,5.0,0.0,2.0,3.0,3.0,3.0,1.0,38.0,1.0,3.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,4.0,8.0,3.0,No
org.apache.tools.ant.dispatch.DispatchUtils,DispatchUtils,Public Class,1.0,0.0,87.0,5.0,19.0,92.0,1.0,0.0,1.0,0.0,89.0,8.0,0.09,11.0,11.0,15.0,15.0,0.0,0.0,70.0,44.0,0.0,0.0,97.0,19.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,34.0,52.0,19.0,No
org.apache.tools.ant.ExitException,ExitException,Public Class,3.0,0.0,4.0,5.0,1.0,8.0,1.0,5.0,0.0,1.0,15.0,22.0,1.47,1.0,1.0,6.0,6.0,0.0,0.0,6.0,5.0,3.0,1.0,42.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,3.0,No
org.apache.tools.ant.ExitStatusException,ExitStatusException,Public Class,15.0,0.0,4.0,5.0,1.0,9.0,1.0,6.0,0.0,1.0,19.0,25.0,1.32,2.0,2.0,7.0,7.0,0.0,0.0,8.0,7.0,4.0,1.0,50.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,14.0,4.0,No
org.apache.tools.ant.ExtensionPoint,ExtensionPoint,Public Class,33.0,0.0,3.0,3.0,1.0,6.0,1.0,7.0,0.0,1.0,17.0,17.0,1.0,5.0,5.0,9.0,6.0,0.0,0.0,4.0,3.0,4.0,0.0,41.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.tools.ant.filters.BaseFilterReader,BaseFilterReader,Public Abstract Class,10.0,0.0,6.0,8.0,2.0,15.0,1.0,16.0,0.0,1.0,69.0,87.0,1.26,8.0,8.0,19.0,19.0,0.0,7.0,36.0,34.0,10.0,2.0,172.0,4.0,2.0,3.0,10.0,80.0,80.0,0.0,5.0,5.0,30.0,50.0,19.0,No
org.apache.tools.ant.filters.BaseParamFilterReader,BaseParamFilterReader,Public Abstract Class,14.0,0.0,3.0,6.0,1.0,9.0,2.0,4.0,0.0,0.0,18.0,28.0,1.56,2.0,2.0,8.0,6.0,0.0,14.0,5.0,5.0,4.0,1.0,50.0,1.0,3.0,0.0,4.0,50.0,50.0,0.0,1.0,3.0,6.0,11.0,4.0,No
org.apache.tools.ant.types.Parameter,Parameter,Public Final Class,6.0,0.0,3.0,5.0,1.0,8.0,1.0,6.0,0.0,0.0,23.0,34.0,1.48,1.0,1.0,10.0,10.0,0.0,0.0,9.0,6.0,6.0,3.0,63.0,1.0,1.0,0.0,6.0,67.0,67.0,0.0,0.0,6.0,9.0,16.0,6.0,No
org.apache.tools.ant.filters.ClassConstants,ClassConstants,Public Final Class,14.0,1.0,17.0,9.0,4.0,26.0,2.0,8.0,0.0,1.0,73.0,57.0,0.78,13.0,13.0,25.0,17.0,0.0,0.0,45.0,33.0,4.0,1.0,138.0,13.0,3.0,5.0,4.0,75.0,75.0,0.0,0.0,4.0,29.0,43.0,16.0,No
org.apache.tools.ant.util.ResourceUtils,ResourceUtils,Public Class,21.0,1.0,23.0,12.0,4.0,35.0,1.0,38.0,21.0,3.0,494.0,274.0,0.55,41.0,41.0,158.0,104.0,0.0,0.0,322.0,237.0,0.0,0.0,803.0,15.0,1.0,4.0,21.0,0.0,0.0,8.0,0.0,13.0,210.0,300.0,88.0,No
