Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
cxf,org.apache.cxf.ws.policy.PolicyVerificationOutInterceptor,PolicyVerificationOutInterceptor,Public Class,26,2,14,5,3,21,1,6,0,2,33,31,0.94,9,9,8,7,0,0,22,18,2,0,70,5,3,1,2,0,0,0,1,1,14,21,6,No
cxf,org.apache.cxf.ws.policy.selector.BaseAlternativeSelector,BaseAlternativeSelector,Public Abstract Class,2,1,16,1,5,18,2,3,0,0,34,23,0.68,4,4,5,8,0,3,19,18,2,0,60,6,1,3,2,0,0,0,2,0,10,25,10,No
cxf,org.apache.cxf.ws.policy.selector.FirstAlternativeSelector,FirstAlternativeSelector,Public Class,3,1,22,0,5,23,1,3,0,0,24,21,0.88,7,7,9,5,0,0,12,11,1,0,48,5,2,2,1,0,0,0,0,1,7,13,5,No
cxf,org.apache.cxf.ws.policy.selector.MaximalAlternativeSelector,MaximalAlternativeSelector,Public Class,3,0,27,0,6,27,1,1,0,0,29,21,0.72,7,7,10,6,0,0,16,12,1,0,51,6,2,3,1,0,0,0,0,1,8,15,6,No
cxf,org.apache.cxf.ws.policy.ServiceModelPolicyUpdater,ServiceModelPolicyUpdater,Public Class,4,2,13,2,3,17,1,12,0,0,56,24,0.43,19,19,15,17,0,0,39,38,4,1,92,7,1,3,4,25,25,2,0,2,32,47,12,No
cxf,org.apache.cxf.ws.policy.spring.ExternalAttachmentProviderBeanDefinitionParser,ExternalAttachmentProviderBeanDefinitionParser,Public Class,37,0,4,0,1,4,1,3,0,0,13,18,1.38,4,4,7,4,0,0,3,3,3,0,34,1,3,0,3,0,0,0,3,0,3,7,3,No
cxf,org.apache.cxf.ws.policy.spring.NamespaceHandler,NamespaceHandler,Public Class,1,0,6,0,1,6,1,0,0,0,8,18,2.25,3,3,2,2,0,0,4,3,1,0,26,1,2,0,1,0,0,0,0,1,3,5,1,No
cxf,org.apache.cxf.ws.policy.spring.PolicyFeatureBeanDefinitionParser,PolicyFeatureBeanDefinitionParser,Public Class,37,1,9,0,2,10,1,7,0,0,29,18,0.62,10,10,10,7,0,0,15,15,3,0,54,4,3,2,3,0,0,0,3,0,11,19,7,No
cxf,org.apache.cxf.ws.policy.spring.PolicyEngineBeanDefinitionParser,PolicyEngineBeanDefinitionParser,Public Class,38,0,5,0,1,5,1,9,0,0,44,18,0.41,10,10,18,14,0,0,13,13,4,0,71,2,3,1,4,0,0,0,4,0,13,27,5,No
cxf,org.apache.cxf.ws.policy.spring.PolicyBeanDefinitionParser,PolicyBeanDefinitionParser,Public Class,3,0,5,0,1,5,1,5,0,0,16,18,1.13,10,10,8,4,0,0,4,3,3,0,39,1,2,0,3,0,0,0,3,0,3,7,3,No
cxf,org.apache.cxf.ws.policy.spring.PolicyEngineBeanDefinitionParser.PolicyEngineConfig,PolicyEngineConfig,Public Static Class,7,0,3,0,1,3,1,3,0,0,24,0,0,4,4,9,9,0,0,7,7,7,1,27,1,1,0,7,0,0,0,0,7,8,16,7,No
cxf,org.apache.cxf.ws.policy.spring.PolicyNamespaceHandler,PolicyNamespaceHandler,Public Class,1,0,3,0,1,3,1,0,0,0,5,18,3.6,1,1,2,2,0,0,1,1,1,0,23,1,2,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.ws.policy.WSPolicyFeature.resolveLocal.(Anon_1),(Anon_1),Anonymous Class,1,0,9,0,2,9,2,0,0,0,10,0,0,7,7,4,3,0,0,8,5,1,0,10,2,1,1,1,0,0,0,0,1,4,6,2,Yes
cxf,org.apache.cxf.ws.policy.AssertionBuilderRegistryImplTest,AssertionBuilderRegistryImplTest,Public Class,3,1,16,1,2,17,1,8,0,0,50,23,0.46,14,14,15,15,0,0,32,30,3,1,80,5,1,1,3,0,0,0,0,3,32,41,7,No
cxf,org.apache.cxf.ws.policy.AssertionBuilderRegistryImplTest.testBuildUnknownAssertion.(Anon_1),(Anon_1),Anonymous Class,9,0,2,1,1,3,1,0,0,0,3,1,0.33,0,0,1,1,0,0,2,0,1,0,4,1,3,0,1,0,0,0,1,0,0,1,1,No
cxf,org.apache.cxf.ws.policy.AssertionInfoMapTest,AssertionInfoMapTest,Public Class,5,3,30,3,1,33,1,22,0,0,151,37,0.25,21,21,70,55,0,0,128,114,5,1,195,2,1,1,5,60,60,0,0,5,113,121,7,No
cxf,org.apache.cxf.ws.policy.attachment.external.DomainExpressionBuilderRegistryTest,DomainExpressionBuilderRegistryTest,Public Class,3,2,12,1,1,14,1,10,0,0,37,25,0.68,12,12,16,13,0,0,25,24,3,1,69,2,1,1,3,0,0,0,0,3,24,29,4,No
cxf,org.apache.cxf.ws.policy.attachment.external.EndpointReferenceDomainExpressionTest,EndpointReferenceDomainExpressionTest,Public Class,2,3,20,2,1,23,1,11,0,0,46,27,0.59,12,12,14,12,0,0,33,33,2,5,80,1,1,0,2,40,40,0,0,2,38,41,2,No
cxf,org.apache.cxf.ws.policy.attachment.external.ExternalAttachmentProviderTest,ExternalAttachmentProviderTest,Public Class,13,1,14,0,2,15,1,29,0,1,189,23,0.12,30,30,67,55,1,0,142,138,13,5,240,7,1,1,13,71,48,0,0,12,134,156,21,No
cxf,org.apache.cxf.ws.policy.attachment.external.PolicyAttachmentTest,PolicyAttachmentTest,Public Class,7,1,13,0,1,14,1,18,0,0,94,21,0.22,15,15,44,37,0,0,70,70,7,1,133,1,1,0,7,0,0,0,0,7,71,79,7,No
cxf,org.apache.cxf.ws.policy.attachment.external.URIDomainExpressionTest,URIDomainExpressionTest,Public Class,7,6,20,0,1,26,1,60,0,15,163,19,0.12,20,20,51,44,0,0,134,115,7,7,241,1,1,0,7,59,12,1,0,6,135,143,7,Yes
cxf,org.apache.cxf.ws.policy.attachment.reference.ReferenceResolverTest,ReferenceResolverTest,Public Class,5,2,11,0,1,13,1,16,0,0,58,21,0.36,19,19,27,21,0,0,41,38,5,1,95,1,1,0,5,40,0,1,0,4,39,45,5,No
cxf,org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProviderTest,Wsdl11AttachmentPolicyProviderTest,Public Class,14,3,16,5,2,24,1,65,2,4,234,89,0.38,40,40,56,47,0,0,172,164,12,3,384,3,1,2,14,66,66,3,0,11,174,197,23,No
cxf,org.apache.cxf.ws.policy.blueprint.PolicyBPHandlerTest,PolicyBPHandlerTest,Public Class,1,3,14,9,1,18,1,3,0,0,15,30,2,2,2,4,3,0,0,11,9,1,0,40,1,1,0,1,0,0,0,0,1,9,11,1,No
cxf,org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilderTest,JaxbAssertionBuilderTest,Public Class,3,0,12,2,1,12,1,3,0,0,37,26,0.7,13,13,19,15,0,0,26,23,3,0,62,2,1,1,3,0,0,0,0,3,22,27,4,No
cxf,org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionTest,JaxbAssertionTest,Public Class,3,2,27,1,2,29,1,10,0,0,83,25,0.3,14,14,28,26,0,0,70,69,3,0,114,3,1,2,3,0,0,0,0,3,70,76,5,No
cxf,org.apache.cxf.ws.policy.EffectivePolicyImplTest,EffectivePolicyImplTest,Public Class,18,1,16,0,1,17,1,35,0,0,285,23,0.08,34,34,116,90,0,0,227,201,18,2,342,5,1,1,18,58,31,5,0,13,197,223,25,No
cxf,org.apache.cxf.ws.policy.EndpointPolicyImplTest,EndpointPolicyImplTest,Public Class,17,2,15,0,1,17,1,52,0,0,260,27,0.1,37,37,109,90,0,0,199,190,17,1,335,5,1,1,17,35,6,6,0,11,188,213,24,No
cxf,org.apache.cxf.ws.policy.EndpointPolicyImplTest.TestEndpointPolicy,TestEndpointPolicy,Final Class,31,0,4,0,1,4,1,1,0,0,9,0,0,2,2,6,3,1,0,1,1,2,0,10,1,2,0,2,0,0,0,1,0,2,4,2,No
cxf,org.apache.cxf.ws.policy.IgnorablePolicyInterceptorProviderTest,IgnorablePolicyInterceptorProviderTest,Public Class,5,6,22,0,2,28,1,36,0,2,113,24,0.21,24,24,40,32,0,0,88,75,5,0,171,3,1,2,5,0,0,2,0,3,71,87,11,No
cxf,org.apache.cxf.ws.policy.NormalizeTest,NormalizeTest,Public Class,7,1,8,1,1,9,1,15,0,0,61,24,0.39,17,17,32,28,0,0,39,35,7,1,94,2,1,1,7,57,29,3,0,4,41,50,8,No
cxf,org.apache.cxf.ws.policy.PolicyBuilderTest,PolicyBuilderTest,Public Class,4,1,12,1,1,13,1,10,0,0,49,23,0.47,16,16,26,23,0,0,34,32,4,1,77,2,1,1,4,0,0,0,0,4,36,42,5,No
cxf,org.apache.cxf.ws.policy.PolicyDataEngineImplTest,PolicyDataEngineImplTest,Public Class,5,0,8,1,1,9,1,12,0,1,58,24,0.41,19,19,28,23,0,0,31,29,5,0,93,1,1,0,5,0,0,1,0,4,29,41,5,No
cxf,org.apache.cxf.ws.policy.PolicyDataEngineImplTest.TestPolicy,TestPolicy,Class,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.ws.policy.PolicyDataEngineImplTest.TestPolicyCalculator,TestPolicyCalculator,Class,4,0,3,0,1,3,2,5,0,0,14,0,0,5,5,5,5,0,0,4,4,4,0,19,1,1,0,4,0,0,0,0,4,4,9,4,No
cxf,org.apache.cxf.ws.policy.PolicyEngineImplInitTest,PolicyEngineImplInitTest,Public Class,3,0,4,0,1,4,1,5,0,0,19,18,0.95,10,10,11,5,0,0,4,4,3,1,42,1,1,0,3,0,0,0,0,3,5,9,3,No
cxf,org.apache.cxf.ws.policy.PolicyEngineTest,PolicyEngineTest,Public Class,31,1,17,0,1,19,1,78,0,0,541,25,0.05,50,50,188,159,0,0,439,419,31,3,643,4,1,1,31,28,24,4,0,27,417,457,35,Yes
cxf,org.apache.cxf.ws.policy.PolicyEngineTest.createMockBindingOperationInfo.(Anon_1),(Anon_1),Anonymous Class,40,0,3,0,1,3,1,0,0,0,4,0,0,0,0,0,1,0,0,3,1,1,0,4,1,3,0,1,0,0,0,0,1,1,2,1,Yes
cxf,org.apache.cxf.ws.policy.PolicyExtensionsTest,PolicyExtensionsTest,Public Class,3,4,28,0,3,32,1,24,0,3,105,24,0.23,24,24,36,34,0,0,76,64,3,0,150,6,1,3,3,0,0,1,0,2,63,84,10,No
cxf,org.apache.cxf.ws.policy.PolicyExtensionsTest.TestAssertionBuilder,TestAssertionBuilder,Public Static Class,3,0,3,0,1,3,2,3,0,0,11,0,0,4,4,5,5,0,0,3,2,3,1,14,1,1,0,3,67,67,0,0,3,3,7,3,No
cxf,org.apache.cxf.ws.policy.PolicyExtensionsTest.TestPolicyInterceptorProvider,TestPolicyInterceptorProvider,Public Static Class,16,0,3,0,1,3,1,2,0,1,6,0,0,1,1,3,3,0,0,2,1,1,0,8,1,4,0,1,0,0,0,0,1,2,4,1,No
cxf,org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImplTest,PolicyInterceptorProviderRegistryImplTest,Public Class,4,0,15,0,1,15,1,5,0,2,63,21,0.33,13,13,26,22,0,0,49,49,4,1,89,1,1,0,4,50,50,0,0,4,50,55,4,No
cxf,org.apache.cxf.ws.policy.PolicyInterceptorsTest,PolicyInterceptorsTest,Public Class,18,3,20,0,2,22,1,65,0,1,366,23,0.06,49,49,114,86,1,0,283,266,18,10,453,14,1,2,18,62,17,3,0,14,264,296,35,Yes
cxf,org.apache.cxf.ws.policy.PolicyRegistryImplTest,PolicyRegistryImplTest,Public Class,1,0,12,0,1,12,1,1,0,0,13,21,1.62,6,6,7,6,0,0,9,8,1,0,35,1,1,0,1,0,0,0,0,1,9,11,1,No
cxf,org.apache.cxf.ws.policy.PolicyVerificationInFaultInterceptorTest,PolicyVerificationInFaultInterceptorTest,Public Class,3,5,39,0,6,44,1,20,0,0,129,21,0.16,22,22,28,19,1,0,88,85,3,11,170,16,1,1,3,39,27,0,0,2,82,100,18,No
cxf,org.apache.cxf.ws.policy.PolicyVerificationInInterceptorTest,PolicyVerificationInInterceptorTest,Public Class,4,2,27,0,4,30,1,15,0,0,120,21,0.17,20,20,27,19,1,0,84,82,4,9,156,11,1,1,4,47,19,0,0,3,81,96,14,No
cxf,org.apache.cxf.ws.policy.PolicyVerificationOutInterceptorTest,PolicyVerificationOutInterceptorTest,Public Class,2,3,19,0,1,22,1,9,0,0,40,21,0.53,13,13,13,9,0,0,30,28,2,1,70,1,1,0,2,0,0,0,0,2,29,32,2,No
cxf,org.apache.cxf.ws.policy.selector.FirstAlternativeSelectorTest,FirstAlternativeSelectorTest,Public Class,2,4,23,0,1,27,1,9,0,0,48,21,0.44,17,17,20,16,0,0,38,38,2,1,78,1,1,0,2,0,0,0,0,2,39,42,2,No
cxf,org.apache.cxf.ws.policy.TestAssertion,TestAssertion,Public Class,10,0,3,0,1,3,2,11,0,0,33,21,0.64,6,6,13,13,0,0,9,9,10,2,65,1,1,0,10,85,80,0,0,10,11,22,10,No
cxf,org.apache.cxf.ws.policy.selector.MinimalMaximalAlternativeSelectorTest,MinimalMaximalAlternativeSelectorTest,Public Class,3,2,19,0,1,21,1,10,0,0,60,21,0.35,18,18,35,27,0,0,44,44,3,1,91,1,1,0,3,0,0,0,0,3,45,49,3,No
cxf,org.apache.cxf.ws.policy.spring.PolicyBeansTest,PolicyBeansTest,Public Class,1,3,23,0,3,26,1,5,0,0,24,18,0.75,9,9,8,8,0,0,17,13,1,0,47,3,1,3,1,0,0,0,0,1,12,18,3,No
cxf,org.apache.cxf.ws.rm.AbstractEndpoint,AbstractEndpoint,Public Class,9,0,3,2,1,5,1,11,0,0,34,34,1,9,9,13,13,2,2,11,11,9,3,79,1,1,0,9,63,59,1,1,5,14,24,9,No
cxf,org.apache.cxf.ws.rm.RMEndpoint,RMEndpoint,Public Class,49,1,10,2,2,13,1,95,1,11,532,127,0.24,88,88,162,159,24,0,368,313,48,20,753,9,1,5,49,94,93,3,0,22,297,401,100,Yes
cxf,org.apache.cxf.ws.rm.RMManager,RMManager,Public Class,46,1,12,1,3,14,1,83,0,9,591,99,0.17,91,91,163,161,7,0,386,351,46,12,771,18,1,4,46,92,85,3,0,36,292,435,131,Yes
cxf,org.apache.cxf.ws.rm.RMUtils,RMUtils,Public Final Class,18,0,6,2,1,8,1,19,17,5,110,56,0.51,25,25,40,36,0,0,62,59,1,0,185,3,1,2,18,0,0,3,0,15,54,79,24,No
cxf,org.apache.cxf.ws.rm.AbstractRMInterceptor,AbstractRMInterceptor,Public Abstract Generic Class,28,0,6,1,2,8,1,14,0,1,63,34,0.54,20,20,22,23,1,6,34,31,10,2,111,5,2,2,10,72,61,0,4,5,29,46,16,No
cxf,org.apache.cxf.ws.rm.policy.RMPolicyUtilities,RMPolicyUtilities,Public Final Class,9,1,26,5,8,32,1,22,8,1,241,68,0.28,21,21,31,33,0,0,171,152,1,0,331,13,1,3,9,0,0,1,0,8,100,175,72,No
cxf,org.apache.cxf.ws.rm.SequenceFault,SequenceFault,Public Class,12,0,3,3,1,6,1,13,0,1,43,52,1.21,5,5,18,18,0,0,13,12,12,4,108,1,2,0,12,79,79,0,0,12,17,30,12,No
cxf,org.apache.cxf.ws.rm.RMException,RMException,Public Class,8,0,3,0,1,3,1,4,0,1,11,22,2,2,2,5,5,0,0,4,3,3,0,37,1,3,0,3,0,0,0,0,3,4,8,3,No
cxf,org.apache.cxf.ws.rm.AbstractSequence,AbstractSequence,Public Abstract Class,8,0,5,0,2,5,1,10,1,0,45,21,0.47,5,5,13,14,0,2,19,18,7,3,76,3,1,2,8,75,67,0,1,7,17,32,13,No
cxf,org.apache.cxf.ws.rm.ProtocolVariation,ProtocolVariation,Public Enum Type,8,0,3,1,1,4,1,8,1,0,31,31,1,8,8,12,10,1,0,11,10,7,5,70,3,1,2,8,,,0,0,7,11,20,8,No
cxf,org.apache.cxf.ws.rm.AcknowledgementNotification,AcknowledgementNotification,Public Class,3,0,4,0,1,4,1,3,0,1,15,21,1.4,2,2,7,7,0,0,6,5,3,2,39,1,2,0,3,33,33,0,0,3,8,12,3,No
cxf,org.apache.cxf.ws.rm.ManagedRMEndpoint,ManagedRMEndpoint,Public Class,48,0,11,0,2,11,2,86,1,13,562,42,0.07,43,43,286,151,0,0,277,223,47,1,687,4,1,2,48,78,70,6,0,42,197,302,96,Yes
cxf,org.apache.cxf.ws.rm.blueprint.Activator,Activator,Public Class,2,1,9,2,2,10,2,4,0,0,20,21,1.05,6,6,7,5,0,0,9,4,2,0,43,2,1,1,2,0,0,0,0,2,3,8,3,No
cxf,org.apache.cxf.ws.rm.blueprint.Activator.start.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.ws.rm.blueprint.RMBPHandler,RMBPHandler,Public Class,5,0,8,1,3,8,1,5,0,0,33,21,0.64,14,14,7,6,0,0,20,17,4,0,56,4,2,1,4,0,0,0,0,4,11,22,10,No
cxf,org.apache.cxf.ws.rm.blueprint.RMBPBeanDefinitionParser,RMBPBeanDefinitionParser,Public Class,27,2,12,2,2,16,1,11,0,1,41,30,0.73,14,14,9,8,0,0,28,20,3,1,80,3,2,1,3,33,33,0,2,1,19,26,6,No
cxf,org.apache.cxf.ws.rm.feature.RMFeature,RMFeature,Public Class,13,1,8,0,2,9,1,17,0,0,81,21,0.26,21,21,26,24,0,0,47,47,8,14,119,8,3,1,8,81,81,0,1,7,47,63,15,No
cxf,org.apache.cxf.ws.rm.blueprint.RMBPTxStoreBeanDefinitionParser,RMBPTxStoreBeanDefinitionParser,Public Class,32,0,7,0,2,7,1,5,0,0,22,23,1.05,6,6,7,4,0,0,9,8,3,0,50,3,3,2,3,0,0,0,2,1,6,12,5,No
cxf,org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore,RMTxStore,Public Class,69,1,13,1,3,14,2,131,6,39,981,86,0.09,49,49,295,250,1,1,690,519,63,19,1197,11,1,5,69,95,73,2,26,40,501,684,183,Yes
cxf,org.apache.cxf.ws.rm.CapturingXMLWriter,CapturingXMLWriter,Public Class,36,0,9,0,3,9,2,35,0,0,341,24,0.07,12,12,43,42,0,0,202,168,36,4,396,3,1,2,36,51,31,1,0,35,109,208,98,Yes
cxf,org.apache.cxf.ws.rm.Destination,Destination,Public Class,23,1,12,1,3,14,1,25,1,1,169,38,0.22,39,39,45,45,5,0,110,101,13,1,232,10,2,5,14,64,14,1,0,8,78,121,41,No
cxf,org.apache.cxf.ws.rm.DestinationSequence,DestinationSequence,Public Class,44,0,10,1,2,12,1,66,0,1,428,75,0.18,53,53,114,112,25,0,264,241,36,14,569,14,2,4,36,91,87,1,0,10,202,309,88,Yes
cxf,org.apache.cxf.ws.rm.RMConstants,RMConstants,Public Abstract Class,25,0,0,0,0,0,1,47,0,16,42,38,0.9,2,2,42,42,0,2,16,0,25,0,127,0,1,0,25,0,0,0,0,25,41,42,0,Yes
cxf,org.apache.cxf.ws.rm.SequenceFaultFactory,SequenceFaultFactory,Class,6,0,7,0,1,7,1,8,0,1,46,21,0.46,7,7,19,19,6,0,31,31,6,1,75,1,1,0,6,0,0,0,0,0,32,39,6,No
cxf,org.apache.cxf.ws.rm.RMMessageConstants,RMMessageConstants,Public Final Class,1,0,2,3,1,5,1,13,0,11,15,39,2.6,1,1,13,13,0,0,11,0,1,0,67,1,1,0,1,0,0,1,0,0,11,13,1,No
cxf,org.apache.cxf.ws.rm.InternalContextUtils,InternalContextUtils,Final Class,5,2,20,6,4,29,1,25,4,1,149,59,0.4,32,32,47,38,0,0,96,81,1,0,233,12,1,5,5,0,0,4,0,1,67,97,19,No
cxf,org.apache.cxf.ws.rm.Proxy,Proxy,Public Class,18,1,16,0,2,17,1,48,0,1,298,30,0.1,56,56,117,96,15,0,203,173,18,3,376,8,1,2,18,69,63,0,1,2,156,208,44,No
cxf,org.apache.cxf.ws.rm.DestinationSequence.DeferredAcknowledgment,DeferredAcknowledgment,Final Class,1,3,14,1,2,18,1,4,0,0,16,1,0.06,5,5,4,4,0,0,10,8,1,0,21,2,2,1,1,0,0,0,0,1,6,10,2,Yes
cxf,org.apache.cxf.ws.rm.DestinationSequence.ImmediateFallbackAcknowledgment,ImmediateFallbackAcknowledgment,Final Class,1,1,10,2,3,13,1,1,0,0,12,2,0.17,5,5,2,2,0,0,6,5,1,0,15,3,2,1,1,0,0,0,0,1,3,7,3,Yes
cxf,org.apache.cxf.ws.rm.DestinationSequence.SequenceTermination,SequenceTermination,Final Class,2,1,16,2,3,18,1,4,0,0,34,3,0.09,10,10,10,10,1,0,22,19,2,1,41,5,2,3,2,0,0,0,0,1,15,23,6,Yes
cxf,org.apache.cxf.ws.rm.RMConfiguration.DeliveryAssurance,DeliveryAssurance,Public Enum Type,2,0,0,0,0,0,1,0,0,0,3,0,0,1,1,2,1,0,0,0,0,2,3,3,0,1,0,2,,,0,0,2,0,1,0,Yes
cxf,org.apache.cxf.ws.rm.persistence.PersistenceUtils,PersistenceUtils,Public Final Class,7,0,14,2,2,16,1,11,3,1,103,32,0.31,23,23,23,23,0,0,73,58,4,1,145,4,1,2,7,86,71,2,0,5,52,71,15,No
cxf,org.apache.cxf.ws.rm.persistence.RMMessage,RMMessage,Public Class,12,0,3,4,1,7,1,15,0,0,47,62,1.32,5,5,21,19,0,0,14,14,12,6,124,1,1,0,12,83,83,0,0,12,19,32,12,No
cxf,org.apache.cxf.ws.rm.RMConfiguration,RMConfiguration,Public Class,26,0,4,3,1,6,1,29,0,0,108,89,0.82,9,9,39,38,0,0,39,38,26,10,226,4,1,1,26,87,86,0,0,26,46,76,31,Yes
cxf,org.apache.cxf.ws.rm.SequenceMonitor,SequenceMonitor,Public Class,4,0,9,0,3,9,1,6,0,2,41,18,0.44,4,4,14,14,0,0,25,19,4,3,65,4,1,3,4,17,17,0,1,3,19,29,10,No
cxf,org.apache.cxf.ws.rm.Source,Source,Public Class,22,0,7,3,2,10,1,16,0,1,101,58,0.57,17,17,25,26,6,0,55,50,13,5,175,4,2,4,13,72,58,0,0,7,45,72,24,No
cxf,org.apache.cxf.ws.rm.SourceSequence,SourceSequence,Public Class,31,1,7,4,2,11,1,39,0,1,161,105,0.65,26,26,42,41,5,0,87,77,23,6,305,7,2,3,23,80,68,1,0,17,67,110,41,Yes
cxf,org.apache.cxf.ws.rm.EncoderDecoder,EncoderDecoder,Public Abstract Class,25,1,9,6,2,17,1,31,0,0,53,176,3.32,22,22,33,32,0,3,18,15,25,1,260,3,1,2,25,67,33,0,4,21,35,43,6,Yes
cxf,org.apache.cxf.ws.rm.EncoderDecoder10AImpl,EncoderDecoder10AImpl,Public Final Class,48,0,7,0,2,7,1,27,0,3,155,22,0.14,38,38,57,50,0,0,87,79,23,0,204,7,2,2,23,96,70,1,3,19,65,105,36,Yes
cxf,org.apache.cxf.ws.rm.RM10Constants,RM10Constants,Public Final Class,51,0,3,0,1,3,1,68,0,34,149,32,0.21,5,5,84,63,0,0,71,61,26,0,247,1,2,0,26,0,0,1,0,25,73,100,26,Yes
cxf,org.apache.cxf.ws.rm.VersionTransformer,VersionTransformer,Public Final Class,44,0,10,6,2,16,1,44,43,0,438,291,0.66,34,34,134,97,0,0,282,279,1,0,773,2,1,1,44,0,0,9,0,35,253,328,70,Yes
cxf,org.apache.cxf.ws.rm.EncoderDecoder10Impl,EncoderDecoder10Impl,Public Final Class,48,0,6,0,2,7,1,27,0,3,153,22,0.14,39,39,55,50,0,0,87,79,23,0,202,7,2,2,23,96,70,1,3,19,65,105,36,Yes
cxf,org.apache.cxf.ws.rm.EncoderDecoder11Impl,EncoderDecoder11Impl,Public Final Class,49,0,5,0,1,5,1,28,1,3,133,22,0.17,35,35,46,45,0,0,71,65,23,0,183,6,2,2,24,96,75,2,3,19,55,92,33,Yes
cxf,org.apache.cxf.ws.rm.RM11Constants,RM11Constants,Public Final Class,55,0,3,0,1,3,1,78,0,40,174,34,0.2,5,5,99,73,0,0,83,71,30,0,284,1,2,0,30,0,0,1,0,29,85,116,30,Yes
cxf,org.apache.cxf.ws.rm.RMCaptureInInterceptor,RMCaptureInInterceptor,Public Class,32,1,15,2,2,17,1,17,0,1,158,49,0.31,25,25,37,34,0,0,114,91,4,0,218,4,3,3,4,0,0,2,1,1,72,103,8,No
cxf,org.apache.cxf.ws.rm.RMCaptureOutInterceptor,RMCaptureOutInterceptor,Public Class,36,3,21,2,5,27,1,40,1,1,248,45,0.18,53,53,74,68,1,0,180,168,7,0,333,26,3,3,8,0,0,5,1,1,141,190,36,No
cxf,org.apache.cxf.ws.rm.RMDeliveryInterceptor,RMDeliveryInterceptor,Public Class,30,1,13,2,3,15,1,5,0,1,29,27,0.93,16,16,9,8,0,0,18,17,2,0,61,5,3,2,2,0,0,0,0,2,13,20,6,No
cxf,org.apache.cxf.ws.rm.RMInInterceptor,RMInInterceptor,Public Class,39,1,16,1,4,19,1,28,1,1,184,37,0.2,39,39,51,45,4,0,127,111,10,0,249,15,3,4,11,0,0,4,1,2,81,125,42,No
cxf,org.apache.cxf.ws.rm.RMOutInterceptor,RMOutInterceptor,Public Class,35,2,22,3,5,26,1,20,1,1,156,40,0.26,39,39,39,40,2,0,112,103,6,0,216,13,3,3,7,0,0,2,2,1,77,114,35,No
cxf,org.apache.cxf.ws.rm.soap.RMSoapInInterceptor,RMSoapInInterceptor,Public Class,33,2,24,5,6,32,1,29,0,3,205,69,0.34,50,50,53,51,1,0,153,133,8,0,303,22,3,6,8,100,100,2,0,5,108,154,47,No
cxf,org.apache.cxf.ws.rm.soap.RMSoapOutInterceptor,RMSoapOutInterceptor,Public Class,31,1,9,4,2,14,1,14,2,3,64,51,0.8,28,28,25,23,1,0,41,38,4,0,129,4,3,2,6,100,100,0,0,5,33,47,13,No
cxf,org.apache.cxf.ws.rm.InternalContextUtils.DecoupledDestination,DecoupledDestination,Private Static Final Class,6,0,7,1,1,7,2,6,0,0,44,4,0.09,11,11,15,14,0,0,22,18,6,2,54,3,1,1,6,58,58,1,0,5,16,28,8,No
cxf,org.apache.cxf.ws.rm.InternalContextUtils.DecoupledDestination.getBackChannel.(Anon_1),(Anon_1),Anonymous Class,1,0,9,1,3,10,2,0,0,0,10,1,0.1,3,3,1,2,0,0,7,4,1,0,11,3,1,2,1,0,0,0,0,1,2,5,3,No
cxf,org.apache.cxf.ws.rm.ManagedRMManager,ManagedRMManager,Public Class,6,0,4,0,1,4,2,10,0,0,31,29,0.94,12,12,15,10,0,0,9,9,6,1,70,2,1,1,6,0,0,0,0,6,9,18,7,No
cxf,org.apache.cxf.ws.rm.MessageCountingCallback,MessageCountingCallback,Public Class,4,0,9,3,2,12,2,5,0,0,40,35,0.88,3,3,11,9,0,0,20,18,4,2,79,5,1,3,4,13,13,0,0,4,12,25,9,No
cxf,org.apache.cxf.ws.rm.persistence.RMStoreException,RMStoreException,Public Class,12,0,3,0,1,3,1,4,0,1,12,22,1.83,2,2,5,5,0,0,4,3,3,0,38,1,3,0,3,0,0,0,0,3,4,8,3,No
