Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.tomcat.util.http.parser.EntityTag,EntityTag,Public Class,1.0,7.0,42.0,22.0,12.0,71.0,1.0,8.0,1.0,0.0,44.0,22.0,0.5,6.0,6.0,7.0,6.0,0.0,0.0,31.0,22.0,0.0,0.0,74.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,27.0,12.0,No
org.apache.tomcat.util.http.parser.Ranges,Ranges,Public Class,4.0,2.0,10.0,4.0,3.0,16.0,1.0,26.0,1.0,0.0,58.0,16.0,0.28,9.0,9.0,18.0,18.0,0.0,0.0,29.0,28.0,3.0,2.0,100.0,8.0,1.0,2.0,4.0,50.0,25.0,0.0,0.0,4.0,27.0,42.0,11.0,No
org.apache.tomcat.util.http.parser.Ranges.Entry,Entry,Public Static Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,21.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.catalina.util.TomcatCSS,TomcatCSS,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.catalina.servlets.WebdavServlet,WebdavServlet,Public Class,116.0,10.0,42.0,10.0,9.0,62.0,1.0,462.0,0.0,18.0,1515.0,484.0,0.32,52.0,52.0,316.0,258.0,0.0,0.0,1128.0,933.0,33.0,6.0,2461.0,65.0,4.0,6.0,33.0,89.0,65.0,14.0,18.0,1.0,746.0,1048.0,294.0,Yes
org.apache.catalina.servlets.WebdavServlet.LockInfo,LockInfo,Private Static Class,5.0,2.0,12.0,3.0,2.0,17.0,2.0,24.0,0.0,1.0,74.0,20.0,0.27,8.0,8.0,21.0,20.0,0.0,0.0,57.0,48.0,5.0,9.0,118.0,3.0,1.0,1.0,5.0,64.0,64.0,0.0,0.0,5.0,53.0,62.0,8.0,Yes
org.apache.catalina.servlets.WebdavServlet.WebdavResolver,WebdavResolver,Private Static Class,2.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,13.0,6.0,0.46,7.0,7.0,5.0,4.0,0.0,0.0,5.0,3.0,2.0,1.0,21.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,Yes
org.apache.catalina.servlets.WebdavStatus,WebdavStatus,Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,26.0,37.0,135.0,3.65,1.0,1.0,36.0,27.0,0.0,0.0,26.0,0.0,0.0,0.0,228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,0.0,Yes
org.apache.catalina.util.DOMWriter,DOMWriter,Public Class,4.0,4.0,23.0,4.0,6.0,31.0,1.0,23.0,0.0,0.0,95.0,20.0,0.21,9.0,9.0,17.0,22.0,0.0,0.0,71.0,64.0,4.0,1.0,137.0,11.0,1.0,3.0,4.0,50.0,25.0,2.0,0.0,2.0,61.0,80.0,22.0,No
org.apache.catalina.util.XMLWriter,XMLWriter,Public Class,10.0,0.0,9.0,6.0,2.0,15.0,1.0,37.0,0.0,3.0,102.0,77.0,0.75,5.0,5.0,20.0,17.0,0.0,0.0,65.0,47.0,10.0,3.0,216.0,14.0,1.0,3.0,10.0,67.0,53.0,0.0,0.0,10.0,42.0,63.0,24.0,No
org.apache.tomcat.util.http.ConcurrentDateFormat,ConcurrentDateFormat,Public Class,4.0,0.0,8.0,0.0,2.0,8.0,1.0,5.0,0.0,0.0,37.0,5.0,0.14,8.0,8.0,15.0,15.0,0.0,0.0,22.0,22.0,4.0,4.0,47.0,2.0,1.0,1.0,4.0,38.0,6.0,1.0,0.0,3.0,23.0,30.0,6.0,No
org.apache.catalina.session.Constants,Constants,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,11.0,1.22,5.0,5.0,4.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,No
org.apache.catalina.valves.CrawlerSessionManagerValve,CrawlerSessionManagerValve,Public Class,65.0,1.0,8.0,3.0,2.0,12.0,1.0,53.0,0.0,1.0,153.0,48.0,0.31,19.0,19.0,43.0,40.0,0.0,0.0,88.0,71.0,15.0,9.0,254.0,18.0,4.0,4.0,15.0,84.0,82.0,1.0,1.0,13.0,62.0,103.0,36.0,No
org.apache.catalina.session.DataSourceStore,DataSourceStore,Public Class,67.0,1.0,12.0,5.0,2.0,18.0,1.0,79.0,0.0,1.0,421.0,226.0,0.54,32.0,32.0,105.0,91.0,0.0,0.0,290.0,192.0,33.0,11.0,725.0,8.0,3.0,6.0,33.0,87.0,74.0,2.0,4.0,27.0,178.0,267.0,81.0,Yes
org.apache.catalina.session.StoreBase,StoreBase,Public Abstract Class,34.0,1.0,9.0,5.0,2.0,15.0,2.0,39.0,0.0,2.0,117.0,92.0,0.79,21.0,21.0,37.0,29.0,0.0,2.0,64.0,50.0,13.0,2.0,248.0,14.0,2.0,5.0,13.0,69.0,69.0,0.0,5.0,8.0,43.0,72.0,27.0,No
org.apache.catalina.session.FileStore,FileStore,Public Final Class,46.0,1.0,13.0,7.0,3.0,21.0,1.0,53.0,0.0,5.0,163.0,108.0,0.66,25.0,25.0,51.0,47.0,0.0,0.0,103.0,89.0,12.0,2.0,324.0,7.0,3.0,3.0,12.0,79.0,21.0,2.0,0.0,10.0,70.0,113.0,38.0,No
org.apache.catalina.session.ManagerBase.SessionTiming,SessionTiming,Protected Static Final Class,3.0,0.0,3.0,3.0,1.0,6.0,1.0,3.0,0.0,0.0,14.0,8.0,0.57,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,25.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,Yes
org.apache.catalina.session.TooManyActiveSessionsException,TooManyActiveSessionsException,Public Class,2.0,0.0,4.0,6.0,1.0,10.0,1.0,4.0,0.0,1.0,11.0,19.0,1.73,1.0,1.0,5.0,5.0,0.0,0.0,4.0,3.0,2.0,1.0,34.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
org.apache.catalina.session.PersistentManagerBase,PersistentManagerBase,Public Abstract Class,158.0,2.0,15.0,7.0,4.0,24.0,2.0,186.0,0.0,2.0,571.0,287.0,0.5,30.0,30.0,125.0,106.0,0.0,1.0,351.0,275.0,34.0,8.0,1043.0,9.0,4.0,4.0,34.0,83.0,75.0,3.0,9.0,22.0,207.0,357.0,120.0,Yes
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear,PrivilegedStoreClear,Private Class,2.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,10.0,1.0,0.1,5.0,5.0,5.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,Yes
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys,PrivilegedStoreKeys,Private Class,2.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,9.0,1.0,0.11,4.0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,Yes
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad,PrivilegedStoreLoad,Private Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,11.0,0.0,0.0,6.0,6.0,6.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,Yes
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove,PrivilegedStoreRemove,Private Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,6.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,Yes
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave,PrivilegedStoreSave,Private Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,6.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,Yes
org.apache.catalina.session.StandardManager.PrivilegedDoLoad,PrivilegedDoLoad,Private Class,2.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,10.0,1.0,0.1,4.0,4.0,5.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,No
org.apache.catalina.session.StandardManager.PrivilegedDoUnload,PrivilegedDoUnload,Private Class,2.0,0.0,4.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,10.0,1.0,0.1,4.0,4.0,5.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,No
org.apache.catalina.util.CustomObjectInputStream,CustomObjectInputStream,Public Final Class,4.0,1.0,19.0,12.0,4.0,32.0,1.0,17.0,0.0,2.0,88.0,57.0,0.65,18.0,18.0,28.0,22.0,0.0,0.0,50.0,45.0,4.0,6.0,162.0,7.0,2.0,3.0,4.0,46.0,21.0,0.0,1.0,3.0,41.0,60.0,16.0,No
org.apache.catalina.session.StandardSession.PrivilegedNewSessionFacade,PrivilegedNewSessionFacade,Private Static Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,6.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,Yes
org.apache.catalina.session.StandardSessionContext,StandardSessionContext,Final Class,2.0,0.0,5.0,9.0,1.0,14.0,2.0,4.0,0.0,1.0,15.0,28.0,1.87,7.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,47.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,Yes
org.apache.catalina.session.StandardSessionFacade,StandardSessionFacade,Public Class,18.0,0.0,4.0,1.0,1.0,6.0,2.0,40.0,0.0,0.0,79.0,36.0,0.46,6.0,6.0,42.0,20.0,0.0,0.0,18.0,18.0,18.0,1.0,155.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,19.0,38.0,18.0,No
org.apache.catalina.ssi.ByteArrayServletOutputStream,ByteArrayServletOutputStream,Public Class,23.0,0.0,3.0,4.0,1.0,7.0,1.0,12.0,0.0,0.0,20.0,29.0,1.45,3.0,3.0,10.0,7.0,0.0,0.0,4.0,4.0,5.0,1.0,61.0,1.0,3.0,0.0,5.0,40.0,40.0,0.0,0.0,5.0,5.0,11.0,5.0,No
org.apache.catalina.ssi.ExpressionParseTree,ExpressionParseTree,Public Class,5.0,0.0,22.0,10.0,6.0,31.0,1.0,52.0,0.0,4.0,271.0,109.0,0.4,15.0,15.0,88.0,66.0,0.0,0.0,141.0,118.0,5.0,4.0,432.0,20.0,1.0,3.0,5.0,55.0,40.0,3.0,0.0,2.0,112.0,172.0,30.0,No
org.apache.catalina.ssi.ExpressionParseTree.AndNode,AndNode,Private Static Final Class,6.0,0.0,5.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,17.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,5.0,5.0,3.0,0.0,21.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,No
org.apache.catalina.ssi.ExpressionParseTree.CompareNode,CompareNode,Private Abstract Class,4.0,1.0,24.0,3.0,4.0,28.0,1.0,1.0,0.0,0.0,26.0,3.0,0.12,8.0,8.0,8.0,8.0,0.0,3.0,19.0,16.0,1.0,0.0,30.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,4.0,No
org.apache.catalina.ssi.ExpressionParseTree.EqualNode,EqualNode,Private Final Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,18.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.catalina.ssi.ExpressionParseTree.GreaterThanNode,GreaterThanNode,Private Final Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,18.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.catalina.ssi.ExpressionParseTree.LessThanNode,LessThanNode,Private Final Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,18.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.catalina.ssi.ExpressionParseTree.Node,Node,Private Static Abstract Class,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,No
org.apache.catalina.ssi.ExpressionParseTree.NotNode,NotNode,Private Static Final Class,7.0,0.0,4.0,1.0,1.0,5.0,1.0,6.0,0.0,0.0,18.0,3.0,0.17,4.0,4.0,9.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,27.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.catalina.ssi.ExpressionParseTree.OppNode,OppNode,Private Static Abstract Class,3.0,0.0,4.0,6.0,1.0,10.0,1.0,4.0,0.0,0.0,9.0,19.0,2.11,1.0,1.0,5.0,5.0,0.0,4.0,2.0,2.0,2.0,2.0,32.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,No
org.apache.catalina.ssi.ExpressionParseTree.OrNode,OrNode,Private Static Final Class,6.0,0.0,5.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,17.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,5.0,5.0,3.0,0.0,21.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,No
org.apache.catalina.ssi.ExpressionParseTree.StringNode,StringNode,Private Class,5.0,0.0,4.0,2.0,1.0,6.0,1.0,8.0,0.0,0.0,21.0,11.0,0.52,5.0,5.0,9.0,7.0,0.0,0.0,7.0,6.0,4.0,2.0,40.0,2.0,2.0,1.0,4.0,50.0,25.0,0.0,0.0,4.0,7.0,13.0,5.0,No
org.apache.catalina.ssi.SSIMediator,SSIMediator,Public Class,25.0,0.0,8.0,2.0,2.0,10.0,1.0,56.0,0.0,7.0,229.0,49.0,0.21,19.0,19.0,67.0,66.0,0.0,0.0,149.0,126.0,25.0,9.0,334.0,14.0,1.0,3.0,25.0,88.0,79.0,0.0,6.0,19.0,128.0,176.0,50.0,Yes
org.apache.catalina.ssi.ExpressionTokenizer,ExpressionTokenizer,Public Class,6.0,0.0,19.0,5.0,5.0,24.0,1.0,12.0,0.0,13.0,133.0,39.0,0.29,1.0,1.0,32.0,32.0,0.0,0.0,98.0,68.0,6.0,4.0,178.0,27.0,1.0,3.0,6.0,58.0,58.0,0.0,1.0,5.0,77.0,100.0,32.0,No
org.apache.catalina.ssi.ResponseIncludeWrapper,ResponseIncludeWrapper,Public Class,55.0,0.0,9.0,4.0,2.0,13.0,1.0,15.0,0.0,1.0,84.0,50.0,0.6,9.0,9.0,28.0,21.0,0.0,0.0,42.0,38.0,9.0,4.0,149.0,3.0,3.0,2.0,9.0,61.0,61.0,0.0,0.0,9.0,31.0,53.0,21.0,No
org.apache.catalina.ssi.SSIStopProcessingException,SSIStopProcessingException,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.catalina.ssi.SSIConditional,SSIConditional,Public Class,3.0,0.0,24.0,14.0,6.0,37.0,2.0,4.0,0.0,0.0,73.0,47.0,0.64,8.0,8.0,13.0,8.0,0.0,0.0,50.0,45.0,3.0,0.0,124.0,12.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,31.0,49.0,17.0,No
org.apache.catalina.ssi.SSIConditionalState,SSIConditionalState,Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,4.75,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,No
org.apache.catalina.ssi.SSIConfig,SSIConfig,Public Final Class,1.0,0.0,22.0,7.0,5.0,29.0,2.0,0.0,0.0,1.0,24.0,15.0,0.63,5.0,5.0,10.0,8.0,0.0,0.0,17.0,14.0,1.0,0.0,39.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,19.0,5.0,No
org.apache.catalina.ssi.SSIEcho,SSIEcho,Public Class,2.0,0.0,18.0,2.0,4.0,19.0,2.0,4.0,0.0,3.0,39.0,11.0,0.28,5.0,5.0,14.0,13.0,0.0,0.0,28.0,19.0,2.0,0.0,54.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,29.0,7.0,No
org.apache.catalina.ssi.SSIExec,SSIExec,Public Class,1.0,0.0,38.0,5.0,6.0,43.0,2.0,2.0,0.0,2.0,42.0,14.0,0.33,13.0,13.0,20.0,16.0,0.0,0.0,34.0,22.0,1.0,1.0,58.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,30.0,6.0,No
org.apache.catalina.ssi.SSIInclude,SSIInclude,Public Final Class,1.0,0.0,30.0,3.0,4.0,33.0,2.0,0.0,0.0,1.0,32.0,11.0,0.34,6.0,6.0,14.0,11.0,0.0,0.0,24.0,16.0,1.0,0.0,43.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,22.0,4.0,No
org.apache.catalina.ssi.SSIFilter,SSIFilter,Public Class,9.0,9.0,37.0,8.0,7.0,53.0,1.0,20.0,0.0,1.0,83.0,28.0,0.34,28.0,28.0,36.0,26.0,0.0,0.0,59.0,42.0,2.0,6.0,131.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,41.0,54.0,13.0,No
org.apache.catalina.ssi.SSIProcessor,SSIProcessor,Public Class,10.0,0.0,22.0,6.0,5.0,28.0,1.0,19.0,0.0,2.0,230.0,71.0,0.31,24.0,24.0,58.0,53.0,0.0,0.0,168.0,136.0,10.0,4.0,318.0,14.0,1.0,7.0,10.0,80.0,75.0,1.0,6.0,3.0,122.0,169.0,48.0,No
org.apache.catalina.ssi.SSIServletExternalResolver,SSIServletExternalResolver,Public Class,21.0,1.0,19.0,1.0,5.0,21.0,2.0,58.0,0.0,1.0,435.0,41.0,0.09,31.0,31.0,121.0,91.0,0.0,0.0,288.0,245.0,21.0,7.0,534.0,61.0,1.0,6.0,21.0,86.0,70.0,0.0,12.0,9.0,178.0,297.0,113.0,No
org.apache.catalina.ssi.SSIFlastmod,SSIFlastmod,Public Final Class,2.0,0.0,17.0,2.0,3.0,19.0,2.0,2.0,0.0,1.0,36.0,11.0,0.31,9.0,9.0,16.0,14.0,0.0,0.0,26.0,19.0,2.0,0.0,49.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,20.0,26.0,5.0,No
org.apache.catalina.util.Strftime,Strftime,Public Class,7.0,1.0,12.0,7.0,3.0,20.0,1.0,22.0,0.0,1.0,124.0,87.0,0.7,7.0,7.0,22.0,22.0,0.0,0.0,91.0,80.0,7.0,1.0,228.0,9.0,1.0,5.0,7.0,43.0,43.0,0.0,3.0,4.0,75.0,96.0,20.0,No
org.apache.catalina.ssi.SSIFsize,SSIFsize,Public Final Class,4.0,0.0,19.0,1.0,4.0,20.0,2.0,8.0,0.0,3.0,80.0,13.0,0.16,9.0,9.0,26.0,24.0,0.0,0.0,61.0,47.0,4.0,0.0,101.0,7.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,44.0,61.0,16.0,No
org.apache.catalina.ssi.SSIPrintenv,SSIPrintenv,Public Class,1.0,0.0,23.0,6.0,4.0,29.0,2.0,0.0,0.0,0.0,25.0,12.0,0.48,5.0,5.0,8.0,7.0,0.0,0.0,16.0,14.0,1.0,0.0,37.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,18.0,4.0,No
org.apache.catalina.ssi.SSISet,SSISet,Public Class,1.0,0.0,32.0,3.0,5.0,35.0,2.0,0.0,0.0,1.0,34.0,10.0,0.29,6.0,6.0,13.0,10.0,0.0,0.0,25.0,18.0,1.0,0.0,44.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,25.0,5.0,No
org.apache.catalina.ssi.SSIServlet,SSIServlet,Public Class,33.0,2.0,22.0,8.0,4.0,32.0,1.0,22.0,0.0,1.0,118.0,59.0,0.5,23.0,23.0,40.0,29.0,0.0,0.0,80.0,59.0,5.0,7.0,199.0,7.0,3.0,1.0,5.0,49.0,6.0,0.0,2.0,3.0,54.0,76.0,22.0,No
org.apache.catalina.ssi.SSIServletRequestUtil,SSIServletRequestUtil,Public Class,1.0,0.0,23.0,11.0,6.0,34.0,1.0,0.0,1.0,0.0,24.0,11.0,0.46,5.0,5.0,5.0,4.0,0.0,0.0,16.0,13.0,0.0,0.0,35.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,6.0,No
org.apache.catalina.ssi.SSIServletExternalResolver.ServletContextAndPath,ServletContextAndPath,Protected Static Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,15.0,0.0,0.0,2.0,2.0,7.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,21.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.catalina.startup.AddPortOffsetRule,AddPortOffsetRule,Public Class,10.0,3.0,13.0,0.0,2.0,16.0,1.0,4.0,0.0,0.0,14.0,1.0,0.07,8.0,8.0,7.0,6.0,0.0,0.0,9.0,9.0,1.0,0.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,2.0,No
org.apache.catalina.startup.Bootstrap,Bootstrap,Public Final Class,22.0,1.0,13.0,4.0,3.0,19.0,1.0,93.0,8.0,6.0,355.0,125.0,0.35,30.0,30.0,94.0,85.0,2.0,0.0,248.0,207.0,14.0,4.0,573.0,13.0,1.0,3.0,22.0,85.0,75.0,4.0,2.0,14.0,181.0,256.0,63.0,No
org.apache.catalina.startup.ClassLoaderFactory.Repository,Repository,Public Static Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,17.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.catalina.startup.ClassLoaderFactory.RepositoryType,RepositoryType,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.catalina.startup.ClassLoaderFactory,ClassLoaderFactory,Public Final Class,5.0,2.0,36.0,9.0,9.0,47.0,1.0,30.0,5.0,1.0,204.0,66.0,0.32,19.0,19.0,50.0,45.0,0.0,0.0,134.0,119.0,0.0,0.0,300.0,22.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,2.0,82.0,138.0,47.0,No
org.apache.catalina.startup.Catalina.CatalinaShutdownHook,CatalinaShutdownHook,Protected Class,1.0,0.0,16.0,2.0,4.0,18.0,1.0,1.0,0.0,0.0,18.0,5.0,0.28,8.0,8.0,4.0,3.0,0.0,0.0,10.0,8.0,1.0,0.0,24.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,4.0,Yes
org.apache.catalina.startup.Catalina.SetParentClassLoaderRule,SetParentClassLoaderRule,Final Class,11.0,3.0,9.0,0.0,2.0,12.0,1.0,9.0,0.0,0.0,21.0,4.0,0.19,10.0,10.0,8.0,6.0,0.0,0.0,11.0,10.0,2.0,1.0,34.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,4.0,Yes
org.apache.juli.ClassLoaderLogManager,ClassLoaderLogManager,Public Class,21.0,2.0,19.0,7.0,5.0,28.0,1.0,112.0,2.0,3.0,481.0,165.0,0.34,38.0,38.0,130.0,116.0,1.0,0.0,314.0,265.0,18.0,3.0,757.0,21.0,2.0,5.0,20.0,85.0,70.0,3.0,5.0,11.0,206.0,325.0,95.0,No
org.apache.catalina.startup.ListenerCreateRule,ListenerCreateRule,Public Class,17.0,0.0,15.0,0.0,3.0,15.0,1.0,4.0,0.0,2.0,57.0,24.0,0.42,10.0,10.0,20.0,17.0,0.0,0.0,29.0,26.0,2.0,0.0,85.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,23.0,37.0,6.0,No
org.apache.catalina.startup.ConnectorCreateRule,ConnectorCreateRule,Public Class,13.0,0.0,15.0,5.0,3.0,20.0,1.0,9.0,2.0,2.0,64.0,23.0,0.36,16.0,16.0,19.0,16.0,0.0,0.0,43.0,40.0,2.0,0.0,96.0,7.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,33.0,46.0,12.0,No
