Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
argouml,org.argouml.cognitive.critics.ui.TableModelCritics.TableModelCritics.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
argouml,org.argouml.cognitive.critics.ui.TableModelCritics.vetoableChange.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,0,0,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
argouml,org.argouml.cognitive.Designer.EmptyChildGenerator,EmptyChildGenerator,Static Class,1,0,3,6,1,9,2,1,0,1,6,15,2.5,2,2,3,3,0,0,2,1,1,0,21,1,1,0,1,0,0,0,0,1,2,4,1,Yes
argouml,org.argouml.cognitive.GoalModel,GoalModel,Public Class,8,0,4,4,1,8,2,14,0,0,34,52,1.53,4,4,11,12,0,0,14,14,8,1,100,3,2,2,8,38,0,0,0,8,12,24,10,No
argouml,org.argouml.cognitive.ToDoList,ToDoList,Public Class,42,0,8,5,2,13,2,74,2,4,360,280,0.78,29,29,92,96,2,0,209,194,40,10,714,6,2,4,42,91,80,11,0,29,168,266,81,Yes
argouml,org.argouml.cognitive.ResolvedCritic,ResolvedCritic,Public Class,10,2,13,8,4,23,1,33,0,1,138,104,0.75,12,12,28,23,0,0,80,69,10,2,275,12,1,3,10,40,30,0,2,8,50,88,35,No
argouml,org.argouml.util.ItemUID,ItemUID,Public Class,7,1,18,11,4,30,1,18,4,2,131,125,0.95,15,15,20,20,0,0,102,64,3,1,274,16,1,2,7,57,14,0,2,5,58,76,31,No
argouml,org.argouml.cognitive.UnresolvableException,UnresolvableException,Public Class,1,0,4,5,1,9,1,0,0,0,7,8,1.14,1,1,2,2,0,0,1,1,1,0,15,1,2,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.cognitive.AndCM,AndCM,Class,3,0,8,0,3,8,1,0,0,0,10,4,0.4,2,2,2,3,0,1,4,4,1,0,13,3,2,2,1,0,0,0,0,1,2,7,3,No
argouml,org.argouml.cognitive.CompositeCM,CompositeCM,Abstract Class,2,0,3,4,1,7,2,2,0,0,9,8,0.89,2,2,4,4,0,2,3,3,2,1,18,1,1,0,2,0,0,0,1,1,3,6,2,No
argouml,org.argouml.cognitive.CurDecisionCM,CurDecisionCM,Class,1,0,3,0,1,3,2,0,0,0,5,4,0.8,2,2,2,2,0,0,1,1,1,0,8,1,1,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.cognitive.DesignGoalsCM,DesignGoalsCM,Class,1,0,3,0,1,3,2,0,0,0,5,4,0.8,2,2,2,2,0,0,1,1,1,0,8,1,1,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.cognitive.EnabledCM,EnabledCM,Class,1,0,3,0,1,3,2,1,0,0,5,4,0.8,2,2,2,2,0,0,1,1,1,0,9,1,1,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.cognitive.NotSnoozedCM,NotSnoozedCM,Class,1,0,3,0,1,3,2,0,0,0,5,4,0.8,3,3,2,2,0,0,1,1,1,0,8,1,1,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.cognitive.OrCM,OrCM,Class,3,0,8,0,3,8,1,0,0,0,10,4,0.4,2,2,2,3,0,0,4,4,1,0,13,3,2,2,1,0,0,0,0,1,2,7,3,No
argouml,org.argouml.util.CollectionUtil,CollectionUtil,Public Final Class,4,0,8,6,2,14,1,4,3,0,33,31,0.94,2,2,8,7,0,0,16,13,1,0,68,4,1,3,4,0,0,1,0,3,9,20,9,No
argouml,org.argouml.cognitive.ToDoListEvent,ToDoListEvent,Public Class,3,0,3,5,1,8,1,4,0,0,13,18,1.38,4,4,5,5,0,0,4,3,3,1,35,1,1,0,3,0,0,0,0,3,4,8,3,No
argouml,org.argouml.cognitive.ui.AbstractGoList2,AbstractGoList2,Public Abstract Class,4,0,3,3,1,5,2,6,0,0,14,17,1.21,3,3,6,6,0,6,4,4,4,1,37,1,1,0,4,50,50,0,0,4,4,9,4,No
argouml,org.argouml.cognitive.ui.ActionAutoCritique,ActionAutoCritique,Public Class,6,1,8,3,1,12,1,6,0,1,19,16,0.84,5,5,6,6,0,0,13,8,2,0,40,1,3,0,2,0,0,0,0,2,9,12,2,No
argouml,org.argouml.cognitive.ui.ActionGoToCritique,ActionGoToCritique,Public Class,6,0,6,4,1,10,1,3,0,0,15,16,1.07,6,6,4,4,0,0,9,5,2,1,33,1,3,0,2,0,0,0,0,2,6,9,2,No
argouml,org.argouml.cognitive.ui.ActionNewToDoItem,ActionNewToDoItem,Public Class,6,0,7,2,1,9,1,2,0,0,15,10,0.67,7,7,6,4,0,0,8,5,2,0,27,1,3,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.uml.ui.UMLListCellRenderer2,UMLListCellRenderer2,Public Class,6,2,22,5,5,29,1,18,0,0,136,51,0.38,14,14,24,21,0,1,97,70,6,2,205,14,2,5,6,67,42,2,0,4,57,85,28,No
argouml,org.argouml.cognitive.ui.AddToDoItemDialog,AddToDoItemDialog,Public Class,9,4,29,3,3,35,1,18,0,4,103,19,0.18,22,22,41,31,0,0,76,62,3,5,137,5,3,2,3,33,0,1,0,2,69,78,10,No
argouml,org.argouml.cognitive.ui.ActionOpenDecisions,ActionOpenDecisions,Public Class,6,0,5,2,1,7,1,2,0,0,12,14,1.17,4,4,4,4,0,0,6,5,2,0,27,1,3,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.cognitive.ui.DesignIssuesDialog,DesignIssuesDialog,Public Class,10,5,31,1,3,37,2,30,0,0,131,19,0.15,17,17,37,32,0,0,115,105,4,3,180,6,3,1,4,50,33,2,0,2,106,114,12,No
argouml,org.argouml.cognitive.ui.ActionOpenGoals,ActionOpenGoals,Public Class,6,0,5,2,1,7,1,2,0,0,12,11,0.92,4,4,4,4,0,0,6,5,2,0,24,1,3,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.cognitive.ui.GoalsDialog,GoalsDialog,Public Class,9,7,22,13,2,42,2,31,0,3,77,48,0.62,16,16,28,25,0,0,63,59,3,3,156,2,3,1,3,33,11,1,0,2,60,67,5,No
argouml,org.argouml.cognitive.ui.ActionResolve,ActionResolve,Public Class,10,0,5,2,1,7,1,2,0,0,12,9,0.75,3,3,5,4,0,0,5,5,2,0,23,1,4,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.cognitive.ui.ToDoItemAction,ToDoItemAction,Public Abstract Class,8,0,5,4,2,9,1,6,0,0,23,19,0.83,5,5,6,6,0,2,12,9,4,1,48,2,3,1,4,50,50,0,1,3,9,15,6,No
argouml,org.argouml.cognitive.ui.DismissToDoItemDialog,DismissToDoItemDialog,Public Class,12,4,22,2,1,27,1,34,0,1,140,25,0.18,21,21,24,26,0,0,107,76,6,6,198,2,3,1,6,75,75,3,0,3,77,93,8,No
argouml,org.argouml.cognitive.ui.ActionSnooze,ActionSnooze,Public Class,10,1,7,2,2,9,1,3,0,0,16,10,0.63,5,5,6,5,0,0,8,8,2,0,29,2,4,1,2,0,0,0,0,2,7,11,3,No
argouml,org.argouml.cognitive.ui.TabToDo,TabToDo,Public Class,28,0,6,3,1,9,3,31,2,5,118,71,0.6,23,23,34,32,0,0,69,60,15,4,220,3,3,1,17,85,49,1,1,15,60,85,25,Yes
argouml,org.argouml.uml.cognitive.UMLToDoItem,UMLToDoItem,Public Class,39,0,8,5,2,12,1,12,0,0,77,64,0.83,16,16,24,20,0,0,40,33,10,0,153,6,2,4,10,0,0,0,1,9,22,46,21,No
argouml,org.argouml.cognitive.ui.DismissToDoItemDialog.DismissToDoItemDialog.(Anon_1),(Anon_1),Anonymous Class,1,0,15,0,4,15,1,0,0,0,16,0,0,3,3,0,1,0,0,11,7,1,0,16,4,2,1,1,0,0,0,0,1,4,8,4,No
argouml,org.argouml.cognitive.ui.DismissToDoItemDialog.DismissToDoItemDialog.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
argouml,org.argouml.cognitive.ui.DismissToDoItemDialog.DismissToDoItemDialog.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
argouml,org.argouml.cognitive.ui.DismissToDoItemDialog.DismissToDoItemDialog.(Anon_4),(Anon_4),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,5,3,1,0,6,1,2,0,1,0,0,0,0,1,3,4,1,No
argouml,org.argouml.cognitive.ui.GoListToDecisionsToItems,GoListToDecisionsToItems,Public Class,14,0,9,1,3,10,1,16,0,0,88,38,0.43,11,11,22,22,0,0,47,42,10,0,142,6,2,4,10,0,0,2,0,8,27,60,26,No
argouml,org.argouml.cognitive.ui.GoListToGoalsToItems,GoListToGoalsToItems,Public Class,12,0,10,1,3,10,1,12,0,0,79,34,0.43,11,11,20,20,0,0,43,38,8,0,125,6,2,4,8,0,0,0,0,8,24,54,23,No
argouml,org.argouml.cognitive.ui.GoListToOffenderToItem,GoListToOffenderToItem,Public Class,13,0,8,2,2,10,1,19,0,0,73,46,0.63,10,10,21,20,0,0,37,35,9,2,138,6,2,3,9,89,56,0,0,9,26,49,17,No
argouml,org.argouml.uml.PredicateNotInTrash,PredicateNotInTrash,Public Class,2,0,4,3,1,7,3,2,0,0,10,11,1.1,3,3,5,3,0,0,2,2,2,0,23,1,1,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.cognitive.ui.GoListToPosterToItem,GoListToPosterToItem,Public Class,12,0,6,1,2,7,1,11,0,0,48,38,0.79,10,10,15,14,0,0,21,21,8,0,97,5,2,3,8,0,0,0,0,8,14,31,14,No
argouml,org.argouml.cognitive.ui.GoListToPriorityToItem,GoListToPriorityToItem,Public Class,11,0,11,0,3,11,1,10,0,0,78,28,0.36,8,8,19,19,0,0,45,37,7,0,116,6,2,4,7,0,0,0,0,7,23,53,23,No
argouml,org.argouml.cognitive.ui.PriorityNode,PriorityNode,Public Class,5,0,5,3,1,9,1,14,1,4,38,24,0.63,6,6,17,13,0,0,19,15,4,2,76,2,1,1,5,67,47,0,0,5,17,24,6,No
argouml,org.argouml.cognitive.ui.GoListToTypeToItem,GoListToTypeToItem,Public Class,11,0,12,0,3,12,1,10,0,0,85,31,0.36,9,9,22,22,0,0,48,41,7,0,126,6,2,4,7,0,0,0,0,7,25,58,24,No
argouml,org.argouml.cognitive.ui.KnowledgeTypeNode,KnowledgeTypeNode,Public Class,4,0,7,3,1,9,1,8,1,1,30,18,0.6,4,4,7,7,0,0,18,17,3,1,56,2,1,1,4,63,38,0,0,4,18,24,5,No
argouml,org.argouml.swingext.LeftArrowIcon,LeftArrowIcon,Public Class,3,0,5,0,1,5,2,1,0,0,17,3,0.18,4,4,6,6,0,0,9,9,3,0,21,1,1,0,3,0,0,0,0,3,9,13,3,No
argouml,org.argouml.cognitive.ui.WizDescription,WizDescription,Public Class,22,4,42,2,5,48,1,14,0,2,90,24,0.27,16,16,10,9,0,0,82,46,2,1,127,9,3,1,2,0,0,0,0,2,42,53,10,No
argouml,org.argouml.cognitive.ui.ToDoByDecision,ToDoByDecision,Public Class,41,1,18,1,4,20,2,17,0,1,95,65,0.68,9,9,22,28,0,0,66,53,5,0,176,7,5,3,5,0,0,0,0,5,47,77,21,No
argouml,org.argouml.cognitive.ui.ToDoPerspective,ToDoPerspective,Public Abstract Class,36,0,7,4,2,11,1,17,0,1,58,58,1,7,7,17,14,0,6,27,28,8,2,133,4,4,1,8,31,13,0,0,8,24,40,15,No
argouml,org.argouml.cognitive.ui.ToDoByGoal,ToDoByGoal,Public Class,41,1,17,1,4,19,2,12,0,1,89,24,0.27,7,7,19,25,0,0,60,50,5,0,125,7,5,3,5,0,0,0,0,5,44,74,21,No
argouml,org.argouml.cognitive.ui.ToDoByOffender,ToDoByOffender,Public Class,41,1,24,2,4,26,2,12,0,1,123,27,0.22,9,9,33,36,0,0,85,70,5,0,161,7,5,3,5,0,0,0,0,5,56,94,21,No
argouml,org.argouml.cognitive.ui.ToDoByPoster,ToDoByPoster,Public Class,41,1,21,1,4,23,2,11,0,1,110,22,0.2,10,10,33,36,0,0,75,64,5,0,143,7,5,3,5,0,0,0,0,5,55,88,21,No
argouml,org.argouml.cognitive.ui.ToDoByPriority,ToDoByPriority,Public Class,41,1,20,1,4,21,2,10,0,1,104,23,0.22,8,8,24,30,0,0,70,60,5,0,137,7,5,3,5,0,0,0,0,5,49,84,21,No
argouml,org.argouml.cognitive.ui.ToDoByType,ToDoByType,Public Class,41,1,18,1,4,20,2,11,0,1,95,23,0.24,9,9,25,31,0,0,66,56,5,0,129,7,5,3,5,0,0,0,0,5,50,80,21,No
argouml,org.argouml.cognitive.ui.ToDoPane.toDoItemsAdded.(Anon_2),(Anon_2),Anonymous Class,1,0,14,3,4,16,1,0,0,0,15,3,0.2,5,5,1,3,0,0,11,8,1,0,17,4,2,2,1,0,0,0,0,1,5,10,4,Yes
argouml,org.argouml.cognitive.ui.ToDoPane.toDoItemsChanged.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,2,5,1,0,0,0,6,0,0,2,2,0,1,0,0,4,2,1,0,6,2,2,1,1,0,0,0,0,1,1,3,2,Yes
argouml,org.argouml.cognitive.ui.ToDoPane.toDoItemsRemoved.(Anon_3),(Anon_3),Anonymous Class,1,0,6,0,2,6,1,0,0,0,7,0,0,2,2,0,1,0,0,5,3,1,0,7,2,2,1,1,0,0,0,0,1,2,4,2,Yes
argouml,org.argouml.cognitive.ui.ToDoPane.toDoListChanged.(Anon_4),(Anon_4),Anonymous Class,1,0,6,0,2,6,1,0,0,0,7,0,0,2,2,0,1,0,0,5,3,1,0,7,2,2,1,1,0,0,0,0,1,2,4,2,Yes
argouml,org.argouml.ui.DisplayTextTree,DisplayTextTree,Public Class,14,2,17,6,3,24,1,46,3,2,239,110,0.46,27,27,58,50,0,1,165,127,11,3,395,21,2,4,14,79,71,5,2,7,106,156,48,No
argouml,org.argouml.ui.PerspectiveSupport,PerspectiveSupport,Public Class,11,0,3,4,1,7,1,20,1,1,43,61,1.42,6,6,16,15,0,1,18,17,10,2,124,2,1,1,11,70,64,1,1,9,17,31,13,No
argouml,org.argouml.cognitive.ui.ToDoTreeRenderer,ToDoTreeRenderer,Public Class,2,4,44,0,12,48,1,15,1,0,103,16,0.16,21,21,28,23,0,0,85,67,1,13,133,23,2,4,2,50,50,1,0,1,48,73,24,No
argouml,org.argouml.ui.TreeModelComposite,TreeModelComposite,Public Class,28,0,6,1,2,7,2,15,0,1,53,37,0.7,4,4,16,19,0,1,26,24,8,1,105,3,3,2,8,75,75,0,0,8,20,40,15,No
argouml,org.argouml.uml.ui.UMLTreeCellRenderer,UMLTreeCellRenderer,Public Class,1,6,50,2,7,58,1,10,0,2,54,20,0.37,13,13,18,9,0,0,36,26,1,0,84,7,2,2,1,0,0,0,0,1,22,30,7,No
argouml,org.argouml.cognitive.ui.WizStep,WizStep,Public Class,20,0,7,2,2,10,4,34,2,2,157,98,0.62,18,18,49,42,0,6,100,93,18,7,288,7,2,2,20,85,47,0,4,16,82,118,38,Yes
argouml,org.argouml.swingext.SpacerPanel,SpacerPanel,Public Class,5,0,1,2,1,3,1,6,0,0,9,25,2.78,1,1,7,7,0,0,5,5,5,2,39,1,2,0,5,20,20,0,0,5,6,12,5,No
argouml,org.argouml.cognitive.ui.WizStepChoice,WizStepChoice,Public Class,23,3,28,4,3,36,1,16,0,1,91,25,0.27,13,13,20,21,0,0,77,79,3,3,132,5,3,3,3,44,44,0,0,3,78,87,8,No
argouml,org.argouml.cognitive.ui.WizStepConfirm,WizStepConfirm,Public Class,22,4,21,6,1,30,1,10,0,1,45,23,0.51,8,8,9,9,0,0,39,40,2,1,77,1,3,0,2,0,0,1,0,1,41,44,2,No
argouml,org.argouml.cognitive.ui.WizStepCue,WizStepCue,Public Class,21,6,39,8,1,53,1,8,0,1,43,19,0.44,8,8,8,8,0,0,39,40,1,1,69,1,3,0,1,0,0,0,0,1,41,43,1,No
argouml,org.argouml.cognitive.ui.WizStepManyTextFields,WizStepManyTextFields,Public Class,22,5,35,6,2,46,1,14,0,1,75,22,0.29,12,12,15,17,0,0,67,69,2,2,111,2,3,1,2,25,25,0,0,2,69,75,4,No
argouml,org.argouml.cognitive.ui.WizStepTextField,WizStepTextField,Public Class,23,3,19,8,1,30,1,14,0,1,63,35,0.56,10,10,12,12,0,0,57,58,3,3,111,1,3,0,3,22,22,1,0,2,59,63,3,No
argouml,org.argouml.configuration.ConfigurationHandler,ConfigurationHandler,Public Abstract Class,36,0,7,7,2,13,1,45,0,2,201,284,1.41,11,11,62,56,2,1,103,98,36,4,530,6,1,2,36,85,61,2,0,32,86,140,54,Yes
argouml,org.argouml.configuration.ConfigurationFactory,ConfigurationFactory,Public Class,3,0,3,5,1,8,2,6,1,2,32,33,1.03,5,5,10,8,0,0,17,11,2,0,70,1,1,0,3,67,67,1,0,2,10,17,3,No
argouml,org.argouml.configuration.ConfigurationKeyImpl,ConfigurationKeyImpl,Public Class,9,0,3,6,1,10,2,10,0,0,35,67,1.91,2,2,13,11,0,0,12,11,9,1,112,2,1,1,9,0,0,0,0,9,11,22,10,No
argouml,org.argouml.configuration.ConfigurationProperties,ConfigurationProperties,Class,47,0,13,9,3,22,1,17,1,2,146,123,0.84,12,12,26,24,1,0,103,69,10,2,286,9,2,4,11,67,67,2,0,8,59,87,29,No
argouml,org.argouml.gefext.ArgoFigCircle,ArgoFigCircle,Public Class,6,0,4,0,1,4,2,9,0,0,30,20,0.67,7,7,15,8,0,0,9,9,6,1,59,1,2,0,6,17,17,0,0,6,9,16,6,No
argouml,org.argouml.gefext.ArgoFigInk,ArgoFigInk,Public Class,7,0,4,0,1,4,2,11,0,0,32,20,0.63,7,7,16,9,0,0,9,9,7,1,63,1,2,0,7,29,29,0,0,7,9,17,7,No
argouml,org.argouml.gefext.ArgoFigLine,ArgoFigLine,Public Class,8,0,4,1,1,5,2,10,0,0,36,28,0.78,8,8,17,10,0,0,11,11,8,1,74,1,2,0,8,38,38,0,0,8,11,20,8,No
argouml,org.argouml.gefext.ArgoFigPoly,ArgoFigPoly,Public Class,7,0,4,0,1,4,2,11,0,0,32,20,0.63,7,7,16,9,0,0,9,9,7,1,63,1,2,0,7,29,29,0,0,7,9,17,7,No
argouml,org.argouml.gefext.ArgoFigRect,ArgoFigRect,Public Class,6,0,4,0,1,4,2,8,0,0,30,20,0.67,7,7,15,8,0,0,9,9,6,1,58,1,2,0,6,17,17,0,0,6,9,16,6,No
argouml,org.argouml.gefext.ArgoFigRRect,ArgoFigRRect,Public Class,6,0,4,0,1,4,2,8,0,0,30,20,0.67,7,7,15,8,0,0,9,9,6,1,58,1,2,0,6,17,17,0,0,6,9,16,6,No
argouml,org.argouml.gefext.ArgoFigSpline,ArgoFigSpline,Public Class,7,0,4,0,1,4,2,11,0,0,32,20,0.63,7,7,16,9,0,0,9,9,7,1,63,1,2,0,7,29,29,0,0,7,9,17,7,No
argouml,org.argouml.gefext.ArgoModeCreateFigCircle,ArgoModeCreateFigCircle,Public Class,2,0,4,0,1,4,1,3,0,0,10,8,0.8,6,6,5,3,0,0,2,2,2,0,21,1,2,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigInk,ArgoModeCreateFigInk,Public Class,2,0,4,0,1,4,1,2,0,0,10,5,0.5,6,6,4,4,0,0,4,5,2,0,17,1,2,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigLine,ArgoModeCreateFigLine,Public Class,2,0,5,3,1,7,1,2,0,0,11,13,1.18,6,6,6,4,0,0,3,3,2,0,26,1,2,0,2,0,0,0,0,2,3,6,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigPoly,ArgoModeCreateFigPoly,Public Class,2,0,7,1,1,7,1,4,0,0,16,11,0.69,7,7,5,4,0,0,9,9,2,0,30,1,2,0,2,0,0,0,0,2,9,12,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigRect,ArgoModeCreateFigRect,Public Class,2,0,4,0,1,4,1,2,0,0,10,8,0.8,6,6,5,3,0,0,2,2,2,0,20,1,2,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigRRect,ArgoModeCreateFigRRect,Public Class,2,0,4,0,1,4,1,2,0,0,10,8,0.8,6,6,5,3,0,0,2,2,2,0,20,1,2,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.gefext.ArgoModeCreateFigSpline,ArgoModeCreateFigSpline,Public Class,2,0,7,1,1,7,1,3,0,0,15,6,0.4,6,6,4,4,0,0,9,9,2,0,23,1,2,0,2,0,0,0,0,2,9,12,2,No
argouml,org.argouml.gefext.DeferredBufferedImage,DeferredBufferedImage,Public Class,25,0,6,3,1,9,2,45,0,4,154,92,0.6,17,17,50,46,0,0,88,79,25,10,291,2,1,1,25,85,77,3,0,22,87,116,28,Yes
argouml,org.argouml.kernel.AbstractCommand,AbstractCommand,Public Abstract Class,4,0,3,0,1,3,2,4,0,0,10,4,0.4,0,0,5,5,0,6,2,2,4,0,18,1,1,0,4,0,0,0,0,4,4,7,2,No
argouml,org.argouml.kernel.AbstractProjectMember,AbstractProjectMember,Public Abstract Class,8,1,9,6,3,16,2,18,0,0,66,53,0.8,3,3,16,15,0,4,36,32,8,2,137,7,1,3,8,43,21,0,2,6,27,45,18,No
argouml,org.argouml.kernel.ActionList,ActionList,Public Class,9,0,3,0,1,3,2,11,0,0,40,13,0.33,5,5,15,15,0,0,11,11,9,1,64,1,2,0,9,0,0,0,0,9,12,26,9,No
argouml,org.argouml.kernel.ActionList.DummyAction,DummyAction,Private Static Class,3,0,3,0,1,3,1,0,0,0,10,1,0.1,3,3,4,4,2,0,2,2,3,0,11,1,2,0,3,0,0,0,0,1,2,6,3,No
argouml,org.argouml.kernel.DefaultUndoManager,DefaultUndoManager,Class,12,0,6,1,2,7,2,57,1,2,256,40,0.16,13,13,78,69,1,0,136,119,11,7,353,6,1,2,12,79,71,2,0,9,109,171,19,No
argouml,org.argouml.kernel.DefaultUndoManager.Interaction,Interaction,Class,13,0,6,0,2,6,1,11,0,0,61,9,0.15,5,5,19,18,2,0,31,29,9,2,81,3,2,2,9,50,39,3,0,4,22,40,17,No
argouml,org.argouml.kernel.DefaultUndoManager.InteractionStack,InteractionStack,Private Abstract Class,5,0,7,0,1,7,1,6,0,0,34,0,0,3,3,15,11,0,2,15,15,5,4,40,1,2,0,5,44,31,1,1,3,20,25,4,No
argouml,org.argouml.kernel.DefaultUndoManager.RedoStack,RedoStack,Private Class,10,0,7,0,2,7,1,6,0,0,35,0,0,4,4,7,7,0,0,20,15,5,0,41,2,3,1,5,0,0,0,1,4,12,21,8,No
argouml,org.argouml.kernel.DefaultUndoManager.UndoStack,UndoStack,Private Class,10,0,7,0,2,7,1,5,0,0,35,0,0,4,4,7,7,0,0,20,15,5,0,40,2,3,1,5,0,0,0,1,4,12,21,8,No
argouml,org.argouml.kernel.DelayedChangeNotify,DelayedChangeNotify,Public Class,2,0,3,3,1,6,2,3,0,0,10,14,1.4,2,2,6,5,0,0,3,3,2,2,26,1,1,0,2,0,0,0,0,2,5,8,2,No
argouml,org.argouml.kernel.MemberList,MemberList,Class,27,0,7,0,2,8,2,37,0,1,209,45,0.22,14,14,42,41,0,0,119,115,27,4,291,6,1,2,27,69,54,3,0,24,86,149,60,Yes
argouml,org.argouml.uml.ProjectMemberModel,ProjectMemberModel,Public Class,14,1,4,3,1,8,1,12,0,2,29,28,0.97,6,6,10,10,0,0,13,9,6,1,68,2,2,1,6,67,50,0,1,5,11,19,7,No
argouml,org.argouml.uml.cognitive.ProjectMemberTodoList,ProjectMemberTodoList,Public Class,14,0,7,3,2,10,1,8,0,1,43,33,0.77,12,12,16,14,0,0,19,18,6,0,84,3,2,2,6,0,0,0,0,6,13,28,10,No
argouml,org.argouml.uml.diagram.ProjectMemberDiagram,ProjectMemberDiagram,Public Class,14,0,3,2,1,6,1,9,0,2,25,26,1.04,5,5,11,10,0,0,9,7,6,1,60,1,2,0,6,50,33,0,1,5,10,17,6,No
argouml,org.argouml.kernel.ProfileConfiguration,ProfileConfiguration,Public Class,30,1,9,6,2,15,1,56,1,3,220,138,0.63,33,33,61,63,0,0,131,107,21,6,414,8,2,3,22,88,65,2,0,20,83,147,52,Yes
argouml,org.argouml.kernel.NonUndoableCommand,NonUndoableCommand,Public Abstract Class,4,0,3,0,1,3,2,4,0,0,11,4,0.36,0,0,5,5,0,12,2,2,4,0,19,1,1,0,4,0,0,0,0,4,3,7,3,No
argouml,org.argouml.kernel.ProfileConfiguration.(Anon_1),(Anon_1),Anonymous Class,1,2,11,0,3,13,2,3,0,0,12,0,0,3,3,4,4,0,0,9,7,1,0,15,3,1,2,1,0,0,0,0,1,5,8,3,Yes
argouml,org.argouml.profile.Profile,Profile,Public Abstract Class,14,0,4,4,1,8,1,16,0,0,59,75,1.27,14,14,22,20,0,7,25,23,14,2,150,4,1,3,14,81,77,0,3,11,21,39,16,No
argouml,org.argouml.profile.ProfileException,ProfileException,Public Class,3,0,3,5,1,8,1,3,0,0,11,23,2.09,2,2,4,4,0,0,3,3,3,0,37,1,2,0,3,0,0,0,0,3,3,7,3,No
argouml,org.argouml.profile.ProfileFacade,ProfileFacade,Public Class,9,0,5,3,1,8,1,12,9,2,48,37,0.77,8,8,15,14,1,0,22,18,0,0,97,4,1,3,9,44,11,1,0,7,15,30,13,No
argouml,org.argouml.kernel.ProjectSettings,ProjectSettings,Public Class,75,1,7,5,1,13,1,132,0,0,506,410,0.81,17,17,167,135,2,0,242,186,75,5,1048,3,1,1,75,88,79,5,0,68,187,304,90,Yes
argouml,org.argouml.kernel.ProjectEvent,ProjectEvent,Public Class,1,0,3,0,1,3,1,2,0,0,5,0,0,0,0,2,2,0,0,1,1,1,0,7,1,2,0,1,0,0,0,0,1,1,3,1,No
argouml,org.argouml.kernel.ProjectFactory,ProjectFactory,Public Class,4,0,3,3,1,6,1,5,1,1,15,22,1.47,3,3,6,6,0,0,5,5,3,0,42,1,1,0,4,0,0,1,0,3,5,10,4,No
argouml,org.argouml.kernel.ProjectImpl,ProjectImpl,Public Class,85,1,9,1,2,11,3,204,0,3,785,163,0.21,59,59,186,184,0,0,470,398,85,25,1150,9,1,3,85,94,90,7,3,75,325,539,177,Yes
argouml,org.argouml.kernel.ProjectImpl.NamePCL,NamePCL,Private Class,1,0,3,0,1,3,2,0,0,0,5,7,1.4,2,2,2,2,0,0,1,1,1,0,12,1,1,0,1,0,0,0,0,1,1,3,1,Yes
argouml,org.argouml.kernel.ProjectImpl.getDefaults.(Anon_4),(Anon_4),Anonymous Class,2,0,15,0,6,15,2,0,0,0,30,0,0,6,6,0,2,0,0,23,17,2,0,30,7,1,2,2,0,0,0,0,2,8,19,11,Yes
