Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cassandra,org.apache.cassandra.auth.DCPermissions.(Anon_1),(Anon_1),Anonymous Class,14,0,4,0,1,4,1,5,0,0,20,0,0,3,3,0,5,0,0,9,4,5,0,25,1,2,0,5,0,0,0,0,5,4,9,5,No
Cassandra,org.apache.cassandra.auth.DCPermissions.(Anon_2),(Anon_2),Anonymous Class,14,0,4,0,1,4,1,4,0,0,21,0,0,3,3,0,5,0,0,10,5,5,0,25,1,2,0,5,0,0,0,0,5,5,10,5,No
Cassandra,org.apache.cassandra.auth.DCPermissions.Builder,Builder,Public Static Class,4,0,7,0,1,7,1,4,0,0,33,0,0,5,5,8,8,0,0,14,11,4,3,37,2,1,1,4,33,33,0,0,4,12,18,5,No
Cassandra,org.apache.cassandra.auth.DCPermissions.SubsetPermissions,SubsetPermissions,Private Static Class,17,0,5,0,1,6,1,10,0,0,47,0,0,8,8,13,13,0,0,17,17,8,1,57,3,2,1,8,13,13,0,0,8,16,28,11,No
Cassandra,org.apache.cassandra.auth.FunctionResource.Level,Level,Enum Type,2,0,0,0,0,0,1,0,0,0,4,0,0,1,1,2,1,0,0,0,0,2,3,4,0,1,0,2,,,0,0,2,0,1,0,No
Cassandra,org.apache.cassandra.cql3.functions.FunctionName,FunctionName,Public Final Class,9,0,7,0,2,7,1,12,1,1,66,1,0.02,5,5,17,14,0,0,25,21,8,2,79,3,1,2,9,22,6,0,0,9,20,34,14,No
Cassandra,org.apache.cassandra.db.marshal.TypeParser,TypeParser,Public Class,29,1,15,1,3,17,1,73,15,2,435,42,0.1,29,29,82,84,0,0,258,238,14,2,545,9,1,3,29,71,61,14,0,15,191,279,90,No
Cassandra,org.apache.cassandra.cql3.CQL3Type.Raw,Raw,Public Abstract Class,19,0,4,0,1,4,1,64,6,0,316,5,0.02,15,15,81,74,0,4,125,111,13,1,385,2,1,1,19,88,88,0,1,18,102,177,18,No
Cassandra,org.apache.cassandra.auth.jmx.AuthenticationProxy,AuthenticationProxy,Public Final Class,2,1,15,14,3,29,2,7,0,1,62,54,0.87,12,12,14,15,0,0,31,28,2,1,123,3,1,2,2,25,25,0,0,2,24,39,6,No
Cassandra,org.apache.cassandra.auth.jmx.AuthenticationProxy.JMXCallbackHandler,JMXCallbackHandler,Private Static Final Class,2,0,12,2,5,13,2,1,0,0,28,10,0.36,4,4,6,7,0,0,13,12,2,2,39,6,1,2,2,0,0,1,0,1,10,19,10,No
Cassandra,org.apache.cassandra.auth.jmx.AuthorizationProxy,AuthorizationProxy,Public Class,14,2,16,12,4,30,2,45,2,4,214,194,0.91,32,32,40,37,1,2,144,87,9,6,451,13,1,3,11,88,73,9,0,1,69,110,53,No
Cassandra,org.apache.cassandra.auth.jmx.AuthorizationProxy.JMXPermissionsCache,JMXPermissionsCache,Private Static Final Class,15,0,12,0,1,12,1,0,0,0,15,0,0,2,2,2,2,0,0,9,1,1,0,15,1,2,0,1,0,0,0,1,0,1,3,2,No
Cassandra,org.apache.cassandra.auth.JMXResource,JMXResource,Public Class,14,0,7,1,2,9,2,22,3,3,114,18,0.16,16,16,34,24,0,0,49,41,11,2,154,4,1,1,14,39,21,2,0,12,35,61,26,No
Cassandra,org.apache.cassandra.auth.JMXResource.Level,Level,Enum Type,2,0,0,0,0,0,1,0,0,0,4,0,0,1,1,2,1,0,0,0,0,2,2,4,0,1,0,2,,,0,0,2,0,1,0,No
Cassandra,org.apache.cassandra.auth.PasswordAuthenticator.CredentialsCache,CredentialsCache,Private Static Class,16,0,8,0,1,8,2,1,0,0,19,0,0,3,3,3,3,0,0,10,2,2,0,20,1,2,0,2,0,0,1,0,1,2,5,3,No
Cassandra,org.apache.cassandra.auth.PasswordAuthenticator.PlainTextSaslAuthenticator,PlainTextSaslAuthenticator,Private Class,4,1,11,3,3,14,2,7,0,0,48,12,0.25,6,6,11,12,0,0,27,23,4,3,67,7,1,3,4,42,25,1,0,3,23,35,11,No
Cassandra,org.apache.cassandra.utils.Pair,Pair,Public Generic Class,7,0,5,0,1,5,1,7,1,0,41,3,0.07,3,3,15,12,0,1,12,11,6,2,51,3,1,1,7,29,14,0,1,6,13,22,10,No
Cassandra,org.apache.cassandra.utils.Hex,Hex,Public Class,5,1,14,2,3,17,1,11,5,4,93,13,0.14,10,10,19,22,0,0,51,43,0,0,117,7,1,2,5,0,0,0,0,5,42,61,16,No
Cassandra,org.apache.cassandra.auth.RoleResource.Level,Level,Enum Type,2,0,0,0,0,0,1,0,0,0,4,0,0,1,1,2,1,0,0,0,0,2,2,4,0,1,0,2,,,0,0,2,0,1,0,No
Cassandra,org.apache.cassandra.auth.RolesCache,RolesCache,Public Class,17,0,7,4,1,12,1,2,0,0,25,13,0.52,6,6,4,4,2,0,13,3,3,0,40,1,2,0,3,0,0,0,0,1,3,7,4,No
Cassandra,org.apache.cassandra.batchlog.Batch,Batch,Public Final Class,6,0,5,3,1,8,1,24,2,1,93,25,0.27,6,6,28,30,0,0,42,42,4,4,140,1,1,0,6,67,33,1,0,5,44,63,6,No
Cassandra,org.apache.cassandra.batchlog.Batch.Serializer,Serializer,Public Static Final Class,5,2,11,1,2,13,2,14,2,0,56,5,0.09,13,13,14,18,0,0,32,32,3,0,74,2,1,1,5,0,0,2,0,3,30,42,10,No
Cassandra,org.apache.cassandra.net.MessagingService,MessagingService,Public Final Class,50,0,9,3,2,12,1,44,1,8,235,210,0.89,44,44,69,62,5,0,134,102,21,9,488,5,2,3,22,95,91,3,0,14,89,137,54,No
Cassandra,org.apache.cassandra.utils.UUIDSerializer,UUIDSerializer,Public Class,3,0,4,0,1,4,2,3,0,1,17,0,0,5,5,5,5,0,0,5,5,3,0,20,1,1,0,3,100,100,0,0,3,5,9,3,No
Cassandra,org.apache.cassandra.db.TypeSizes,TypeSizes,Public Final Class,16,0,5,0,1,5,1,17,15,8,94,1,0.01,5,5,37,30,0,0,35,26,1,0,112,4,1,2,16,0,0,1,0,15,33,53,19,No
Cassandra,org.apache.cassandra.db.Mutation.MutationSerializer,MutationSerializer,Public Static Class,4,1,9,0,2,11,2,8,0,0,39,7,0.18,15,15,11,14,0,0,22,23,4,0,54,3,1,1,4,0,0,0,0,4,20,31,8,No
Cassandra,org.apache.cassandra.batchlog.BatchlogManager,BatchlogManager,Public Class,17,1,11,1,2,13,2,68,5,6,356,48,0.13,48,48,104,106,2,0,199,172,12,4,466,7,1,3,17,84,63,3,0,12,155,233,32,No
Cassandra,org.apache.cassandra.batchlog.BatchlogManager.ReplayingBatch,ReplayingBatch,Private Static Class,9,2,15,2,3,18,1,30,3,0,164,21,0.13,43,43,50,51,1,0,89,86,6,5,213,7,1,4,9,67,58,6,0,2,73,116,31,No
Cassandra,org.apache.cassandra.batchlog.BatchlogManager.ReplayingBatch.ReplayWriteResponseHandler,ReplayWriteResponseHandler,Private Static Generic Class,24,0,6,0,1,6,1,3,0,0,21,4,0.19,12,12,8,6,1,0,7,7,3,1,28,2,3,0,3,33,33,0,1,1,7,11,4,No
Cassandra,org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor,DebuggableScheduledThreadPoolExecutor,Public Class,6,0,5,0,1,5,1,12,0,2,73,15,0.21,13,13,17,14,0,0,27,24,6,0,100,1,2,0,6,0,0,0,0,6,21,36,6,No
Cassandra,org.apache.cassandra.db.ColumnFamilyStore,ColumnFamilyStore,Public Class,174,1,10,2,2,12,2,371,21,11,2056,422,0.21,194,194,478,495,5,4,1085,900,153,26,2842,14,1,4,174,97,91,12,1,156,785,1245,362,No
Cassandra,org.apache.cassandra.db.Keyspace,Keyspace,Public Class,49,1,10,2,2,13,1,86,18,6,525,111,0.21,70,70,116,118,1,0,261,242,31,9,722,26,1,6,49,93,65,6,0,42,195,323,111,No
Cassandra,org.apache.cassandra.db.SystemKeyspace,SystemKeyspace,Public Final Class,85,1,11,2,2,13,1,167,84,48,1208,162,0.13,112,112,336,310,1,0,808,382,1,0,1535,5,1,3,85,96,94,12,0,72,394,567,164,No
Cassandra,org.apache.cassandra.db.WriteType,WriteType,Public Enum Type,2,0,0,0,0,0,1,0,0,0,11,0,0,1,1,9,1,0,0,0,0,2,8,11,0,1,0,2,,,0,0,2,1,1,0,No
Cassandra,org.apache.cassandra.db.marshal.BytesType,BytesType,Public Class,69,0,6,1,1,7,1,9,0,1,54,4,0.07,19,19,15,11,1,0,18,15,8,0,66,3,2,2,8,0,0,0,0,7,13,25,11,No
Cassandra,org.apache.cassandra.db.marshal.UUIDType,UUIDType,Public Class,72,1,9,1,2,10,1,20,2,2,105,17,0.16,21,21,29,24,3,0,48,42,9,0,142,8,2,2,11,0,0,0,0,8,34,56,23,No
Cassandra,org.apache.cassandra.dht.Token,Token,Public Abstract Class,10,0,4,1,1,6,3,31,0,2,147,32,0.22,3,3,51,48,0,3,51,46,10,0,208,2,1,1,10,0,0,0,0,10,55,88,6,No
Cassandra,org.apache.cassandra.exceptions.WriteFailureException,WriteFailureException,Public Class,9,0,5,0,1,5,1,1,0,0,9,0,0,5,5,3,3,0,0,2,2,1,1,10,1,5,0,1,0,0,0,0,1,3,5,1,No
Cassandra,org.apache.cassandra.exceptions.WriteTimeoutException,WriteTimeoutException,Public Class,9,0,5,0,1,5,1,2,0,0,14,0,0,4,4,4,4,0,1,4,4,2,1,16,1,5,0,2,0,0,0,0,2,5,8,2,No
Cassandra,org.apache.cassandra.gms.FailureDetector,FailureDetector,Public Class,28,0,10,0,2,11,3,36,2,10,294,21,0.07,44,44,72,77,0,0,155,133,25,5,348,10,1,3,27,90,87,5,0,22,111,181,60,No
Cassandra,org.apache.cassandra.hints.Hint,Hint,Public Final Class,8,0,6,2,2,8,1,22,3,2,117,52,0.44,8,8,36,35,4,0,54,50,5,3,189,5,1,3,8,67,17,1,0,3,48,73,13,No
Cassandra,org.apache.cassandra.hints.HintsService,HintsService,Public Final Class,20,1,9,4,2,15,2,56,1,5,198,95,0.48,53,53,58,55,3,0,108,96,19,9,349,3,1,2,20,80,75,2,0,15,97,129,33,No
Cassandra,org.apache.cassandra.io.util.DataInputBuffer,DataInputBuffer,Public Class,30,0,5,1,1,6,1,6,1,0,37,8,0.22,2,2,12,9,0,2,10,10,6,0,51,2,3,1,7,0,0,1,1,5,9,18,9,No
Cassandra,org.apache.cassandra.io.util.DataOutputBuffer,DataOutputBuffer,Public Class,54,0,6,0,1,6,1,33,2,5,172,22,0.13,10,10,53,43,5,5,67,57,20,0,227,2,4,1,22,0,0,0,3,14,56,90,26,No
Cassandra,org.apache.cassandra.locator.Replica,Replica,Public Final Class,20,0,5,1,1,6,2,21,4,0,113,32,0.28,12,12,32,32,0,0,43,42,16,3,166,3,1,1,20,63,23,0,0,20,40,69,28,No
Cassandra,org.apache.cassandra.locator.ReplicaLayout,ReplicaLayout,Public Abstract Generic Class,12,0,7,7,2,15,1,30,7,0,187,99,0.53,24,24,56,53,6,3,69,67,5,2,316,4,1,3,12,75,75,0,0,6,64,109,18,No
Cassandra,org.apache.cassandra.locator.ReplicaPlan,ReplicaPlan,Public Abstract Generic Class,9,0,2,0,1,2,1,35,2,0,156,42,0.27,9,9,80,70,1,2,54,54,7,4,233,1,1,0,9,72,72,0,0,8,71,124,8,No
Cassandra,org.apache.cassandra.locator.Replicas,Replicas,Public Class,8,0,9,2,2,11,1,16,8,0,99,15,0.15,17,17,26,32,0,0,40,39,0,0,130,3,1,2,8,0,0,0,0,8,30,63,19,No
Cassandra,org.apache.cassandra.net.Message,Message,Public Generic Class,42,0,6,1,2,7,1,222,16,7,957,175,0.18,32,32,267,259,7,0,528,467,26,8,1336,7,1,2,42,93,83,9,0,26,443,635,63,No
Cassandra,org.apache.cassandra.net.MessageFlag,MessageFlag,Public Enum Type,6,0,3,1,1,4,1,9,0,1,41,11,0.27,4,4,14,12,4,0,16,14,6,3,61,3,1,1,6,,,0,0,2,15,25,6,No
Cassandra,org.apache.cassandra.service.WriteResponseHandler,WriteResponseHandler,Public Generic Class,21,0,6,1,1,6,1,5,0,2,29,6,0.21,7,7,12,8,0,2,9,9,4,1,40,2,2,1,4,50,25,0,1,3,9,15,5,No
Cassandra,org.apache.cassandra.utils.ExecutorUtils,ExecutorUtils,Public Class,13,0,8,0,2,8,1,13,13,0,107,0,0,12,12,18,20,0,0,48,46,0,0,120,10,1,3,13,0,0,0,0,13,31,63,29,No
Cassandra,org.apache.cassandra.locator.ReplicaLayout.ForTokenWrite,ForTokenWrite,Public Static Class,20,0,5,1,1,6,2,2,0,0,24,2,0.08,7,7,7,6,0,0,11,7,4,0,28,2,3,1,4,0,0,0,0,4,6,12,5,No
Cassandra,org.apache.cassandra.locator.ReplicaPlan.ForTokenWrite,ForTokenWrite,Public Static Class,22,0,3,0,1,3,1,2,0,0,13,0,0,4,4,5,5,1,0,4,4,4,0,15,1,3,0,4,0,0,1,0,2,4,9,4,No
Cassandra,org.apache.cassandra.service.AbstractWriteResponseHandler,AbstractWriteResponseHandler,Public Abstract Generic Class,17,1,11,3,2,15,2,35,0,2,184,67,0.36,37,37,49,42,0,3,86,70,17,10,286,7,1,3,17,78,67,1,7,9,63,101,37,No
Cassandra,org.apache.cassandra.locator.ReplicaLayout.ForWrite,ForWrite,Public Static Generic Class,16,0,5,0,1,5,1,4,0,0,26,0,0,3,3,7,7,1,1,9,9,4,2,30,2,2,1,4,38,38,0,0,3,10,16,5,No
Cassandra,org.apache.cassandra.locator.Endpoints,Endpoints,Public Abstract Generic Class,34,0,7,1,1,8,1,15,3,1,95,25,0.26,15,15,26,26,2,2,44,33,10,1,135,5,2,3,13,85,54,0,0,11,31,52,21,No
Cassandra,org.apache.cassandra.net.Verb,Verb,Public Enum Type,149,0,7,0,1,7,1,46,2,6,264,36,0.14,79,79,131,52,7,0,102,83,15,74,343,5,1,2,17,,,1,0,9,92,126,24,No
Cassandra,org.apache.cassandra.locator.AbstractReplicaCollection,AbstractReplicaCollection,Public Abstract Generic Class,21,0,7,2,2,9,2,58,2,1,382,68,0.18,16,16,100,111,3,2,184,165,19,1,507,13,1,4,21,39,33,0,0,18,165,268,37,No
Cassandra,org.apache.cassandra.batchlog.BatchRemoveVerbHandler,BatchRemoveVerbHandler,Public Final Class,1,0,4,0,1,4,2,1,0,1,8,0,0,2,2,3,3,0,0,2,2,1,0,9,1,1,0,1,0,0,0,0,1,2,4,1,No
Cassandra,org.apache.cassandra.batchlog.BatchStoreVerbHandler,BatchStoreVerbHandler,Public Final Class,1,0,5,0,1,5,2,1,0,1,9,0,0,3,3,3,3,0,0,3,3,1,0,10,1,1,0,1,0,0,0,0,1,3,5,1,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache,AutoSavingCache,Public Generic Class,25,1,17,1,3,19,1,55,1,4,320,32,0.1,40,40,73,77,0,0,186,144,8,3,403,16,2,6,9,78,75,0,0,9,126,187,26,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache.(Anon_1),(Anon_1),Anonymous Class,2,0,4,0,1,4,2,2,0,0,13,0,0,9,9,0,3,0,0,8,3,2,1,15,1,1,0,2,50,50,0,0,2,3,5,2,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache.Writer,Writer,Public Class,11,2,18,1,4,21,1,23,0,0,133,6,0.05,31,31,26,27,0,0,80,68,7,4,159,11,2,4,7,68,68,2,1,4,55,82,26,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache.loadSavedAsync.(Anon_3),(Anon_3),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache.loadSavedAsync.(Anon_4),(Anon_4),Anonymous Class,1,0,10,0,2,10,1,0,0,0,11,0,0,5,5,0,1,0,0,8,3,1,0,11,2,2,1,1,0,0,0,0,1,2,4,2,No
Cassandra,org.apache.cassandra.cache.AutoSavingCache.scheduleSaving.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,1,1,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.db.compaction.CompactionInfo,CompactionInfo,Public Final Class,16,0,6,0,1,6,1,26,1,9,146,9,0.06,15,15,48,45,1,0,55,41,15,7,181,3,1,1,16,69,54,1,0,14,60,85,22,No
Cassandra,org.apache.cassandra.db.compaction.CompactionManager,CompactionManager,Public Class,90,1,15,2,2,19,2,256,10,6,1684,227,0.13,125,125,400,375,10,0,872,699,80,10,2164,12,1,4,90,94,91,6,0,74,584,932,209,No
Cassandra,org.apache.cassandra.db.compaction.OperationType,OperationType,Public Enum Type,5,0,3,0,1,3,1,5,1,0,41,2,0.05,2,2,26,7,1,0,7,7,4,22,48,3,1,2,5,,,0,0,4,8,14,5,No
Cassandra,org.apache.cassandra.db.compaction.CompactionInfo.Unit,Unit,Public Enum Type,5,0,3,0,1,3,1,4,1,0,18,0,0,2,2,7,5,1,0,3,3,4,4,22,1,1,0,5,,,0,0,4,5,8,3,No
Cassandra,org.apache.cassandra.io.FSWriteError,FSWriteError,Public Class,6,0,4,0,1,4,1,3,0,0,20,0,0,4,4,6,5,0,2,4,4,4,0,23,1,3,0,4,0,0,0,0,4,4,9,4,No
Cassandra,org.apache.cassandra.io.util.CorruptFileException,CorruptFileException,Public Class,1,0,5,0,1,5,1,1,0,0,10,0,0,3,3,4,3,0,0,2,2,1,1,11,1,2,0,1,0,0,0,0,1,3,5,1,No
Cassandra,org.apache.cassandra.io.util.DataInputPlus.DataInputStreamPlus,DataInputStreamPlus,Public Class,1,0,4,0,1,4,2,0,0,0,7,3,0.43,1,1,2,2,0,0,1,1,1,0,10,1,2,0,1,0,0,0,0,1,1,3,1,No
Cassandra,org.apache.cassandra.service.CacheService,CacheService,Public Class,26,1,7,0,2,9,2,79,0,3,338,25,0.07,30,30,97,93,0,0,179,162,26,3,439,3,1,2,26,73,73,4,0,22,145,213,44,No
Cassandra,org.apache.cassandra.utils.JVMStabilityInspector,JVMStabilityInspector,Public Final Class,10,1,10,3,3,14,1,27,9,5,138,42,0.3,27,27,29,26,0,0,69,62,1,0,206,11,1,3,10,83,68,4,0,6,47,82,31,No
Cassandra,org.apache.cassandra.cache.InstrumentingCache,InstrumentingCache,Public Generic Class,16,0,5,0,1,5,1,18,0,0,79,5,0.06,5,5,21,21,0,1,25,24,16,3,102,2,1,1,16,56,56,0,0,16,26,44,17,No
Cassandra,org.apache.cassandra.service.CacheService.CacheType,CacheType,Public Enum Type,4,0,2,0,1,2,1,3,0,0,15,0,0,1,1,7,4,1,0,2,2,4,4,18,1,1,0,4,,,0,0,3,4,6,2,No
Cassandra,org.apache.cassandra.io.util.LengthAvailableInputStream,LengthAvailableInputStream,Public Class,10,0,6,0,1,6,1,10,0,0,61,4,0.07,3,3,25,16,0,0,18,18,10,1,75,3,2,0,10,40,40,0,0,10,19,30,12,No
Cassandra,org.apache.cassandra.index.SecondaryIndexManager,SecondaryIndexManager,Public Class,56,1,13,5,2,19,3,176,7,4,952,355,0.37,118,118,215,220,0,0,536,417,49,7,1483,12,1,6,56,85,74,14,0,42,345,558,161,No
Cassandra,org.apache.cassandra.io.util.SequentialWriterOption,SequentialWriterOption,Public Class,8,0,5,1,1,6,1,17,1,1,88,24,0.27,3,3,32,28,0,0,30,24,7,5,129,1,1,0,8,70,70,1,0,7,34,51,8,No
Cassandra,org.apache.cassandra.io.util.SequentialWriterOption.Builder,Builder,Public Static Class,7,0,4,0,1,4,1,7,0,0,39,5,0.13,3,3,13,13,0,0,17,11,7,5,51,1,1,0,7,71,71,1,0,6,16,24,7,No
Cassandra,org.apache.cassandra.io.util.ChecksummedRandomAccessReader,ChecksummedRandomAccessReader,Public Final Class,1,0,18,1,2,18,1,0,1,0,21,1,0.05,13,13,7,5,0,0,10,7,0,0,21,2,1,1,1,0,0,0,0,1,6,9,2,No
Cassandra,org.apache.cassandra.io.util.ChecksummedSequentialWriter,ChecksummedSequentialWriter,Public Class,66,0,7,0,1,7,1,7,0,1,51,0,0,9,9,19,13,0,0,19,17,3,3,58,1,5,0,3,56,56,0,2,1,20,28,3,No
Cassandra,org.apache.cassandra.cache.CacheKey,CacheKey,Public Abstract Class,3,0,5,0,1,5,2,3,0,0,19,0,0,4,4,6,6,0,3,5,4,3,2,22,1,1,0,3,33,0,0,1,2,6,10,3,No
Cassandra,org.apache.cassandra.db.compaction.CompactionInfo.Holder,Holder,Public Static Abstract Class,4,0,4,0,1,4,1,3,0,0,14,4,0.29,2,2,6,6,0,11,3,2,4,1,21,1,1,0,4,0,0,0,0,4,5,8,2,No
Cassandra,org.apache.cassandra.io.util.WrappedDataOutputStreamPlus,WrappedDataOutputStreamPlus,Public Class,28,0,5,0,1,5,1,5,0,0,34,6,0.18,4,4,12,8,0,0,8,8,6,1,45,1,4,0,6,0,0,0,0,6,9,16,6,No
Cassandra,org.apache.cassandra.io.util.UnbufferedDataOutputStreamPlus,UnbufferedDataOutputStreamPlus,Public Abstract Class,22,1,11,6,2,18,1,29,1,1,181,136,0.75,8,8,37,42,0,2,97,90,17,1,345,15,3,4,18,94,94,0,2,16,89,124,36,No
Cassandra,org.apache.cassandra.cache.CaffeineCache,CaffeineCache,Public Generic Class,17,0,5,0,1,5,2,17,2,0,87,8,0.09,7,7,23,22,0,0,30,24,15,2,112,1,1,1,17,53,47,1,0,16,25,44,20,No
Cassandra,org.apache.cassandra.cache.ChunkCache,ChunkCache,Public Class,13,0,6,0,1,6,4,43,1,5,232,8,0.03,20,20,79,60,0,0,90,71,12,3,282,2,1,1,13,77,77,2,0,11,83,125,19,No
Cassandra,org.apache.cassandra.cache.ChunkCache.Buffer,Buffer,Class,5,0,7,0,2,7,2,6,0,0,40,2,0.05,5,5,13,10,1,0,14,13,5,3,47,3,1,2,5,40,40,0,0,4,15,23,8,No
Cassandra,org.apache.cassandra.cache.ChunkCache.CachingRebufferer,CachingRebufferer,Class,10,0,6,0,1,7,3,11,0,0,69,5,0.07,10,10,25,17,0,0,21,17,10,2,85,3,1,2,10,45,45,0,0,10,21,33,12,No
Cassandra,org.apache.cassandra.cache.ChunkCache.Key,Key,Static Class,3,0,9,0,2,9,1,4,0,0,33,0,0,4,4,10,10,0,0,18,13,3,3,37,3,1,1,3,0,0,0,0,3,17,23,5,No
Cassandra,org.apache.cassandra.io.sstable.CorruptSSTableException,CorruptSSTableException,Public Class,2,0,5,0,1,5,1,2,0,0,13,0,0,3,3,4,4,0,0,3,3,2,1,15,1,2,0,2,50,0,0,0,2,4,7,2,No
Cassandra,org.apache.cassandra.metrics.ChunkCacheMetrics,ChunkCacheMetrics,Public Class,10,0,5,1,1,6,2,7,0,0,40,9,0.23,8,8,16,9,0,0,8,8,7,1,56,1,2,0,7,57,57,0,0,7,9,17,7,No
Cassandra,org.apache.cassandra.utils.memory.BufferPool,BufferPool,Public Class,26,0,7,1,2,7,1,176,3,8,1028,259,0.25,28,28,258,234,2,0,524,446,23,14,1451,4,1,2,26,91,89,4,0,20,418,624,39,No
Cassandra,org.apache.cassandra.utils.memory.BufferPools,BufferPools,Public Class,3,0,4,2,1,6,1,7,3,5,30,12,0.4,9,9,10,9,0,0,15,11,0,0,49,1,1,0,3,0,0,0,0,3,11,15,3,No
Cassandra,org.apache.cassandra.io.util.FileHandle,FileHandle,Public Class,20,0,6,1,1,8,1,46,0,1,282,86,0.3,18,18,75,63,0,0,123,105,14,4,414,2,2,1,14,68,54,3,0,11,107,159,19,No
Cassandra,org.apache.cassandra.metrics.CacheMetrics,CacheMetrics,Public Class,3,1,13,3,1,18,1,9,1,0,54,23,0.43,10,10,16,16,0,1,27,16,2,11,86,1,1,0,3,58,58,1,0,2,27,32,3,No
Cassandra,org.apache.cassandra.io.util.ChannelProxy,ChannelProxy,Public Final Class,20,0,7,0,1,7,1,20,1,0,126,15,0.12,14,14,24,23,0,0,40,34,13,2,161,2,2,1,14,46,18,0,0,14,32,57,19,No
Cassandra,org.apache.cassandra.cache.CounterCacheKey,CounterCacheKey,Public Final Class,15,1,9,1,2,11,1,23,3,1,116,10,0.09,42,42,38,34,0,0,68,54,9,2,148,6,2,2,12,42,13,3,0,9,50,73,23,No
Cassandra,org.apache.cassandra.db.filter.ClusteringIndexNamesFilter,ClusteringIndexNamesFilter,Public Class,24,0,7,1,2,9,1,27,0,1,153,24,0.16,28,28,46,50,0,0,73,69,18,2,204,6,2,2,18,56,53,0,2,16,62,106,36,No
Cassandra,org.apache.cassandra.db.filter.ColumnFilter,ColumnFilter,Public Abstract Class,19,0,7,7,2,15,1,152,8,3,630,311,0.49,17,17,196,146,0,2,253,222,11,0,1087,4,1,1,19,0,0,3,1,15,209,347,15,No
Cassandra,org.apache.cassandra.db.marshal.ByteBufferAccessor,ByteBufferAccessor,Public Class,49,0,5,0,1,5,2,49,0,1,258,4,0.02,16,16,100,52,0,0,62,62,49,0,311,2,1,1,49,0,0,1,0,48,60,112,52,No
Cassandra,org.apache.cassandra.db.marshal.CompositeType,CompositeType,Public Class,113,1,8,0,2,9,1,54,12,2,265,15,0.06,25,25,74,69,0,0,125,117,18,1,330,6,3,2,30,53,50,1,11,18,105,169,61,No
Cassandra,org.apache.cassandra.db.rows.CellPath,CellPath,Public Abstract Class,9,1,8,0,2,8,1,23,1,2,101,4,0.04,7,7,37,37,0,2,34,35,8,0,128,5,1,2,9,0,0,0,0,9,44,69,12,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowIterators,UnfilteredRowIterators,Public Abstract Class,12,1,15,7,1,23,1,63,11,1,380,129,0.34,30,30,95,83,0,0,188,142,1,0,570,3,1,1,12,0,0,1,0,11,131,209,16,No
Cassandra,org.apache.cassandra.schema.ColumnMetadata,ColumnMetadata,Public Final Class,56,0,7,1,2,7,3,74,13,2,342,47,0.14,34,34,84,65,1,0,150,116,35,7,461,7,2,2,48,91,68,4,0,43,105,179,90,No
Cassandra,org.apache.cassandra.schema.TableMetadataRef,TableMetadataRef,Public Final Class,7,0,5,2,1,8,1,11,1,0,46,20,0.43,6,6,16,14,2,0,15,15,6,6,77,2,1,1,7,76,62,0,0,5,20,29,8,No
Cassandra,org.apache.cassandra.db.filter.ColumnFilter.Builder,Builder,Public Static Class,9,1,9,2,3,13,1,24,0,0,93,39,0.42,19,19,20,22,0,0,46,45,9,5,155,7,1,2,9,78,56,4,0,5,37,63,24,No
Cassandra,org.apache.cassandra.db.SinglePartitionReadCommand,SinglePartitionReadCommand,Public Class,107,2,16,6,3,24,2,127,10,1,763,277,0.36,101,101,189,130,0,4,429,281,33,2,1161,16,4,6,43,88,31,10,8,25,225,362,109,No
Cassandra,org.apache.cassandra.db.ReadExecutionController,ReadExecutionController,Public Class,16,0,9,1,2,11,2,25,3,2,158,23,0.15,25,25,48,38,5,0,69,55,13,8,203,6,1,3,16,81,69,2,0,9,56,85,27,No
Cassandra,org.apache.cassandra.cql3.ColumnSpecification,ColumnSpecification,Public Class,7,0,7,1,2,9,1,9,1,0,59,9,0.15,9,9,18,16,0,1,27,20,6,4,77,4,1,2,7,29,25,0,0,7,21,33,11,No
