Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Activemq,org.apache.activemq.transport.nio.SelectorSelection.enable.(Anon_2),(Anon_2),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,3,3,0,1,0,0,6,2,1,0,8,2,2,1,1,0,0,0,0,1,1,3,2,No
Activemq,org.apache.activemq.transport.nio.SelectorWorker.run.(Anon_1),(Anon_1),Anonymous Class,1,0,9,0,2,9,1,0,0,0,10,0,0,4,4,0,1,0,0,8,4,1,0,10,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.transport.reliable.DefaultReplayBuffer,DefaultReplayBuffer,Public Class,6,0,7,0,2,7,2,8,0,1,51,21,0.41,9,9,16,17,0,0,26,24,6,5,80,4,1,1,6,67,63,0,2,4,23,38,12,No
Activemq,org.apache.activemq.transport.reliable.DefaultReplayStrategy,DefaultReplayStrategy,Public Class,6,0,4,1,1,5,2,9,0,0,28,28,1,2,2,11,11,0,0,12,9,6,1,65,3,1,2,6,33,33,0,0,6,10,19,8,No
Activemq,org.apache.activemq.transport.reliable.ReliableTransport,ReliableTransport,Public Class,64,0,8,1,2,9,1,35,0,1,196,50,0.26,21,21,56,50,0,0,110,98,24,8,281,13,3,4,24,88,83,0,3,21,84,136,48,No
Activemq,org.apache.activemq.transport.reliable.ExceptionIfDroppedReplayStrategy,ExceptionIfDroppedReplayStrategy,Public Class,6,0,4,1,1,5,2,9,0,0,24,27,1.13,2,2,10,10,0,0,9,7,6,1,60,2,1,1,6,33,33,0,0,6,8,16,7,No
Activemq,org.apache.activemq.util.IntSequenceGenerator,IntSequenceGenerator,Public Class,3,0,3,0,1,3,1,4,0,0,12,16,1.33,0,0,5,5,0,0,3,3,3,1,32,1,1,0,3,0,0,0,0,3,4,8,3,No
Activemq,org.apache.activemq.transport.tcp.ExceededMaximumConnectionsException,ExceededMaximumConnectionsException,Public Class,1,0,3,0,1,3,1,2,0,1,6,25,4.17,1,1,3,3,0,0,2,1,1,0,33,1,2,0,1,0,0,0,0,1,2,4,1,No
Activemq,org.apache.activemq.transport.tcp.QualityOfServiceUtils,QualityOfServiceUtils,Public Class,3,1,13,11,3,24,1,9,3,5,69,54,0.78,8,8,15,12,0,0,52,38,0,0,132,4,1,3,3,0,0,1,0,2,38,47,8,No
Activemq,org.apache.activemq.transport.tcp.ResponseHolder,ResponseHolder,Public Class,5,0,6,5,1,11,1,5,0,0,35,42,1.2,2,2,9,9,0,0,16,15,5,3,82,3,1,2,5,47,27,0,0,5,12,23,7,No
Activemq,org.apache.activemq.transport.tcp.SslTransportServer,SslTransportServer,Public Class,93,0,4,6,1,10,1,11,0,0,36,71,1.97,12,12,14,11,0,1,12,12,8,2,118,3,5,1,8,63,63,0,1,7,12,23,10,No
Activemq,org.apache.activemq.transport.tcp.TcpBufferedInputStream,TcpBufferedInputStream,Public Class,11,0,9,0,3,10,1,12,0,1,110,26,0.24,5,5,32,26,0,1,61,52,11,3,148,8,2,2,11,48,36,1,1,9,49,76,31,No
Activemq,org.apache.activemq.transport.tcp.TcpBufferedOutputStream,TcpBufferedOutputStream,Public Class,8,0,7,5,2,12,2,10,0,1,62,67,1.08,3,3,14,14,0,0,33,28,8,4,138,4,2,3,8,56,47,0,0,8,25,42,14,No
Activemq,org.apache.activemq.transport.tcp.TcpTransport.doStop.(Anon_1),(Anon_1),Anonymous Class,1,0,14,0,3,14,1,0,0,0,15,0,0,3,3,0,1,0,0,12,7,1,0,15,3,2,2,1,0,0,0,0,1,5,8,3,No
Activemq,org.apache.activemq.transport.tcp.TcpTransport.initializeStreams.(Anon_2),(Anon_2),Anonymous Class,15,0,5,0,1,5,1,0,0,0,21,0,0,3,3,1,4,0,0,17,8,4,0,21,1,3,0,4,0,0,0,1,3,8,12,4,No
Activemq,org.apache.activemq.transport.TransportThreadSupport,TransportThreadSupport,Public Abstract Class,33,0,3,1,1,5,2,6,0,0,22,29,1.32,2,2,9,9,0,3,7,7,5,3,57,1,3,0,5,53,53,0,1,4,10,16,5,No
Activemq,org.apache.activemq.transport.WireFormatNegotiator,WireFormatNegotiator,Public Class,41,0,9,1,2,10,1,22,0,1,126,30,0.24,15,15,27,27,0,0,79,68,13,6,178,10,2,2,13,81,72,0,2,11,55,87,31,No
Activemq,org.apache.activemq.transport.tcp.TcpTransportServer.doStart.(Anon_1),(Anon_1),Anonymous Class,1,1,25,0,8,26,1,1,0,0,26,0,0,9,9,2,2,0,0,19,14,1,0,27,8,2,5,1,0,0,0,0,1,7,15,8,No
Activemq,org.apache.activemq.transport.TransportServerThreadSupport,TransportServerThreadSupport,Public Abstract Class,33,0,4,1,1,5,2,10,0,1,41,36,0.88,7,7,15,15,0,1,18,16,9,4,87,2,3,1,9,69,69,0,2,7,19,30,10,No
Activemq,org.apache.activemq.transport.ThreadNameFilter,ThreadNameFilter,Public Class,30,0,10,0,2,10,1,5,0,0,21,33,1.57,3,3,7,6,0,0,12,9,2,0,59,3,2,2,2,0,0,0,0,2,8,13,4,No
Activemq,org.apache.activemq.transport.WriteTimeoutFilter,WriteTimeoutFilter,Public Class,40,0,5,0,1,5,1,20,4,5,109,47,0.43,11,11,35,32,0,0,62,53,8,1,170,5,2,4,12,90,88,0,4,8,44,73,17,No
Activemq,org.apache.activemq.transport.TransportServerFilter,TransportServerFilter,Public Class,9,0,3,0,1,3,2,10,0,0,30,19,0.63,5,5,11,11,0,0,9,9,9,1,59,1,1,0,9,0,0,0,0,9,10,20,9,No
Activemq,org.apache.activemq.transport.udp.CommandChannelSupport,CommandChannelSupport,Public Abstract Class,13,0,4,0,1,4,2,17,0,0,59,25,0.42,10,10,23,22,0,2,22,21,13,8,101,2,1,1,13,82,82,0,0,13,28,43,14,No
Activemq,org.apache.activemq.transport.udp.CommandDatagramChannel,CommandDatagramChannel,Public Class,23,3,14,2,3,19,1,41,0,1,150,51,0.34,23,23,39,39,0,1,102,88,10,7,241,12,2,3,10,77,74,0,1,9,83,115,30,No
Activemq,org.apache.activemq.transport.udp.DefaultBufferPool,DefaultBufferPool,Public Class,16,0,5,1,1,6,2,7,0,0,35,24,0.69,5,5,14,10,0,0,13,13,6,2,66,2,2,1,6,50,50,0,0,6,9,20,7,No
Activemq,org.apache.activemq.transport.udp.SimpleBufferPool,SimpleBufferPool,Public Class,10,0,4,0,1,4,2,11,0,0,40,23,0.57,3,3,18,13,0,1,10,9,10,2,74,2,1,1,10,70,55,0,1,9,10,22,11,No
Activemq,org.apache.activemq.transport.udp.ResponseRedirectInterceptor,ResponseRedirectInterceptor,Public Class,30,1,5,1,1,6,1,3,0,0,13,20,1.54,3,3,6,6,0,0,6,5,2,1,36,1,2,0,2,0,0,0,0,2,7,10,2,No
Activemq,org.apache.activemq.transport.udp.UdpTransportServer,UdpTransportServer,Public Class,38,1,8,1,1,9,1,22,0,1,121,35,0.29,24,24,37,34,0,0,66,49,14,6,178,6,3,3,14,82,80,0,5,9,49,76,20,No
Activemq,org.apache.activemq.transport.udp.UdpTransportServer.createTransport.(Anon_2),(Anon_2),Anonymous Class,33,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,3,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.transport.udp.UdpTransportServer.doStart.(Anon_1),(Anon_1),Anonymous Class,4,0,4,0,1,4,2,3,0,0,16,0,0,4,4,1,5,0,0,12,2,4,0,19,1,1,0,4,0,0,0,0,4,3,7,4,No
Activemq,org.apache.activemq.transport.WriteTimeoutFilter.TimeoutThread,TimeoutThread,Protected Static Class,2,0,18,4,6,18,1,2,0,1,39,7,0.18,6,6,10,10,0,0,26,23,2,1,42,10,2,5,2,50,50,0,0,2,17,28,11,No
Activemq,org.apache.activemq.usage.DefaultUsageCapacity,DefaultUsageCapacity,Public Class,3,0,3,4,1,7,2,6,0,0,12,34,2.83,0,0,5,5,0,0,3,3,3,1,52,1,1,0,3,0,0,0,0,3,4,8,3,No
Activemq,org.apache.activemq.usage.Usage.fireEvent.(Anon_1),(Anon_1),Anonymous Class,1,0,6,0,2,6,1,0,0,0,7,0,0,3,3,1,2,0,0,5,2,1,0,7,2,2,1,1,0,0,0,0,1,1,4,2,No
Activemq,org.apache.activemq.usage.Usage.notifyCallbackWhenNotFull.(Anon_2),(Anon_2),Anonymous Class,1,0,13,0,2,13,1,1,0,0,14,0,0,2,2,1,1,0,0,11,6,1,0,15,2,2,2,1,0,0,0,0,1,4,7,2,No
Activemq,org.apache.activemq.util.BitArray,BitArray,Public Class,10,0,6,4,2,9,2,12,0,6,86,60,0.7,6,6,41,20,0,0,59,29,10,2,158,4,1,1,10,45,25,2,0,8,30,49,18,No
Activemq,org.apache.activemq.util.ConsumerThread,ConsumerThread,Public Class,21,0,6,0,2,6,1,27,0,1,137,16,0.12,14,14,42,41,0,0,72,59,21,13,180,16,2,4,21,88,88,0,0,21,60,96,36,No
Activemq,org.apache.activemq.util.FactoryFinder.StandaloneObjectFactory,StandaloneObjectFactory,Protected Static Class,3,1,19,1,4,21,2,7,2,0,59,16,0.27,16,16,14,13,0,0,39,33,1,1,82,5,1,2,3,67,67,0,0,3,24,39,13,No
Activemq,org.apache.activemq.util.StringArrayConverter,StringArrayConverter,Public Class,2,3,13,0,4,16,1,9,2,0,28,23,0.82,5,5,8,9,0,0,17,18,0,0,60,4,1,1,2,0,0,0,0,2,14,22,7,No
Activemq,org.apache.activemq.util.ProducerThread,ProducerThread,Public Class,37,0,6,0,2,6,1,47,0,1,235,16,0.07,18,18,70,71,0,10,129,110,37,20,298,9,2,3,37,92,90,4,1,32,110,172,61,No
Activemq,org.apache.activemq.util.StopWatch,StopWatch,Public Final Class,5,0,5,4,2,9,1,6,0,0,29,42,1.45,0,0,8,8,0,0,13,12,5,2,77,3,1,1,5,50,0,0,0,5,11,20,8,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,1,1,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_10),(Anon_10),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_11),(Anon_11),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_12),(Anon_12),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_13),(Anon_13),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_14),(Anon_14),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_15),(Anon_15),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_16),(Anon_16),Anonymous Class,1,0,9,0,2,9,2,0,0,0,10,0,0,5,5,1,2,0,0,8,4,1,0,10,2,1,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,1,1,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_4),(Anon_4),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_5),(Anon_5),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_6),(Anon_6),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_7),(Anon_7),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_8),(Anon_8),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.(Anon_9),(Anon_9),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.util.TypeConversionSupport.ConversionKey,ConversionKey,Private Static Class,3,0,10,0,4,10,1,3,0,0,35,0,0,2,2,10,8,0,0,22,21,3,3,38,10,1,2,3,33,33,0,0,3,16,29,12,No
Activemq,org.apache.activemq.util.XStreamSupport,XStreamSupport,Public Class,1,0,16,0,3,16,1,2,1,0,18,16,0.89,9,9,3,4,0,0,12,11,0,0,36,3,1,2,1,0,0,0,0,1,9,14,3,No
Activemq,org.apache.activemq.wireformat.ObjectStreamWireFormat,ObjectStreamWireFormat,Public Class,6,0,5,0,1,5,2,7,0,0,34,21,0.62,13,13,12,12,0,0,18,17,6,0,62,2,1,1,6,0,0,0,0,6,17,25,7,No
Activemq,org.apache.activemq.ActiveMQMessageAuditNotSyncTest,ActiveMQMessageAuditNotSyncTest,Public Class,3,2,8,0,2,9,1,9,0,0,29,16,0.55,11,11,17,16,0,0,16,17,3,4,54,3,1,1,3,67,67,0,0,3,18,24,5,No
Activemq,org.apache.activemq.ActiveMQSslConnectionFactoryTest,ActiveMQSslConnectionFactoryTest,Public Class,19,0,4,0,1,4,1,21,0,0,93,18,0.19,10,10,45,29,0,2,36,28,19,7,130,3,1,1,19,63,50,0,3,16,34,55,21,No
Activemq,org.apache.activemq.ActiveMQXASslConnectionFactoryTest,ActiveMQXASslConnectionFactoryTest,Public Class,20,0,4,0,1,4,1,2,0,0,6,16,2.67,4,4,3,2,0,0,1,1,1,0,24,1,5,0,1,0,0,0,1,0,1,3,1,No
Activemq,org.apache.activemq.blob.DownloadStrategyTest,DownloadStrategyTest,Public Class,2,3,14,4,2,19,1,8,0,0,30,23,0.77,9,9,11,9,0,0,20,18,2,0,58,2,1,1,2,0,0,0,0,2,16,21,4,No
Activemq,org.apache.activemq.broker.scheduler.CronParserTest,CronParserTest,Public Class,19,3,16,1,1,20,1,75,0,1,307,35,0.11,15,15,95,79,1,0,246,222,19,0,417,4,1,1,19,0,0,1,0,17,236,261,24,No
Activemq,org.apache.activemq.broker.scheduler.SslContextTest,SslContextTest,Public Class,1,4,28,0,3,32,1,5,0,0,31,16,0.52,7,7,8,10,0,0,22,15,1,1,52,3,1,1,1,100,100,0,0,1,17,23,3,No
Activemq,org.apache.activemq.broker.scheduler.SslContextTest.testConcurrentGet.(Anon_1),(Anon_1),Anonymous Class,1,0,12,0,4,12,1,0,0,0,13,0,0,6,6,0,1,0,0,11,5,1,0,13,4,2,1,1,0,0,0,0,1,4,6,4,No
Activemq,org.apache.activemq.command.ActiveMQMessageIsMarshalledTest,ActiveMQMessageIsMarshalledTest,Public Class,14,0,9,0,2,9,1,19,1,0,131,22,0.17,17,17,34,28,0,0,79,71,13,1,172,7,1,1,14,86,57,8,0,6,53,88,33,No
Activemq,org.apache.activemq.command.ActiveMQMessageIsMarshalledTest.MessageType,MessageType,Protected Enum Type,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,6,1,0,1,0,2,,,0,0,2,0,1,0,No
Activemq,org.apache.activemq.command.ScheduledValuesTest,ScheduledValuesTest,Public Class,4,1,10,0,2,11,1,8,0,0,41,17,0.41,6,6,13,9,0,0,23,19,4,0,66,2,1,1,4,0,0,0,0,4,15,24,8,No
Activemq,org.apache.activemq.command.VisibilityTest,VisibilityTest,Public Class,6,0,21,2,3,23,1,11,3,3,147,38,0.26,11,11,44,47,0,0,98,83,3,0,195,3,1,2,6,67,67,0,0,6,86,117,17,No
Activemq,org.apache.activemq.command.VisibilityTest.LocalMessage,LocalMessage,Static Class,3,0,4,1,1,5,1,2,0,0,16,5,0.31,6,6,8,8,0,0,6,6,3,3,22,1,1,0,3,44,44,0,0,3,8,12,3,No
Activemq,org.apache.activemq.command.VisibilityTest.doTestDirect.(Anon_3),(Anon_3),Anonymous Class,1,0,13,0,3,13,1,0,0,0,14,0,0,4,4,2,2,0,0,11,6,1,0,14,3,2,2,1,0,0,0,0,1,5,8,3,No
Activemq,org.apache.activemq.command.VisibilityTest.doTestNested.(Anon_1),(Anon_1),Anonymous Class,1,0,13,0,3,13,1,0,0,0,14,0,0,4,4,2,2,0,0,11,6,1,0,14,3,2,2,1,0,0,0,0,1,5,8,3,No
Activemq,org.apache.activemq.command.VisibilityTest.doTestNestedLocalMessage.(Anon_2),(Anon_2),Anonymous Class,1,0,13,0,3,13,1,0,0,0,14,0,0,4,4,2,2,0,0,11,6,1,0,14,3,2,2,1,0,0,0,0,1,5,8,3,No
Activemq,org.apache.activemq.openwire.v10.BaseDataStreamMarshallerTest,BaseDataStreamMarshallerTest,Public Class,1,0,8,0,1,8,1,2,0,1,10,16,1.6,6,6,6,5,0,0,6,4,1,0,28,1,1,0,1,0,0,0,0,1,6,8,1,No
Activemq,org.apache.activemq.openwire.v1.BaseDataStreamMarshallerTest,BaseDataStreamMarshallerTest,Public Class,1,0,8,0,1,8,1,2,0,1,10,16,1.6,6,6,6,5,0,0,6,4,1,0,28,1,1,0,1,0,0,0,0,1,6,8,1,No
Activemq,org.apache.activemq.state.ConnectionStateTrackerTest,ConnectionStateTrackerTest,Public Class,7,1,6,0,1,7,1,18,0,0,49,16,0.33,12,12,23,20,0,0,28,25,7,6,83,1,1,0,7,83,74,4,0,3,30,38,7,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest,PooledTaskRunnerTest,Public Class,5,4,20,0,2,23,1,29,0,0,114,17,0.15,18,18,39,34,0,0,76,56,5,2,160,3,1,2,5,60,60,0,0,5,54,75,8,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.IgnoreUncaughtExceptionThreadFactory,IgnoreUncaughtExceptionThreadFactory,Private Class,2,0,5,1,1,5,3,3,0,0,12,1,0.08,5,5,7,5,0,0,4,4,2,1,16,1,1,0,2,50,50,0,0,2,4,7,2,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testNormalBehavior.(Anon_1),(Anon_1),Anonymous Class,1,1,5,0,1,6,2,1,0,0,6,0,0,2,2,1,1,0,0,5,2,1,0,7,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testShutsDownAfterRunnerFailure.(Anon_5),(Anon_5),Anonymous Class,1,6,15,0,1,21,1,6,0,0,16,0,0,6,6,4,4,0,0,14,8,1,0,22,1,2,0,1,0,0,0,0,1,8,10,1,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testShutsDownAfterRunnerFailure.(Anon_5).call.(Anon_6),(Anon_6),Anonymous Class,1,1,5,0,1,6,2,1,0,0,6,0,0,3,3,1,1,0,0,5,2,1,0,7,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testWakeupResultsInThreadSafeCalls.(Anon_2),(Anon_2),Anonymous Class,1,0,7,0,1,7,1,0,0,0,8,0,0,4,4,2,2,0,0,7,4,1,0,8,1,2,0,1,0,0,0,0,1,4,5,1,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testWakeupResultsInThreadSafeCalls.(Anon_3),(Anon_3),Anonymous Class,1,0,14,0,3,14,2,0,0,0,16,0,0,3,3,1,2,0,0,13,9,1,1,16,3,1,1,1,0,0,0,0,1,8,11,3,No
Activemq,org.apache.activemq.thread.PooledTaskRunnerTest.testWakeupResultsInThreadSafeCalls.(Anon_4),(Anon_4),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,4,4,1,1,0,0,6,2,1,0,8,2,2,1,1,0,0,0,0,1,1,3,2,No
Activemq,org.apache.activemq.thread.SchedulerTest,SchedulerTest,Public Class,6,0,6,0,1,7,1,15,0,1,58,17,0.29,10,10,27,20,0,0,25,24,6,1,90,1,1,0,6,0,0,0,0,6,27,39,6,No
Activemq,org.apache.activemq.thread.SchedulerTest.CountDownRunnable,CountDownRunnable,Private Static Class,3,0,5,0,1,5,2,4,0,0,18,0,0,4,4,7,6,2,0,6,6,3,2,22,2,1,1,3,33,0,0,0,1,7,12,4,No
Activemq,org.apache.activemq.thread.TaskRunnerFactoryTest,TaskRunnerFactoryTest,Public Class,1,6,32,7,3,45,1,7,0,0,34,23,0.68,11,11,8,11,0,0,24,18,1,0,64,3,1,1,1,0,0,0,0,1,16,24,3,No
Activemq,org.apache.activemq.thread.TaskRunnerFactoryTest.testConcurrentTaskRunnerCreation.(Anon_1),(Anon_1),Anonymous Class,1,1,15,0,2,16,1,2,0,0,16,0,0,5,5,0,2,0,0,13,6,1,0,18,2,2,1,1,0,0,0,0,1,5,8,2,No
Activemq,org.apache.activemq.thread.TaskRunnerFactoryTest.testConcurrentTaskRunnerCreation.(Anon_1).run.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,1,1,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.thread.TaskRunnerTest,TaskRunnerTest,Public Class,3,2,22,2,1,26,1,9,0,1,68,23,0.34,10,10,20,21,0,0,50,39,3,0,100,2,1,0,3,0,0,0,0,3,39,49,4,No
Activemq,org.apache.activemq.thread.TaskRunnerTest.doTestWakeup.(Anon_1),(Anon_1),Anonymous Class,1,0,16,0,4,16,2,0,0,0,17,0,0,2,2,1,1,0,0,13,9,1,0,17,4,1,2,1,0,0,0,0,1,6,10,4,No
Activemq,org.apache.activemq.thread.TaskRunnerTest.doTestWakeup.(Anon_2),(Anon_2),Anonymous Class,1,2,25,0,2,27,1,2,0,0,27,0,0,4,4,2,4,0,0,21,15,1,0,29,2,2,2,1,0,0,0,0,1,16,17,2,No
Activemq,org.apache.activemq.usage.MemoryUsageConcurrencyTest,MemoryUsageConcurrencyTest,Public Class,2,10,57,1,5,68,1,22,0,1,117,18,0.15,18,18,23,25,0,0,86,73,2,0,157,8,1,2,2,0,0,1,0,1,61,85,10,No
Activemq,org.apache.activemq.usage.MemoryUsageConcurrencyTest.checkPercentage.(Anon_1),(Anon_1),Anonymous Class,1,1,19,1,5,21,1,1,0,0,20,1,0.05,6,6,2,2,0,0,15,10,1,0,22,5,2,4,1,0,0,0,0,1,6,11,5,No
Activemq,org.apache.activemq.usage.MemoryUsageConcurrencyTest.checkPercentage.(Anon_2),(Anon_2),Anonymous Class,1,1,19,0,5,20,1,1,0,0,20,0,0,6,6,2,2,0,0,15,10,1,0,21,5,2,4,1,0,0,0,0,1,6,11,5,No
Activemq,org.apache.activemq.usage.MemoryUsageConcurrencyTest.checkPercentage.(Anon_3),(Anon_3),Anonymous Class,1,1,11,0,3,12,1,1,0,0,12,0,0,4,4,1,1,0,0,9,5,1,0,13,3,2,2,1,0,0,0,0,1,3,6,3,No
Activemq,org.apache.activemq.usage.MemoryUsageTest,MemoryUsageTest,Public Class,7,0,10,0,1,11,1,11,0,0,75,16,0.21,13,13,23,18,0,0,47,41,7,2,102,2,1,1,7,29,29,0,0,7,43,54,8,No
Activemq,org.apache.activemq.usage.MemoryUsageTest.setUp.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,1,2,0,0,5,3,1,0,6,1,2,0,1,0,0,0,0,1,3,4,1,No
Activemq,org.apache.activemq.usage.MemoryUsageTest.testAddUsageListenerStartsThread.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.util.AnonymousSimplePojoParent,AnonymousSimplePojoParent,Public Class,2,0,4,2,1,6,2,4,0,1,12,3,0.25,1,1,5,6,0,0,5,2,2,1,19,1,1,0,2,0,0,0,0,2,5,8,2,No
Activemq,org.apache.activemq.util.AnonymousSimplePojoParent.AnonymousSimplePojoParent.(Anon_1),(Anon_1),Anonymous Class,6,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,No
Activemq,org.apache.activemq.util.SimplePojo,SimplePojo,Public Class,6,0,7,0,2,7,2,10,0,1,43,0,0,1,1,14,12,0,2,21,17,6,1,53,7,1,2,6,17,17,0,0,6,16,29,13,No
Activemq,org.apache.activemq.util.BitArrayBinTest,BitArrayBinTest,Public Class,12,2,10,0,2,12,1,35,0,0,122,20,0.16,4,4,41,41,0,0,78,78,12,0,177,5,1,2,12,0,0,3,0,9,88,109,23,No
Activemq,org.apache.activemq.util.ClassLoadingAwareObjectInputStreamTest,ClassLoadingAwareObjectInputStreamTest,Public Class,38,2,10,0,2,12,1,128,0,0,389,10,0.03,26,26,109,74,0,0,250,208,38,3,527,10,1,3,38,68,68,5,0,33,181,263,66,No
Activemq,org.apache.activemq.util.LocalSimplePojoParent,LocalSimplePojoParent,Public Class,2,2,6,2,1,9,2,7,0,1,16,3,0.19,2,2,8,8,0,0,5,3,2,1,26,1,1,0,2,0,0,0,0,2,6,11,2,No
Activemq,org.apache.activemq.util.DataByteArrayInputStreamTest,DataByteArrayInputStreamTest,Public Class,3,3,16,2,2,21,1,11,0,0,51,23,0.45,5,5,20,18,1,0,38,34,3,0,84,4,1,1,3,0,0,0,0,2,35,42,6,No
Activemq,org.apache.activemq.util.DataByteArrayOutputStreamTest,DataByteArrayOutputStreamTest,Public Class,2,7,19,12,1,38,1,16,0,0,39,40,1.03,3,3,6,5,0,0,32,31,2,0,95,1,1,0,2,0,0,0,0,2,32,35,2,No
