Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cayenne,org.apache.cayenne.modeler.editor.BaseQueryMainTab,BaseQueryMainTab,Abstract Class,7,1,8,1,2,10,1,15,0,0,53,23,0.43,15,15,16,16,3,2,30,28,7,3,91,7,2,1,7,67,67,0,1,3,26,39,12,No
Cayenne,org.apache.cayenne.modeler.util.TextAdapter,TextAdapter,Public Abstract Class,9,2,11,1,2,14,1,28,0,0,98,33,0.34,9,9,18,23,0,48,56,39,9,6,159,3,1,1,9,71,31,0,2,7,40,62,12,No
Cayenne,org.apache.cayenne.modeler.editor.RootSelectionHandler,RootSelectionHandler,Class,5,2,9,2,2,12,3,13,0,0,48,32,0.67,10,10,17,16,2,0,28,24,5,3,92,5,1,4,5,27,27,0,0,3,22,34,12,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.ClassesTabController,ClassesTabController,Public Class,25,1,8,1,2,10,1,16,0,0,79,28,0.35,10,10,16,15,0,0,51,32,9,3,123,5,2,2,9,74,63,0,2,7,30,45,18,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.ClassesTabPanel,ClassesTabPanel,Public Class,2,2,7,1,1,10,1,6,0,0,17,23,1.35,5,5,6,5,1,0,10,7,2,1,46,1,2,0,2,0,0,0,0,1,8,11,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CodeGeneratorControllerBase,CodeGeneratorControllerBase,Public Abstract Class,52,1,10,0,3,11,1,63,0,1,365,33,0.09,32,32,73,79,5,1,221,191,36,12,461,15,2,4,36,86,73,9,0,22,153,252,100,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CodeGeneratorPane,CodeGeneratorPane,Public Class,3,2,15,0,1,17,1,11,0,0,50,22,0.44,13,13,15,13,0,0,36,30,3,4,83,1,2,1,3,50,50,0,0,3,33,38,5,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.ClientModeController,ClientModeController,Public Class,41,0,4,0,1,4,1,3,0,0,15,21,1.4,6,6,5,4,0,0,6,6,3,0,39,1,4,0,3,0,0,0,1,2,6,10,3,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.StandardModeController,StandardModeController,Public Class,38,0,4,0,1,4,1,7,0,0,25,21,0.84,8,8,10,8,0,1,9,9,5,2,53,1,3,0,5,80,80,0,2,3,11,17,5,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.GeneratorControllerPanel,GeneratorControllerPanel,Public Class,4,1,7,0,1,7,1,8,0,0,31,22,0.71,10,10,9,10,0,2,15,12,4,3,61,1,2,0,4,50,50,0,0,4,13,21,4,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.StandardModePanel,StandardModePanel,Public Class,5,2,10,0,1,12,1,3,0,0,11,21,1.91,7,7,5,4,0,0,8,7,1,0,35,1,3,0,1,0,0,0,0,1,7,9,1,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CodeGeneratorController,CodeGeneratorController,Public Class,72,0,7,0,2,8,4,29,0,1,151,25,0.17,28,28,51,38,0,0,87,61,20,4,205,5,3,4,20,85,83,2,1,17,58,88,34,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.GeneratorTabController,GeneratorTabController,Public Class,26,0,5,0,1,5,1,14,0,5,65,21,0.32,14,14,25,26,4,0,37,29,10,3,100,3,2,2,10,63,60,0,2,4,36,51,14,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.GeneratorController,GeneratorController,Public Abstract Class,33,3,13,1,3,17,1,60,0,0,206,34,0.17,28,28,65,59,0,2,138,122,17,2,300,10,2,4,17,97,97,7,4,6,93,147,51,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel,CustomModePanel,Public Class,21,2,11,0,1,13,1,48,0,0,211,22,0.1,14,14,51,58,1,0,144,113,17,15,281,1,3,0,17,87,87,0,0,16,120,154,18,No
Cayenne,org.apache.cayenne.modeler.util.ComboBoxAdapter,ComboBoxAdapter,Public Abstract Generic Class,5,1,6,0,1,7,1,10,0,0,30,24,0.8,4,4,9,9,0,6,14,13,5,3,64,1,1,1,5,33,33,0,2,3,16,22,5,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_1),(Anon_1),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_2),(Anon_2),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_3),(Anon_3),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_4),(Anon_4),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_5),(Anon_5),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_6),(Anon_6),Anonymous Class,6,0,9,0,2,9,1,0,0,0,10,0,0,11,11,1,2,0,0,8,4,1,0,10,2,2,1,1,0,0,0,1,0,3,5,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_7),(Anon_7),Anonymous Class,10,0,6,0,2,6,1,0,0,0,7,0,0,6,6,0,1,0,0,5,3,1,0,7,2,2,1,1,0,0,0,1,0,2,4,2,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.CustomModePanel.CustomModePanel.(Anon_8),(Anon_8),Anonymous Class,10,0,7,0,2,7,1,0,0,0,8,0,0,8,8,0,1,0,0,6,3,1,0,8,2,2,1,1,0,0,0,1,0,2,4,2,No
Cayenne,org.apache.cayenne.swing.components.JCayenneCheckBox,JCayenneCheckBox,Public Class,3,0,7,0,1,7,1,4,0,0,24,18,0.75,4,4,8,6,0,0,11,9,3,2,46,1,2,1,3,67,67,0,0,3,9,15,5,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.domain.CgenTab,CgenTab,Public Class,7,0,4,0,1,4,1,4,0,0,15,21,1.4,4,4,4,4,2,0,7,3,3,0,40,1,3,0,3,0,0,0,0,1,3,7,3,No
Cayenne,org.apache.cayenne.modeler.editor.GeneratorsTab,GeneratorsTab,Public Class,4,1,9,0,2,10,1,13,0,0,64,21,0.33,13,13,22,21,1,2,39,35,4,3,98,3,2,1,4,50,50,0,0,3,38,50,7,No
Cayenne,org.apache.cayenne.modeler.editor.GeneratorsTabController,GeneratorsTabController,Public Abstract Generic Class,16,0,8,0,1,8,2,21,0,1,122,21,0.17,19,19,34,33,3,2,70,63,16,6,164,4,1,2,16,70,68,5,0,8,59,88,29,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.domain.CgenTabController,CgenTabController,Public Class,20,1,16,1,4,17,1,8,0,0,65,23,0.35,20,20,14,14,0,0,45,41,4,0,96,7,2,3,4,0,0,0,0,4,32,48,15,No
Cayenne,org.apache.cayenne.modeler.util.CodeValidationUtil,CodeValidationUtil,Public Class,2,3,16,0,3,19,1,8,2,0,34,18,0.53,4,4,10,7,0,0,21,15,0,0,60,5,1,2,2,0,0,1,0,1,12,19,6,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.GeneratorControllerPanel.GeneratorControllerPanel.(Anon_1),(Anon_1),Anonymous Class,10,3,10,0,3,13,1,3,0,0,11,0,0,8,8,0,1,0,0,8,5,1,0,14,3,2,2,1,0,0,0,1,0,3,6,3,No
Cayenne,org.apache.cayenne.pref.PreferenceDetail,PreferenceDetail,Public Class,12,0,3,1,1,4,1,3,0,0,11,21,1.91,2,2,4,4,0,0,3,3,3,0,35,1,2,0,3,0,0,0,0,3,3,7,3,No
Cayenne,org.apache.cayenne.modeler.editor.cgen.GeneratorTabPanel,GeneratorTabPanel,Public Class,2,3,12,1,2,15,1,8,0,0,28,22,0.79,6,6,9,10,0,0,18,19,2,3,58,2,2,1,2,33,33,0,0,2,22,26,4,No
Cayenne,org.apache.cayenne.modeler.editor.DataDomainTabbedView,DataDomainTabbedView,Public Class,4,2,11,3,3,16,3,13,0,0,54,32,0.59,13,13,13,12,0,0,31,31,4,6,99,6,2,1,4,38,17,1,0,3,29,42,12,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.domain.DbImportTabController,DbImportTabController,Public Class,19,0,7,0,2,7,1,3,0,0,23,21,0.91,13,13,8,6,0,0,11,11,3,0,47,2,2,1,3,0,0,0,0,3,9,15,5,No
Cayenne,org.apache.cayenne.modeler.graph.DataDomainGraphTab,DataDomainGraphTab,Public Class,9,2,10,1,2,12,3,31,0,0,95,48,0.51,29,29,26,26,1,0,60,59,9,7,174,6,2,2,9,67,35,2,0,6,59,78,19,No
Cayenne,org.apache.cayenne.modeler.editor.DataDomainView,DataDomainView,Public Class,8,4,14,2,2,20,2,42,0,0,119,37,0.31,21,21,33,29,1,0,88,62,8,4,198,5,2,1,8,59,44,0,3,4,58,76,21,No
Cayenne,org.apache.cayenne.modeler.editor.DataDomainView.initView.(Anon_1),(Anon_1),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapTabbedView,DataMapTabbedView,Public Class,4,1,9,3,1,13,1,8,0,0,44,33,0.75,9,9,11,11,0,0,27,25,4,5,85,1,2,1,4,60,40,3,0,1,25,35,11,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.domain.DbImportTab,DbImportTab,Public Class,5,0,3,0,1,3,1,2,0,0,5,21,4.2,2,2,2,2,0,0,1,1,1,0,28,1,3,0,1,0,0,0,0,1,1,3,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView,DataMapView,Public Class,25,4,16,1,3,20,1,122,0,0,413,44,0.11,39,39,91,97,19,0,284,239,25,23,579,5,2,2,25,87,81,5,0,1,217,298,85,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_1),(Anon_1),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_2),(Anon_2),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_3),(Anon_3),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_4),(Anon_4),Anonymous Class,10,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_5),(Anon_5),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_6),(Anon_6),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_7),(Anon_7),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.DataMapView.initView.(Anon_8),(Anon_8),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.AdapterEditor,AdapterEditor,Public Class,22,2,8,1,2,11,1,18,0,0,55,23,0.42,9,9,13,14,0,0,33,23,6,3,96,2,2,1,6,56,44,0,2,4,23,35,9,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.AdapterEditor.initController.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.AdapterEditor.initController.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,2,4,1,1,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,6,2,2,0,1,0,0,0,0,1,1,2,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.AdapterView,AdapterView,Public Class,2,2,7,1,1,10,1,7,0,0,17,19,1.12,5,5,6,5,0,0,10,8,2,1,43,1,2,0,2,0,0,0,0,2,9,12,2,No
Cayenne,org.apache.cayenne.modeler.util.JTextFieldUndoable,JTextFieldUndoable,Public Class,3,0,7,0,1,7,1,4,0,0,23,18,0.78,4,4,6,5,0,0,11,10,3,1,45,1,2,1,3,0,0,0,0,3,10,15,3,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.CustomDataSourceEditor,CustomDataSourceEditor,Public Class,25,0,5,0,1,5,1,5,0,0,17,20,1.18,6,6,6,5,0,0,7,5,3,1,42,1,3,0,3,33,33,0,1,2,6,10,3,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.DataSourceEditor,DataSourceEditor,Public Abstract Class,22,0,6,0,2,6,1,10,0,0,35,20,0.57,7,7,13,13,0,4,15,13,6,3,65,3,2,2,6,60,60,0,3,3,14,25,8,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.CustomDataSourceView,CustomDataSourceView,Public Class,2,3,7,1,1,10,1,8,0,0,16,19,1.19,5,5,6,6,0,0,9,9,2,1,43,1,2,0,2,0,0,0,0,2,10,13,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.DataNodeEditor,DataNodeEditor,Public Class,19,0,4,0,1,5,1,5,0,0,16,20,1.25,7,7,5,5,0,0,7,7,3,1,41,1,2,0,3,0,0,0,0,3,8,12,3,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.MainDataNodeEditor,MainDataNodeEditor,Public Class,30,3,10,1,2,14,1,59,0,4,163,43,0.26,39,39,44,42,0,0,109,88,14,8,265,5,2,2,14,75,62,0,5,9,87,119,34,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderEditor,PasswordEncoderEditor,Public Class,25,3,14,0,2,16,1,35,0,0,128,18,0.14,11,11,25,23,0,0,93,50,9,4,181,6,2,1,9,58,53,1,2,6,44,68,19,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.DBCP2DataSourceEditor,DBCP2DataSourceEditor,Public Class,25,0,5,0,1,5,1,5,0,0,16,18,1.13,6,6,6,5,0,0,7,5,3,1,39,1,3,0,3,33,33,0,1,2,6,10,3,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.DBCP2DataSourceView,DBCP2DataSourceView,Public Class,2,3,7,1,1,10,1,8,0,0,15,19,1.27,5,5,6,6,0,0,9,9,2,1,42,1,2,0,2,0,0,0,0,2,10,13,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.JDBCDataSourceEditor,JDBCDataSourceEditor,Public Class,27,2,13,1,2,15,1,18,0,0,66,23,0.35,17,17,15,12,0,0,43,32,5,1,107,5,3,2,5,60,60,0,1,4,27,39,11,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.JDBCDataSourceView,JDBCDataSourceView,Public Class,8,1,7,0,1,7,1,15,0,0,62,21,0.34,8,8,20,19,0,0,37,35,8,7,96,1,2,0,8,75,75,0,0,8,42,51,8,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.JNDIDataSourceEditor,JNDIDataSourceEditor,Public Class,25,0,5,0,1,5,1,5,0,0,17,20,1.18,6,6,6,5,0,0,7,5,3,1,42,1,3,0,3,33,33,0,1,2,6,10,3,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.JNDIDataSourceView,JNDIDataSourceView,Public Class,2,3,7,1,1,10,1,8,0,0,16,19,1.19,5,5,6,6,0,0,9,9,2,1,43,1,2,0,2,0,0,0,0,2,10,13,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.MainDataNodeEditor.initController.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,2,3,1,1,0,0,4,0,0,4,4,0,1,0,0,3,1,1,0,5,2,2,0,1,0,0,0,0,1,1,2,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.MainDataNodeView,MainDataNodeView,Public Class,9,1,7,0,1,9,1,22,0,0,72,24,0.33,16,16,26,22,0,0,44,36,9,7,118,2,2,1,9,76,76,1,0,8,42,53,10,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderEditor.PasswordEncoderEditor.(Anon_1),(Anon_1),Anonymous Class,1,1,7,0,1,8,2,2,0,0,8,0,0,5,5,1,2,0,0,7,2,1,0,10,1,1,0,1,0,0,0,0,1,2,3,1,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderEditor.initController.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,2,1,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderEditor.initController.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,2,4,1,1,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,6,2,2,0,1,0,0,0,0,1,1,2,2,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderView,PasswordEncoderView,Public Class,6,3,9,3,1,14,1,31,0,6,93,36,0.39,17,17,33,24,0,0,62,40,6,5,158,1,2,0,6,67,67,0,0,6,49,59,6,No
Cayenne,org.apache.cayenne.modeler.editor.datanode.PasswordEncoderView.PasswordLocationRenderer,PasswordLocationRenderer,Final Class,1,1,12,0,2,13,1,2,0,0,14,0,0,3,3,7,2,0,0,5,4,1,0,16,2,2,1,1,0,0,0,0,1,3,6,2,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbAttributeTableModel,DbAttributeTableModel,Public Class,49,1,9,0,3,10,1,50,0,7,284,32,0.11,22,22,59,51,0,0,192,129,31,1,366,10,3,4,31,94,90,0,0,31,114,171,89,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityAttributePanel.DbAttributeListSelectionListener,DbAttributeListSelectionListener,Private Class,1,7,25,0,6,32,2,8,0,0,27,0,0,14,14,5,6,0,0,19,19,1,0,35,6,1,3,1,0,0,0,0,1,16,23,6,No
Cayenne,org.apache.cayenne.modeler.util.BoardTableCellRenderer,BoardTableCellRenderer,Public Class,1,0,6,0,1,6,1,1,0,0,7,18,2.57,4,4,2,2,0,0,4,4,1,0,26,1,2,0,1,0,0,0,0,1,4,6,1,No
Cayenne,org.apache.cayenne.modeler.util.UIUtil,UIUtil,Public Class,4,2,9,5,2,16,1,12,4,0,39,41,1.05,5,5,11,11,0,0,24,21,0,0,92,5,1,1,4,0,0,0,0,4,18,28,9,No
Cayenne,org.apache.cayenne.swing.components.LimitedTextField,LimitedTextField,Public Class,1,0,3,0,1,3,1,7,0,1,20,18,0.9,1,1,8,8,0,0,8,7,1,0,45,1,2,0,1,0,0,0,0,1,8,15,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityAttributeRelationshipTab,DbEntityAttributeRelationshipTab,Public Class,12,1,8,0,1,9,3,27,0,0,101,21,0.21,32,32,27,26,0,0,65,57,12,9,149,2,2,1,12,82,75,2,0,10,62,78,15,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityRelationshipPanel,DbEntityRelationshipPanel,Public Class,16,2,10,1,1,13,5,57,0,0,222,51,0.23,45,45,63,60,0,0,155,128,16,8,328,3,2,2,16,78,63,3,2,11,128,163,26,No
Cayenne,org.apache.cayenne.swing.components.image.FilteredIconFactory,FilteredIconFactory,Public Class,2,0,7,0,2,7,1,16,2,1,63,21,0.33,9,9,34,27,0,0,27,17,0,0,100,2,1,1,2,0,0,0,0,2,26,39,3,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityRelationshipPanel.CheckBoxCellRenderer,CheckBoxCellRenderer,Private Static Class,2,0,7,0,2,7,2,3,0,0,16,0,0,7,7,7,5,0,0,7,7,2,1,19,2,1,0,2,0,0,1,0,1,8,11,3,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityRelationshipPanel.DbRelationshipListSelectionListener,DbRelationshipListSelectionListener,Private Class,1,8,30,0,6,38,2,9,0,0,32,0,0,14,14,5,6,0,0,24,23,1,0,41,6,1,3,1,0,0,0,0,1,20,27,6,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbRelationshipTableModel,DbRelationshipTableModel,Public Class,33,1,10,1,3,12,1,27,0,5,158,36,0.23,18,18,37,33,2,0,110,79,15,1,221,10,3,4,15,87,87,2,0,11,71,105,48,No
Cayenne,org.apache.cayenne.modeler.util.CayenneAction.CayenneMenuItem,CayenneMenuItem,Public Static Class,3,0,3,0,1,3,1,3,0,0,11,0,0,3,3,4,4,0,1,3,3,3,0,14,1,2,0,3,0,0,0,0,3,3,7,3,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab,DbEntityTab,Public Class,11,4,18,1,3,23,3,63,0,4,219,29,0.13,41,41,47,54,4,0,158,138,11,12,311,7,2,3,11,75,66,4,0,3,136,175,33,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab.initView.(Anon_1),(Anon_1),Anonymous Class,10,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab.initView.(Anon_2),(Anon_2),Anonymous Class,10,0,3,0,1,3,1,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab.initView.(Anon_3),(Anon_3),Anonymous Class,10,0,3,0,1,3,1,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab.initView.(Anon_4),(Anon_4),Anonymous Class,10,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.DbEntityTab.initView.(Anon_5),(Anon_5),Anonymous Class,10,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.util.ExpressionConvertor,ExpressionConvertor,Public Class,3,1,9,0,3,11,1,7,0,0,30,24,0.8,8,8,7,6,0,0,17,13,3,0,61,4,1,1,3,0,0,0,0,3,9,17,8,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKGeneratorPanel,PKGeneratorPanel,Public Abstract Class,5,2,11,1,3,14,1,12,0,0,38,26,0.68,8,8,12,10,0,3,18,17,5,1,76,6,2,3,5,0,0,0,2,3,15,26,9,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKDefaultGeneratorPanel,PKDefaultGeneratorPanel,Public Class,8,0,3,0,1,3,1,3,0,0,10,19,1.9,2,2,4,4,0,0,2,2,3,0,32,1,3,0,3,0,0,0,1,2,2,6,3,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKDBGeneratorPanel,PKDBGeneratorPanel,Public Class,10,3,14,1,2,18,1,23,0,0,94,22,0.23,16,16,26,22,1,0,61,49,5,1,139,5,3,3,5,60,0,1,1,2,43,63,15,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKCustomSequenceGeneratorPanel,PKCustomSequenceGeneratorPanel,Public Class,11,3,14,0,3,17,1,25,0,0,88,19,0.22,16,16,18,18,0,0,60,46,6,2,132,5,3,2,6,67,33,1,3,2,40,58,16,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKCustomSequenceGeneratorPanel.initView.(Anon_1),(Anon_1),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKCustomSequenceGeneratorPanel.initView.(Anon_2),(Anon_2),Anonymous Class,10,0,3,0,1,3,1,1,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Cayenne,org.apache.cayenne.modeler.editor.dbentity.PKDBGeneratorPanel.AttributeRenderer,AttributeRenderer,Class,1,2,18,0,3,20,1,3,0,0,20,0,0,6,6,9,4,0,0,10,4,1,0,23,3,2,1,1,0,0,0,0,1,4,7,3,No
Cayenne,org.apache.cayenne.modeler.undo.ChangePKGeneratorUndoableEdit,ChangePKGeneratorUndoableEdit,Public Class,12,0,4,0,1,4,1,22,0,0,80,18,0.23,9,9,28,25,0,0,34,36,9,3,120,3,3,2,9,63,48,3,0,6,34,59,11,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.ColorTreeRenderer,ColorTreeRenderer,Public Class,8,1,36,1,7,38,1,8,0,0,113,24,0.21,9,9,14,9,0,0,80,73,3,2,145,18,3,4,3,17,17,0,0,3,60,81,20,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.DbImportTreeCellRenderer,DbImportTreeCellRenderer,Public Class,5,0,8,0,1,9,1,7,0,0,47,21,0.45,19,19,15,10,0,1,26,26,5,3,75,3,2,1,5,67,40,3,0,2,28,35,7,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.DbImportNodeHandler,DbImportNodeHandler,Class,19,0,14,0,4,14,1,29,0,5,271,33,0.12,16,16,53,61,6,0,170,150,19,5,333,22,1,4,19,77,76,5,0,8,111,190,77,No
Cayenne,org.apache.cayenne.modeler.editor.dbimport.DbImportTree.createTreeExpandListener.(Anon_1),(Anon_1),Anonymous Class,2,2,8,1,2,10,1,5,0,0,17,1,0.06,8,8,5,6,0,0,13,7,2,0,23,3,2,1,2,0,0,0,0,2,6,10,4,No
