Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.activemq.transport.amqp.client.sasl.Mechanism.PRIORITY,PRIORITY,Public Enum Type,4.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,14.0,5.0,0.36,0.0,0.0,10.0,4.0,0.0,0.0,2.0,2.0,4.0,6.0,22.0,1.0,1.0,0.0,4.0,,,1.0,0.0,3.0,5.0,6.0,2.0,No
org.apache.activemq.transport.amqp.client.sasl.CramMD5Mechanism,CramMD5Mechanism,Public Class,16.0,1.0,9.0,0.0,2.0,10.0,1.0,9.0,0.0,2.0,51.0,21.0,0.41,10.0,10.0,19.0,15.0,0.0,0.0,29.0,24.0,5.0,1.0,81.0,7.0,2.0,4.0,5.0,80.0,80.0,0.0,0.0,5.0,24.0,34.0,11.0,No
org.apache.activemq.transport.amqp.client.sasl.PlainMechanism,PlainMechanism,Public Class,16.0,1.0,8.0,0.0,2.0,9.0,1.0,11.0,0.0,1.0,42.0,21.0,0.5,3.0,3.0,19.0,14.0,0.0,0.0,22.0,20.0,5.0,0.0,74.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,19.0,28.0,8.0,No
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport,NettyTcpTransport,Public Class,28.0,1.0,9.0,1.0,2.0,11.0,2.0,70.0,0.0,3.0,303.0,39.0,0.13,36.0,36.0,76.0,62.0,0.0,1.0,168.0,142.0,28.0,11.0,412.0,9.0,1.0,4.0,28.0,86.0,81.0,5.0,8.0,15.0,121.0,194.0,57.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.NettyDefaultHandler,NettyDefaultHandler,Protected Abstract Generic Class,4.0,0.0,8.0,1.0,1.0,9.0,1.0,4.0,0.0,0.0,34.0,2.0,0.06,6.0,6.0,10.0,7.0,0.0,2.0,17.0,12.0,4.0,0.0,40.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,18.0,5.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.NettyDefaultHandler.channelActive.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,10.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,9.0,5.0,1.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.NettyTcpTransportHandler,NettyTcpTransportHandler,Protected Class,5.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.connect.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.connect.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,6.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTcpTransport.connect.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,6.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTransportOptions,NettyTransportOptions,Public Class,23.0,0.0,4.0,2.0,1.0,6.0,2.0,30.0,0.0,11.0,110.0,48.0,0.44,2.0,2.0,46.0,45.0,0.0,1.0,58.0,38.0,23.0,10.0,188.0,2.0,1.0,1.0,23.0,91.0,84.0,0.0,1.0,22.0,55.0,82.0,26.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTransportSslOptions,NettyTransportSslOptions,Public Class,54.0,0.0,4.0,3.0,1.0,6.0,1.0,37.0,0.0,7.0,138.0,95.0,0.69,5.0,5.0,56.0,53.0,0.0,0.0,62.0,52.0,31.0,14.0,270.0,1.0,2.0,0.0,31.0,94.0,88.0,0.0,1.0,30.0,70.0,102.0,31.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTransportSupport,NettyTransportSupport,Public Class,12.0,3.0,13.0,4.0,2.0,20.0,1.0,43.0,12.0,1.0,155.0,55.0,0.35,26.0,26.0,44.0,48.0,0.0,0.0,110.0,96.0,0.0,0.0,253.0,4.0,1.0,2.0,12.0,0.0,0.0,8.0,0.0,4.0,84.0,116.0,29.0,Yes
org.apache.activemq.transport.amqp.client.transport.PartialPooledByteBufAllocator,PartialPooledByteBufAllocator,Public Class,21.0,0.0,4.0,0.0,1.0,4.0,2.0,23.0,0.0,3.0,87.0,6.0,0.07,5.0,5.0,45.0,25.0,0.0,0.0,23.0,23.0,21.0,0.0,116.0,1.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,20.0,23.0,45.0,21.0,No
org.apache.activemq.transport.amqp.client.util.PropertyUtil,PropertyUtil,Public Class,21.0,1.0,13.0,11.0,4.0,25.0,1.0,41.0,21.0,0.0,278.0,232.0,0.83,29.0,29.0,63.0,73.0,0.0,0.0,178.0,167.0,0.0,0.0,551.0,9.0,1.0,6.0,21.0,0.0,0.0,2.0,0.0,19.0,125.0,207.0,77.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyWSTransport,NettyWSTransport,Public Class,34.0,0.0,5.0,3.0,1.0,8.0,1.0,20.0,0.0,2.0,83.0,24.0,0.29,17.0,17.0,27.0,21.0,0.0,0.0,50.0,40.0,6.0,0.0,127.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,39.0,58.0,7.0,Yes
org.apache.activemq.transport.amqp.client.transport.NettyTransportSupport.createTrustAllTrustManager.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,13.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,Yes
org.apache.activemq.transport.amqp.client.transport.X509AliasKeyManager,X509AliasKeyManager,Public Class,9.0,0.0,4.0,0.0,1.0,4.0,1.0,10.0,0.0,0.0,43.0,5.0,0.12,6.0,6.0,20.0,12.0,0.0,0.0,12.0,12.0,9.0,2.0,58.0,2.0,2.0,1.0,9.0,44.0,44.0,0.0,0.0,9.0,13.0,24.0,10.0,No
org.apache.activemq.transport.amqp.client.transport.NettyWSTransport.NettyWebSocketTransportHandler,NettyWebSocketTransportHandler,Private Class,7.0,1.0,16.0,1.0,3.0,18.0,1.0,8.0,0.0,0.0,50.0,2.0,0.04,22.0,22.0,13.0,11.0,0.0,0.0,36.0,27.0,3.0,1.0,60.0,8.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,26.0,37.0,10.0,Yes
org.apache.activemq.transport.amqp.client.util.StringArrayConverter,StringArrayConverter,Public Class,2.0,3.0,13.0,0.0,4.0,16.0,1.0,8.0,2.0,0.0,28.0,6.0,0.21,5.0,5.0,8.0,9.0,0.0,0.0,17.0,18.0,0.0,0.0,42.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,22.0,7.0,No
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport,TypeConversionSupport,Public Final Class,3.0,3.0,13.0,0.0,5.0,16.0,1.0,25.0,2.0,1.0,163.0,16.0,0.1,6.0,6.0,27.0,34.0,0.0,0.0,114.0,76.0,1.0,0.0,204.0,9.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,68.0,104.0,15.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_10),(Anon_10),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_11),(Anon_11),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_12),(Anon_12),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_13),(Anon_13),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_5),(Anon_5),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_6),(Anon_6),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_7),(Anon_7),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_8),(Anon_8),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.(Anon_9),(Anon_9),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.transport.amqp.client.util.TypeConversionSupport.ConversionKey,ConversionKey,Static Class,3.0,1.0,7.0,0.0,2.0,7.0,1.0,5.0,0.0,0.0,25.0,0.0,0.0,2.0,2.0,10.0,8.0,0.0,0.0,10.0,9.0,3.0,3.0,30.0,3.0,1.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,11.0,17.0,5.0,Yes
org.apache.activemq.transport.amqp.client.util.UnmodifiableProxy.wrap.(Anon_1),(Anon_1),Anonymous Class,1.0,8.0,35.0,8.0,11.0,51.0,1.0,8.0,0.0,0.0,36.0,8.0,0.22,10.0,10.0,2.0,3.0,0.0,0.0,28.0,21.0,1.0,0.0,52.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,22.0,11.0,No
org.apache.activemq.transport.amqp.client.util.WrappedAsyncResult,WrappedAsyncResult,Public Abstract Class,5.0,0.0,5.0,1.0,2.0,6.0,2.0,7.0,0.0,0.0,28.0,22.0,0.79,2.0,2.0,10.0,7.0,0.0,0.0,9.0,9.0,5.0,1.0,57.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,16.0,8.0,No
org.apache.activemq.transport.amqp.IDERunner,IDERunner,Public Class,1.0,7.0,24.0,1.0,3.0,31.0,1.0,9.0,1.0,4.0,30.0,17.0,0.57,9.0,9.0,11.0,10.0,0.0,0.0,24.0,16.0,0.0,0.0,55.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,22.0,3.0,No
org.apache.activemq.transport.amqp.interop.AmqpAnonymousSenderTest,AmqpAnonymousSenderTest,Public Class,59.0,10.0,25.0,2.0,1.0,35.0,1.0,11.0,0.0,0.0,27.0,5.0,0.19,10.0,10.0,10.0,9.0,0.0,0.0,22.0,22.0,1.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,24.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest,AmqpBrokerReuqestedHearbeatsTest,Public Class,65.0,4.0,14.0,0.0,1.0,18.0,1.0,36.0,1.0,0.0,101.0,19.0,0.19,16.0,16.0,26.0,25.0,0.0,0.0,72.0,48.0,6.0,1.0,156.0,1.0,3.0,0.0,7.0,71.0,71.0,0.0,1.0,6.0,49.0,63.0,7.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testBrokerSendsHalfConfiguredIdleTimeout.(Anon_1),(Anon_1),Anonymous Class,18.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testBrokerSendsHalfConfiguredIdleTimeoutWhenClientSendsTimeout.(Anon_2),(Anon_2),Anonymous Class,18.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testClientWithHeartbeatsStaysAlive.(Anon_5),(Anon_5),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testClientWithHeartbeatsStaysAlive.(Anon_6),(Anon_6),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testClientWithoutHeartbeatsGetsDropped.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpBrokerReuqestedHearbeatsTest.testClientWithoutHeartbeatsGetsDropped.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpClientRequestsHeartbeatsTest,AmqpClientRequestsHeartbeatsTest,Public Class,63.0,3.0,11.0,0.0,1.0,14.0,1.0,20.0,1.0,0.0,59.0,19.0,0.32,16.0,16.0,17.0,15.0,0.0,0.0,39.0,26.0,4.0,1.0,98.0,1.0,3.0,0.0,5.0,80.0,80.0,0.0,1.0,4.0,27.0,36.0,5.0,No
org.apache.activemq.transport.amqp.interop.AmqpClientRequestsHeartbeatsTest.testBrokerSendsRequestedHeartbeats.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpClientRequestsHeartbeatsTest.testBrokerSendsRequestedHeartbeats.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpClientRequestsHeartbeatsTest.testBrokerWitZeroIdleTimeDoesNotAdvertise.(Anon_1),(Anon_1),Anonymous Class,18.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpConfiguredMaxConnectionsTest,AmqpConfiguredMaxConnectionsTest,Public Class,62.0,2.0,10.0,0.0,2.0,12.0,1.0,13.0,1.0,1.0,42.0,19.0,0.45,13.0,13.0,14.0,12.0,0.0,0.0,25.0,21.0,3.0,0.0,74.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,20.0,29.0,7.0,No
org.apache.activemq.transport.amqp.interop.AmqpConnectionsTest,AmqpConnectionsTest,Public Class,67.0,6.0,23.0,0.0,2.0,29.0,1.0,68.0,1.0,4.0,213.0,22.0,0.1,22.0,22.0,52.0,48.0,0.0,0.0,164.0,139.0,8.0,0.0,301.0,4.0,3.0,1.0,9.0,0.0,0.0,0.0,1.0,8.0,122.0,156.0,14.0,No
org.apache.activemq.transport.amqp.interop.AmqpConnectionsTest.testCannotConnectWithSameContainerId.(Anon_3),(Anon_3),Anonymous Class,19.0,1.0,16.0,1.0,5.0,17.0,1.0,4.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,3.0,5.0,0.0,0.0,24.0,17.0,2.0,0.0,37.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,19.0,9.0,No
org.apache.activemq.transport.amqp.interop.AmqpConnectionsTest.testConnectionCarriesContainerId.(Anon_2),(Anon_2),Anonymous Class,18.0,0.0,9.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,4.0,1.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,No
org.apache.activemq.transport.amqp.interop.AmqpConnectionsTest.testConnectionCarriesExpectedCapabilities.(Anon_1),(Anon_1),Anonymous Class,18.0,7.0,28.0,0.0,8.0,35.0,1.0,8.0,0.0,0.0,29.0,0.0,0.0,6.0,6.0,2.0,3.0,0.0,0.0,21.0,17.0,1.0,0.0,37.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,18.0,8.0,No
org.apache.activemq.transport.amqp.interop.AmqpCorrelationIdPreservationTest,AmqpCorrelationIdPreservationTest,Public Class,73.0,1.0,7.0,0.0,1.0,9.0,1.0,35.0,1.0,1.0,115.0,7.0,0.06,23.0,23.0,49.0,38.0,0.0,0.0,67.0,63.0,14.0,1.0,153.0,2.0,3.0,1.0,15.0,87.0,87.0,0.0,2.0,13.0,66.0,84.0,17.0,No
org.apache.activemq.transport.amqp.JMSInteroperabilityTest,JMSInteroperabilityTest,Public Class,58.0,8.0,29.0,1.0,2.0,38.0,1.0,124.0,1.0,1.0,377.0,26.0,0.07,29.0,29.0,161.0,145.0,0.0,0.0,322.0,272.0,12.0,1.0,527.0,6.0,3.0,4.0,13.0,54.0,54.0,0.0,2.0,11.0,299.0,323.0,25.0,Yes
org.apache.activemq.transport.amqp.interop.AmqpCorruptedFrameHandlingTest,AmqpCorruptedFrameHandlingTest,Public Class,62.0,7.0,21.0,2.0,1.0,30.0,1.0,31.0,0.0,0.0,87.0,26.0,0.3,9.0,9.0,21.0,20.0,0.0,0.0,70.0,58.0,4.0,0.0,144.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,61.0,69.0,4.0,No
org.apache.activemq.transport.amqp.interop.AmqpCorruptedFrameHandlingTest.testHandleFrameSizeExceedsMaxFrameSize.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpCorruptedFrameHandlingTest.testHandleFrameWithNegativeSize.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpCorruptedFrameHandlingTest.testHandlingCorruptedFramePayload.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpDeliveryAnnotationsTest,AmqpDeliveryAnnotationsTest,Public Class,62.0,2.0,8.0,2.0,1.0,11.0,1.0,13.0,1.0,0.0,38.0,26.0,0.68,16.0,16.0,19.0,15.0,0.0,0.0,23.0,20.0,3.0,2.0,74.0,1.0,3.0,0.0,4.0,63.0,63.0,0.0,1.0,3.0,22.0,27.0,4.0,No
org.apache.activemq.transport.amqp.interop.AmqpDescribedTypePayloadTest,AmqpDescribedTypePayloadTest,Public Class,64.0,3.0,15.0,1.0,1.0,19.0,1.0,24.0,1.0,0.0,96.0,28.0,0.29,27.0,27.0,49.0,43.0,0.0,0.0,75.0,71.0,5.0,1.0,143.0,1.0,3.0,0.0,6.0,67.0,67.0,0.0,1.0,5.0,72.0,79.0,6.0,No
org.apache.activemq.transport.amqp.interop.AmqpDisabledInactivityMonitorTest,AmqpDisabledInactivityMonitorTest,Public Class,61.0,2.0,11.0,0.0,1.0,13.0,1.0,10.0,0.0,0.0,35.0,19.0,0.54,8.0,8.0,12.0,10.0,0.0,0.0,22.0,17.0,3.0,1.0,64.0,2.0,3.0,1.0,3.0,33.0,33.0,0.0,1.0,2.0,17.0,23.0,4.0,No
org.apache.activemq.transport.amqp.interop.AmqpDisabledInactivityMonitorTest.testBrokerDoesNotRequestIdleTimeout.(Anon_1),(Anon_1),Anonymous Class,18.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.amqp.interop.AmqpDurableReceiverTest,AmqpDurableReceiverTest,Public Class,71.0,10.0,24.0,1.0,1.0,34.0,1.0,146.0,0.0,0.0,308.0,15.0,0.05,16.0,16.0,91.0,80.0,0.0,0.0,262.0,254.0,13.0,1.0,457.0,2.0,3.0,1.0,13.0,77.0,77.0,0.0,2.0,11.0,251.0,271.0,15.0,No
