Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
poi,org.apache.poi.ss.format.CellFormatType.(Anon_1),(Anon_1),Anonymous Class,8,0,4,0,1,4,1,0,0,0,13,0,0,5,5,7,3,3,0,3,3,3,0,13,1,2,0,3,0,0,0,0,0,3,6,3,No
poi,org.apache.poi.ss.format.CellFormatType.(Anon_2),(Anon_2),Anonymous Class,8,0,4,0,1,4,1,0,0,0,13,0,0,5,5,7,3,3,0,3,3,3,0,13,1,2,0,3,0,0,0,0,0,3,6,3,No
poi,org.apache.poi.ss.format.CellFormatType.(Anon_3),(Anon_3),Anonymous Class,8,0,4,0,1,4,1,0,0,0,13,0,0,5,5,7,3,3,0,3,3,3,0,13,1,2,0,3,0,0,0,0,0,3,6,3,No
poi,org.apache.poi.ss.format.CellFormatType.(Anon_4),(Anon_4),Anonymous Class,8,0,4,0,1,4,1,0,0,0,13,0,0,5,5,7,3,3,0,3,3,3,0,13,1,2,0,3,0,0,0,0,0,3,6,3,No
poi,org.apache.poi.ss.format.CellFormatType.(Anon_5),(Anon_5),Anonymous Class,8,0,4,0,1,4,1,0,0,0,13,0,0,5,5,7,3,3,0,3,3,3,0,13,1,2,0,3,0,0,0,0,0,3,6,3,No
poi,org.apache.poi.ss.format.CellNumberFormatter,CellNumberFormatter,Public Class,37,2,18,4,4,24,1,94,14,1,614,120,0.2,35,35,166,162,0,0,417,356,16,23,827,25,2,6,30,92,86,26,0,4,311,452,133,Yes
poi,org.apache.poi.ss.format.CellTextFormatter,CellTextFormatter,Public Class,10,1,12,2,2,15,1,7,0,1,40,9,0.23,8,8,14,14,0,0,24,21,3,2,56,3,2,1,3,33,33,0,0,3,22,31,8,No
poi,org.apache.poi.ss.format.CellNumberFormatter.GeneralNumberFormatter,GeneralNumberFormatter,Private Static Class,10,0,7,0,2,8,1,3,0,0,24,0,0,6,6,8,6,0,0,11,8,3,0,27,4,2,1,3,0,0,1,0,2,8,14,6,No
poi,org.apache.poi.ss.format.CellNumberFormatter.Special,Special,Static Class,2,0,4,0,1,4,1,2,0,0,12,5,0.42,2,2,6,5,1,0,3,3,2,2,18,1,1,0,2,0,0,0,0,1,5,8,2,No
poi,org.apache.poi.ss.format.CellNumberPartHandler,CellNumberPartHandler,Public Class,11,0,9,1,3,10,2,16,2,0,111,11,0.1,10,10,28,28,0,0,67,57,9,8,138,14,1,4,11,82,82,3,0,8,54,79,30,Yes
poi,org.apache.poi.ss.format.CellNumberStringMod,CellNumberStringMod,Public Class,12,0,4,0,1,4,2,13,0,3,60,11,0.18,4,4,27,23,0,0,24,20,12,6,84,2,1,0,12,72,63,0,0,12,30,43,13,No
poi,org.apache.poi.ss.format.SimpleFraction,SimpleFraction,Public Class,6,2,12,9,2,23,1,17,3,0,75,58,0.77,2,2,24,24,0,0,48,34,3,2,150,9,1,2,6,67,17,1,0,5,41,55,14,No
poi,org.apache.poi.ss.formula.atp.AnalysisToolPak,AnalysisToolPak,Public Final Class,8,1,23,3,2,27,2,18,5,1,200,30,0.15,61,61,28,30,0,0,168,162,3,1,248,4,1,2,8,38,38,3,0,5,160,182,17,No
poi,org.apache.poi.ss.formula.atp.AnalysisToolPak.NotImplemented,NotImplemented,Private Static Final Class,2,0,3,0,1,3,2,2,0,0,9,0,0,4,4,4,4,0,0,2,2,2,1,11,1,1,0,2,0,0,0,0,2,3,6,2,No
poi,org.apache.poi.ss.formula.function.FunctionMetadata,FunctionMetadata,Public Final Class,10,0,4,1,1,4,1,11,0,1,46,19,0.41,2,2,20,18,1,0,16,15,10,6,75,2,1,0,10,72,72,0,0,9,22,33,11,No
poi,org.apache.poi.ss.formula.function.FunctionMetadataRegistry,FunctionMetadataRegistry,Public Final Class,10,0,5,1,2,6,1,14,6,8,60,15,0.25,5,5,23,23,2,0,29,23,4,2,87,3,1,2,10,83,57,4,0,4,28,44,16,No
poi,org.apache.poi.ss.formula.functions.Averageifs,Averageifs,Public Final Class,9,2,11,3,1,16,1,6,0,1,25,26,1.04,2,2,7,9,0,0,15,9,2,0,57,1,2,0,2,0,0,0,2,0,10,16,2,No
poi,org.apache.poi.ss.formula.functions.BesselJ,BesselJ,Public Final Class,4,1,11,0,3,12,2,7,1,1,35,5,0.14,9,9,13,11,0,0,21,20,2,0,47,5,2,2,3,0,0,1,0,2,15,24,8,No
poi,org.apache.poi.ss.formula.functions.Bin2Dec,Bin2Dec,Public Class,5,2,16,2,3,19,2,12,1,1,66,21,0.32,9,9,24,23,0,0,43,38,3,0,99,6,2,2,4,0,0,2,0,2,38,51,12,No
poi,org.apache.poi.ss.formula.functions.Complex,Complex,Public Class,5,2,20,0,5,22,2,13,0,3,84,23,0.27,10,10,17,14,0,0,51,42,4,0,120,15,2,3,4,0,0,1,0,3,32,53,20,No
poi,org.apache.poi.ss.formula.functions.Countifs,Countifs,Public Class,9,1,9,4,1,13,1,4,0,1,20,16,0.8,2,2,5,7,0,0,11,5,2,0,40,1,2,0,2,0,0,0,2,0,6,11,2,No
poi,org.apache.poi.ss.formula.functions.Dec2Bin,Dec2Bin,Public Class,4,3,19,2,5,23,2,14,0,4,62,28,0.45,8,8,16,16,0,0,40,34,3,0,104,10,2,2,3,0,0,0,0,3,29,44,14,No
poi,org.apache.poi.ss.formula.functions.Dec2Hex,Dec2Hex,Public Final Class,4,3,20,1,5,24,2,14,0,4,66,34,0.52,9,9,16,16,0,0,42,37,3,0,114,11,2,2,3,0,0,0,0,3,30,46,15,No
poi,org.apache.poi.ss.formula.functions.Delta,Delta,Public Final Class,4,1,9,0,3,10,2,7,1,3,32,14,0.44,9,9,13,11,0,0,19,18,2,0,53,5,2,2,3,0,0,1,0,2,14,22,8,No
poi,org.apache.poi.ss.formula.functions.DollarDe,DollarDe,Public Final Class,4,2,17,0,4,19,2,10,1,1,54,5,0.09,11,11,19,17,0,0,37,34,2,0,69,9,2,2,3,0,0,1,0,2,27,40,12,No
poi,org.apache.poi.ss.formula.functions.DollarFr,DollarFr,Public Final Class,4,2,17,0,4,19,2,10,1,1,54,5,0.09,11,11,19,16,0,0,37,33,2,0,69,9,2,2,3,0,0,1,0,2,26,39,12,No
poi,org.apache.poi.ss.formula.functions.EDate,EDate,Public Class,2,1,21,1,6,22,2,4,0,1,44,4,0.09,11,11,10,10,0,0,29,27,2,0,52,7,1,2,2,0,0,1,0,1,19,31,11,No
poi,org.apache.poi.ss.formula.functions.EOMonth,EOMonth,Public Class,1,6,27,1,4,34,2,7,0,1,30,15,0.5,11,11,8,7,0,0,22,21,1,0,52,4,1,2,1,0,0,0,0,1,18,23,4,No
poi,org.apache.poi.ss.formula.functions.FactDouble,FactDouble,Public Class,4,1,10,0,3,12,2,9,1,2,35,17,0.49,9,9,10,8,0,0,19,18,2,0,61,3,2,1,3,67,0,0,0,3,14,23,8,No
poi,org.apache.poi.ss.formula.functions.Hex2Dec,Hex2Dec,Public Class,3,0,11,0,3,11,2,4,0,3,27,13,0.48,10,10,10,8,0,0,15,10,2,0,44,3,2,1,2,0,0,0,0,2,11,17,5,No
poi,org.apache.poi.ss.formula.atp.IfError,IfError,Final Class,3,1,7,0,2,8,2,6,1,1,25,9,0.36,5,5,6,6,0,0,13,11,2,0,40,3,1,1,3,0,0,2,0,1,9,16,6,No
poi,org.apache.poi.ss.formula.atp.IfNa,IfNa,Public Final Class,2,1,10,1,3,11,2,4,0,1,23,12,0.52,5,5,5,5,0,0,13,11,2,0,39,5,1,2,2,0,0,1,0,1,7,14,6,No
poi,org.apache.poi.ss.formula.atp.Ifs,Ifs,Final Class,2,1,7,1,3,9,2,6,0,1,17,12,0.71,4,4,5,6,0,0,8,8,2,0,35,4,1,2,2,0,0,1,0,1,7,13,5,No
poi,org.apache.poi.ss.formula.functions.Imaginary,Imaginary,Public Class,3,3,22,0,5,25,2,12,0,11,58,14,0.24,10,10,28,24,0,0,41,26,2,0,84,7,2,3,2,0,0,0,0,2,31,41,9,No
poi,org.apache.poi.ss.formula.functions.ImReal,ImReal,Public Class,3,2,15,0,4,17,2,7,0,1,33,15,0.45,10,10,14,12,0,0,20,19,2,0,55,6,2,1,2,0,0,0,0,2,16,23,8,No
poi,org.apache.poi.ss.formula.atp.ParityFunction,ParityFunction,Final Class,3,1,8,0,2,9,2,7,1,2,29,3,0.1,6,6,11,11,0,0,16,15,2,1,39,3,1,1,3,33,33,2,0,1,14,21,6,No
poi,org.apache.poi.ss.formula.functions.Maxifs,Maxifs,Public Final Class,9,1,11,3,1,14,1,4,0,1,24,26,1.08,2,2,7,8,0,0,13,7,2,0,54,1,2,0,2,0,0,0,2,0,7,13,2,No
poi,org.apache.poi.ss.formula.functions.Minifs,Minifs,Public Final Class,9,1,11,3,1,14,1,4,0,1,24,26,1.08,2,2,7,8,0,0,13,7,2,0,54,1,2,0,2,0,0,0,2,0,7,13,2,No
poi,org.apache.poi.ss.formula.atp.MRound,MRound,Final Class,2,2,12,1,3,15,2,6,0,1,27,10,0.37,7,7,5,5,0,0,16,14,2,0,43,5,1,3,2,0,0,1,0,1,11,18,6,No
poi,org.apache.poi.ss.formula.atp.NetworkdaysFunction,NetworkdaysFunction,Final Class,2,1,12,7,3,19,2,6,0,1,28,22,0.79,7,7,10,10,0,0,16,14,2,1,55,5,1,2,2,0,0,1,0,1,15,21,6,No
poi,org.apache.poi.ss.formula.functions.NormDist,NormDist,Public Final Class,6,0,9,0,3,9,2,8,2,1,47,7,0.15,11,11,17,14,1,0,28,26,3,0,62,7,2,2,5,0,0,2,0,2,19,32,13,No
poi,org.apache.poi.ss.formula.functions.NormSDist,NormSDist,Public Final Class,5,1,7,0,2,7,2,7,1,1,29,7,0.24,10,10,11,9,0,0,16,15,3,0,43,4,2,2,4,0,0,2,0,2,11,20,8,No
poi,org.apache.poi.ss.formula.functions.NormInv,NormInv,Public Final Class,6,0,8,0,2,9,2,8,2,1,44,7,0.16,10,10,15,13,1,0,27,25,3,0,59,7,2,2,5,0,0,2,0,2,18,31,12,No
poi,org.apache.poi.ss.formula.functions.NormSInv,NormSInv,Public Final Class,5,1,7,0,2,7,2,7,1,1,29,7,0.24,10,10,11,9,0,0,16,15,3,0,43,4,2,2,4,0,0,2,0,2,11,20,8,No
poi,org.apache.poi.ss.formula.functions.NumberValueFunction,NumberValueFunction,Public Final Class,3,3,23,5,5,28,2,14,1,1,73,21,0.29,13,13,19,18,0,0,59,51,2,0,97,13,1,2,3,0,0,2,0,1,47,63,16,No
poi,org.apache.poi.ss.formula.functions.Oct2Dec,Oct2Dec,Public Class,3,0,8,0,2,8,2,4,0,3,21,15,0.71,9,9,9,7,0,0,11,8,2,0,40,2,2,1,2,0,0,0,0,2,8,13,4,No
poi,org.apache.poi.ss.formula.atp.PercentRankExcFunction,PercentRankExcFunction,Final Class,4,1,23,1,7,24,2,10,0,1,95,19,0.2,14,14,24,27,0,0,65,57,4,1,124,14,1,3,4,75,75,3,0,1,43,74,28,Yes
poi,org.apache.poi.ss.formula.atp.PercentRankIncFunction,PercentRankIncFunction,Final Class,2,0,3,1,1,4,2,4,0,1,10,19,1.9,5,5,5,5,0,0,3,3,2,1,33,1,1,0,2,50,50,1,0,1,4,7,2,No
poi,org.apache.poi.ss.formula.functions.Quotient,Quotient,Public Class,3,2,14,0,3,16,2,7,0,1,31,14,0.45,7,7,10,8,0,0,17,15,2,0,52,4,2,1,2,0,0,0,0,2,13,20,6,No
poi,org.apache.poi.ss.formula.atp.RandBetween,RandBetween,Final Class,2,4,12,4,3,19,2,11,0,1,26,19,0.73,6,6,5,5,0,0,15,14,2,0,56,5,1,2,2,0,0,1,0,1,11,18,6,No
poi,org.apache.poi.ss.formula.functions.Single,Single,Public Final Class,2,2,13,3,6,18,2,5,0,1,29,9,0.31,4,4,8,9,0,0,19,20,2,0,43,10,1,4,2,0,0,1,0,1,13,26,11,No
poi,org.apache.poi.ss.formula.functions.Sumifs,Sumifs,Public Final Class,9,1,9,3,1,13,1,4,0,1,21,26,1.24,2,2,6,7,0,0,11,5,2,0,51,1,2,0,2,0,0,0,2,0,6,11,2,No
poi,org.apache.poi.ss.formula.atp.Switch,Switch,Public Final Class,2,6,16,7,5,29,2,16,0,1,34,25,0.74,9,9,10,11,0,0,21,19,2,0,75,8,1,4,2,0,0,1,0,1,16,26,9,No
poi,org.apache.poi.ss.formula.functions.TDistLt,TDistLt,Public Final Class,7,0,9,0,2,9,2,8,4,1,54,25,0.46,11,11,19,17,0,0,32,30,2,0,87,7,2,2,6,0,0,4,0,2,23,37,13,No
poi,org.apache.poi.ss.formula.functions.TDist2t,TDist2t,Public Final Class,4,0,11,0,3,12,2,5,1,1,36,24,0.67,10,10,12,10,0,0,22,21,2,0,65,6,2,2,3,0,0,1,0,2,15,25,9,No
poi,org.apache.poi.ss.formula.functions.TDistRt,TDistRt,Public Final Class,4,0,11,0,3,11,2,5,1,1,34,23,0.68,10,10,12,10,0,0,20,19,2,0,62,5,2,2,3,0,0,1,0,2,14,23,8,No
poi,org.apache.poi.ss.formula.atp.TextJoinFunction,TextJoinFunction,Final Class,4,2,17,4,5,23,2,15,0,1,70,35,0.5,14,14,23,28,0,0,46,47,4,1,120,11,1,4,4,75,75,3,0,1,39,59,19,No
poi,org.apache.poi.ss.formula.functions.WeekNum,WeekNum,Public Class,4,1,20,0,6,21,2,6,0,3,74,14,0.19,18,18,22,19,0,0,54,46,3,7,94,8,2,2,3,67,0,0,0,3,35,53,17,No
poi,org.apache.poi.ss.formula.atp.WorkdayFunction,WorkdayFunction,Final Class,2,1,11,4,3,16,2,7,0,1,26,16,0.62,8,8,11,11,0,0,14,12,2,1,49,4,1,1,2,0,0,1,0,1,15,20,5,No
poi,org.apache.poi.ss.formula.atp.WorkdayIntlFunction,WorkdayIntlFunction,Final Class,2,1,16,4,4,21,2,7,0,1,36,18,0.5,9,9,12,12,0,0,21,17,2,1,61,7,1,3,2,0,0,1,0,1,18,26,8,No
poi,org.apache.poi.ss.formula.atp.XLookupFunction,XLookupFunction,Final Class,6,3,32,0,4,36,3,28,0,1,197,11,0.06,15,15,30,47,0,0,137,77,6,1,236,11,1,6,6,83,83,4,0,2,67,113,25,No
poi,org.apache.poi.ss.formula.atp.XMatchFunction,XMatchFunction,Final Class,4,0,14,0,3,14,2,6,0,1,60,11,0.18,14,14,21,19,0,0,39,31,4,1,77,8,1,2,4,75,75,3,0,1,28,40,13,No
poi,org.apache.poi.ss.formula.atp.YearFrac,YearFrac,Final Class,4,1,11,1,2,12,2,7,2,1,45,24,0.53,14,14,18,17,0,0,29,24,2,0,75,4,1,2,4,0,0,3,0,1,22,31,9,Yes
poi,org.apache.poi.ss.formula.atp.ArgumentsEvaluator,ArgumentsEvaluator,Final Class,4,1,11,8,3,19,1,8,0,1,46,33,0.72,12,12,13,16,0,0,28,32,4,0,87,7,1,3,4,0,0,1,0,3,25,39,13,No
poi,org.apache.poi.ss.formula.eval.AreaEvalBase,AreaEvalBase,Public Abstract Class,24,0,5,0,1,5,2,22,0,0,120,8,0.07,3,3,54,35,0,7,42,36,24,8,150,3,1,1,24,80,66,0,4,20,45,71,25,No
poi,org.apache.poi.ss.util.DateParser,DateParser,Public Class,5,1,11,2,3,14,1,14,4,0,77,14,0.18,14,14,29,25,0,1,40,38,1,0,105,6,1,3,5,0,0,2,1,2,36,54,15,No
poi,org.apache.poi.ss.formula.atp.DateParser,DateParser,Public Class,5,0,0,0,0,0,1,0,0,0,4,4,1,2,2,3,1,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,1,0,No
poi,org.apache.poi.ss.formula.functions.NumericFunction,NumericFunction,Public Abstract Class,19,1,11,0,3,12,2,41,10,44,183,7,0.04,20,20,90,84,0,2,133,106,2,0,231,8,1,2,12,0,0,8,2,2,107,138,39,Yes
poi,org.apache.poi.ss.formula.atp.WorkdayCalculator,WorkdayCalculator,Public Class,12,0,7,5,3,12,1,15,0,16,121,64,0.53,11,11,54,48,0,0,77,73,12,0,200,7,1,3,12,0,0,3,5,4,70,93,30,No
poi,org.apache.poi.ss.formula.functions.PercentRank,PercentRank,Public Final Class,6,1,20,1,6,21,2,11,3,1,120,19,0.16,16,16,35,36,0,0,79,71,3,0,150,14,1,3,6,0,0,2,0,4,55,91,33,Yes
poi,org.apache.poi.ss.formula.eval.BlankEval,BlankEval,Public Final Class,1,0,2,1,1,3,2,2,0,1,5,4,0.8,0,0,3,3,0,0,1,1,1,0,11,1,1,0,1,0,0,1,0,0,1,3,1,No
poi,org.apache.poi.ss.formula.eval.MissingArgEval,MissingArgEval,Public Final Class,1,0,2,1,1,3,2,2,0,1,5,8,1.6,0,0,3,3,0,0,1,1,1,0,15,1,1,0,1,0,0,1,0,0,1,3,1,No
poi,org.apache.poi.ss.formula.eval.RelationalOperationEval,RelationalOperationEval,Public Abstract Class,6,1,21,6,6,27,2,10,2,6,116,30,0.26,11,11,36,35,0,6,74,54,3,0,156,13,2,3,5,0,0,2,1,2,52,79,24,Yes
poi,org.apache.poi.ss.formula.atp.XLookupFunction.notFoundAreaEval.(Anon_1),(Anon_1),Anonymous Class,21,0,4,0,1,4,2,20,0,0,88,0,0,3,3,0,21,0,0,66,23,21,0,108,2,1,1,21,0,0,0,0,21,22,44,22,No
poi,org.apache.poi.ss.formula.functions.LookupUtils,LookupUtils,Public Final Class,20,0,18,5,5,23,1,85,20,2,707,140,0.2,37,37,202,182,1,0,393,341,0,0,931,15,1,5,20,95,95,8,0,11,294,477,97,Yes
poi,org.apache.poi.ss.formula.functions.LookupUtils.MatchMode,MatchMode,Public Enum Type,4,0,1,0,1,1,1,3,0,0,11,0,0,1,1,8,4,1,0,2,2,4,5,14,1,1,0,4,,,0,0,3,4,6,2,No
poi,org.apache.poi.ss.formula.functions.LookupUtils.SearchMode,SearchMode,Public Enum Type,4,0,1,0,1,1,1,3,0,0,11,0,0,1,1,8,4,1,0,2,2,4,5,14,1,1,0,4,,,0,0,3,4,6,2,No
poi,org.apache.poi.ss.formula.atp.YearFracCalculator,YearFracCalculator,Final Class,16,1,12,3,4,16,1,34,15,8,216,61,0.28,9,9,57,54,0,0,145,103,1,0,308,13,1,2,16,0,0,15,0,1,100,148,64,Yes
poi,org.apache.poi.ss.formula.atp.YearFracCalculator.SimpleDate,SimpleDate,Private Static Final Class,1,0,6,0,1,6,1,3,0,2,14,3,0.21,1,1,8,8,0,0,6,4,1,4,20,1,1,0,1,0,0,0,0,1,10,12,1,No
poi,org.apache.poi.ss.formula.CacheAreaEval,CacheAreaEval,Public Final Class,32,1,10,0,2,11,1,19,0,0,79,8,0.1,7,7,31,28,0,0,45,40,8,1,106,4,2,3,8,50,13,0,0,8,40,56,15,No
poi,org.apache.poi.ss.formula.ptg.AreaI.OffsetArea,OffsetArea,Class,5,0,4,0,1,4,2,6,0,0,25,0,0,0,0,11,10,0,0,8,8,5,4,31,1,1,0,5,60,60,0,0,5,12,18,5,No
poi,org.apache.poi.ss.formula.CellCacheEntry,CellCacheEntry,Abstract Class,11,0,7,1,2,8,2,12,1,1,86,12,0.14,12,12,21,23,0,2,46,45,10,2,110,8,1,2,11,68,55,1,4,6,39,64,24,No
poi,org.apache.poi.ss.formula.FormulaCellCacheEntrySet,FormulaCellCacheEntrySet,Final Class,5,1,20,2,5,23,1,12,1,1,105,19,0.18,3,3,27,34,0,0,68,59,4,2,134,9,1,4,5,30,30,1,0,4,63,91,27,Yes
poi,org.apache.poi.ss.formula.FormulaCellCacheEntry,FormulaCellCacheEntry,Final Class,18,0,10,1,3,11,1,10,0,0,73,12,0.16,8,8,16,19,0,0,41,37,7,2,95,7,2,2,7,50,36,1,0,6,35,56,21,No
poi,org.apache.poi.ss.formula.CellEvaluationFrame,CellEvaluationFrame,Final Class,7,0,5,1,1,6,1,4,0,0,39,10,0.26,9,9,14,14,0,0,18,17,7,3,53,2,1,1,7,62,57,1,0,6,19,29,9,No
poi,org.apache.poi.ss.formula.FormulaUsedBlankCellSet,FormulaUsedBlankCellSet,Final Class,5,0,5,0,1,5,1,20,0,0,153,4,0.03,6,6,44,42,0,0,80,80,5,1,177,2,1,1,5,20,0,1,0,4,73,113,7,Yes
poi,org.apache.poi.ss.formula.CollaboratingWorkbooksEnvironment.WorkbookNotFoundException,WorkbookNotFoundException,Public Static Final Class,1,0,3,0,1,3,1,1,0,1,6,0,0,1,1,3,3,1,0,2,1,1,0,7,1,2,0,1,0,0,0,0,0,2,4,1,No
poi,org.apache.poi.ss.formula.EvaluationCache,EvaluationCache,Final Class,8,1,18,2,5,21,1,13,0,0,149,21,0.14,19,19,28,26,1,0,98,86,8,3,182,13,1,5,8,33,33,2,0,5,61,98,37,Yes
poi,org.apache.poi.ss.formula.constant.ErrorConstant,ErrorConstant,Public Final Class,5,0,6,0,3,6,1,6,1,8,42,6,0.14,4,4,15,15,0,0,26,26,4,1,54,9,1,2,5,40,0,1,0,4,24,33,14,Yes
poi,org.apache.poi.ss.formula.DataValidationEvaluator.DataValidationContext,DataValidationContext,Public Static Class,11,0,3,1,1,5,1,8,0,0,42,21,0.5,7,7,16,16,0,0,14,14,11,4,71,1,1,0,11,61,61,0,0,11,18,30,11,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum,OperatorEnum,Public Enum Type,3,0,0,0,0,0,1,2,0,1,45,11,0.24,2,2,28,11,0,8,9,8,3,8,58,0,1,0,3,,,0,0,3,11,19,0,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_10),(Anon_10),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_11),(Anon_11),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_12),(Anon_12),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_13),(Anon_13),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_6),(Anon_6),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_7),(Anon_7),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_8),(Anon_8),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.OperatorEnum.(Anon_9),(Anon_9),Anonymous Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum,ValidationEnum,Public Enum Type,7,0,6,5,2,11,1,10,1,0,121,65,0.54,17,17,35,22,0,5,69,76,6,8,187,8,1,3,7,,,1,2,4,49,89,17,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum.(Anon_1),(Anon_1),Anonymous Class,8,0,3,0,1,3,1,0,0,0,4,0,0,2,2,2,1,0,0,1,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum.(Anon_2),(Anon_2),Anonymous Class,8,0,7,2,2,8,1,0,0,0,8,2,0.25,3,3,3,2,0,0,4,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum.(Anon_3),(Anon_3),Anonymous Class,8,2,31,16,12,43,1,2,0,0,32,16,0.5,12,12,4,4,0,0,22,22,1,0,44,12,2,3,1,0,0,0,0,1,12,24,12,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum.(Anon_4),(Anon_4),Anonymous Class,8,0,5,0,2,5,1,0,0,0,6,0,0,6,6,3,2,0,0,3,4,1,0,6,2,2,1,1,0,0,0,0,1,3,5,2,No
poi,org.apache.poi.ss.formula.DataValidationEvaluator.ValidationEnum.(Anon_5),(Anon_5),Anonymous Class,8,1,15,9,6,24,1,1,0,0,16,9,0.56,10,10,3,2,0,0,10,12,1,0,25,6,2,1,1,0,0,0,0,1,7,13,6,No
poi,org.apache.poi.ss.formula.eval.ConcatEval,ConcatEval,Public Final Class,4,0,9,0,2,9,1,4,0,1,30,1,0.03,8,8,9,9,0,0,17,14,3,0,35,3,2,1,3,0,0,2,0,1,14,21,6,No
poi,org.apache.poi.ss.formula.functions.Fixed2ArgFunction,Fixed2ArgFunction,Public Abstract Class,1,0,6,0,2,6,2,0,0,0,8,3,0.38,2,2,2,2,0,26,3,3,1,0,11,2,1,1,1,0,0,0,0,1,2,5,2,No
poi,org.apache.poi.ss.formula.eval.ExternalNameEval,ExternalNameEval,Public Final Class,3,0,4,0,1,4,2,3,0,0,14,3,0.21,2,2,5,5,0,0,5,3,3,1,20,1,1,0,3,0,0,0,0,3,4,8,3,No
poi,org.apache.poi.ss.formula.eval.forked.ForkedEvaluationCell,ForkedEvaluationCell,Final Class,16,0,6,0,2,7,2,9,0,0,109,10,0.09,17,17,37,25,0,0,49,54,16,7,127,6,1,1,16,78,70,1,0,15,54,78,27,Yes
poi,org.apache.poi.ss.formula.eval.forked.ForkedEvaluationSheet,ForkedEvaluationSheet,Final Class,8,0,8,0,2,8,2,15,0,0,99,26,0.26,14,14,40,33,0,0,47,44,8,2,140,4,1,2,8,31,31,0,0,8,42,67,14,No
poi,org.apache.poi.ss.formula.eval.forked.ForkedEvaluationSheet.RowColKey,RowColKey,Private Static Final Class,6,0,5,0,1,5,2,1,0,0,34,0,0,1,1,14,11,0,0,13,11,6,2,35,2,1,1,6,17,17,0,0,6,13,22,8,No
poi,org.apache.poi.ss.formula.eval.forked.ForkedEvaluationWorkbook,ForkedEvaluationWorkbook,Final Class,21,0,5,0,1,5,2,20,0,0,106,14,0.13,19,19,48,31,0,0,38,36,21,2,140,2,1,1,21,52,38,1,0,20,35,62,25,No
poi,org.apache.poi.ss.formula.eval.forked.ForkedEvaluator,ForkedEvaluator,Public Final Class,6,0,6,6,2,12,1,7,2,0,42,42,1,18,18,12,12,0,0,25,18,4,2,91,7,1,1,6,42,25,1,0,5,19,27,13,Yes
