Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.ivy.osgi.updatesite.xml.FeatureParser.CopyrightHandler,CopyrightHandler,Private Static Class,62.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,10.0,2.0,0.2,4.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,16.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.DescriptionHandler,DescriptionHandler,Private Static Class,62.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,10.0,2.0,0.2,4.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,16.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler,FeatureHandler,Static Class,62.0,1.0,27.0,2.0,1.0,29.0,1.0,20.0,0.0,15.0,71.0,4.0,0.06,11.0,11.0,22.0,27.0,0.0,0.0,57.0,27.0,2.0,1.0,95.0,1.0,3.0,0.0,2.0,50.0,50.0,0.0,1.0,1.0,42.0,52.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_5),(Anon_5),Anonymous Class,4.0,0.0,6.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.ImportHandler,ImportHandler,Private Static Class,62.0,1.0,7.0,0.0,1.0,8.0,1.0,11.0,0.0,6.0,22.0,0.0,0.0,6.0,6.0,12.0,11.0,0.0,0.0,14.0,8.0,2.0,1.0,33.0,1.0,3.0,0.0,2.0,50.0,50.0,0.0,1.0,1.0,15.0,18.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.LicenseHandler,LicenseHandler,Private Static Class,62.0,0.0,4.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,10.0,2.0,0.2,4.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,17.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.PluginHandler,PluginHandler,Private Static Class,62.0,1.0,7.0,0.0,1.0,8.0,1.0,11.0,0.0,6.0,23.0,0.0,0.0,6.0,6.0,13.0,12.0,0.0,0.0,15.0,9.0,2.0,1.0,34.0,1.0,3.0,0.0,2.0,50.0,50.0,0.0,1.0,1.0,16.0,19.0,2.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.RequiresHandler,RequiresHandler,Static Class,61.0,0.0,9.0,0.0,1.0,9.0,1.0,3.0,0.0,1.0,13.0,0.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,8.0,4.0,1.0,1.0,16.0,1.0,3.0,0.0,1.0,100.0,100.0,0.0,0.0,1.0,5.0,8.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.FeatureParser.RequiresHandler.RequiresHandler.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler,DigestHandler,Static Class,61.0,0.0,11.0,0.0,1.0,11.0,1.0,4.0,0.0,1.0,15.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,9.0,4.0,1.0,1.0,19.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,1.0,No
org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler.DigestHandler.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.xml.sax.DTDHandler,DTDHandler,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.ivy.osgi.util.DelegatingHandler.endElement.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.ivy.osgi.util.DelegatingHandler.endElement.(Anon_5),(Anon_5),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.xml.sax.ErrorHandler,ErrorHandler,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.xml.sax.Locator,Locator,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.ivy.osgi.util.ParseUtil,ParseUtil,Public Class,1.0,8.0,35.0,11.0,8.0,54.0,1.0,9.0,1.0,0.0,37.0,12.0,0.32,5.0,5.0,11.0,12.0,0.0,0.0,29.0,22.0,0.0,0.0,58.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,31.0,8.0,No
org.apache.ivy.osgi.util.VersionComparator,VersionComparator,Public Class,2.0,0.0,4.0,0.0,2.0,4.0,2.0,6.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,5.0,5.0,2.0,1.0,18.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,3.0,No
org.apache.ivy.osgi.util.VersionRange.VersionRangeParser,VersionRangeParser,Class,12.0,0.0,13.0,1.0,4.0,14.0,1.0,16.0,0.0,0.0,164.0,24.0,0.15,6.0,6.0,24.0,24.0,2.0,0.0,119.0,83.0,12.0,4.0,204.0,14.0,1.0,3.0,12.0,65.0,10.0,10.0,0.0,0.0,72.0,104.0,47.0,Yes
org.apache.ivy.osgi.util.ZipUtil,ZipUtil,Public Class,2.0,2.0,15.0,0.0,3.0,16.0,1.0,4.0,2.0,0.0,31.0,3.0,0.1,7.0,7.0,10.0,10.0,0.0,0.0,21.0,20.0,0.0,0.0,38.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,17.0,24.0,5.0,No
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy,AbstractCircularDependencyStrategy,Public Abstract Class,3.0,0.0,3.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,2.0,3.0,3.0,3.0,1.0,15.0,1.0,1.0,0.0,3.0,33.0,0.0,0.0,1.0,2.0,4.0,8.0,3.0,No
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy,AbstractLogCircularDependencyStrategy,Public Abstract Class,7.0,0.0,6.0,0.0,2.0,6.0,1.0,6.0,0.0,0.0,23.0,0.0,0.0,8.0,8.0,10.0,9.0,0.0,2.0,11.0,10.0,4.0,1.0,29.0,2.0,2.0,1.0,4.0,67.0,67.0,0.0,3.0,1.0,10.0,16.0,5.0,No
org.apache.ivy.plugins.conflict.LatestConflictManager.NoConflictResolvedYetException,NoConflictResolvedYetException,Public Static Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo,IvyNodeArtifactInfo,Protected Static Final Class,4.0,0.0,4.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,20.0,3.0,0.15,4.0,4.0,7.0,7.0,0.0,0.0,8.0,7.0,4.0,1.0,27.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,7.0,13.0,5.0,No
org.apache.ivy.plugins.conflict.StrictConflictException,StrictConflictException,Public Class,9.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,5.0,5.0,7.0,6.0,0.0,0.0,7.0,5.0,5.0,0.0,26.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,5.0,No
org.apache.ivy.plugins.conflict.RegexpConflictManager,RegexpConflictManager,Public Class,14.0,0.0,7.0,0.0,2.0,8.0,1.0,11.0,0.0,0.0,62.0,17.0,0.27,11.0,11.0,19.0,19.0,0.0,0.0,36.0,28.0,8.0,2.0,90.0,4.0,2.0,2.0,8.0,75.0,31.0,4.0,0.0,4.0,24.0,41.0,15.0,No
org.apache.ivy.plugins.latest.AbstractLatestStrategy,AbstractLatestStrategy,Public Abstract Class,4.0,0.0,5.0,1.0,2.0,6.0,2.0,5.0,0.0,0.0,24.0,2.0,0.08,6.0,6.0,10.0,9.0,0.0,2.0,10.0,10.0,4.0,1.0,31.0,3.0,1.0,2.0,4.0,25.0,25.0,0.0,0.0,4.0,9.0,16.0,6.0,No
org.apache.ivy.plugins.latest.LatestLexicographicStrategy.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,17.0,0.0,5.0,17.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,13.0,11.0,1.0,0.0,18.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,5.0,No
org.apache.ivy.plugins.latest.LatestRevisionStrategy.ArtifactInfoComparator,ArtifactInfoComparator,Final Class,1.0,3.0,15.0,8.0,5.0,26.0,2.0,3.0,0.0,0.0,17.0,13.0,0.76,7.0,7.0,9.0,9.0,0.0,0.0,12.0,12.0,1.0,0.0,33.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,14.0,5.0,Yes
org.apache.ivy.plugins.latest.LatestRevisionStrategy.MridComparator,MridComparator,Final Class,2.0,2.0,25.0,1.0,7.0,27.0,2.0,4.0,0.0,0.0,52.0,5.0,0.1,6.0,6.0,13.0,13.0,0.0,0.0,36.0,36.0,2.0,0.0,61.0,13.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,28.0,40.0,14.0,Yes
org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning,SpecialMeaning,Public Static Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,24.0,0.0,0.0,3.0,3.0,8.0,8.0,0.0,0.0,8.0,8.0,5.0,2.0,30.0,3.0,1.0,1.0,5.0,40.0,40.0,0.0,0.0,5.0,8.0,16.0,7.0,Yes
org.apache.ivy.plugins.latest.LatestTimeStrategy.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.plugins.lock.AbstractLockStrategy,AbstractLockStrategy,Public Abstract Class,6.0,0.0,3.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,3.0,6.0,5.0,6.0,2.0,28.0,1.0,1.0,0.0,6.0,58.0,58.0,0.0,2.0,4.0,7.0,14.0,6.0,No
org.apache.ivy.plugins.lock.ArtifactLockStrategy,ArtifactLockStrategy,Public Abstract Class,19.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,12.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,2.0,3.0,3.0,3.0,0.0,15.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,3.0,No
org.apache.ivy.plugins.lock.FileBasedLockStrategy,FileBasedLockStrategy,Public Abstract Class,16.0,0.0,14.0,5.0,4.0,19.0,1.0,31.0,1.0,3.0,234.0,63.0,0.27,12.0,12.0,56.0,56.0,0.0,1.0,144.0,119.0,9.0,2.0,328.0,12.0,2.0,4.0,10.0,80.0,70.0,4.0,6.0,0.0,94.0,156.0,39.0,Yes
org.apache.ivy.plugins.lock.FileBasedLockStrategy.CreateFileLocker,CreateFileLocker,Public Static Class,3.0,0.0,8.0,0.0,2.0,9.0,2.0,3.0,0.0,0.0,28.0,5.0,0.18,5.0,5.0,5.0,5.0,0.0,0.0,15.0,12.0,3.0,1.0,36.0,5.0,1.0,4.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,17.0,7.0,Yes
org.apache.ivy.plugins.lock.DeleteOnExitHook,DeleteOnExitHook,Final Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,3.0,1.0,25.0,0.0,0.0,4.0,4.0,8.0,8.0,3.0,0.0,11.0,9.0,1.0,0.0,31.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,15.0,5.0,No
org.apache.ivy.plugins.lock.DeleteOnExitHook.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.ivy.plugins.lock.FileBasedLockStrategy.NIOFileLocker,NIOFileLocker,Public Static Class,3.0,0.0,14.0,1.0,3.0,15.0,2.0,10.0,0.0,0.0,53.0,5.0,0.09,11.0,11.0,14.0,13.0,0.0,0.0,29.0,25.0,3.0,2.0,68.0,5.0,1.0,4.0,3.0,33.0,33.0,0.0,0.0,3.0,20.0,34.0,9.0,Yes
org.apache.ivy.plugins.lock.FileBasedLockStrategy.NIOFileLocker.LockData,LockData,Private Static Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,Yes
org.apache.ivy.plugins.matcher.AbstractPatternMatcher,AbstractPatternMatcher,Public Abstract Class,5.0,0.0,5.0,2.0,2.0,6.0,2.0,5.0,0.0,0.0,23.0,20.0,0.87,5.0,5.0,8.0,7.0,0.0,4.0,8.0,8.0,5.0,1.0,44.0,3.0,1.0,1.0,5.0,50.0,25.0,0.0,1.0,4.0,8.0,15.0,6.0,No
org.apache.ivy.plugins.matcher.AnyMatcher,AnyMatcher,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,1.0,14.0,4.0,0.29,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,3.0,0.0,21.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,No
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.ExactOrRegexpMatcher,ExactOrRegexpMatcher,Private Static Final Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,17.0,1.0,0.06,5.0,5.0,6.0,6.0,0.0,0.0,6.0,6.0,3.0,2.0,21.0,2.0,1.0,1.0,3.0,17.0,17.0,0.0,0.0,3.0,7.0,12.0,4.0,No
org.apache.ivy.plugins.matcher.ExactPatternMatcher.ExactMatcher,ExactMatcher,Private Static Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,15.0,1.0,0.07,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,3.0,1.0,18.0,2.0,1.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,5.0,10.0,4.0,No
org.apache.oro.text.GlobCompiler,GlobCompiler,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.ivy.plugins.matcher.GlobPatternMatcher,GlobPatternMatcher,Public Final Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,14.0,0.0,1.0,45.0,20.0,0.44,4.0,4.0,14.0,14.0,0.0,0.0,20.0,18.0,2.0,0.0,78.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,31.0,2.0,No
org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher,GlobMatcher,Private Static Class,4.0,1.0,8.0,0.0,2.0,8.0,2.0,8.0,0.0,0.0,35.0,0.0,0.0,8.0,8.0,9.0,10.0,0.0,0.0,17.0,15.0,4.0,3.0,43.0,3.0,1.0,2.0,4.0,58.0,50.0,1.0,0.0,3.0,14.0,25.0,9.0,No
org.apache.oro.text.regex.MalformedPatternException,MalformedPatternException,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.oro.text.regex.Pattern,Pattern,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.oro.text.regex.Perl5Matcher,Perl5Matcher,Unknown Class,7.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,32.0,1.0,0.03,6.0,6.0,12.0,11.0,0.0,0.0,15.0,12.0,4.0,1.0,46.0,2.0,1.0,1.0,4.0,25.0,15.0,0.0,0.0,3.0,14.0,23.0,6.0,No
org.apache.ivy.plugins.matcher.RegexpPatternMatcher.RegexpMatcher,RegexpMatcher,Private Static Class,4.0,1.0,8.0,0.0,2.0,8.0,2.0,8.0,0.0,0.0,35.0,1.0,0.03,5.0,5.0,9.0,10.0,0.0,0.0,17.0,15.0,4.0,3.0,43.0,3.0,1.0,2.0,4.0,58.0,50.0,1.0,0.0,3.0,14.0,25.0,9.0,No
org.apache.ivy.plugins.namespace.MRIDRule,MRIDRule,Public Class,11.0,0.0,3.0,0.0,1.0,3.0,1.0,14.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,12.0,12.0,11.0,4.0,54.0,2.0,1.0,0.0,11.0,66.0,66.0,0.0,0.0,11.0,16.0,28.0,12.0,No
org.apache.ivy.plugins.namespace.MRIDTransformationRule,MRIDTransformationRule,Public Class,4.0,0.0,6.0,0.0,2.0,6.0,2.0,17.0,0.0,0.0,94.0,3.0,0.03,7.0,7.0,24.0,27.0,0.0,0.0,59.0,52.0,4.0,2.0,114.0,3.0,1.0,2.0,4.0,50.0,50.0,0.0,0.0,4.0,45.0,70.0,7.0,No
org.apache.ivy.plugins.namespace.MRIDTransformationRule.MridRuleMatcher,MridRuleMatcher,Private Static Class,5.0,1.0,12.0,1.0,3.0,14.0,1.0,10.0,0.0,1.0,66.0,3.0,0.05,7.0,7.0,15.0,17.0,0.0,0.0,45.0,39.0,5.0,1.0,79.0,6.0,1.0,2.0,5.0,60.0,40.0,3.0,0.0,2.0,34.0,50.0,16.0,No
org.apache.ivy.plugins.namespace.Namespace.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,9.0,0.0,3.0,9.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,13.0,10.0,2.0,0.0,19.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,6.0,No
org.apache.ivy.plugins.namespace.Namespace.(Anon_2),(Anon_2),Anonymous Class,2.0,0.0,9.0,0.0,3.0,9.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,13.0,10.0,2.0,0.0,19.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,6.0,No
org.apache.ivy.plugins.namespace.NamespaceRule,NamespaceRule,Public Class,8.0,0.0,4.0,0.0,1.0,4.0,1.0,11.0,0.0,0.0,36.0,0.0,0.0,3.0,3.0,13.0,13.0,0.0,0.0,12.0,12.0,8.0,4.0,47.0,2.0,1.0,1.0,8.0,75.0,75.0,0.0,0.0,8.0,14.0,25.0,10.0,No
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser,AbstractParser,Protected Static Abstract Class,28.0,1.0,8.0,1.0,2.0,9.0,1.0,50.0,0.0,1.0,235.0,23.0,0.1,22.0,22.0,69.0,66.0,0.0,1.0,132.0,116.0,28.0,7.0,304.0,15.0,2.0,7.0,28.0,88.0,69.0,5.0,17.0,6.0,92.0,161.0,64.0,Yes
org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt,DefaultPomDependencyMgt,Public Class,6.0,0.0,4.0,0.0,1.0,4.0,2.0,10.0,0.0,0.0,30.0,0.0,0.0,2.0,2.0,13.0,12.0,0.0,0.0,10.0,10.0,6.0,5.0,40.0,1.0,1.0,0.0,6.0,67.0,67.0,0.0,0.0,6.0,15.0,22.0,6.0,No
org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser,MavenVersionRangeParser,Class,4.0,0.0,22.0,4.0,6.0,26.0,1.0,49.0,4.0,1.0,253.0,101.0,0.4,9.0,9.0,80.0,76.0,2.0,0.0,139.0,126.0,0.0,0.0,400.0,14.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,117.0,182.0,22.0,Yes
org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser.BasicRange,BasicRange,Private Static Final Class,2.0,0.0,7.0,0.0,2.0,7.0,2.0,5.0,0.0,0.0,19.0,0.0,0.0,2.0,2.0,9.0,7.0,0.0,0.0,7.0,5.0,2.0,4.0,24.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,12.0,4.0,Yes
org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser.DeweyDecimal,DeweyDecimal,Private Static Final Class,13.0,1.0,8.0,6.0,3.0,15.0,1.0,30.0,0.0,0.0,111.0,77.0,0.69,6.0,6.0,39.0,37.0,0.0,0.0,58.0,55.0,13.0,1.0,215.0,6.0,1.0,3.0,13.0,31.0,0.0,0.0,0.0,13.0,53.0,84.0,37.0,Yes
