Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.struts2.convention.actions.exception.ExceptionsMethodLevelAction,ExceptionsMethodLevelAction,Public Class,1.0,0.0,7.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.exclude.ExcludeAction,ExcludeAction,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.idx.idx2.Index,Index,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.idx.Index,Index,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.interceptor.ActionLevelInterceptor2Action,ActionLevelInterceptor2Action,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,9.0,5.0,0.56,5.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.interceptor.ActionLevelInterceptor3Action,ActionLevelInterceptor3Action,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,9.0,5.0,0.56,5.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.interceptor.ActionLevelInterceptorAction,ActionLevelInterceptorAction,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,15.0,5.0,0.33,4.0,4.0,8.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,23.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.struts2.convention.actions.interceptor.InterceptorsAction,InterceptorsAction,Public Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,17.0,5.0,0.29,3.0,3.0,9.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,25.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.struts2.convention.actions.namespace2.DefaultNamespaceAction,DefaultNamespaceAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.namespace3.ActionLevelNamespacesAction,ActionLevelNamespacesAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.namespace4.ActionAndPackageLevelNamespacesAction,ActionAndPackageLevelNamespacesAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.namespace.ActionLevelNamespaceAction,ActionLevelNamespaceAction,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.namespace.ClassLevelNamespaceAction,ClassLevelNamespaceAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.namespace.PackageLevelNamespaceAction,PackageLevelNamespaceAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.NoAnnotationAction,NoAnnotationAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.params.ActionParamsMethodLevelAction,ActionParamsMethodLevelAction,Public Class,5.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,3.0,3.0,9.0,8.0,0.0,0.0,5.0,5.0,5.0,2.0,25.0,1.0,1.0,0.0,5.0,60.0,60.0,0.0,0.0,5.0,7.0,13.0,5.0,No
org.apache.struts2.convention.actions.parentpackage.ClassLevelParentPackageAction,ClassLevelParentPackageAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.parentpackage.PackageLevelParentPackageAction,PackageLevelParentPackageAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.parentpackage.sub.ClassLevelParentPackageChildAction,ClassLevelParentPackageChildAction,Public Class,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.parentpackage.sub.PackageLevelParentPackageChildAction,PackageLevelParentPackageChildAction,Public Class,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.ActionLevelResultAction,ActionLevelResultAction,Public Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,7.0,5.0,0.71,3.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.ActionLevelResultsAction,ActionLevelResultsAction,Public Class,1.0,0.0,9.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,10.0,5.0,0.5,3.0,3.0,8.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.ActionLevelResultsNamesAction,ActionLevelResultsNamesAction,Public Class,2.0,0.0,7.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,16.0,5.0,0.31,3.0,3.0,11.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,22.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.struts2.convention.actions.result.ClassLevelResultAction,ClassLevelResultAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.ClassLevelResultsAction,ClassLevelResultsAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,5.0,0.5,3.0,3.0,8.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.GlobalResultAction,GlobalResultAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,5.0,0.83,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.GlobalResultOverrideAction,GlobalResultOverrideAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.result.InheritedResultExtends,InheritedResultExtends,Public Class,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.InheritedResultTestBase,InheritedResultTestBase,Public Abstract Class,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.InheritedResultsExtends,InheritedResultsExtends,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.InheritedResultsTestBase,InheritedResultsTestBase,Public Abstract Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.OverrideInheritedResultExtends,OverrideInheritedResultExtends,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.OverrideInheritedResultTestBase,OverrideInheritedResultTestBase,Public Abstract Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.struts2.convention.actions.result.OverrideResultAction,OverrideResultAction,Public Class,1.0,1.0,5.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,No
org.apache.struts2.convention.actions.resultpath.ClassLevelResultPathAction,ClassLevelResultPathAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.resultpath.PackageLevelResultPathAction,PackageLevelResultPathAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,1.25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.Skip,Skip,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.skip.Index,Index,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.actions.transactions.TransNameAction,TransNameAction,Public Class,2.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,10.0,5.0,0.5,2.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,16.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.struts2.convention.ConventionUnknownHandlerTest,ConventionUnknownHandlerTest,Public Class,13.0,3.0,9.0,1.0,1.0,12.0,1.0,51.0,0.0,0.0,114.0,10.0,0.09,21.0,21.0,46.0,44.0,0.0,0.0,85.0,74.0,13.0,1.0,168.0,1.0,2.0,0.0,13.0,85.0,15.0,6.0,0.0,7.0,77.0,91.0,13.0,No
org.apache.struts2.convention.DefaultResultMapBuilderTest,DefaultResultMapBuilderTest,Public Class,24.0,3.0,20.0,1.0,1.0,24.0,1.0,93.0,0.0,0.0,490.0,25.0,0.05,35.0,35.0,149.0,137.0,0.0,0.0,434.0,404.0,24.0,2.0,608.0,2.0,2.0,1.0,24.0,15.0,15.0,3.0,1.0,20.0,406.0,433.0,25.0,No
org.apache.struts2.convention.DefaultResultMapBuilderTest.setUp.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.struts2.convention.dontfind.DontFindMeAction,DontFindMeAction,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.convention.PackageBasedActionConfigBuilderTest,PackageBasedActionConfigBuilderTest,Public Class,19.0,4.0,29.0,3.0,2.0,37.0,1.0,127.0,0.0,0.0,663.0,68.0,0.1,98.0,98.0,162.0,130.0,0.0,0.0,544.0,488.0,19.0,0.0,858.0,12.0,2.0,2.0,19.0,0.0,0.0,12.0,0.0,7.0,464.0,544.0,43.0,Yes
org.apache.struts2.convention.PackageBasedActionConfigBuilderTest.DummyContainer,DummyContainer,Public Class,12.0,1.0,8.0,0.0,2.0,8.0,2.0,21.0,0.0,0.0,97.0,0.0,0.0,18.0,18.0,23.0,25.0,0.0,0.0,54.0,46.0,12.0,5.0,118.0,6.0,1.0,2.0,12.0,82.0,82.0,0.0,0.0,12.0,40.0,68.0,22.0,Yes
org.apache.struts2.convention.PackageBasedActionConfigBuilderTest.DummyContainer.getInstance.(Anon_2),(Anon_2),Anonymous Class,20.0,0.0,5.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,15.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,10.0,4.0,3.0,0.0,18.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,5.0,Yes
org.apache.struts2.convention.PackageBasedActionConfigBuilderTest.MyPackageConfig,MyPackageConfig,Public Class,35.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,11.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,Yes
org.apache.struts2.convention.PackageBasedActionConfigBuilderTest.run.(Anon_1),(Anon_1),Anonymous Class,21.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.struts2.convention.TestInterceptor,TestInterceptor,Public Class,6.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,4.0,6.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,16.0,1.0,2.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,4.0,8.0,3.0,No
org.apache.struts2.convention.ReflectionToolsTest,ReflectionToolsTest,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.struts2.convention.SEOActionNameBuilderTest,SEOActionNameBuilderTest,Public Class,3.0,0.0,7.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,23.0,6.0,0.26,3.0,3.0,7.0,7.0,0.0,0.0,15.0,14.0,3.0,0.0,31.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,18.0,4.0,No
org.apache.struts2.validators.DWRValidator,DWRValidator,Public Class,1.0,4.0,38.0,0.0,4.0,42.0,1.0,10.0,0.0,1.0,49.0,19.0,0.39,20.0,20.0,21.0,20.0,0.0,0.0,36.0,28.0,1.0,0.0,77.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,34.0,4.0,No
org.apache.struts2.validators.DWRValidator.ValidatorActionInvocation,ValidatorActionInvocation,Public Static Class,30.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,8.0,1.0,0.13,5.0,5.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,No
org.apache.struts2.compiler.MemoryClassLoader,MemoryClassLoader,Public Class,3.0,0.0,5.0,1.0,1.0,6.0,1.0,3.0,0.0,0.0,19.0,7.0,0.37,7.0,7.0,9.0,7.0,0.0,0.0,8.0,8.0,3.0,1.0,29.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,1.0,2.0,7.0,12.0,4.0,No
org.apache.struts2.compiler.MemoryJavaFileObject,MemoryJavaFileObject,Public Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,24.0,3.0,0.13,12.0,12.0,9.0,7.0,0.0,0.0,8.0,7.0,4.0,1.0,33.0,2.0,2.0,1.0,5.0,40.0,40.0,1.0,0.0,4.0,7.0,14.0,6.0,No
org.apache.struts2.el.ExpressionFactoryImpl,ExpressionFactoryImpl,Public Class,5.0,0.0,7.0,1.0,2.0,7.0,1.0,5.0,0.0,0.0,36.0,9.0,0.25,10.0,10.0,12.0,8.0,0.0,0.0,17.0,13.0,5.0,0.0,50.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,19.0,8.0,No
org.apache.struts2.el.lang.ELSupport,ELSupport,Public Class,23.0,0.0,16.0,1.0,5.0,18.0,1.0,32.0,22.0,1.0,375.0,36.0,0.1,23.0,23.0,59.0,48.0,0.0,1.0,242.0,209.0,1.0,0.0,443.0,13.0,1.0,3.0,23.0,0.0,0.0,0.0,2.0,21.0,129.0,235.0,110.0,Yes
org.apache.struts2.el.lang.ExpressionBuilder,ExpressionBuilder,Public Final Class,8.0,1.0,16.0,0.0,4.0,17.0,2.0,19.0,2.0,1.0,134.0,11.0,0.08,29.0,29.0,32.0,28.0,0.0,0.0,88.0,68.0,6.0,3.0,164.0,11.0,1.0,7.0,8.0,42.0,33.0,3.0,0.0,5.0,51.0,84.0,32.0,Yes
org.apache.struts2.el.util.MessageFactory,MessageFactory,Public Final Class,8.0,0.0,4.0,0.0,1.0,4.0,1.0,9.0,7.0,1.0,33.0,7.0,0.21,3.0,3.0,16.0,10.0,0.0,0.0,10.0,9.0,1.0,0.0,49.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,9.0,18.0,8.0,No
org.apache.struts2.el.ValueExpressionLiteral,ValueExpressionLiteral,Public Final Class,14.0,0.0,4.0,0.0,1.0,4.0,2.0,17.0,0.0,1.0,62.0,0.0,0.0,11.0,11.0,21.0,19.0,0.0,0.0,26.0,21.0,14.0,2.0,79.0,2.0,2.0,1.0,14.0,50.0,46.0,0.0,0.0,14.0,22.0,39.0,20.0,No
org.apache.struts2.el.lang.ELArithmetic,ELArithmetic,Public Abstract Class,17.0,2.0,12.0,0.0,4.0,15.0,1.0,77.0,7.0,5.0,264.0,11.0,0.04,14.0,14.0,74.0,74.0,0.0,4.0,147.0,131.0,10.0,0.0,352.0,5.0,1.0,1.0,17.0,0.0,0.0,0.0,10.0,7.0,109.0,190.0,32.0,Yes
org.apache.struts2.el.lang.ELArithmetic.BigDecimalDelegate,BigDecimalDelegate,Public Static Final Class,25.0,0.0,4.0,0.0,1.0,4.0,1.0,8.0,0.0,0.0,31.0,0.0,0.0,5.0,5.0,9.0,9.0,0.0,0.0,13.0,12.0,8.0,0.0,39.0,3.0,2.0,1.0,8.0,0.0,0.0,0.0,7.0,1.0,10.0,21.0,10.0,Yes
org.apache.struts2.el.lang.ELArithmetic.BigIntegerDelegate,BigIntegerDelegate,Public Static Final Class,25.0,0.0,3.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,28.0,0.0,0.0,4.0,4.0,9.0,9.0,0.0,0.0,10.0,10.0,8.0,0.0,36.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,7.0,1.0,9.0,19.0,9.0,Yes
org.apache.struts2.el.lang.ELArithmetic.DoubleDelegate,DoubleDelegate,Public Static Final Class,25.0,0.0,6.0,0.0,2.0,7.0,1.0,8.0,0.0,0.0,51.0,3.0,0.06,7.0,7.0,9.0,9.0,0.0,0.0,30.0,24.0,8.0,0.0,62.0,3.0,2.0,1.0,8.0,0.0,0.0,0.0,7.0,1.0,16.0,33.0,16.0,Yes
org.apache.struts2.el.lang.ELArithmetic.LongDelegate,LongDelegate,Public Static Final Class,25.0,0.0,3.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,28.0,0.0,0.0,3.0,3.0,9.0,9.0,0.0,0.0,10.0,10.0,8.0,0.0,36.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,7.0,1.0,9.0,19.0,9.0,Yes
org.apache.struts2.el.lang.EvaluationContext,EvaluationContext,Public Final Class,11.0,0.0,3.0,0.0,1.0,3.0,1.0,14.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0,16.0,15.0,0.0,0.0,13.0,13.0,11.0,3.0,55.0,1.0,2.0,0.0,11.0,61.0,61.0,0.0,0.0,11.0,16.0,28.0,11.0,No
org.apache.struts2.el.MethodExpressionImpl,MethodExpressionImpl,Public Final Class,11.0,0.0,6.0,12.0,1.0,18.0,2.0,17.0,0.0,0.0,77.0,179.0,2.32,17.0,17.0,32.0,22.0,0.0,0.0,37.0,32.0,11.0,6.0,273.0,2.0,2.0,1.0,11.0,61.0,53.0,1.0,0.0,10.0,36.0,50.0,14.0,No
org.apache.struts2.el.MethodExpressionLiteral,MethodExpressionLiteral,Public Class,10.0,0.0,4.0,0.0,1.0,5.0,2.0,13.0,0.0,0.0,49.0,1.0,0.02,11.0,11.0,15.0,15.0,0.0,0.0,22.0,19.0,10.0,3.0,63.0,2.0,2.0,1.0,10.0,47.0,43.0,0.0,0.0,10.0,20.0,33.0,13.0,No
org.apache.struts2.el.ValueExpressionImpl,ValueExpressionImpl,Public Final Class,15.0,0.0,6.0,1.0,1.0,7.0,2.0,21.0,0.0,0.0,93.0,110.0,1.18,18.0,18.0,39.0,27.0,0.0,0.0,44.0,37.0,15.0,5.0,224.0,2.0,2.0,1.0,15.0,63.0,48.0,1.0,0.0,14.0,38.0,58.0,20.0,No
org.apache.struts2.el.parser.AstCompositeExpression,AstCompositeExpression,Public Final Class,46.0,0.0,7.0,0.0,2.0,7.0,1.0,3.0,0.0,0.0,23.0,4.0,0.17,4.0,4.0,8.0,7.0,0.0,0.0,10.0,10.0,3.0,0.0,30.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,16.0,6.0,No
org.apache.struts2.el.parser.AstDeferredExpression,AstDeferredExpression,Public Final Class,48.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,21.0,4.0,0.19,3.0,3.0,10.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,29.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,5.0,No
