Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.lucene.backward_codecs.lucene87.TestLucene87StoredFieldsFormat,TestLucene87StoredFieldsFormat,Public Class,172.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,No
org.apache.lucene.backward_codecs.lucene87.TestLucene87StoredFieldsFormatHighCompression,TestLucene87StoredFieldsFormatHighCompression,Public Class,175.0,1.0,12.0,1.0,2.0,13.0,1.0,5.0,0.0,0.0,48.0,4.0,0.08,17.0,17.0,12.0,13.0,0.0,0.0,34.0,29.0,4.0,0.0,57.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,28.0,36.0,9.0,No
org.apache.lucene.backward_codecs.lucene87.TestLucene87StoredFieldsFormatMergeInstance,TestLucene87StoredFieldsFormatMergeInstance,Public Class,173.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,1.0,0.17,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,No
org.apache.lucene.backward_codecs.lucene90.Lucene90HnswVectorsWriter,Lucene90HnswVectorsWriter,Public Final Class,12.0,2.0,25.0,2.0,2.0,29.0,1.0,27.0,1.0,0.0,206.0,20.0,0.1,29.0,29.0,67.0,45.0,1.0,0.0,143.0,91.0,7.0,7.0,252.0,4.0,2.0,2.0,8.0,63.0,63.0,4.0,0.0,3.0,93.0,117.0,19.0,No
org.apache.lucene.backward_codecs.lucene90.Lucene90RWCodec,Lucene90RWCodec,Public Class,37.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,20.0,0.0,0.0,4.0,4.0,7.0,6.0,0.0,0.0,9.0,4.0,2.0,2.0,23.0,1.0,3.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,5.0,9.0,2.0,No
org.apache.lucene.backward_codecs.lucene90.Lucene90RWCodec.(Anon_1),(Anon_1),Anonymous Class,12.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.lucene.backward_codecs.lucene90.Lucene90RWHnswVectorsFormat,Lucene90RWHnswVectorsFormat,Public Class,13.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,7.0,3.0,3.0,0.0,20.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.lucene.backward_codecs.lucene90.TestLucene90HnswVectorsFormat,TestLucene90HnswVectorsFormat,Public Class,197.0,0.0,13.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,27.0,0.0,0.0,6.0,6.0,10.0,8.0,0.0,0.0,16.0,6.0,2.0,0.0,28.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,2.0,No
org.apache.lucene.backward_codecs.lucene90.TestLucene90HnswVectorsFormat.testToString.(Anon_1),(Anon_1),Anonymous Class,36.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.lucene.tests.index.BaseKnnVectorsFormatTestCase,BaseKnnVectorsFormatTestCase,Public Abstract Class,195.0,1.0,24.0,1.0,2.0,26.0,1.0,74.0,0.0,0.0,961.0,52.0,0.05,47.0,47.0,260.0,240.0,0.0,4.0,710.0,573.0,40.0,0.0,1087.0,12.0,4.0,6.0,40.0,0.0,0.0,4.0,1.0,35.0,507.0,680.0,115.0,No
org.apache.lucene.backward_codecs.lucene91.Lucene91HnswVectorsWriter,Lucene91HnswVectorsWriter,Public Final Class,11.0,2.0,30.0,3.0,3.0,34.0,1.0,23.0,1.0,0.0,215.0,26.0,0.12,30.0,30.0,67.0,50.0,1.0,0.0,152.0,110.0,6.0,8.0,260.0,7.0,2.0,4.0,7.0,57.0,50.0,3.0,0.0,3.0,106.0,132.0,24.0,No
org.apache.lucene.index.DocsWithFieldSet,DocsWithFieldSet,Public Final Class,7.0,0.0,6.0,2.0,2.0,7.0,1.0,7.0,0.0,1.0,35.0,12.0,0.34,6.0,6.0,13.0,10.0,0.0,0.0,18.0,15.0,5.0,3.0,54.0,4.0,2.0,1.0,5.0,60.0,60.0,0.0,0.0,5.0,15.0,24.0,10.0,No
org.apache.lucene.backward_codecs.lucene91.Lucene91RWCodec,Lucene91RWCodec,Public Class,37.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,20.0,0.0,0.0,4.0,4.0,7.0,6.0,0.0,0.0,9.0,4.0,2.0,2.0,23.0,1.0,3.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,5.0,9.0,2.0,No
org.apache.lucene.backward_codecs.lucene91.Lucene91RWCodec.(Anon_1),(Anon_1),Anonymous Class,12.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.lucene.backward_codecs.lucene91.Lucene91RWHnswVectorsFormat,Lucene91RWHnswVectorsFormat,Public Class,13.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,7.0,3.0,3.0,0.0,20.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.lucene.backward_codecs.lucene91.TestLucene91HnswVectorsFormat,TestLucene91HnswVectorsFormat,Public Class,197.0,0.0,12.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,6.0,6.0,10.0,8.0,0.0,0.0,15.0,6.0,2.0,0.0,27.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,2.0,No
org.apache.lucene.backward_codecs.lucene91.TestLucene91HnswVectorsFormat.testToString.(Anon_1),(Anon_1),Anonymous Class,36.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.lucene.backward_codecs.packed.TestLegacyDirectMonotonic,TestLegacyDirectMonotonic,Public Class,147.0,2.0,30.0,0.0,4.0,32.0,1.0,26.0,0.0,0.0,238.0,3.0,0.01,18.0,18.0,78.0,73.0,0.0,0.0,164.0,134.0,8.0,0.0,267.0,9.0,3.0,4.0,8.0,0.0,0.0,1.0,0.0,7.0,120.0,165.0,32.0,No
org.apache.lucene.backward_codecs.packed.TestLegacyDirectPacked,TestLegacyDirectPacked,Public Class,145.0,0.0,16.0,0.0,3.0,16.0,1.0,7.0,0.0,0.0,96.0,2.0,0.02,16.0,16.0,37.0,40.0,0.0,0.0,71.0,71.0,6.0,0.0,105.0,7.0,3.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,74.0,88.0,16.0,No
org.apache.lucene.backward_codecs.packed.TestLegacyPackedInts,TestLegacyPackedInts,Public Class,142.0,2.0,40.0,1.0,5.0,43.0,1.0,9.0,0.0,0.0,123.0,3.0,0.02,17.0,17.0,43.0,43.0,0.0,0.0,93.0,74.0,3.0,0.0,134.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,73.0,89.0,15.0,No
org.apache.lucene.backward_codecs.store.EndiannessReverserTestCase,EndiannessReverserTestCase,Public Abstract Class,145.0,0.0,51.0,0.0,7.0,51.0,1.0,6.0,0.0,0.0,160.0,0.0,0.0,9.0,9.0,48.0,58.0,0.0,2.0,108.0,111.0,6.0,0.0,166.0,7.0,3.0,2.0,6.0,0.0,0.0,0.0,3.0,3.0,111.0,133.0,21.0,No
org.apache.lucene.backward_codecs.store.TestEndiannessReverserCheckSumIndexInput,TestEndiannessReverserCheckSumIndexInput,Public Class,148.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,16.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,19.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,3.0,No
org.apache.lucene.backward_codecs.store.TestEndiannessReverserIndexInput,TestEndiannessReverserIndexInput,Public Class,148.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,16.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,19.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,3.0,No
org.apache.lucene.backward_index.TestBackwardsCompatibility,TestBackwardsCompatibility,Public Class,202.0,2.0,23.0,2.0,3.0,27.0,1.0,218.0,9.0,16.0,1765.0,144.0,0.08,125.0,125.0,678.0,405.0,2.0,0.0,1453.0,962.0,54.0,0.0,2117.0,21.0,3.0,5.0,63.0,70.0,70.0,15.0,0.0,46.0,895.0,1125.0,194.0,No
org.apache.lucene.document.DoubleDocValuesField,DoubleDocValuesField,Public Class,35.0,0.0,4.0,2.0,1.0,6.0,1.0,3.0,0.0,0.0,13.0,17.0,1.31,3.0,3.0,6.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.lucene.document.DoublePoint,DoublePoint,Public Final Class,45.0,1.0,8.0,5.0,2.0,14.0,1.0,27.0,11.0,0.0,146.0,114.0,0.78,16.0,16.0,31.0,34.0,0.0,0.0,92.0,63.0,6.0,0.0,285.0,4.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,16.0,60.0,92.0,27.0,No
org.apache.lucene.document.FloatDocValuesField,FloatDocValuesField,Public Class,35.0,0.0,4.0,2.0,1.0,6.0,1.0,3.0,0.0,0.0,13.0,18.0,1.38,3.0,3.0,6.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,34.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.apache.lucene.document.FloatPoint,FloatPoint,Public Final Class,45.0,1.0,8.0,5.0,2.0,14.0,1.0,27.0,11.0,0.0,146.0,114.0,0.78,16.0,16.0,31.0,34.0,0.0,0.0,92.0,63.0,6.0,0.0,285.0,4.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,16.0,60.0,92.0,27.0,No
org.apache.lucene.document.IntPoint,IntPoint,Public Final Class,43.0,1.0,9.0,5.0,2.0,14.0,1.0,25.0,9.0,0.0,134.0,97.0,0.72,16.0,16.0,29.0,32.0,0.0,0.0,86.0,57.0,6.0,0.0,256.0,4.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,14.0,56.0,84.0,23.0,No
org.apache.lucene.document.KnnVectorField,KnnVectorField,Public Class,35.0,0.0,7.0,6.0,2.0,14.0,1.0,7.0,2.0,0.0,53.0,57.0,1.08,6.0,6.0,12.0,11.0,0.0,0.0,30.0,27.0,5.0,0.0,117.0,5.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,6.0,22.0,36.0,13.0,No
org.apache.lucene.document.LongPoint,LongPoint,Public Final Class,45.0,1.0,9.0,6.0,2.0,15.0,1.0,28.0,11.0,0.0,150.0,117.0,0.78,18.0,18.0,33.0,36.0,0.0,0.0,94.0,66.0,6.0,0.0,295.0,4.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,16.0,63.0,96.0,28.0,No
org.apache.lucene.index.CheckIndex,CheckIndex,Public Final Class,53.0,5.0,52.0,6.0,9.0,63.0,2.0,429.0,30.0,1.0,3243.0,471.0,0.15,117.0,117.0,567.0,536.0,1.0,0.0,2446.0,1398.0,23.0,10.0,4141.0,143.0,1.0,13.0,53.0,95.0,85.0,20.0,0.0,32.0,1147.0,1723.0,504.0,No
org.apache.lucene.index.IndexCommit,IndexCommit,Public Abstract Class,13.0,0.0,6.0,1.0,1.0,7.0,2.0,14.0,0.0,0.0,38.0,42.0,1.11,8.0,8.0,20.0,17.0,1.0,5.0,14.0,10.0,13.0,0.0,94.0,2.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,11.0,17.0,25.0,7.0,No
org.apache.lucene.index.IndexFormatTooOldException,IndexFormatTooOldException,Public Class,9.0,0.0,6.0,5.0,1.0,12.0,1.0,10.0,0.0,0.0,63.0,50.0,0.79,5.0,5.0,16.0,15.0,0.0,0.0,37.0,19.0,9.0,5.0,123.0,1.0,2.0,0.0,9.0,67.0,67.0,0.0,0.0,9.0,24.0,34.0,9.0,No
org.apache.lucene.index.IndexUpgrader,IndexUpgrader,Public Final Class,7.0,1.0,17.0,3.0,3.0,20.0,1.0,13.0,3.0,1.0,126.0,42.0,0.33,20.0,20.0,25.0,22.0,1.0,0.0,91.0,61.0,4.0,3.0,180.0,9.0,1.0,3.0,7.0,67.0,14.0,1.0,0.0,5.0,56.0,80.0,22.0,No
org.apache.lucene.index.LogByteSizeMergePolicy,LogByteSizeMergePolicy,Public Class,45.0,0.0,3.0,5.0,1.0,8.0,1.0,11.0,0.0,3.0,32.0,53.0,1.66,4.0,4.0,13.0,12.0,0.0,0.0,13.0,10.0,8.0,0.0,96.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,13.0,22.0,8.0,No
org.apache.lucene.index.MultiBits,MultiBits,Public Final Class,6.0,0.0,13.0,1.0,2.0,14.0,2.0,8.0,1.0,0.0,83.0,17.0,0.2,8.0,8.0,22.0,21.0,0.0,0.0,56.0,38.0,5.0,3.0,108.0,4.0,1.0,2.0,6.0,44.0,28.0,2.0,0.0,4.0,40.0,54.0,13.0,No
org.apache.lucene.index.NoMergePolicy,NoMergePolicy,Public Final Class,34.0,0.0,5.0,0.0,1.0,5.0,1.0,15.0,0.0,1.0,69.0,5.0,0.07,11.0,11.0,40.0,16.0,0.0,0.0,15.0,15.0,14.0,0.0,89.0,1.0,2.0,0.0,14.0,0.0,0.0,1.0,1.0,12.0,15.0,30.0,14.0,No
org.apache.lucene.index.SegmentReader,SegmentReader,Public Final Class,106.0,0.0,8.0,2.0,1.0,9.0,1.0,47.0,1.0,0.0,258.0,65.0,0.25,32.0,32.0,78.0,55.0,3.0,0.0,135.0,108.0,27.0,14.0,370.0,4.0,4.0,2.0,28.0,86.0,86.0,3.0,2.0,20.0,105.0,156.0,42.0,No
org.apache.lucene.index.StandardDirectoryReader,StandardDirectoryReader,Public Final Class,88.0,1.0,17.0,3.0,3.0,21.0,1.0,59.0,5.0,0.0,437.0,60.0,0.14,39.0,39.0,133.0,87.0,5.0,0.0,254.0,169.0,16.0,6.0,555.0,14.0,5.0,6.0,21.0,83.0,66.0,4.0,5.0,7.0,148.0,227.0,59.0,No
org.apache.lucene.search.FieldDoc,FieldDoc,Public Class,7.0,0.0,5.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,21.0,29.0,1.38,4.0,4.0,8.0,7.0,0.0,0.0,9.0,9.0,4.0,1.0,55.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,0.0,4.0,10.0,15.0,4.0,No
org.apache.lucene.search.FieldExistsQuery,FieldExistsQuery,Public Class,20.0,2.0,18.0,2.0,3.0,21.0,1.0,28.0,1.0,0.0,201.0,25.0,0.12,22.0,22.0,38.0,35.0,0.0,3.0,143.0,111.0,10.0,1.0,245.0,12.0,2.0,3.0,11.0,36.0,36.0,2.0,0.0,9.0,85.0,132.0,30.0,No
org.apache.lucene.search.KnnVectorQuery,KnnVectorQuery,Public Class,22.0,1.0,13.0,2.0,3.0,16.0,1.0,48.0,0.0,1.0,306.0,61.0,0.2,39.0,39.0,86.0,91.0,0.0,1.0,190.0,143.0,13.0,4.0,415.0,6.0,2.0,3.0,13.0,48.0,35.0,5.0,1.0,7.0,135.0,203.0,37.0,No
org.apache.lucene.store.NIOFSDirectory,NIOFSDirectory,Public Class,46.0,0.0,8.0,5.0,1.0,13.0,1.0,15.0,0.0,0.0,128.0,41.0,0.32,12.0,12.0,37.0,27.0,0.0,0.0,80.0,49.0,3.0,0.0,184.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,46.0,68.0,4.0,No
org.apache.lucene.tests.util.LineFileDocs,LineFileDocs,Public Class,7.0,3.0,22.0,3.0,4.0,29.0,2.0,44.0,0.0,2.0,198.0,28.0,0.14,32.0,32.0,51.0,50.0,0.0,0.0,136.0,124.0,7.0,5.0,269.0,13.0,1.0,4.0,7.0,63.0,43.0,2.0,0.0,5.0,117.0,153.0,31.0,No
org.apache.lucene.index.CheckIndex.Status,Status,Public Static Class,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91.0,0.0,0.0,110.0,108.0,0.98,6.0,6.0,97.0,97.0,1.0,0.0,13.0,2.0,1.0,15.0,309.0,1.0,1.0,0.0,1.0,100.0,100.0,0.0,0.0,0.0,71.0,97.0,1.0,No
org.apache.lucene.backward_index.TestIndexWriterOnOldIndex,TestIndexWriterOnOldIndex,Public Class,140.0,0.0,34.0,2.0,5.0,36.0,1.0,1.0,0.0,0.0,36.0,2.0,0.06,10.0,10.0,7.0,8.0,0.0,0.0,30.0,18.0,1.0,0.0,39.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,21.0,5.0,No
org.apache.lucene.backward_index.TestManyPointsInOldIndex,TestManyPointsInOldIndex,Public Class,141.0,1.0,11.0,1.0,2.0,13.0,1.0,4.0,1.0,0.0,24.0,15.0,0.63,12.0,12.0,9.0,10.0,0.0,0.0,17.0,18.0,1.0,0.0,43.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,22.0,3.0,No
org.apache.lucene.benchmark.byTask.Benchmark,Benchmark,Public Class,6.0,1.0,10.0,3.0,2.0,14.0,1.0,14.0,2.0,0.0,65.0,39.0,0.6,10.0,10.0,12.0,12.0,0.0,0.0,41.0,36.0,4.0,3.0,118.0,5.0,1.0,1.0,6.0,61.0,28.0,0.0,0.0,6.0,33.0,47.0,13.0,No
org.apache.lucene.benchmark.byTask.utils.Algorithm,Algorithm,Public Class,8.0,1.0,36.0,5.0,8.0,41.0,2.0,20.0,0.0,0.0,289.0,41.0,0.14,19.0,19.0,45.0,43.0,0.0,0.0,216.0,172.0,8.0,2.0,341.0,45.0,1.0,7.0,8.0,50.0,50.0,3.0,0.0,5.0,145.0,197.0,60.0,No
org.apache.lucene.benchmark.byTask.utils.Config,Config,Public Class,19.0,1.0,15.0,4.0,3.0,20.0,1.0,33.0,0.0,2.0,289.0,100.0,0.35,19.0,19.0,95.0,103.0,0.0,0.0,207.0,187.0,19.0,6.0,422.0,7.0,1.0,3.0,19.0,73.0,73.0,5.0,0.0,14.0,175.0,242.0,62.0,No
org.apache.lucene.benchmark.byTask.PerfRunData,PerfRunData,Public Class,32.0,1.0,7.0,2.0,2.0,10.0,2.0,56.0,0.0,1.0,256.0,103.0,0.4,34.0,34.0,63.0,62.0,0.0,0.0,148.0,118.0,32.0,19.0,415.0,5.0,1.0,2.0,32.0,90.0,88.0,1.0,0.0,31.0,114.0,171.0,55.0,No
org.apache.lucene.benchmark.byTask.feeds.AbstractQueryMaker,AbstractQueryMaker,Public Abstract Class,7.0,0.0,7.0,0.0,1.0,7.0,2.0,8.0,0.0,0.0,45.0,10.0,0.22,6.0,6.0,19.0,15.0,0.0,6.0,21.0,16.0,7.0,3.0,63.0,3.0,1.0,2.0,7.0,56.0,44.0,0.0,2.0,5.0,20.0,29.0,8.0,No
org.apache.lucene.search.Query,Query,Public Abstract Class,9.0,0.0,3.0,6.0,1.0,10.0,1.0,10.0,0.0,0.0,26.0,82.0,3.15,9.0,9.0,15.0,11.0,0.0,112.0,6.0,6.0,9.0,1.0,118.0,1.0,1.0,0.0,9.0,80.0,80.0,0.0,2.0,7.0,10.0,16.0,5.0,No
org.apache.lucene.benchmark.byTask.feeds.ContentItemsSource,ContentItemsSource,Public Abstract Class,13.0,0.0,9.0,2.0,1.0,11.0,2.0,16.0,0.0,0.0,119.0,47.0,0.39,9.0,9.0,33.0,33.0,0.0,2.0,75.0,43.0,13.0,12.0,182.0,6.0,1.0,1.0,13.0,84.0,81.0,0.0,4.0,9.0,52.0,72.0,17.0,No
org.apache.lucene.benchmark.byTask.feeds.ContentItemsSource.collectFiles.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,No
org.apache.lucene.benchmark.byTask.utils.Format,Format,Public Class,7.0,0.0,4.0,5.0,1.0,9.0,1.0,9.0,7.0,2.0,44.0,38.0,0.86,3.0,3.0,22.0,17.0,0.0,0.0,24.0,17.0,0.0,0.0,91.0,1.0,1.0,0.0,7.0,43.0,43.0,0.0,0.0,7.0,22.0,30.0,7.0,No
org.apache.lucene.benchmark.byTask.feeds.ContentSource,ContentSource,Public Abstract Class,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,12.0,4.0,3.0,3.0,2.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,No
org.apache.lucene.benchmark.byTask.feeds.DocData,DocData,Public Class,14.0,0.0,4.0,0.0,1.0,4.0,1.0,15.0,0.0,0.0,59.0,6.0,0.1,5.0,5.0,21.0,21.0,0.0,0.0,22.0,21.0,14.0,6.0,80.0,2.0,1.0,1.0,14.0,77.0,77.0,0.0,0.0,14.0,26.0,42.0,15.0,No
org.apache.lucene.benchmark.byTask.feeds.NoMoreDataException,NoMoreDataException,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
org.apache.lucene.benchmark.byTask.feeds.DemoHTMLParser,DemoHTMLParser,Public Class,2.0,1.0,15.0,1.0,3.0,17.0,2.0,18.0,0.0,0.0,154.0,18.0,0.12,11.0,11.0,27.0,25.0,0.0,0.0,115.0,73.0,2.0,0.0,185.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,52.0,86.0,5.0,No
org.apache.lucene.benchmark.byTask.feeds.DemoHTMLParser.Parser,Parser,Public Static Final Class,2.0,4.0,44.0,5.0,1.0,51.0,1.0,13.0,0.0,2.0,122.0,13.0,0.11,10.0,10.0,15.0,18.0,0.0,0.0,97.0,57.0,2.0,3.0,143.0,1.0,1.0,0.0,2.0,67.0,33.0,0.0,0.0,2.0,38.0,66.0,2.0,No
org.apache.lucene.benchmark.byTask.feeds.DemoHTMLParser.Parser.Parser.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,17.0,1.0,6.0,18.0,1.0,4.0,0.0,0.0,69.0,3.0,0.04,8.0,8.0,3.0,8.0,0.0,0.0,54.0,40.0,4.0,4.0,76.0,13.0,2.0,4.0,4.0,31.0,31.0,0.0,0.0,4.0,20.0,45.0,25.0,No
org.apache.lucene.benchmark.byTask.feeds.TrecContentSource,TrecContentSource,Public Class,24.0,1.0,20.0,3.0,4.0,24.0,1.0,30.0,0.0,6.0,230.0,64.0,0.28,30.0,30.0,67.0,50.0,2.0,1.0,158.0,121.0,10.0,12.0,312.0,7.0,3.0,3.0,10.0,80.0,73.0,3.0,0.0,5.0,111.0,153.0,38.0,No
org.apache.lucene.benchmark.byTask.feeds.DirContentSource,DirContentSource,Public Class,20.0,1.0,13.0,1.0,2.0,15.0,1.0,30.0,0.0,0.0,175.0,26.0,0.15,20.0,20.0,55.0,50.0,0.0,0.0,107.0,99.0,6.0,4.0,229.0,4.0,3.0,2.0,6.0,58.0,50.0,2.0,0.0,4.0,88.0,130.0,13.0,No
org.apache.lucene.benchmark.byTask.feeds.DirContentSource.DateFormatInfo,DateFormatInfo,Private Static Final Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,No
org.apache.lucene.benchmark.byTask.feeds.DirContentSource.Iterator,Iterator,Public Static Class,8.0,0.0,8.0,0.0,2.0,8.0,2.0,15.0,0.0,0.0,85.0,7.0,0.08,11.0,11.0,25.0,24.0,3.0,0.0,47.0,46.0,8.0,3.0,107.0,4.0,1.0,3.0,8.0,71.0,63.0,0.0,0.0,5.0,35.0,61.0,15.0,No
org.apache.lucene.benchmark.byTask.feeds.DirContentSource.Iterator.Comparator,Comparator,Static Class,1.0,2.0,17.0,2.0,5.0,21.0,2.0,2.0,0.0,0.0,19.0,2.0,0.11,3.0,3.0,6.0,5.0,0.0,0.0,11.0,11.0,1.0,0.0,23.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,5.0,No
org.apache.lucene.document.DateTools,DateTools,Public Class,7.0,0.0,7.0,7.0,2.0,14.0,1.0,16.0,6.0,3.0,88.0,78.0,0.89,10.0,10.0,31.0,23.0,0.0,0.0,47.0,33.0,1.0,0.0,181.0,8.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,6.0,34.0,50.0,15.0,No
org.apache.lucene.document.DateTools.Resolution,Resolution,Public Enum Type,4.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,20.0,12.0,0.6,5.0,5.0,13.0,5.0,1.0,0.0,4.0,4.0,4.0,9.0,35.0,1.0,1.0,0.0,4.0,,,0.0,0.0,3.0,7.0,9.0,2.0,No
org.apache.lucene.benchmark.byTask.feeds.DocMaker,DocMaker,Public Class,9.0,2.0,22.0,4.0,4.0,27.0,2.0,54.0,0.0,8.0,294.0,82.0,0.28,26.0,26.0,94.0,93.0,0.0,10.0,214.0,192.0,9.0,13.0,426.0,18.0,1.0,4.0,9.0,74.0,47.0,2.0,1.0,6.0,191.0,240.0,35.0,No
