Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.xerces.impl.xs.XSAttributeDecl,XSAttributeDecl,Public Class,17.0,0.0,4.0,3.0,1.0,7.0,2.0,19.0,0.0,3.0,88.0,65.0,0.74,12.0,12.0,32.0,29.0,0.0,1.0,49.0,30.0,17.0,8.0,171.0,2.0,1.0,0.0,17.0,79.0,76.0,0.0,0.0,17.0,41.0,59.0,23.0,No
org.apache.xerces.impl.xs.XSAttributeGroupDecl,XSAttributeGroupDecl,Public Class,14.0,2.0,13.0,5.0,4.0,21.0,2.0,46.0,1.0,1.0,197.0,97.0,0.49,16.0,16.0,41.0,44.0,1.0,0.0,138.0,104.0,13.0,8.0,339.0,24.0,1.0,5.0,14.0,78.0,78.0,0.0,0.0,13.0,98.0,146.0,55.0,No
org.apache.xerces.impl.xs.XSNotationDecl,XSNotationDecl,Public Class,8.0,0.0,3.0,4.0,1.0,7.0,2.0,11.0,0.0,0.0,31.0,43.0,1.39,6.0,6.0,14.0,14.0,0.0,0.0,13.0,8.0,8.0,5.0,84.0,2.0,1.0,0.0,8.0,85.0,85.0,0.0,0.0,8.0,13.0,22.0,10.0,No
org.apache.xerces.impl.xs.XSAttributeUseImpl,XSAttributeUseImpl,Public Class,13.0,0.0,4.0,3.0,1.0,7.0,2.0,15.0,0.0,0.0,58.0,50.0,0.86,10.0,10.0,19.0,19.0,0.0,0.0,30.0,17.0,13.0,5.0,122.0,2.0,1.0,0.0,13.0,80.0,74.0,0.0,0.0,13.0,22.0,36.0,18.0,No
org.apache.xerces.impl.xs.SchemaNamespaceSupport,SchemaNamespaceSupport,Public Class,18.0,0.0,11.0,5.0,3.0,15.0,1.0,23.0,0.0,0.0,137.0,70.0,0.51,6.0,6.0,38.0,39.0,0.0,0.0,88.0,77.0,6.0,1.0,224.0,4.0,2.0,2.0,6.0,50.0,50.0,0.0,0.0,6.0,69.0,104.0,18.0,No
org.apache.xerces.impl.xs.SchemaNamespaceSupport.SchemaRootContext,SchemaRootContext,Static Final Class,5.0,0.0,12.0,2.0,4.0,14.0,1.0,14.0,0.0,0.0,67.0,28.0,0.42,9.0,9.0,22.0,24.0,3.0,0.0,42.0,39.0,5.0,6.0,109.0,10.0,1.0,6.0,5.0,67.0,60.0,2.0,0.0,0.0,37.0,53.0,21.0,No
org.apache.xerces.impl.xs.SubstitutionGroupHandler.OneSubGroup,OneSubGroup,Private Static Final Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,11.0,5.0,0.45,1.0,1.0,6.0,6.0,2.0,0.0,3.0,3.0,2.0,3.0,16.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,0.0,0.0,6.0,9.0,2.0,No
org.apache.xerces.impl.xs.XSGrammarBucket,XSGrammarBucket,Public Class,5.0,1.0,13.0,10.0,4.0,24.0,1.0,12.0,0.0,0.0,68.0,63.0,0.93,5.0,5.0,17.0,20.0,0.0,0.0,47.0,49.0,5.0,2.0,142.0,11.0,1.0,4.0,5.0,20.0,0.0,0.0,0.0,5.0,41.0,61.0,20.0,No
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,SchemaContentHandler,Final Class,19.0,0.0,12.0,1.0,3.0,13.0,2.0,33.0,2.0,0.0,241.0,74.0,0.31,20.0,20.0,46.0,47.0,2.0,0.0,152.0,128.0,17.0,12.0,347.0,11.0,1.0,2.0,19.0,82.0,79.0,3.0,0.0,14.0,113.0,161.0,60.0,No
org.apache.xerces.util.SAXLocatorWrapper,SAXLocatorWrapper,Public Final Class,12.0,0.0,5.0,0.0,2.0,5.0,2.0,15.0,0.0,0.0,59.0,12.0,0.2,3.0,3.0,15.0,15.0,0.0,0.0,27.0,25.0,12.0,2.0,85.0,2.0,1.0,1.0,12.0,63.0,58.0,0.0,0.0,12.0,20.0,40.0,19.0,No
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,XSAnnotationInfo,Final Class,2.0,0.0,10.0,0.0,2.0,10.0,1.0,7.0,0.0,0.0,27.0,16.0,0.59,3.0,3.0,9.0,9.0,2.0,0.0,14.0,12.0,2.0,5.0,49.0,2.0,1.0,1.0,2.0,20.0,20.0,0.0,0.0,0.0,17.0,21.0,3.0,No
org.apache.xerces.impl.xs.traversers.Container,Container,Abstract Class,3.0,0.0,6.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,4.0,4.0,7.0,7.0,3.0,2.0,6.0,3.0,2.0,2.0,14.0,2.0,1.0,1.0,3.0,100.0,100.0,0.0,0.0,0.0,7.0,10.0,2.0,No
org.apache.xerces.impl.xs.traversers.LargeContainer,LargeContainer,Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,3.0,6.0,6.0,3.0,0.0,6.0,6.0,3.0,1.0,15.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,No
org.apache.xerces.impl.xs.traversers.OneAttr,OneAttr,Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,12.0,4.0,0.33,1.0,1.0,6.0,6.0,0.0,0.0,4.0,4.0,1.0,4.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,1.0,No
org.apache.xerces.impl.xs.traversers.SmallContainer,SmallContainer,Class,6.0,0.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,2.0,5.0,6.0,3.0,0.0,8.0,9.0,3.0,1.0,19.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,No
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,XSAttributeChecker,Public Class,11.0,4.0,49.0,15.0,12.0,67.0,1.0,112.0,1.0,96.0,1127.0,428.0,0.38,34.0,34.0,237.0,237.0,1.0,0.0,1005.0,640.0,10.0,7.0,1667.0,73.0,1.0,6.0,11.0,84.0,69.0,1.0,1.0,8.0,699.0,818.0,137.0,No
org.apache.xerces.impl.xs.util.XInt,XInt,Public Final Class,5.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,18.0,6.0,0.33,1.0,1.0,7.0,7.0,1.0,0.0,5.0,5.0,5.0,1.0,30.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,5.0,No
org.apache.xerces.impl.xs.util.XIntPool,XIntPool,Public Final Class,1.0,0.0,6.0,0.0,2.0,6.0,1.0,2.0,0.0,2.0,14.0,6.0,0.43,1.0,1.0,5.0,5.0,0.0,0.0,8.0,6.0,1.0,0.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,2.0,No
org.apache.xerces.impl.xs.traversers.XSDHandler,XSDHandler,Public Class,43.0,2.0,36.0,8.0,8.0,46.0,1.0,217.0,0.0,37.0,1789.0,653.0,0.37,75.0,75.0,421.0,365.0,9.0,0.0,1320.0,986.0,43.0,68.0,2618.0,46.0,1.0,8.0,43.0,92.0,88.0,17.0,9.0,8.0,890.0,1218.0,350.0,No
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,XSDocumentInfo,Class,12.0,1.0,6.0,1.0,2.0,8.0,1.0,33.0,0.0,0.0,95.0,51.0,0.54,13.0,13.0,32.0,31.0,9.0,0.0,55.0,46.0,12.0,17.0,178.0,4.0,1.0,2.0,12.0,85.0,85.0,0.0,0.0,3.0,55.0,74.0,21.0,No
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,XSDAbstractIDConstraintTraverser,Class,14.0,7.0,57.0,9.0,11.0,72.0,1.0,15.0,0.0,0.0,116.0,27.0,0.23,14.0,14.0,20.0,17.0,1.0,2.0,83.0,70.0,2.0,0.0,156.0,21.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,53.0,76.0,22.0,Yes
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,XSDAbstractTraverser,Abstract Class,12.0,2.0,47.0,5.0,12.0,55.0,1.0,51.0,2.0,7.0,597.0,99.0,0.17,40.0,40.0,133.0,125.0,8.0,8.0,450.0,356.0,10.0,7.0,743.0,56.0,1.0,5.0,12.0,79.0,74.0,3.0,1.0,0.0,318.0,428.0,139.0,No
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,XSDAbstractParticleTraverser,Abstract Class,18.0,5.0,29.0,10.0,5.0,44.0,1.0,42.0,0.0,0.0,217.0,92.0,0.42,20.0,20.0,64.0,47.0,4.0,2.0,145.0,113.0,6.0,1.0,351.0,15.0,2.0,3.0,6.0,67.0,33.0,1.0,1.0,0.0,118.0,151.0,27.0,No
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.ParticleArray,ParticleArray,Protected Static Class,4.0,0.0,9.0,2.0,2.0,10.0,1.0,5.0,0.0,0.0,39.0,16.0,0.41,1.0,1.0,14.0,15.0,4.0,0.0,26.0,18.0,4.0,3.0,60.0,3.0,1.0,2.0,4.0,17.0,17.0,0.0,0.0,0.0,24.0,33.0,8.0,No
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,XSDElementTraverser,Class,18.0,8.0,49.0,14.0,11.0,71.0,1.0,59.0,0.0,0.0,297.0,115.0,0.39,34.0,34.0,62.0,44.0,5.0,0.0,215.0,163.0,6.0,2.0,470.0,44.0,2.0,4.0,6.0,83.0,83.0,0.0,1.0,0.0,132.0,194.0,65.0,No
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,XSDGroupTraverser,Class,21.0,8.0,51.0,6.0,9.0,65.0,1.0,26.0,0.0,0.0,156.0,34.0,0.22,19.0,19.0,35.0,27.0,3.0,0.0,119.0,80.0,3.0,0.0,214.0,16.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,69.0,97.0,27.0,No
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,XSDWildcardTraverser,Class,16.0,3.0,20.0,10.0,3.0,33.0,1.0,19.0,0.0,0.0,83.0,69.0,0.83,15.0,15.0,28.0,20.0,4.0,0.0,52.0,44.0,4.0,0.0,169.0,7.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,54.0,13.0,No
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.FacetInfo,FacetInfo,Static Final Class,1.0,0.0,6.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,6.0,6.0,1.0,0.0,4.0,4.0,1.0,4.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,No
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,XSDAttributeTraverser,Class,18.0,8.0,43.0,11.0,9.0,62.0,1.0,56.0,0.0,0.0,259.0,87.0,0.34,27.0,27.0,52.0,41.0,3.0,0.0,186.0,145.0,6.0,0.0,402.0,32.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,120.0,177.0,56.0,No
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,XSDAttributeGroupTraverser,Class,15.0,9.0,30.0,6.0,5.0,43.0,1.0,32.0,0.0,0.0,91.0,36.0,0.4,14.0,14.0,28.0,22.0,3.0,0.0,64.0,52.0,3.0,0.0,155.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,63.0,15.0,No
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,XSDSimpleTypeTraverser,Class,22.0,1.0,32.0,6.0,8.0,39.0,1.0,27.0,0.0,0.0,321.0,112.0,0.35,27.0,27.0,64.0,58.0,3.0,0.0,226.0,190.0,10.0,2.0,458.0,53.0,2.0,6.0,10.0,75.0,40.0,7.0,0.0,0.0,148.0,223.0,84.0,No
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,XSDComplexTypeTraverser,Class,36.0,6.0,45.0,10.0,8.0,61.0,1.0,138.0,0.0,2.0,851.0,201.0,0.24,40.0,40.0,173.0,132.0,3.0,0.0,660.0,480.0,18.0,17.0,1188.0,37.0,3.0,4.0,18.0,77.0,64.0,15.0,0.0,0.0,419.0,555.0,138.0,No
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.ComplexTypeRecoverableError,ComplexTypeRecoverableError,Private Static Final Class,2.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,13.0,0.0,0.0,2.0,2.0,6.0,6.0,2.0,0.0,7.0,4.0,2.0,2.0,16.0,1.0,2.0,0.0,2.0,50.0,50.0,0.0,0.0,0.0,7.0,10.0,2.0,No
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,XSDUniqueOrKeyTraverser,Class,16.0,4.0,12.0,5.0,2.0,20.0,1.0,10.0,0.0,0.0,25.0,20.0,0.8,12.0,12.0,8.0,6.0,1.0,0.0,15.0,12.0,2.0,0.0,53.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,4.0,Yes
org.apache.xerces.impl.xs.traversers.XSDHandler.XSAnnotationGrammarPool,XSAnnotationGrammarPool,Private Static Class,7.0,0.0,7.0,1.0,2.0,8.0,2.0,9.0,0.0,0.0,52.0,11.0,0.21,7.0,7.0,14.0,15.0,0.0,0.0,27.0,26.0,7.0,2.0,72.0,6.0,1.0,5.0,7.0,64.0,64.0,0.0,0.0,7.0,21.0,38.0,16.0,No
org.apache.xerces.impl.xs.traversers.XSDHandler.XSDKey,XSDKey,Private Static Class,3.0,1.0,7.0,3.0,2.0,11.0,1.0,7.0,0.0,0.0,25.0,49.0,1.96,1.0,1.0,8.0,8.0,1.0,0.0,12.0,11.0,3.0,3.0,81.0,4.0,1.0,1.0,3.0,33.0,33.0,0.0,0.0,2.0,12.0,19.0,7.0,No
org.apache.xerces.impl.xs.XMLSchemaLoader,XMLSchemaLoader,Public Class,41.0,1.0,18.0,5.0,4.0,24.0,5.0,126.0,4.0,22.0,840.0,314.0,0.37,70.0,70.0,217.0,159.0,5.0,0.0,575.0,405.0,37.0,22.0,1259.0,18.0,1.0,4.0,41.0,91.0,74.0,5.0,0.0,31.0,364.0,518.0,150.0,No
org.apache.xerces.util.DOMInputSource,DOMInputSource,Public Final Class,22.0,0.0,5.0,1.0,2.0,6.0,1.0,8.0,1.0,0.0,34.0,11.0,0.32,4.0,4.0,8.0,8.0,0.0,0.0,15.0,13.0,5.0,1.0,52.0,4.0,2.0,2.0,6.0,33.0,17.0,1.0,0.0,5.0,12.0,21.0,9.0,No
org.apache.xerces.util.SAXInputSource,SAXInputSource,Public Final Class,28.0,0.0,7.0,3.0,2.0,9.0,1.0,14.0,0.0,0.0,82.0,46.0,0.56,5.0,5.0,15.0,15.0,0.0,0.0,46.0,44.0,12.0,2.0,136.0,4.0,2.0,1.0,12.0,54.0,38.0,0.0,0.0,12.0,39.0,59.0,21.0,No
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,XSDKeyrefTraverser,Class,16.0,4.0,21.0,7.0,4.0,31.0,1.0,10.0,0.0,0.0,44.0,22.0,0.5,13.0,13.0,11.0,9.0,1.0,0.0,30.0,24.0,2.0,0.0,74.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,30.0,8.0,Yes
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,XSDNotationTraverser,Class,14.0,4.0,26.0,2.0,4.0,31.0,1.0,10.0,0.0,0.0,53.0,21.0,0.4,12.0,12.0,16.0,13.0,2.0,0.0,37.0,30.0,2.0,0.0,84.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,8.0,Yes
org.apache.xerces.impl.xs.util.NSItemListImpl,NSItemListImpl,Public Class,4.0,0.0,5.0,3.0,2.0,7.0,2.0,7.0,0.0,0.0,24.0,24.0,1.0,2.0,2.0,8.0,8.0,0.0,0.0,12.0,10.0,4.0,3.0,54.0,3.0,1.0,1.0,4.0,33.0,33.0,0.0,0.0,4.0,11.0,18.0,6.0,No
org.apache.xerces.impl.xs.util.ShortListImpl.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,3.0,3.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,No
org.apache.xerces.impl.xs.util.StringListImpl.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,3.0,3.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,No
org.apache.xerces.impl.xs.util.XSGrammarPool,XSGrammarPool,Public Class,15.0,1.0,15.0,6.0,5.0,22.0,1.0,3.0,0.0,0.0,17.0,15.0,0.88,6.0,6.0,5.0,7.0,0.0,1.0,10.0,12.0,1.0,0.0,34.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,5.0,Yes
org.apache.xerces.util.XMLGrammarPoolImpl.Entry,Entry,Protected Static Final Class,2.0,0.0,7.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,20.0,8.0,0.4,2.0,2.0,7.0,7.0,0.0,0.0,9.0,9.0,2.0,4.0,28.0,2.0,1.0,1.0,2.0,13.0,13.0,0.0,2.0,0.0,12.0,16.0,3.0,No
org.apache.xerces.impl.xs.util.XSNamedMapImpl.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,7.0,3.0,3.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,No
org.apache.xerces.impl.xs.util.XSObjectListImpl.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,No
org.apache.xerces.impl.xs.XMLSchemaLoader.LocationArray,LocationArray,Static Class,5.0,0.0,5.0,0.0,2.0,5.0,1.0,7.0,0.0,0.0,28.0,3.0,0.11,1.0,1.0,9.0,9.0,0.0,0.0,13.0,11.0,5.0,2.0,35.0,2.0,1.0,1.0,5.0,10.0,10.0,0.0,0.0,5.0,12.0,20.0,8.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyRefValueStore,KeyRefValueStore,Protected Class,24.0,2.0,9.0,3.0,2.0,13.0,1.0,13.0,0.0,0.0,30.0,27.0,0.9,6.0,6.0,12.0,12.0,0.0,0.0,19.0,15.0,3.0,1.0,66.0,3.0,2.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,16.0,22.0,5.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyValueStore,KeyValueStore,Protected Class,23.0,0.0,6.0,3.0,2.0,8.0,1.0,6.0,0.0,0.0,14.0,19.0,1.36,4.0,4.0,7.0,7.0,0.0,0.0,7.0,6.0,2.0,0.0,36.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,3.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.LocalIDKey,LocalIDKey,Protected Static Final Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,20.0,3.0,0.15,1.0,1.0,8.0,8.0,0.0,0.0,7.0,6.0,4.0,2.0,26.0,2.0,1.0,1.0,4.0,25.0,25.0,0.0,0.0,4.0,8.0,14.0,5.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.ShortVector,ShortVector,Protected Static Final Class,8.0,0.0,4.0,1.0,2.0,5.0,1.0,14.0,0.0,0.0,39.0,23.0,0.59,0.0,0.0,12.0,13.0,0.0,0.0,16.0,16.0,8.0,2.0,76.0,3.0,1.0,2.0,8.0,44.0,44.0,1.0,0.0,7.0,16.0,29.0,12.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.UniqueValueStore,UniqueValueStore,Protected Class,23.0,0.0,6.0,4.0,2.0,9.0,1.0,5.0,0.0,0.0,14.0,19.0,1.36,4.0,4.0,7.0,7.0,0.0,0.0,7.0,6.0,2.0,0.0,35.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,3.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase,ValueStoreBase,Protected Abstract Class,21.0,1.0,13.0,3.0,4.0,16.0,2.0,49.0,0.0,0.0,296.0,110.0,0.37,11.0,11.0,76.0,89.0,0.0,3.0,194.0,183.0,21.0,17.0,439.0,12.0,1.0,6.0,21.0,83.0,77.0,6.0,4.0,11.0,169.0,245.0,75.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreCache,ValueStoreCache,Protected Class,10.0,0.0,13.0,3.0,3.0,15.0,1.0,22.0,0.0,0.0,133.0,85.0,0.64,17.0,17.0,41.0,39.0,0.0,0.0,96.0,85.0,10.0,5.0,228.0,8.0,1.0,3.0,10.0,66.0,66.0,0.0,0.0,10.0,75.0,103.0,29.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.XPathMatcherStack,XPathMatcherStack,Protected Static Class,9.0,0.0,4.0,2.0,1.0,5.0,1.0,17.0,0.0,0.0,40.0,39.0,0.97,2.0,2.0,14.0,15.0,0.0,0.0,17.0,16.0,9.0,3.0,86.0,2.0,1.0,1.0,9.0,48.0,48.0,1.0,0.0,8.0,18.0,30.0,11.0,No
org.apache.xerces.impl.xs.XMLSchemaValidator.XSIErrorReporter,XSIErrorReporter,Protected Final Class,6.0,0.0,11.0,2.0,3.0,13.0,1.0,9.0,0.0,0.0,71.0,29.0,0.41,6.0,6.0,26.0,21.0,0.0,0.0,40.0,35.0,6.0,4.0,107.0,4.0,1.0,1.0,6.0,33.0,33.0,0.0,0.0,6.0,36.0,53.0,16.0,No
org.apache.xerces.impl.xs.XSConstraints.(Anon_1),(Anon_1),Anonymous Class,1.0,3.0,26.0,1.0,5.0,30.0,1.0,4.0,0.0,0.0,27.0,1.0,0.04,3.0,3.0,11.0,11.0,0.0,0.0,21.0,11.0,1.0,0.0,32.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,18.0,5.0,No
org.apache.xerces.impl.xs.XSLoaderImpl,XSLoaderImpl,Public Final Class,10.0,0.0,7.0,6.0,2.0,13.0,3.0,29.0,0.0,0.0,162.0,97.0,0.6,14.0,14.0,36.0,44.0,0.0,0.0,94.0,98.0,10.0,2.0,288.0,4.0,1.0,2.0,10.0,30.0,30.0,0.0,0.0,10.0,84.0,127.0,18.0,No
org.apache.xerces.impl.xs.XSLoaderImpl.XSGrammarMerger,XSGrammarMerger,Private Static Final Class,23.0,1.0,11.0,1.0,3.0,13.0,1.0,16.0,0.0,0.0,86.0,16.0,0.19,15.0,15.0,21.0,27.0,0.0,0.0,52.0,58.0,8.0,0.0,118.0,14.0,3.0,2.0,8.0,0.0,0.0,2.0,0.0,6.0,50.0,74.0,24.0,No
org.apache.xerces.jaxp.datatype.DurationImpl,DurationImpl,Class,48.0,2.0,16.0,18.0,3.0,36.0,2.0,174.0,14.0,7.0,832.0,987.0,1.19,18.0,18.0,177.0,135.0,1.0,0.0,570.0,381.0,34.0,7.0,1977.0,15.0,2.0,4.0,48.0,79.0,44.0,20.0,4.0,23.0,338.0,483.0,149.0,No
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,XMLGregorianCalendarImpl,Class,68.0,2.0,18.0,18.0,4.0,37.0,3.0,250.0,16.0,25.0,1445.0,1515.0,1.05,21.0,21.0,341.0,240.0,1.0,0.0,976.0,677.0,52.0,18.0,3144.0,31.0,2.0,4.0,68.0,91.0,76.0,17.0,2.0,48.0,582.0,834.0,251.0,No
org.apache.xerces.jaxp.datatype.DurationImpl.DurationStream,DurationStream,Private Static Class,2.0,0.0,3.0,2.0,1.0,5.0,2.0,3.0,0.0,1.0,10.0,9.0,0.9,3.0,3.0,5.0,5.0,0.0,0.0,3.0,2.0,2.0,1.0,22.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,2.0,No
org.apache.xerces.util.DatatypeMessageFormatter,DatatypeMessageFormatter,Public Class,1.0,4.0,44.0,18.0,9.0,66.0,1.0,6.0,1.0,1.0,47.0,24.0,0.51,7.0,7.0,8.0,7.0,0.0,0.0,29.0,23.0,0.0,0.0,77.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,29.0,9.0,No
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.DaysInMonth,DaysInMonth,Private Static Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.2,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,No
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.Parser,Parser,Private Final Class,8.0,2.0,15.0,4.0,4.0,19.0,1.0,24.0,0.0,0.0,129.0,33.0,0.26,7.0,7.0,28.0,25.0,0.0,0.0,83.0,68.0,8.0,6.0,173.0,15.0,1.0,3.0,8.0,52.0,42.0,7.0,0.0,1.0,61.0,88.0,33.0,No
org.apache.xerces.jaxp.DefaultValidationErrorHandler,DefaultValidationErrorHandler,Class,1.0,1.0,20.0,2.0,4.0,23.0,1.0,2.0,0.0,1.0,24.0,6.0,0.25,3.0,3.0,7.0,6.0,0.0,0.0,18.0,13.0,1.0,1.0,32.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,4.0,No
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,DocumentBuilderFactoryImpl,Public Class,9.0,1.0,18.0,4.0,5.0,23.0,1.0,25.0,0.0,7.0,187.0,48.0,0.26,17.0,17.0,39.0,27.0,0.0,0.0,112.0,91.0,9.0,5.0,260.0,13.0,2.0,2.0,9.0,60.0,56.0,0.0,0.0,9.0,71.0,114.0,45.0,No
org.apache.xerces.util.SAXMessageFormatter,SAXMessageFormatter,Public Class,1.0,4.0,44.0,18.0,9.0,66.0,1.0,5.0,1.0,0.0,46.0,25.0,0.54,7.0,7.0,7.0,6.0,0.0,0.0,28.0,23.0,0.0,0.0,76.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,28.0,9.0,Yes
org.apache.xerces.jaxp.DocumentBuilderImpl,DocumentBuilderImpl,Public Class,16.0,1.0,11.0,3.0,3.0,15.0,2.0,39.0,0.0,9.0,213.0,58.0,0.27,38.0,38.0,56.0,44.0,3.0,0.0,125.0,97.0,16.0,8.0,310.0,10.0,2.0,5.0,16.0,80.0,73.0,3.0,0.0,10.0,92.0,132.0,41.0,No
