Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.jfree.chart.renderer.category.MinMaxCategoryRendererTest,MinMaxCategoryRendererTest,Public Class,6.0,1.0,11.0,3.0,1.0,15.0,1.0,10.0,0.0,0.0,67.0,23.0,0.34,15.0,15.0,29.0,21.0,0.0,0.0,45.0,38.0,6.0,0.0,99.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,37.0,45.0,7.0,No
org.jfree.chart.renderer.category.ScatterRendererTest,ScatterRendererTest,Public Class,7.0,2.0,15.0,4.0,2.0,22.0,1.0,25.0,0.0,0.0,107.0,34.0,0.32,11.0,11.0,30.0,22.0,0.0,0.0,78.0,78.0,7.0,0.0,166.0,6.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,6.0,73.0,86.0,12.0,No
org.jfree.chart.renderer.category.StackedAreaRendererTest,StackedAreaRendererTest,Public Class,6.0,1.0,9.0,3.0,1.0,14.0,1.0,14.0,0.0,0.0,58.0,22.0,0.38,9.0,9.0,27.0,20.0,0.0,0.0,38.0,37.0,6.0,0.0,94.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,37.0,44.0,6.0,No
org.jfree.chart.renderer.category.StackedBarRendererTest,StackedBarRendererTest,Public Class,6.0,1.0,10.0,3.0,1.0,14.0,1.0,14.0,0.0,0.0,59.0,22.0,0.37,8.0,8.0,27.0,20.0,0.0,0.0,39.0,38.0,6.0,0.0,95.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,38.0,45.0,6.0,No
org.jfree.chart.renderer.category.StandardBarPainterTest,StandardBarPainterTest,Public Class,4.0,0.0,7.0,3.0,1.0,10.0,1.0,5.0,0.0,0.0,30.0,16.0,0.53,5.0,5.0,19.0,14.0,0.0,0.0,16.0,15.0,4.0,0.0,51.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,15.0,20.0,4.0,No
org.jfree.chart.renderer.category.StatisticalBarRendererTest,StatisticalBarRendererTest,Public Class,11.0,1.0,14.0,5.0,1.0,19.0,1.0,21.0,0.0,0.0,158.0,53.0,0.34,17.0,17.0,63.0,40.0,0.0,0.0,107.0,86.0,11.0,0.0,227.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,81.0,98.0,16.0,No
org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest,StatisticalLineAndShapeRendererTest,Public Class,8.0,1.0,12.0,4.0,1.0,16.0,1.0,17.0,0.0,0.0,97.0,31.0,0.32,14.0,14.0,48.0,26.0,0.0,0.0,58.0,52.0,8.0,0.0,144.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,51.0,61.0,9.0,No
org.jfree.chart.renderer.category.WaterfallBarRendererTest,WaterfallBarRendererTest,Public Class,6.0,1.0,10.0,4.0,1.0,15.0,1.0,15.0,0.0,0.0,62.0,65.0,1.05,7.0,7.0,26.0,19.0,0.0,0.0,42.0,41.0,6.0,0.0,142.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,41.0,48.0,6.0,No
org.jfree.chart.renderer.DefaultPolarItemRendererTest,DefaultPolarItemRendererTest,Public Class,4.0,1.0,10.0,3.0,1.0,14.0,1.0,9.0,0.0,0.0,40.0,15.0,0.38,5.0,5.0,20.0,15.0,0.0,0.0,26.0,25.0,4.0,0.0,64.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,25.0,30.0,4.0,No
org.jfree.chart.renderer.GrayPaintScaleTest,GrayPaintScaleTest,Public Class,5.0,1.0,11.0,3.0,1.0,15.0,1.0,11.0,0.0,1.0,58.0,20.0,0.34,5.0,5.0,21.0,16.0,0.0,0.0,41.0,40.0,5.0,0.0,89.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,41.0,47.0,5.0,No
org.jfree.chart.renderer.LookupPaintScaleTest,LookupPaintScaleTest,Public Class,6.0,2.0,16.0,3.0,1.0,21.0,1.0,18.0,0.0,1.0,101.0,23.0,0.23,6.0,6.0,23.0,17.0,0.0,0.0,81.0,74.0,6.0,0.0,142.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,75.0,82.0,6.0,No
org.jfree.chart.renderer.OutlierTest,OutlierTest,Public Class,4.0,1.0,9.0,3.0,1.0,13.0,1.0,9.0,0.0,1.0,39.0,15.0,0.38,5.0,5.0,15.0,11.0,0.0,0.0,25.0,24.0,4.0,0.0,63.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,25.0,30.0,4.0,No
org.jfree.chart.renderer.RendererUtilsTest,RendererUtilsTest,Public Class,7.0,5.0,48.0,10.0,1.0,63.0,1.0,42.0,0.0,0.0,339.0,73.0,0.22,5.0,5.0,28.0,21.0,0.0,0.0,308.0,172.0,7.0,0.0,454.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,172.0,184.0,7.0,No
org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsLowerBound_Ascending.(Anon_1),(Anon_1),Anonymous Class,38.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,2.0,0.4,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsLowerBound_Descending.(Anon_2),(Anon_2),Anonymous Class,38.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,2.0,0.4,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsUpperBound_Ascending.(Anon_3),(Anon_3),Anonymous Class,38.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,2.0,0.4,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsUpperBound_Descending.(Anon_4),(Anon_4),Anonymous Class,38.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,2.0,0.4,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.jfree.chart.renderer.xy.AbstractXYItemRendererTest,AbstractXYItemRendererTest,Public Class,8.0,1.0,11.0,3.0,1.0,15.0,1.0,16.0,0.0,1.0,87.0,29.0,0.33,12.0,12.0,41.0,29.0,0.0,0.0,57.0,53.0,8.0,0.0,132.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,54.0,63.0,8.0,No
org.jfree.chart.renderer.xy.CandlestickRendererTest,CandlestickRendererTest,Public Class,7.0,2.0,16.0,5.0,1.0,22.0,1.0,24.0,0.0,1.0,113.0,35.0,0.31,13.0,13.0,37.0,26.0,0.0,0.0,90.0,80.0,7.0,0.0,172.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,81.0,89.0,7.0,No
org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,ClusteredXYBarRendererTest,Public Class,7.0,1.0,11.0,4.0,1.0,16.0,1.0,14.0,0.0,1.0,82.0,28.0,0.34,10.0,10.0,47.0,38.0,0.0,0.0,60.0,42.0,7.0,0.0,124.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,57.0,65.0,7.0,No
org.jfree.chart.renderer.xy.DeviationRendererTest,DeviationRendererTest,Public Class,5.0,0.0,8.0,3.0,1.0,11.0,1.0,7.0,0.0,0.0,41.0,19.0,0.46,7.0,7.0,22.0,17.0,0.0,0.0,24.0,24.0,5.0,0.0,67.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,24.0,30.0,5.0,No
org.jfree.chart.renderer.xy.DeviationStepRendererTest,DeviationStepRendererTest,Public Class,5.0,0.0,8.0,3.0,1.0,11.0,1.0,6.0,0.0,0.0,40.0,19.0,0.47,8.0,8.0,22.0,17.0,0.0,0.0,24.0,24.0,5.0,0.0,65.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,24.0,30.0,5.0,No
org.jfree.chart.renderer.xy.GradientXYBarPainterTest,GradientXYBarPainterTest,Public Class,4.0,1.0,10.0,3.0,1.0,14.0,1.0,8.0,0.0,0.0,42.0,16.0,0.38,5.0,5.0,19.0,14.0,0.0,0.0,28.0,27.0,4.0,0.0,66.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,27.0,32.0,4.0,No
org.jfree.chart.renderer.xy.HighLowRendererTest,HighLowRendererTest,Public Class,6.0,2.0,13.0,4.0,1.0,19.0,1.0,16.0,0.0,0.0,79.0,28.0,0.35,12.0,12.0,32.0,23.0,0.0,0.0,59.0,55.0,6.0,0.0,123.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,55.0,62.0,6.0,No
org.jfree.chart.renderer.xy.RendererXYPackageUtils,RendererXYPackageUtils,Public Class,2.0,0.0,12.0,5.0,1.0,17.0,1.0,3.0,2.0,0.0,26.0,15.0,0.58,4.0,4.0,9.0,9.0,0.0,0.0,20.0,20.0,0.0,0.0,44.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,23.0,2.0,No
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test,StackedXYAreaRenderer2Test,Public Class,7.0,0.0,11.0,3.0,1.0,15.0,1.0,11.0,0.0,0.0,80.0,27.0,0.34,20.0,20.0,42.0,30.0,0.0,0.0,54.0,46.0,7.0,0.0,118.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,46.0,55.0,8.0,No
org.jfree.chart.renderer.xy.StackedXYAreaRendererTest,StackedXYAreaRendererTest,Public Class,8.0,1.0,15.0,3.0,1.0,19.0,1.0,15.0,0.0,0.0,120.0,30.0,0.25,22.0,22.0,51.0,37.0,0.0,0.0,89.0,75.0,8.0,0.0,163.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,73.0,84.0,10.0,No
org.jfree.chart.renderer.xy.StackedXYBarRendererTest,StackedXYBarRendererTest,Public Class,7.0,0.0,11.0,3.0,1.0,14.0,1.0,10.0,0.0,0.0,79.0,24.0,0.3,17.0,17.0,41.0,29.0,0.0,0.0,54.0,48.0,7.0,0.0,113.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,48.0,56.0,7.0,No
org.jfree.chart.renderer.xy.StandardXYBarPainterTest,StandardXYBarPainterTest,Public Class,4.0,0.0,7.0,3.0,1.0,10.0,1.0,5.0,0.0,0.0,30.0,16.0,0.53,5.0,5.0,19.0,14.0,0.0,0.0,16.0,15.0,4.0,0.0,51.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,15.0,20.0,4.0,No
org.jfree.chart.renderer.xy.StandardXYItemRendererTest,StandardXYItemRendererTest,Public Class,7.0,2.0,20.0,4.0,1.0,25.0,1.0,22.0,0.0,0.0,140.0,28.0,0.2,24.0,24.0,51.0,40.0,0.0,0.0,117.0,112.0,7.0,0.0,189.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112.0,120.0,7.0,No
org.jfree.chart.renderer.xy.VectorRendererTest,VectorRendererTest,Public Class,5.0,0.0,8.0,4.0,1.0,12.0,1.0,7.0,0.0,0.0,41.0,22.0,0.54,7.0,7.0,22.0,17.0,0.0,0.0,24.0,24.0,5.0,0.0,70.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,24.0,30.0,5.0,No
org.jfree.chart.renderer.xy.WindItemRendererTest,WindItemRendererTest,Public Class,5.0,0.0,7.0,3.0,1.0,10.0,1.0,6.0,0.0,0.0,36.0,18.0,0.5,7.0,7.0,22.0,17.0,0.0,0.0,19.0,19.0,5.0,0.0,60.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,19.0,25.0,5.0,No
org.jfree.chart.renderer.xy.XYAreaRenderer2Test,XYAreaRenderer2Test,Public Class,7.0,1.0,15.0,4.0,1.0,19.0,1.0,15.0,0.0,0.0,104.0,29.0,0.28,15.0,15.0,44.0,35.0,0.0,0.0,79.0,74.0,7.0,0.0,146.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,73.0,82.0,8.0,No
org.jfree.chart.renderer.xy.XYAreaRendererTest,XYAreaRendererTest,Public Class,7.0,2.0,19.0,4.0,1.0,25.0,1.0,23.0,0.0,0.0,138.0,29.0,0.21,17.0,17.0,44.0,35.0,0.0,0.0,113.0,106.0,7.0,0.0,188.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,105.0,114.0,8.0,No
org.jfree.chart.renderer.xy.XYBarRendererTest,XYBarRendererTest,Public Class,11.0,2.0,19.0,5.0,1.0,25.0,1.0,36.0,0.0,1.0,208.0,54.0,0.26,27.0,27.0,76.0,62.0,0.0,0.0,172.0,159.0,11.0,0.0,297.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,167.0,179.0,11.0,No
org.jfree.chart.renderer.xy.XYBlockRendererTest,XYBlockRendererTest,Public Class,9.0,1.0,11.0,4.0,1.0,15.0,1.0,20.0,0.0,1.0,101.0,35.0,0.35,13.0,13.0,47.0,38.0,0.0,0.0,72.0,71.0,9.0,0.0,156.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,72.0,82.0,9.0,No
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRendererTest,XYBoxAndWhiskerRendererTest,Public Class,6.0,1.0,13.0,4.0,1.0,17.0,1.0,12.0,0.0,0.0,78.0,24.0,0.31,17.0,17.0,32.0,22.0,0.0,0.0,56.0,48.0,6.0,0.0,114.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,47.0,55.0,7.0,No
org.jfree.chart.renderer.xy.XYBubbleRendererTest,XYBubbleRendererTest,Public Class,6.0,1.0,13.0,3.0,1.0,17.0,1.0,10.0,0.0,0.0,79.0,23.0,0.29,11.0,11.0,38.0,31.0,0.0,0.0,59.0,50.0,6.0,0.0,111.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,58.0,65.0,6.0,No
org.jfree.chart.renderer.xy.XYDifferenceRendererTest,XYDifferenceRendererTest,Public Class,6.0,2.0,17.0,5.0,1.0,23.0,1.0,16.0,0.0,0.0,103.0,31.0,0.3,17.0,17.0,44.0,30.0,0.0,0.0,80.0,69.0,6.0,0.0,149.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,69.0,77.0,7.0,No
org.jfree.chart.renderer.xy.XYDotRendererTest,XYDotRendererTest,Public Class,6.0,1.0,14.0,3.0,1.0,18.0,1.0,13.0,0.0,0.0,83.0,23.0,0.28,13.0,13.0,35.0,28.0,0.0,0.0,63.0,62.0,6.0,0.0,118.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,62.0,69.0,6.0,No
org.jfree.chart.renderer.xy.XYErrorRendererTest,XYErrorRendererTest,Public Class,9.0,1.0,10.0,4.0,1.0,14.0,1.0,16.0,0.0,0.0,88.0,35.0,0.4,10.0,10.0,36.0,27.0,0.0,0.0,59.0,55.0,9.0,0.0,139.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,55.0,65.0,9.0,No
org.jfree.chart.renderer.xy.XYLineAndShapeRendererTest,XYLineAndShapeRendererTest,Public Class,9.0,2.0,19.0,3.0,1.0,24.0,1.0,30.0,0.0,0.0,172.0,32.0,0.19,23.0,23.0,59.0,44.0,0.0,0.0,141.0,135.0,9.0,0.0,233.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,135.0,145.0,9.0,No
org.jfree.chart.renderer.xy.XYShapeRendererTest,XYShapeRendererTest,Public Class,5.0,3.0,18.0,3.0,1.0,24.0,1.0,21.0,0.0,1.0,92.0,19.0,0.21,10.0,10.0,28.0,23.0,0.0,0.0,74.0,70.0,5.0,0.0,132.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,75.0,81.0,5.0,No
org.jfree.chart.renderer.xy.XYSplineRendererTest,XYSplineRendererTest,Public Class,5.0,1.0,11.0,3.0,1.0,15.0,1.0,10.0,0.0,0.0,57.0,18.0,0.32,12.0,12.0,23.0,18.0,0.0,0.0,40.0,38.0,5.0,0.0,85.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,38.0,44.0,5.0,No
org.jfree.chart.renderer.xy.XYStepAreaRendererTest,XYStepAreaRendererTest,Public Class,6.0,2.0,14.0,3.0,1.0,19.0,1.0,16.0,0.0,0.0,88.0,23.0,0.26,12.0,12.0,31.0,23.0,0.0,0.0,66.0,61.0,6.0,0.0,126.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,60.0,68.0,7.0,No
org.jfree.chart.renderer.xy.XYStepRendererTest,XYStepRendererTest,Public Class,7.0,1.0,14.0,4.0,1.0,18.0,1.0,14.0,0.0,0.0,101.0,29.0,0.29,12.0,12.0,38.0,29.0,0.0,0.0,74.0,66.0,7.0,0.0,142.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,64.0,74.0,9.0,No
org.jfree.chart.renderer.xy.YIntervalRendererTest,YIntervalRendererTest,Public Class,6.0,3.0,22.0,4.0,1.0,29.0,1.0,27.0,0.0,0.0,135.0,25.0,0.19,20.0,20.0,35.0,28.0,0.0,0.0,115.0,108.0,6.0,0.0,186.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,108.0,115.0,6.0,No
org.jfree.chart.ScatterPlotTest,ScatterPlotTest,Public Class,5.0,1.0,11.0,4.0,1.0,16.0,1.0,14.0,1.0,0.0,67.0,34.0,0.51,18.0,18.0,30.0,24.0,0.0,0.0,43.0,34.0,4.0,1.0,115.0,2.0,1.0,1.0,5.0,20.0,20.0,1.0,0.0,4.0,35.0,44.0,6.0,No
org.jfree.chart.ScatterPlotTest.LocalListener,LocalListener,Static Class,1.0,0.0,4.0,5.0,1.0,9.0,2.0,3.0,0.0,0.0,7.0,10.0,1.43,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.jfree.chart.StackedAreaChartTest,StackedAreaChartTest,Public Class,6.0,1.0,12.0,4.0,1.0,16.0,1.0,15.0,1.0,0.0,81.0,39.0,0.48,21.0,21.0,40.0,29.0,0.0,0.0,52.0,32.0,5.0,1.0,132.0,2.0,1.0,1.0,6.0,17.0,17.0,1.0,0.0,5.0,35.0,45.0,7.0,No
org.jfree.chart.StackedAreaChartTest.LocalListener,LocalListener,Static Class,1.0,0.0,4.0,5.0,1.0,9.0,2.0,3.0,0.0,0.0,7.0,9.0,1.29,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.jfree.chart.StackedBarChartTest,StackedBarChartTest,Public Class,6.0,1.0,12.0,5.0,1.0,17.0,1.0,18.0,1.0,0.0,81.0,40.0,0.49,21.0,21.0,40.0,29.0,0.0,0.0,52.0,32.0,5.0,1.0,136.0,2.0,1.0,1.0,6.0,17.0,17.0,1.0,0.0,5.0,35.0,45.0,7.0,No
org.jfree.chart.StackedBarChartTest.LocalListener,LocalListener,Static Class,1.0,0.0,4.0,5.0,1.0,9.0,2.0,3.0,0.0,0.0,7.0,9.0,1.29,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.jfree.chart.StandardChartThemeTest,StandardChartThemeTest,Public Class,3.0,10.0,47.0,12.0,1.0,69.0,1.0,33.0,0.0,0.0,144.0,40.0,0.28,17.0,17.0,13.0,10.0,0.0,0.0,133.0,123.0,3.0,0.0,217.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,123.0,127.0,3.0,No
org.jfree.chart.StrokeMapTest,StrokeMapTest,Public Class,6.0,1.0,13.0,3.0,1.0,17.0,1.0,13.0,0.0,0.0,78.0,23.0,0.29,6.0,6.0,25.0,19.0,0.0,0.0,54.0,50.0,6.0,0.0,114.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,50.0,59.0,8.0,No
org.jfree.chart.TimeSeriesChartTest,TimeSeriesChartTest,Public Class,5.0,1.0,13.0,5.0,1.0,17.0,1.0,15.0,1.0,0.0,73.0,39.0,0.53,18.0,18.0,30.0,24.0,0.0,0.0,49.0,34.0,4.0,1.0,122.0,2.0,1.0,1.0,5.0,20.0,20.0,1.0,0.0,4.0,35.0,44.0,6.0,No
org.jfree.chart.TimeSeriesChartTest.LocalListener,LocalListener,Static Class,1.0,0.0,4.0,5.0,1.0,9.0,2.0,3.0,0.0,0.0,7.0,10.0,1.43,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.jfree.chart.title.CompositeTitleTest,CompositeTitleTest,Public Class,5.0,1.0,14.0,4.0,1.0,19.0,1.0,12.0,0.0,0.0,73.0,22.0,0.3,12.0,12.0,22.0,17.0,0.0,0.0,54.0,48.0,5.0,0.0,107.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,48.0,55.0,6.0,No
org.jfree.chart.title.DateTitleTest,DateTitleTest,Public Class,4.0,1.0,12.0,3.0,1.0,16.0,1.0,10.0,0.0,0.0,48.0,15.0,0.31,7.0,7.0,20.0,16.0,0.0,0.0,34.0,34.0,4.0,0.0,73.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,34.0,39.0,4.0,No
org.jfree.chart.title.ImageTitleTest,ImageTitleTest,Public Class,1.0,0.0,2.0,4.0,1.0,6.0,1.0,8.0,0.0,1.0,5.0,78.0,15.6,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,91.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.jfree.chart.title.LegendGraphicTest,LegendGraphicTest,Public Class,5.0,4.0,22.0,6.0,1.0,32.0,1.0,24.0,0.0,0.0,113.0,34.0,0.3,14.0,14.0,32.0,22.0,0.0,0.0,96.0,89.0,5.0,0.0,171.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,89.0,95.0,5.0,No
org.jfree.chart.title.LegendTitleTest,LegendTitleTest,Public Class,4.0,2.0,18.0,3.0,1.0,23.0,1.0,11.0,0.0,0.0,72.0,16.0,0.22,15.0,15.0,24.0,20.0,0.0,0.0,58.0,53.0,4.0,0.0,99.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,53.0,58.0,4.0,No
org.jfree.chart.title.PaintScaleLegendTest,PaintScaleLegendTest,Public Class,4.0,3.0,20.0,6.0,1.0,29.0,1.0,17.0,0.0,0.0,82.0,25.0,0.3,12.0,12.0,25.0,15.0,0.0,0.0,68.0,58.0,4.0,0.0,124.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,58.0,63.0,4.0,No
org.jfree.chart.title.ShortTextTitleTest,ShortTextTitleTest,Public Class,4.0,0.0,8.0,3.0,1.0,12.0,1.0,6.0,0.0,0.0,35.0,15.0,0.43,5.0,5.0,19.0,15.0,0.0,0.0,21.0,21.0,4.0,0.0,56.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,21.0,26.0,4.0,No
org.jfree.chart.title.TextTitleTest,TextTitleTest,Public Class,4.0,3.0,18.0,5.0,1.0,25.0,1.0,15.0,0.0,0.0,72.0,21.0,0.29,8.0,8.0,20.0,16.0,0.0,0.0,58.0,54.0,4.0,0.0,108.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,54.0,59.0,4.0,No
org.jfree.chart.title.TitleTest,TitleTest,Public Class,2.0,2.0,16.0,4.0,1.0,21.0,1.0,7.0,0.0,0.0,33.0,10.0,0.3,6.0,6.0,11.0,9.0,0.0,0.0,25.0,25.0,2.0,0.0,50.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,25.0,28.0,2.0,No
org.jfree.chart.urls.CustomCategoryURLGeneratorTest,CustomCategoryURLGeneratorTest,Public Class,5.0,1.0,15.0,4.0,1.0,21.0,1.0,12.0,0.0,0.0,77.0,25.0,0.32,7.0,7.0,27.0,21.0,0.0,0.0,60.0,59.0,5.0,0.0,114.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,59.0,65.0,5.0,No
org.jfree.chart.urls.CustomPieURLGeneratorTest,CustomPieURLGeneratorTest,Public Class,4.0,1.0,11.0,4.0,1.0,14.0,1.0,7.0,0.0,0.0,44.0,19.0,0.43,7.0,7.0,21.0,16.0,0.0,0.0,30.0,29.0,4.0,0.0,67.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,29.0,34.0,4.0,No
org.jfree.chart.urls.CustomXYURLGeneratorTest,CustomXYURLGeneratorTest,Public Class,5.0,1.0,15.0,4.0,1.0,20.0,1.0,11.0,0.0,0.0,77.0,24.0,0.31,7.0,7.0,27.0,21.0,0.0,0.0,60.0,59.0,5.0,0.0,112.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,59.0,65.0,5.0,No
org.jfree.chart.urls.StandardCategoryURLGeneratorTest,StandardCategoryURLGeneratorTest,Public Class,4.0,1.0,12.0,3.0,1.0,16.0,1.0,8.0,0.0,0.0,49.0,16.0,0.33,5.0,5.0,18.0,12.0,0.0,0.0,35.0,29.0,4.0,0.0,73.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,29.0,34.0,4.0,No
org.jfree.chart.urls.StandardPieURLGeneratorTest,StandardPieURLGeneratorTest,Public Class,4.0,1.0,13.0,3.0,1.0,18.0,1.0,10.0,0.0,0.0,54.0,16.0,0.3,6.0,6.0,21.0,13.0,0.0,0.0,40.0,36.0,4.0,0.0,80.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,36.0,41.0,4.0,No
org.jfree.chart.urls.StandardXYURLGeneratorTest,StandardXYURLGeneratorTest,Public Class,2.0,0.0,6.0,4.0,1.0,10.0,1.0,3.0,0.0,0.0,14.0,10.0,0.71,4.0,4.0,9.0,6.0,0.0,0.0,6.0,5.0,2.0,0.0,27.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
