Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.jackrabbit.core.query.lucene.AbstractWeight,AbstractWeight,Abstract Class,3.0,1.0,12.0,6.0,3.0,19.0,1.0,7.0,0.0,0.0,30.0,27.0,0.9,7.0,7.0,13.0,12.0,0.0,4.0,16.0,13.0,3.0,1.0,64.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,18.0,24.0,5.0,No
org.apache.jackrabbit.core.query.lucene.MultiScorer,MultiScorer,Class,6.0,0.0,12.0,4.0,3.0,16.0,1.0,13.0,0.0,0.0,79.0,44.0,0.56,3.0,3.0,19.0,16.0,1.0,0.0,47.0,38.0,6.0,4.0,132.0,7.0,2.0,3.0,6.0,38.0,38.0,1.0,0.0,4.0,33.0,54.0,19.0,No
org.apache.jackrabbit.core.query.lucene.AggregateRuleImpl,AggregateRuleImpl,Class,11.0,0.0,14.0,8.0,4.0,21.0,2.0,39.0,1.0,2.0,253.0,195.0,0.77,26.0,26.0,86.0,84.0,1.0,0.0,141.0,133.0,10.0,8.0,487.0,7.0,1.0,4.0,11.0,76.0,76.0,6.0,0.0,4.0,112.0,184.0,39.0,No
org.apache.jackrabbit.core.query.lucene.AggregateRuleImpl.AbstractInclude,AbstractInclude,Private Abstract Class,3.0,0.0,18.0,13.0,4.0,31.0,1.0,6.0,0.0,0.0,58.0,47.0,0.81,12.0,12.0,16.0,17.0,2.0,2.0,35.0,31.0,3.0,2.0,111.0,6.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,25.0,41.0,13.0,No
org.apache.jackrabbit.core.query.lucene.AggregateRuleImpl.NodeInclude,NodeInclude,Private Final Class,5.0,0.0,4.0,8.0,1.0,12.0,1.0,2.0,0.0,0.0,10.0,16.0,1.6,6.0,6.0,4.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,28.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,No
org.apache.jackrabbit.core.query.lucene.AggregateRuleImpl.PropertyInclude,PropertyInclude,Private Final Class,5.0,0.0,9.0,4.0,2.0,13.0,1.0,3.0,0.0,0.0,21.0,8.0,0.38,11.0,11.0,9.0,8.0,2.0,0.0,10.0,10.0,2.0,1.0,32.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,4.0,No
org.apache.jackrabbit.core.query.lucene.CachingIndexReader.CacheInitializer,CacheInitializer,Private Class,7.0,1.0,30.0,10.0,5.0,41.0,2.0,20.0,0.0,1.0,218.0,83.0,0.38,24.0,24.0,41.0,44.0,0.0,0.0,157.0,118.0,7.0,3.0,321.0,13.0,1.0,5.0,7.0,52.0,48.0,3.0,0.0,4.0,92.0,142.0,36.0,No
org.apache.jackrabbit.core.query.lucene.CachingIndexReader.CacheInitializer.initializeParents.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,15.0,2.0,4.0,17.0,2.0,0.0,0.0,0.0,16.0,2.0,0.13,7.0,7.0,3.0,4.0,0.0,0.0,12.0,10.0,1.0,0.0,18.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,4.0,No
org.apache.jackrabbit.core.query.lucene.CachingIndexReader.CacheInitializer.initializeParents.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,15.0,2.0,3.0,17.0,2.0,0.0,0.0,0.0,16.0,2.0,0.13,7.0,7.0,3.0,4.0,0.0,0.0,13.0,10.0,1.0,0.0,18.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,3.0,No
org.apache.jackrabbit.core.query.lucene.CachingIndexReader.CacheInitializer.initializeParents.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,10.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,8.0,6.0,1.0,0.0,11.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0,No
org.apache.jackrabbit.core.query.lucene.CachingIndexReader.NodeInfo,NodeInfo,Private Static Final Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,9.0,3.0,0.33,1.0,1.0,5.0,5.0,0.0,0.0,2.0,2.0,1.0,3.0,16.0,1.0,1.0,0.0,1.0,33.0,33.0,0.0,0.0,1.0,5.0,7.0,1.0,No
org.apache.jackrabbit.core.query.lucene.DocId,DocId,Abstract Class,7.0,0.0,4.0,7.0,1.0,11.0,1.0,39.0,4.0,3.0,140.0,178.0,1.27,8.0,8.0,44.0,46.0,7.0,5.0,68.0,57.0,3.0,0.0,357.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,5.0,No
org.apache.jackrabbit.core.query.lucene.TermDocsCache,TermDocsCache,Public Class,2.0,3.0,37.0,12.0,8.0,51.0,1.0,31.0,0.0,2.0,137.0,82.0,0.6,17.0,17.0,37.0,38.0,0.0,0.0,81.0,68.0,2.0,4.0,250.0,15.0,1.0,4.0,2.0,25.0,25.0,0.0,0.0,2.0,63.0,97.0,16.0,No
org.apache.jackrabbit.core.query.lucene.DocNumberCache.Entry,Entry,Public Static Final Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,8.0,6.0,0.75,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,Yes
org.apache.jackrabbit.core.query.lucene.FieldSelectors,FieldSelectors,Public Class,1.0,0.0,2.0,3.0,1.0,5.0,1.0,3.0,0.0,2.0,26.0,18.0,0.69,2.0,2.0,8.0,6.0,0.0,0.0,14.0,10.0,1.0,0.0,47.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,14.0,1.0,No
org.apache.jackrabbit.core.query.lucene.IDField,IDField,Public Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,6.0,0.0,1.0,22.0,3.0,0.14,7.0,7.0,7.0,7.0,0.0,0.0,11.0,10.0,4.0,1.0,31.0,1.0,2.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,12.0,17.0,4.0,No
org.apache.jackrabbit.core.query.lucene.SingleTermDocs,SingleTermDocs,Class,9.0,0.0,4.0,3.0,1.0,7.0,2.0,11.0,0.0,0.0,38.0,39.0,1.03,4.0,4.0,13.0,13.0,1.0,0.0,16.0,14.0,9.0,2.0,88.0,2.0,1.0,1.0,9.0,72.0,72.0,0.0,0.0,8.0,16.0,27.0,10.0,No
org.apache.jackrabbit.core.query.lucene.EmptyTermDocs,EmptyTermDocs,Class,9.0,0.0,3.0,0.0,1.0,3.0,2.0,10.0,0.0,1.0,26.0,6.0,0.23,2.0,2.0,11.0,11.0,0.0,0.0,6.0,6.0,9.0,0.0,42.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,6.0,16.0,9.0,No
org.apache.jackrabbit.core.query.lucene.CachingMultiIndexReader,CachingMultiIndexReader,Public Final Class,10.0,0.0,9.0,5.0,2.0,14.0,3.0,22.0,0.0,0.0,104.0,80.0,0.77,18.0,18.0,37.0,36.0,1.0,0.0,54.0,52.0,10.0,4.0,206.0,6.0,2.0,4.0,10.0,65.0,63.0,0.0,1.0,8.0,49.0,77.0,21.0,No
org.apache.jackrabbit.core.query.lucene.CachingMultiIndexReader.OffsetReader,OffsetReader,Private Static Final Class,1.0,0.0,4.0,6.0,1.0,10.0,1.0,3.0,0.0,0.0,8.0,15.0,1.88,1.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,No
org.apache.jackrabbit.core.query.lucene.ForeignSegmentDocId,ForeignSegmentDocId,Final Class,13.0,0.0,5.0,5.0,1.0,10.0,1.0,9.0,0.0,1.0,34.0,45.0,1.32,3.0,3.0,11.0,11.0,6.0,0.0,16.0,13.0,6.0,2.0,88.0,3.0,2.0,2.0,6.0,67.0,67.0,0.0,0.0,0.0,14.0,23.0,8.0,No
org.apache.jackrabbit.core.query.lucene.CaseTermQuery,CaseTermQuery,Abstract Class,3.0,0.0,7.0,1.0,1.0,8.0,2.0,28.0,0.0,0.0,131.0,26.0,0.2,10.0,10.0,38.0,39.0,1.0,2.0,81.0,61.0,3.0,2.0,185.0,2.0,2.0,1.0,3.0,50.0,50.0,0.0,1.0,1.0,56.0,84.0,4.0,No
org.apache.jackrabbit.core.query.lucene.CaseTermQuery.CaseTermEnum,CaseTermEnum,Private Final Class,4.0,4.0,24.0,4.0,3.0,31.0,1.0,19.0,0.0,0.0,96.0,14.0,0.15,17.0,17.0,24.0,28.0,1.0,0.0,68.0,48.0,4.0,0.0,129.0,8.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,42.0,61.0,11.0,No
org.apache.jackrabbit.core.query.lucene.CaseTermQuery.CaseTermEnum.CaseTermEnum.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,25.0,1.0,0.04,4.0,4.0,1.0,7.0,0.0,0.0,18.0,7.0,5.0,1.0,33.0,2.0,2.0,0.0,5.0,20.0,20.0,1.0,0.0,4.0,8.0,13.0,7.0,No
org.apache.jackrabbit.core.query.lucene.CaseTermQuery.Lower,Lower,Static Final Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,No
org.apache.jackrabbit.core.query.lucene.CaseTermQuery.Upper,Upper,Static Final Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,No
org.apache.jackrabbit.core.query.lucene.OffsetCharSequence,OffsetCharSequence,Final Class,8.0,0.0,7.0,5.0,2.0,12.0,4.0,13.0,0.0,0.0,61.0,53.0,0.87,2.0,2.0,20.0,22.0,2.0,0.0,34.0,35.0,8.0,3.0,127.0,4.0,1.0,2.0,8.0,38.0,13.0,0.0,0.0,6.0,32.0,49.0,16.0,No
org.apache.jackrabbit.core.query.lucene.RangeScan,RangeScan,Class,4.0,0.0,4.0,2.0,1.0,6.0,1.0,6.0,0.0,0.0,21.0,9.0,0.43,3.0,3.0,8.0,8.0,1.0,0.0,9.0,8.0,4.0,2.0,36.0,2.0,2.0,1.0,4.0,50.0,50.0,0.0,2.0,1.0,9.0,15.0,5.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery,ChildAxisQuery,Class,11.0,0.0,8.0,5.0,2.0,13.0,2.0,73.0,0.0,2.0,363.0,241.0,0.66,25.0,25.0,114.0,97.0,6.0,0.0,199.0,170.0,11.0,8.0,677.0,6.0,2.0,4.0,11.0,79.0,70.0,0.0,0.0,5.0,152.0,237.0,18.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.ChildAxisScorer,ChildAxisScorer,Private Class,7.0,1.0,20.0,3.0,4.0,24.0,1.0,20.0,0.0,0.0,143.0,38.0,0.27,20.0,20.0,30.0,26.0,0.0,0.0,92.0,71.0,7.0,4.0,201.0,12.0,2.0,6.0,7.0,61.0,46.0,2.0,1.0,4.0,54.0,87.0,27.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.ChildAxisScorer.calculateChildren.(Anon_1),(Anon_1),Anonymous Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.ChildAxisScorer.calculateChildren.(Anon_2),(Anon_2),Anonymous Class,6.0,0.0,15.0,2.0,4.0,17.0,1.0,2.0,0.0,0.0,17.0,2.0,0.12,8.0,8.0,0.0,3.0,0.0,0.0,13.0,9.0,1.0,1.0,21.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,4.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.ChildAxisWeight,ChildAxisWeight,Private Class,7.0,0.0,4.0,4.0,1.0,8.0,1.0,8.0,0.0,0.0,29.0,36.0,1.24,11.0,11.0,10.0,9.0,0.0,0.0,10.0,9.0,7.0,1.0,73.0,2.0,2.0,1.0,7.0,71.0,71.0,1.0,0.0,6.0,9.0,18.0,8.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.ChildrenCalculator,ChildrenCalculator,Private Abstract Class,3.0,0.0,5.0,7.0,1.0,12.0,1.0,5.0,0.0,0.0,11.0,25.0,2.27,4.0,4.0,7.0,6.0,0.0,2.0,2.0,2.0,3.0,2.0,41.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,1.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.HierarchyResolvingChildrenCalculator,HierarchyResolvingChildrenCalculator,Private Final Class,6.0,0.0,10.0,4.0,3.0,15.0,1.0,5.0,0.0,0.0,34.0,21.0,0.62,10.0,10.0,11.0,11.0,0.0,0.0,19.0,20.0,3.0,1.0,60.0,6.0,2.0,4.0,3.0,33.0,33.0,0.0,1.0,2.0,17.0,26.0,8.0,No
org.apache.jackrabbit.core.query.lucene.ChildAxisQuery.SimpleChildrenCalculator,SimpleChildrenCalculator,Private Final Class,6.0,0.0,15.0,5.0,3.0,20.0,1.0,5.0,0.0,0.0,47.0,22.0,0.47,21.0,21.0,16.0,18.0,0.0,0.0,30.0,29.0,3.0,1.0,74.0,7.0,2.0,5.0,3.0,33.0,33.0,0.0,1.0,2.0,23.0,36.0,9.0,No
org.apache.jackrabbit.core.query.lucene.hits.AbstractHitCollector,AbstractHitCollector,Public Abstract Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,21.0,10.0,0.48,4.0,4.0,12.0,8.0,0.0,11.0,6.0,4.0,5.0,2.0,36.0,1.0,2.0,0.0,5.0,50.0,50.0,0.0,1.0,4.0,7.0,12.0,4.0,No
org.apache.jackrabbit.core.query.lucene.hits.AdaptingHits,AdaptingHits,Public Class,6.0,0.0,8.0,2.0,2.0,10.0,2.0,14.0,0.0,2.0,53.0,34.0,0.64,6.0,6.0,17.0,17.0,1.0,0.0,29.0,23.0,6.0,4.0,101.0,7.0,1.0,5.0,6.0,58.0,46.0,0.0,0.0,5.0,25.0,38.0,12.0,No
org.apache.jackrabbit.core.query.lucene.hits.ScorerHits,ScorerHits,Public Class,4.0,0.0,6.0,2.0,2.0,8.0,2.0,5.0,0.0,0.0,25.0,12.0,0.48,4.0,4.0,8.0,8.0,0.0,0.0,12.0,10.0,4.0,1.0,42.0,2.0,1.0,1.0,4.0,25.0,25.0,0.0,0.0,4.0,9.0,16.0,6.0,No
org.apache.jackrabbit.spi.commons.query.LocationStepQueryNode,LocationStepQueryNode,Public Class,28.0,0.0,4.0,5.0,1.0,9.0,1.0,19.0,0.0,4.0,58.0,89.0,1.53,5.0,5.0,21.0,21.0,0.0,1.0,28.0,19.0,12.0,3.0,166.0,3.0,3.0,1.0,12.0,69.0,69.0,0.0,1.0,11.0,24.0,39.0,15.0,No
org.apache.jackrabbit.core.query.lucene.IndexFormatVersion,IndexFormatVersion,Public Class,5.0,0.0,4.0,5.0,1.0,9.0,1.0,9.0,1.0,3.0,28.0,55.0,1.96,5.0,5.0,11.0,11.0,0.0,0.0,14.0,13.0,4.0,1.0,92.0,3.0,1.0,1.0,5.0,40.0,20.0,1.0,0.0,4.0,12.0,20.0,7.0,Yes
org.apache.jackrabbit.core.query.lucene.JackrabbitIndexSearcher,JackrabbitIndexSearcher,Public Class,7.0,0.0,7.0,6.0,2.0,13.0,2.0,12.0,0.0,0.0,57.0,56.0,0.98,16.0,16.0,22.0,12.0,0.0,0.0,24.0,19.0,7.0,3.0,125.0,4.0,2.0,2.0,7.0,67.0,48.0,0.0,0.0,7.0,19.0,31.0,11.0,No
org.apache.jackrabbit.core.query.lucene.DescendantSelfAxisQuery,DescendantSelfAxisQuery,Class,12.0,1.0,12.0,7.0,2.0,20.0,2.0,63.0,0.0,1.0,319.0,220.0,0.69,28.0,28.0,77.0,77.0,3.0,0.0,194.0,156.0,12.0,5.0,601.0,8.0,2.0,4.0,12.0,77.0,62.0,0.0,0.0,9.0,141.0,216.0,23.0,No
org.apache.jackrabbit.core.query.lucene.MatchAllDocsQuery,MatchAllDocsQuery,Public Class,1.0,0.0,14.0,3.0,3.0,17.0,2.0,1.0,0.0,0.0,19.0,7.0,0.37,9.0,9.0,7.0,2.0,0.0,0.0,8.0,5.0,1.0,0.0,27.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,No
org.apache.jackrabbit.core.query.lucene.NameQuery,NameQuery,Public Class,5.0,0.0,7.0,4.0,1.0,11.0,1.0,8.0,0.0,0.0,39.0,33.0,0.85,15.0,15.0,13.0,10.0,0.0,0.0,19.0,13.0,5.0,3.0,80.0,3.0,2.0,2.0,5.0,47.0,47.0,0.0,0.0,5.0,14.0,22.0,7.0,No
org.apache.jackrabbit.core.query.lucene.ChildNodesQueryHits,ChildNodesQueryHits,Public Class,7.0,0.0,10.0,6.0,3.0,16.0,1.0,7.0,0.0,0.0,45.0,35.0,0.78,8.0,8.0,12.0,11.0,0.0,0.0,25.0,21.0,4.0,3.0,87.0,5.0,2.0,2.0,4.0,33.0,8.0,1.0,0.0,3.0,18.0,29.0,11.0,No
org.apache.jackrabbit.core.query.lucene.ScoreNode,ScoreNode,Public Final Class,7.0,0.0,6.0,5.0,1.0,11.0,1.0,10.0,0.0,0.0,49.0,47.0,0.96,7.0,7.0,13.0,13.0,0.0,0.0,26.0,22.0,7.0,3.0,106.0,3.0,1.0,3.0,7.0,52.0,38.0,0.0,0.0,7.0,21.0,33.0,10.0,No
org.apache.jackrabbit.core.query.lucene.NodeTraversingQueryHits,NodeTraversingQueryHits,Public Class,6.0,0.0,6.0,6.0,2.0,12.0,1.0,13.0,0.0,0.0,69.0,62.0,0.9,6.0,6.0,21.0,18.0,0.0,0.0,34.0,30.0,3.0,1.0,144.0,2.0,2.0,1.0,3.0,33.0,0.0,0.0,0.0,3.0,25.0,44.0,5.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck,ConsistencyCheck,Public Class,14.0,1.0,23.0,3.0,6.0,27.0,1.0,71.0,1.0,2.0,512.0,141.0,0.28,51.0,51.0,145.0,140.0,1.0,0.0,317.0,288.0,13.0,8.0,723.0,18.0,1.0,5.0,14.0,76.0,57.0,10.0,0.0,3.0,224.0,359.0,78.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.MissingAncestor,MissingAncestor,Private Class,9.0,0.0,8.0,2.0,2.0,11.0,1.0,6.0,0.0,0.0,36.0,11.0,0.31,15.0,15.0,14.0,13.0,1.0,0.0,19.0,18.0,4.0,1.0,53.0,4.0,2.0,3.0,4.0,50.0,50.0,1.0,0.0,2.0,16.0,26.0,8.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.MultipleEntries,MultipleEntries,Private Class,9.0,0.0,6.0,3.0,1.0,9.0,1.0,4.0,0.0,0.0,25.0,14.0,0.56,13.0,13.0,9.0,7.0,2.0,0.0,12.0,11.0,4.0,0.0,43.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,16.0,5.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.NodeAdded,NodeAdded,Private Class,9.0,0.0,8.0,0.0,2.0,8.0,1.0,5.0,0.0,0.0,32.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.0,15.0,14.0,4.0,0.0,37.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,19.0,7.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.NodeDeleted,NodeDeleted,Private Class,9.0,0.0,5.0,2.0,2.0,7.0,1.0,4.0,0.0,0.0,23.0,11.0,0.48,9.0,9.0,8.0,6.0,2.0,0.0,9.0,9.0,4.0,0.0,38.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,6.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.UnknownParent,UnknownParent,Private Static Class,9.0,0.0,6.0,2.0,2.0,8.0,1.0,5.0,0.0,0.0,28.0,10.0,0.36,11.0,11.0,11.0,10.0,1.0,0.0,12.0,12.0,4.0,1.0,43.0,4.0,2.0,3.0,4.0,50.0,50.0,1.0,0.0,2.0,10.0,19.0,7.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheck.WrongParent,WrongParent,Private Class,9.0,0.0,9.0,1.0,2.0,10.0,1.0,6.0,0.0,0.0,39.0,6.0,0.15,16.0,16.0,15.0,12.0,2.0,0.0,20.0,19.0,4.0,1.0,51.0,4.0,2.0,3.0,4.0,50.0,50.0,1.0,0.0,1.0,16.0,26.0,8.0,No
org.apache.jackrabbit.core.query.lucene.ConsistencyCheckError,ConsistencyCheckError,Public Abstract Class,5.0,0.0,4.0,2.0,1.0,6.0,1.0,7.0,0.0,0.0,15.0,28.0,1.87,7.0,7.0,9.0,8.0,3.0,6.0,3.0,3.0,5.0,2.0,50.0,1.0,1.0,0.0,5.0,25.0,25.0,0.0,0.0,2.0,8.0,11.0,2.0,No
org.apache.jackrabbit.core.query.lucene.MultiIndex,MultiIndex,Public Class,43.0,1.0,16.0,9.0,3.0,26.0,1.0,209.0,0.0,2.0,1003.0,868.0,0.87,76.0,76.0,249.0,246.0,27.0,0.0,630.0,541.0,43.0,26.0,2080.0,9.0,1.0,5.0,43.0,90.0,77.0,14.0,0.0,2.0,467.0,718.0,136.0,Yes
org.apache.jackrabbit.core.query.lucene.constraint.AndConstraint,AndConstraint,Public Class,2.0,0.0,6.0,5.0,1.0,10.0,2.0,4.0,0.0,0.0,15.0,18.0,1.2,4.0,4.0,8.0,5.0,0.0,0.0,4.0,3.0,2.0,2.0,37.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
org.apache.jackrabbit.core.query.lucene.constraint.ChildNodeConstraint,ChildNodeConstraint,Public Class,7.0,0.0,11.0,5.0,2.0,16.0,1.0,2.0,0.0,0.0,23.0,13.0,0.57,10.0,10.0,10.0,6.0,0.0,0.0,10.0,8.0,2.0,0.0,38.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,4.0,No
org.apache.jackrabbit.spi.commons.query.qom.ChildNodeImpl,ChildNodeImpl,Public Class,15.0,0.0,4.0,4.0,1.0,8.0,2.0,12.0,0.0,0.0,32.0,37.0,1.16,9.0,9.0,11.0,10.0,1.0,0.0,12.0,11.0,7.0,2.0,81.0,2.0,3.0,1.0,7.0,50.0,43.0,0.0,0.0,6.0,12.0,21.0,8.0,No
org.apache.jackrabbit.spi.commons.query.qom.SelectorImpl,SelectorImpl,Public Class,17.0,0.0,4.0,4.0,1.0,8.0,2.0,15.0,0.0,0.0,32.0,48.0,1.5,5.0,5.0,13.0,11.0,1.0,0.0,10.0,10.0,8.0,2.0,95.0,1.0,3.0,0.0,8.0,56.0,50.0,0.0,0.0,7.0,12.0,21.0,8.0,No
org.apache.jackrabbit.core.query.lucene.constraint.HierarchyConstraint,HierarchyConstraint,Public Abstract Class,5.0,0.0,8.0,7.0,2.0,15.0,1.0,4.0,0.0,0.0,19.0,24.0,1.26,8.0,8.0,6.0,6.0,0.0,3.0,9.0,8.0,2.0,2.0,47.0,3.0,2.0,2.0,2.0,25.0,25.0,0.0,1.0,1.0,8.0,13.0,4.0,No
org.apache.jackrabbit.core.query.lucene.constraint.ComparisonConstraint,ComparisonConstraint,Public Class,6.0,0.0,16.0,7.0,4.0,23.0,1.0,6.0,0.0,0.0,53.0,32.0,0.6,11.0,11.0,16.0,11.0,0.0,1.0,31.0,27.0,3.0,3.0,91.0,7.0,2.0,3.0,3.0,33.0,11.0,0.0,1.0,2.0,21.0,36.0,13.0,No
org.apache.jackrabbit.core.query.lucene.constraint.SelectorBasedConstraint,SelectorBasedConstraint,Public Abstract Class,3.0,0.0,4.0,5.0,1.0,9.0,2.0,5.0,0.0,0.0,17.0,24.0,1.41,3.0,3.0,6.0,6.0,0.0,3.0,7.0,5.0,3.0,2.0,46.0,2.0,1.0,1.0,3.0,33.0,33.0,0.0,2.0,1.0,6.0,11.0,4.0,No
org.apache.jackrabbit.core.query.lucene.constraint.DynamicOperand,DynamicOperand,Public Abstract Class,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,16.0,3.2,4.0,4.0,4.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,No
org.apache.jackrabbit.core.query.lucene.constraint.ConstraintBuilder,ConstraintBuilder,Public Class,1.0,0.0,15.0,13.0,3.0,28.0,1.0,28.0,1.0,0.0,169.0,45.0,0.27,10.0,10.0,59.0,47.0,0.0,0.0,96.0,64.0,0.0,0.0,242.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,94.0,3.0,No
org.apache.jackrabbit.core.query.lucene.constraint.ConstraintBuilder.Visitor,Visitor,Private Static Final Class,47.0,0.0,7.0,1.0,2.0,8.0,1.0,26.0,0.0,0.0,152.0,28.0,0.18,55.0,55.0,52.0,45.0,1.0,0.0,89.0,60.0,20.0,4.0,206.0,14.0,2.0,4.0,20.0,89.0,81.0,1.0,0.0,18.0,57.0,88.0,38.0,No
org.apache.jackrabbit.core.query.lucene.LuceneQueryFactory,LuceneQueryFactory,Public Class,22.0,1.0,22.0,3.0,4.0,26.0,1.0,57.0,0.0,0.0,535.0,81.0,0.15,91.0,91.0,170.0,127.0,0.0,0.0,378.0,268.0,22.0,9.0,669.0,12.0,1.0,5.0,22.0,76.0,52.0,0.0,17.0,5.0,234.0,336.0,97.0,No
org.apache.jackrabbit.spi.commons.query.qom.AndImpl,AndImpl,Public Class,13.0,0.0,3.0,3.0,1.0,7.0,2.0,10.0,0.0,0.0,21.0,27.0,1.29,5.0,5.0,8.0,8.0,1.0,0.0,7.0,7.0,5.0,2.0,58.0,1.0,3.0,0.0,5.0,40.0,40.0,0.0,0.0,4.0,9.0,15.0,5.0,No
