Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.nutch.api.model.request.NutchConfig,NutchConfig,Public Class,6.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,23.0,16.0,0.7,3.0,3.0,10.0,10.0,0.0,0.0,8.0,7.0,6.0,3.0,45.0,1.0,1.0,0.0,6.0,67.0,67.0,0.0,0.0,6.0,9.0,16.0,6.0,No
org.apache.nutch.api.impl.db.DbIterator,DbIterator,Public Class,5.0,1.0,12.0,0.0,3.0,12.0,1.0,9.0,0.0,1.0,67.0,16.0,0.24,17.0,17.0,18.0,16.0,1.0,0.0,40.0,36.0,5.0,6.0,92.0,5.0,2.0,2.0,5.0,60.0,50.0,2.0,0.0,2.0,32.0,48.0,15.0,No
org.apache.nutch.storage.Mark,Mark,Public Enum Type,9.0,0.0,3.0,1.0,1.0,3.0,1.0,8.0,0.0,0.0,30.0,23.0,0.77,3.0,3.0,12.0,9.0,1.0,0.0,9.0,9.0,9.0,8.0,61.0,2.0,1.0,1.0,9.0,,,0.0,0.0,8.0,10.0,18.0,8.0,No
org.apache.nutch.storage.WebPage,WebPage,Public Class,90.0,0.0,4.0,3.0,2.0,8.0,3.0,290.0,4.0,6.0,1327.0,769.0,0.58,26.0,26.0,416.0,351.0,0.0,1.0,646.0,641.0,86.0,26.0,2386.0,33.0,2.0,1.0,90.0,96.0,96.0,1.0,0.0,89.0,670.0,982.0,154.0,No
org.apache.nutch.util.NutchJob,NutchJob,Public Class,6.0,0.0,9.0,8.0,2.0,17.0,1.0,7.0,3.0,0.0,52.0,65.0,1.25,13.0,13.0,18.0,13.0,0.0,0.0,28.0,27.0,3.0,0.0,124.0,3.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,21.0,34.0,12.0,No
org.apache.nutch.util.TableUtil,TableUtil,Public Class,8.0,1.0,8.0,6.0,2.0,15.0,1.0,20.0,8.0,1.0,69.0,67.0,0.97,8.0,8.0,22.0,22.0,0.0,0.0,45.0,45.0,0.0,0.0,151.0,3.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,7.0,40.0,55.0,15.0,No
org.apache.nutch.api.impl.db.DbPageConverter,DbPageConverter,Public Class,5.0,1.0,17.0,0.0,5.0,18.0,1.0,11.0,5.0,0.0,85.0,16.0,0.19,20.0,20.0,16.0,20.0,0.0,0.0,53.0,53.0,0.0,0.0,112.0,13.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,1.0,33.0,63.0,25.0,No
org.apache.nutch.parse.ParseStatusUtils,ParseStatusUtils,Public Class,6.0,0.0,11.0,1.0,3.0,12.0,1.0,10.0,6.0,2.0,79.0,20.0,0.25,16.0,16.0,20.0,19.0,0.0,0.0,54.0,51.0,0.0,0.0,109.0,5.0,1.0,3.0,6.0,100.0,100.0,0.0,0.0,6.0,44.0,61.0,15.0,Yes
org.apache.nutch.protocol.ProtocolStatusUtils,ProtocolStatusUtils,Public Class,6.0,0.0,13.0,0.0,5.0,13.0,2.0,6.0,6.0,11.0,90.0,18.0,0.2,9.0,9.0,25.0,25.0,0.0,0.0,72.0,71.0,0.0,0.0,114.0,17.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,51.0,79.0,27.0,No
org.apache.nutch.util.Bytes,Bytes,Public Class,71.0,0.0,9.0,9.0,2.0,18.0,1.0,104.0,71.0,14.0,652.0,682.0,1.05,24.0,24.0,187.0,195.0,0.0,0.0,418.0,332.0,0.0,0.0,1436.0,7.0,1.0,3.0,71.0,100.0,100.0,4.0,0.0,67.0,344.0,500.0,150.0,Yes
org.apache.nutch.util.StringUtil,StringUtil,Public Class,12.0,0.0,7.0,7.0,2.0,14.0,1.0,13.0,12.0,1.0,89.0,104.0,1.17,4.0,4.0,24.0,26.0,0.0,0.0,58.0,55.0,0.0,0.0,206.0,6.0,1.0,2.0,12.0,0.0,0.0,1.0,0.0,11.0,48.0,75.0,26.0,No
org.apache.nutch.api.impl.db.DbReader,DbReader,Public Class,4.0,1.0,12.0,0.0,3.0,12.0,1.0,7.0,0.0,0.0,49.0,16.0,0.33,19.0,19.0,10.0,10.0,0.0,0.0,30.0,28.0,4.0,1.0,72.0,4.0,1.0,2.0,4.0,50.0,50.0,2.0,0.0,2.0,21.0,34.0,12.0,No
org.apache.nutch.api.model.request.DbFilter,DbFilter,Public Class,10.0,0.0,3.0,0.0,1.0,3.0,1.0,10.0,0.0,0.0,37.0,16.0,0.43,2.0,2.0,16.0,16.0,0.0,0.0,11.0,10.0,10.0,5.0,63.0,1.0,1.0,0.0,10.0,80.0,80.0,0.0,0.0,10.0,15.0,26.0,10.0,No
org.apache.nutch.storage.StorageUtils,StorageUtils,Public Class,9.0,0.0,11.0,2.0,2.0,14.0,1.0,12.0,9.0,0.0,104.0,39.0,0.38,22.0,22.0,54.0,21.0,0.0,0.0,47.0,36.0,0.0,0.0,155.0,4.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,9.0,33.0,49.0,15.0,No
org.apache.nutch.api.impl.JobFactory,JobFactory,Public Class,3.0,0.0,7.0,0.0,2.0,7.0,1.0,5.0,0.0,1.0,33.0,16.0,0.48,18.0,18.0,10.0,7.0,0.0,0.0,18.0,17.0,3.0,0.0,54.0,2.0,1.0,1.0,3.0,67.0,67.0,1.0,0.0,2.0,16.0,22.0,5.0,No
org.apache.nutch.api.JobManager.JobType,JobType,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,No
org.apache.nutch.crawl.DbUpdaterJob,DbUpdaterJob,Public Class,12.0,2.0,13.0,1.0,2.0,15.0,2.0,25.0,1.0,3.0,111.0,20.0,0.18,33.0,33.0,28.0,25.0,0.0,0.0,84.0,75.0,6.0,0.0,156.0,5.0,3.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,71.0,87.0,15.0,No
org.apache.nutch.crawl.GeneratorJob,GeneratorJob,Public Class,13.0,1.0,21.0,5.0,4.0,27.0,2.0,34.0,2.0,18.0,262.0,60.0,0.23,36.0,36.0,82.0,69.0,0.0,0.0,195.0,144.0,6.0,0.0,356.0,12.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,8.0,142.0,191.0,32.0,No
org.apache.nutch.crawl.InjectorJob,InjectorJob,Public Class,11.0,1.0,16.0,0.0,2.0,18.0,2.0,26.0,1.0,4.0,220.0,44.0,0.2,29.0,29.0,62.0,53.0,0.0,0.0,162.0,130.0,5.0,0.0,286.0,5.0,3.0,2.0,6.0,100.0,100.0,0.0,0.0,6.0,122.0,159.0,14.0,Yes
org.apache.nutch.crawl.WebTableReader,WebTableReader,Public Class,12.0,4.0,50.0,1.0,10.0,55.0,2.0,62.0,2.0,1.0,519.0,32.0,0.06,52.0,52.0,166.0,121.0,0.0,0.0,379.0,306.0,5.0,0.0,613.0,19.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,5.0,252.0,360.0,68.0,No
org.apache.nutch.fetcher.FetcherJob,FetcherJob,Public Class,15.0,2.0,17.0,4.0,3.0,22.0,2.0,41.0,1.0,10.0,221.0,77.0,0.35,37.0,37.0,70.0,56.0,1.0,0.0,160.0,121.0,9.0,0.0,338.0,10.0,3.0,2.0,10.0,0.0,0.0,1.0,0.0,8.0,112.0,152.0,31.0,No
org.apache.nutch.indexer.IndexingJob,IndexingJob,Public Class,10.0,2.0,14.0,0.0,2.0,16.0,2.0,24.0,2.0,3.0,131.0,2.0,0.02,34.0,34.0,42.0,32.0,0.0,0.0,89.0,78.0,3.0,0.0,156.0,4.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,71.0,91.0,10.0,No
org.apache.nutch.parse.ParserJob,ParserJob,Public Class,17.0,1.0,15.0,1.0,3.0,17.0,2.0,43.0,2.0,7.0,273.0,25.0,0.09,38.0,38.0,74.0,61.0,0.0,0.0,193.0,159.0,10.0,1.0,340.0,10.0,3.0,3.0,12.0,88.0,54.0,1.0,0.0,11.0,143.0,192.0,36.0,No
org.apache.nutch.util.NutchTool,NutchTool,Public Abstract Class,5.0,0.0,9.0,6.0,3.0,16.0,1.0,6.0,0.0,1.0,49.0,48.0,0.98,13.0,13.0,16.0,13.0,0.0,8.0,29.0,23.0,5.0,5.0,103.0,5.0,2.0,2.0,5.0,70.0,65.0,0.0,0.0,5.0,23.0,33.0,10.0,No
org.apache.nutch.api.impl.JobWorker,JobWorker,Public Class,7.0,0.0,8.0,0.0,2.0,8.0,2.0,8.0,0.0,1.0,64.0,16.0,0.25,16.0,16.0,15.0,13.0,0.0,0.0,39.0,31.0,7.0,3.0,88.0,3.0,1.0,1.0,7.0,57.0,43.0,1.0,0.0,6.0,28.0,42.0,13.0,No
org.apache.nutch.api.model.request.JobConfig,JobConfig,Public Class,10.0,0.0,3.0,0.0,1.0,3.0,1.0,10.0,0.0,0.0,37.0,16.0,0.43,3.0,3.0,16.0,16.0,0.0,0.0,10.0,10.0,10.0,5.0,63.0,1.0,1.0,0.0,10.0,80.0,80.0,0.0,0.0,10.0,15.0,26.0,10.0,No
org.apache.nutch.api.model.response.JobInfo,JobInfo,Public Class,17.0,0.0,3.0,0.0,1.0,3.0,1.0,20.0,0.0,0.0,70.0,16.0,0.23,5.0,5.0,29.0,27.0,0.0,0.0,23.0,23.0,17.0,8.0,106.0,1.0,1.0,0.0,17.0,83.0,83.0,0.0,0.0,17.0,32.0,50.0,17.0,No
org.apache.nutch.api.model.response.JobInfo.State,State,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,No
org.apache.nutch.api.resources.ConfigResource,ConfigResource,Public Class,8.0,0.0,8.0,0.0,1.0,8.0,1.0,7.0,0.0,1.0,52.0,16.0,0.31,21.0,21.0,28.0,9.0,0.0,0.0,16.0,14.0,6.0,1.0,75.0,2.0,2.0,1.0,6.0,50.0,50.0,0.0,0.0,6.0,14.0,23.0,8.0,No
org.apache.nutch.api.impl.NutchServerPoolExecutor,NutchServerPoolExecutor,Public Class,10.0,0.0,7.0,0.0,2.0,7.0,1.0,11.0,0.0,0.0,69.0,16.0,0.23,17.0,17.0,19.0,18.0,0.0,0.0,31.0,30.0,10.0,2.0,96.0,3.0,2.0,2.0,10.0,60.0,35.0,2.0,2.0,6.0,23.0,47.0,16.0,No
org.apache.nutch.api.impl.RAMConfManager,RAMConfManager,Public Class,10.0,0.0,7.0,6.0,2.0,13.0,2.0,16.0,0.0,0.0,72.0,80.0,1.11,16.0,16.0,20.0,20.0,0.0,0.0,39.0,39.0,10.0,2.0,168.0,3.0,1.0,1.0,10.0,50.0,45.0,2.0,0.0,8.0,29.0,51.0,20.0,No
org.apache.nutch.util.NutchConfiguration,NutchConfiguration,Public Class,6.0,0.0,5.0,5.0,1.0,10.0,1.0,6.0,5.0,1.0,35.0,55.0,1.57,5.0,5.0,12.0,12.0,0.0,0.0,18.0,17.0,1.0,0.0,95.0,3.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,3.0,16.0,26.0,8.0,No
org.apache.nutch.api.impl.RAMJobManager,RAMJobManager,Public Class,8.0,0.0,7.0,0.0,2.0,7.0,2.0,11.0,0.0,0.0,59.0,16.0,0.27,14.0,14.0,22.0,16.0,0.0,0.0,27.0,26.0,8.0,3.0,86.0,3.0,1.0,1.0,8.0,58.0,50.0,2.0,0.0,6.0,24.0,38.0,13.0,No
org.apache.nutch.api.misc.ErrorStatusService,ErrorStatusService,Public Class,2.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,13.0,16.0,1.23,8.0,8.0,8.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,30.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.nutch.api.model.response.ErrorResponse,ErrorResponse,Public Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,23.0,16.0,0.7,3.0,3.0,8.0,8.0,0.0,0.0,9.0,9.0,4.0,3.0,43.0,2.0,1.0,1.0,4.0,50.0,50.0,0.0,0.0,4.0,11.0,17.0,5.0,No
org.apache.nutch.api.model.request.SeedList,SeedList,Public Class,8.0,0.0,5.0,0.0,2.0,5.0,2.0,12.0,0.0,0.0,46.0,16.0,0.35,4.0,4.0,17.0,15.0,0.0,0.0,23.0,20.0,8.0,3.0,74.0,7.0,1.0,2.0,8.0,67.0,67.0,0.0,0.0,8.0,20.0,35.0,15.0,No
org.apache.nutch.api.model.request.SeedUrl,SeedUrl,Public Class,8.0,0.0,5.0,0.0,2.0,5.0,2.0,11.0,0.0,0.0,46.0,0.0,0.0,4.0,4.0,17.0,15.0,0.0,0.0,23.0,20.0,8.0,3.0,57.0,7.0,1.0,2.0,8.0,67.0,67.0,0.0,0.0,8.0,20.0,35.0,15.0,No
org.apache.nutch.api.model.response.DbQueryResult,DbQueryResult,Public Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,16.0,1.78,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,27.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.nutch.api.model.response.NutchStatus,NutchStatus,Public Class,11.0,0.0,4.0,4.0,1.0,9.0,1.0,13.0,0.0,0.0,52.0,72.0,1.38,8.0,8.0,20.0,19.0,0.0,0.0,19.0,19.0,11.0,5.0,137.0,5.0,1.0,3.0,11.0,82.0,82.0,1.0,0.0,10.0,20.0,36.0,15.0,No
org.apache.nutch.api.NutchServer,NutchServer,Public Class,16.0,1.0,12.0,7.0,2.0,21.0,1.0,47.0,4.0,12.0,208.0,135.0,0.65,50.0,50.0,68.0,61.0,0.0,0.0,155.0,125.0,12.0,6.0,390.0,6.0,2.0,1.0,16.0,83.0,61.0,3.0,0.0,13.0,130.0,159.0,31.0,No
org.apache.nutch.api.resources.AdminResource,AdminResource,Public Class,5.0,1.0,14.0,0.0,1.0,15.0,1.0,8.0,0.0,3.0,51.0,16.0,0.31,23.0,23.0,19.0,11.0,0.0,0.0,31.0,27.0,3.0,1.0,75.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,27.0,34.0,4.0,No
org.apache.nutch.api.resources.DbResource,DbResource,Public Class,4.0,1.0,12.0,0.0,3.0,12.0,1.0,5.0,0.0,0.0,29.0,16.0,0.55,16.0,16.0,12.0,8.0,0.0,0.0,14.0,13.0,2.0,2.0,50.0,3.0,2.0,1.0,2.0,50.0,25.0,1.0,0.0,1.0,11.0,18.0,5.0,No
org.apache.nutch.api.resources.JobResource,JobResource,Public Class,7.0,0.0,7.0,0.0,1.0,7.0,1.0,6.0,0.0,0.0,39.0,16.0,0.41,17.0,17.0,24.0,7.0,0.0,0.0,8.0,8.0,5.0,1.0,61.0,2.0,2.0,1.0,5.0,80.0,80.0,0.0,0.0,5.0,8.0,15.0,6.0,No
org.apache.nutch.api.resources.SeedResource,SeedResource,Public Class,7.0,0.0,9.0,1.0,2.0,11.0,1.0,9.0,0.0,1.0,54.0,21.0,0.39,26.0,26.0,17.0,12.0,0.0,0.0,30.0,24.0,5.0,1.0,84.0,4.0,2.0,2.0,5.0,80.0,80.0,4.0,0.0,1.0,19.0,32.0,11.0,No
org.apache.nutch.api.security.AuthenticationTypeEnum,AuthenticationTypeEnum,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,19.0,3.17,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,25.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.nutch.api.security.SecurityUtils,SecurityUtils,Public Final Class,4.0,0.0,10.0,6.0,2.0,15.0,1.0,6.0,3.0,1.0,42.0,43.0,1.02,17.0,17.0,13.0,14.0,0.0,0.0,27.0,24.0,1.0,0.0,91.0,4.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,19.0,31.0,9.0,No
org.apache.nutch.api.resources.AbstractResource,AbstractResource,Public Abstract Class,2.0,0.0,6.0,5.0,1.0,10.0,1.0,3.0,0.0,0.0,18.0,28.0,1.56,8.0,8.0,8.0,7.0,0.0,5.0,7.0,5.0,2.0,4.0,49.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,1.0,1.0,9.0,12.0,2.0,No
org.apache.nutch.api.resources.AdminResource.scheduleServerStop.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,9.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,8.0,5.0,1.0,0.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,No
org.apache.nutch.api.security.AuthorizationRoleEnum,AuthorizationRoleEnum,Public Enum Type,4.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,12.0,20.0,1.67,2.0,2.0,7.0,4.0,1.0,0.0,2.0,2.0,4.0,3.0,36.0,1.0,1.0,0.0,4.0,,,0.0,0.0,3.0,4.0,6.0,2.0,No
org.apache.nutch.crawl.AbstractFetchSchedule,AbstractFetchSchedule,Public Abstract Class,11.0,0.0,7.0,8.0,2.0,15.0,2.0,14.0,0.0,2.0,85.0,110.0,1.29,11.0,11.0,32.0,18.0,0.0,2.0,42.0,40.0,11.0,2.0,209.0,3.0,2.0,2.0,11.0,73.0,73.0,0.0,0.0,11.0,36.0,54.0,17.0,No
org.apache.nutch.storage.WebPage.Field,Field,Public Enum Type,6.0,0.0,1.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,35.0,24.0,0.69,1.0,1.0,35.0,7.0,1.0,0.0,4.0,5.0,6.0,28.0,64.0,1.0,1.0,0.0,6.0,,,0.0,0.0,5.0,9.0,12.0,4.0,No
org.apache.nutch.crawl.CrawlStatus,CrawlStatus,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,8.0,22.0,23.0,1.05,4.0,4.0,11.0,10.0,0.0,0.0,16.0,9.0,0.0,0.0,49.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,18.0,1.0,No
org.apache.nutch.crawl.AdaptiveFetchSchedule,AdaptiveFetchSchedule,Public Class,13.0,1.0,24.0,2.0,6.0,25.0,1.0,10.0,0.0,0.0,55.0,50.0,0.91,4.0,4.0,14.0,12.0,0.0,0.0,39.0,31.0,2.0,6.0,114.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,32.0,42.0,11.0,No
org.apache.nutch.crawl.DbUpdateMapper,DbUpdateMapper,Public Class,3.0,2.0,19.0,0.0,4.0,21.0,1.0,15.0,0.0,1.0,67.0,18.0,0.27,25.0,25.0,22.0,19.0,0.0,0.0,45.0,37.0,3.0,6.0,100.0,6.0,2.0,3.0,3.0,50.0,50.0,1.0,0.0,2.0,35.0,48.0,11.0,No
org.apache.nutch.scoring.ScoreDatum,ScoreDatum,Public Class,14.0,0.0,5.0,0.0,1.0,5.0,2.0,18.0,0.0,0.0,73.0,16.0,0.22,11.0,11.0,26.0,25.0,0.0,0.0,34.0,34.0,14.0,5.0,107.0,2.0,1.0,1.0,14.0,60.0,60.0,0.0,0.0,14.0,37.0,55.0,16.0,No
org.apache.nutch.scoring.ScoringFilterException,ScoringFilterException,Public Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,15.0,5.0,0.33,3.0,3.0,6.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,25.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.nutch.scoring.ScoringFilters,ScoringFilters,Public Class,8.0,0.0,12.0,0.0,3.0,13.0,2.0,11.0,0.0,0.0,102.0,24.0,0.24,18.0,18.0,37.0,30.0,0.0,0.0,54.0,46.0,8.0,1.0,137.0,9.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,36.0,68.0,24.0,No
org.apache.nutch.util.WebPageWritable,WebPageWritable,Public Class,6.0,0.0,4.0,0.0,1.0,4.0,2.0,8.0,0.0,0.0,24.0,16.0,0.67,8.0,8.0,10.0,8.0,0.0,0.0,7.0,7.0,6.0,1.0,48.0,1.0,2.0,0.0,6.0,17.0,0.0,0.0,0.0,6.0,8.0,15.0,6.0,No
org.apache.nutch.crawl.UrlWithScore,UrlWithScore,Public Final Class,13.0,0.0,4.0,1.0,1.0,5.0,2.0,21.0,0.0,1.0,109.0,49.0,0.45,9.0,9.0,50.0,34.0,0.0,0.0,48.0,41.0,13.0,2.0,179.0,1.0,1.0,0.0,13.0,31.0,31.0,0.0,0.0,13.0,39.0,65.0,13.0,No
org.apache.nutch.crawl.NutchWritable,NutchWritable,Public Class,6.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,0.0,1.0,18.0,0.0,0.0,6.0,6.0,8.0,5.0,0.0,1.0,6.0,3.0,3.0,0.0,24.0,1.0,3.0,0.0,3.0,67.0,67.0,0.0,1.0,2.0,4.0,8.0,3.0,No
org.apache.nutch.crawl.DbUpdateReducer,DbUpdateReducer,Public Class,3.0,3.0,52.0,6.0,11.0,59.0,1.0,15.0,0.0,2.0,168.0,35.0,0.21,36.0,36.0,42.0,37.0,0.0,0.0,121.0,91.0,3.0,8.0,214.0,31.0,2.0,4.0,3.0,33.0,33.0,0.0,3.0,0.0,81.0,113.0,34.0,Yes
org.apache.nutch.net.protocols.HttpDateFormat,HttpDateFormat,Public Class,6.0,1.0,7.0,1.0,1.0,9.0,1.0,15.0,6.0,1.0,49.0,50.0,1.02,8.0,8.0,18.0,16.0,0.0,0.0,23.0,22.0,0.0,0.0,114.0,1.0,1.0,0.0,6.0,17.0,0.0,0.0,0.0,6.0,22.0,34.0,6.0,No
org.apache.nutch.crawl.FetchScheduleFactory,FetchScheduleFactory,Public Class,2.0,0.0,10.0,1.0,2.0,11.0,1.0,3.0,1.0,1.0,24.0,19.0,0.79,11.0,11.0,10.0,8.0,0.0,0.0,16.0,13.0,1.0,0.0,45.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,16.0,4.0,No
org.apache.nutch.storage.WebPage.Builder,Builder,Public Static Class,108.0,0.0,5.0,1.0,1.0,6.0,2.0,109.0,0.0,0.0,610.0,110.0,0.18,13.0,13.0,138.0,136.0,0.0,0.0,337.0,336.0,108.0,26.0,829.0,28.0,2.0,1.0,108.0,96.0,96.0,3.0,0.0,105.0,335.0,471.0,161.0,No
org.apache.nutch.crawl.SignatureComparator,SignatureComparator,Public Class,3.0,0.0,11.0,0.0,4.0,11.0,1.0,2.0,3.0,0.0,36.0,16.0,0.44,1.0,1.0,6.0,6.0,0.0,0.0,26.0,24.0,0.0,0.0,54.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,30.0,13.0,No
org.apache.nutch.crawl.UrlWithScore.UrlOnlyPartitioner,UrlOnlyPartitioner,Public Static Final Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,0.43,3.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.nutch.crawl.UrlWithScore.UrlScoreComparator,UrlScoreComparator,Public Static Final Class,2.0,0.0,13.0,1.0,3.0,14.0,2.0,5.0,0.0,0.0,50.0,9.0,0.18,9.0,9.0,25.0,15.0,0.0,0.0,28.0,21.0,2.0,2.0,64.0,3.0,1.0,2.0,2.0,50.0,50.0,0.0,0.0,2.0,17.0,27.0,5.0,No
org.apache.nutch.crawl.UrlWithScore.UrlScoreComparator.UrlOnlyComparator,UrlOnlyComparator,Public Static Final Class,2.0,0.0,8.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,20.0,3.0,0.15,8.0,8.0,11.0,6.0,0.0,0.0,10.0,7.0,2.0,1.0,25.0,2.0,1.0,1.0,2.0,50.0,50.0,0.0,0.0,2.0,6.0,10.0,3.0,No
org.apache.nutch.util.TimingUtil,TimingUtil,Public Class,1.0,3.0,20.0,10.0,6.0,33.0,1.0,5.0,1.0,1.0,23.0,26.0,1.13,4.0,4.0,6.0,8.0,0.0,0.0,15.0,15.0,0.0,0.0,54.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,21.0,6.0,No
org.apache.nutch.util.ToolUtil,ToolUtil,Public Class,2.0,0.0,25.0,0.0,6.0,25.0,1.0,2.0,2.0,0.0,51.0,16.0,0.31,12.0,12.0,12.0,12.0,0.0,0.0,33.0,32.0,0.0,0.0,69.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,23.0,38.0,12.0,No
org.apache.nutch.crawl.DefaultFetchSchedule,DefaultFetchSchedule,Public Class,12.0,0.0,9.0,0.0,1.0,9.0,1.0,2.0,0.0,0.0,11.0,24.0,2.18,3.0,3.0,4.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,37.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,No
org.apache.nutch.util.ObjectCache,ObjectCache,Public Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,7.0,1.0,2.0,25.0,16.0,0.64,7.0,7.0,10.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,48.0,2.0,1.0,1.0,4.0,25.0,0.0,1.0,0.0,3.0,11.0,17.0,5.0,No
org.apache.nutch.crawl.GeneratorJob.SelectorEntry,SelectorEntry,Public Static Class,8.0,0.0,6.0,1.0,2.0,7.0,2.0,11.0,0.0,0.0,55.0,7.0,0.13,6.0,6.0,19.0,14.0,0.0,0.0,28.0,25.0,8.0,2.0,73.0,5.0,1.0,1.0,8.0,13.0,13.0,0.0,0.0,8.0,24.0,39.0,14.0,No
org.apache.nutch.crawl.GeneratorJob.SelectorEntryComparator,SelectorEntryComparator,Public Static Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.nutch.crawl.URLPartitioner.SelectorEntryPartitioner,SelectorEntryPartitioner,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,19.0,0.0,0.0,5.0,5.0,11.0,6.0,0.0,0.0,5.0,5.0,3.0,2.0,22.0,1.0,2.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,No
