Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Drill,org.apache.drill.jdbc.impl.DrillJdbc41Factory.DrillJdbc41PreparedStatement,DrillJdbc41PreparedStatement,Private Static Class,72,0,5,0,1,5,1,21,0,0,96,4,0.04,12,12,56,20,1,0,20,19,19,0,121,1,3,0,19,0,0,0,0,18,19,39,19,No
Drill,org.apache.calcite.avatica.Helper,Helper,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.Meta.StatementHandle,StatementHandle,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.jdbc.impl.DrillResultSetImpl,DrillResultSetImpl,Class,194,0,8,0,2,8,2,210,0,1,1565,85,0.05,44,44,443,204,1,0,722,612,194,2,1860,3,2,2,194,99,51,1,2,190,507,812,306,No
Drill,org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl,DrillResultSetMetaDataImpl,Public Class,24,0,5,0,1,6,1,31,0,0,133,34,0.26,7,7,52,26,0,0,54,49,24,1,197,2,2,1,24,92,0,2,0,22,48,75,26,No
Drill,org.apache.calcite.avatica.AvaticaParameter,AvaticaParameter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.AvaticaUtils,AvaticaUtils,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl,DrillMetaImpl,Class,22,5,28,7,2,38,1,148,5,6,770,184,0.24,43,43,142,132,1,0,592,227,17,1,1066,7,2,3,22,55,36,12,2,7,237,326,49,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.MetaColumn,MetaColumn,Public Static Class,2,0,16,0,1,16,2,2,0,0,61,3,0.05,5,5,44,27,0,0,25,14,2,24,66,1,1,0,2,71,71,0,0,2,38,41,2,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.MetadataAdapter,MetadataAdapter,Private Abstract Generic Class,6,2,17,2,3,20,1,7,0,0,40,3,0.07,18,18,17,16,1,4,24,16,6,1,50,4,1,1,6,0,0,0,4,1,19,26,5,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.MetadataAdapter.getMeta.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.TypeInfo,TypeInfo,Private Static Class,3,0,3,0,1,3,1,4,2,1,34,1,0.03,9,9,8,7,0,0,24,5,1,2,39,1,1,0,3,67,33,1,0,2,7,11,3,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.serverGetCatalogs.(Anon_5),(Anon_5),Anonymous Class,10,0,4,0,1,4,1,3,0,0,17,0,0,7,7,0,4,0,0,13,4,4,0,20,1,2,0,4,0,0,0,4,0,4,8,4,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.serverGetColumns.(Anon_3),(Anon_3),Anonymous Class,16,2,19,2,9,23,1,33,0,0,189,24,0.13,12,12,0,10,1,0,173,67,10,0,245,40,2,1,10,0,0,5,4,0,61,77,89,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.serverGetSchemas.(Anon_4),(Anon_4),Anonymous Class,10,0,4,0,1,4,1,3,0,0,17,0,0,7,7,0,4,0,0,13,4,4,0,20,1,2,0,4,0,0,0,4,0,4,8,4,No
Drill,org.apache.drill.jdbc.impl.DrillMetaImpl.serverGetTables.(Anon_2),(Anon_2),Anonymous Class,10,0,3,0,1,3,1,4,0,0,17,0,0,7,7,0,4,0,0,16,4,4,0,21,1,2,0,4,0,0,0,4,0,7,8,4,No
Drill,org.apache.calcite.avatica.MetaImpl,MetaImpl,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.ColumnMetaData.StructType,StructType,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.AvaticaPreparedStatement,AvaticaPreparedStatement,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.AvaticaSite,AvaticaSite,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.jdbc.impl.WrappedAccessor,WrappedAccessor,Class,32,0,11,0,3,11,2,33,0,0,370,23,0.06,20,20,95,64,0,0,212,182,32,1,426,3,1,2,32,0,0,0,0,32,123,216,92,No
Drill,org.apache.calcite.avatica.AvaticaResultSetMetaData,AvaticaResultSetMetaData,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.DriverVersion,DriverVersion,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.jdbc.proxy.InvocationReporterImpl,InvocationReporterImpl,Class,19,0,15,5,3,20,2,35,0,8,343,114,0.33,23,23,79,61,1,0,225,137,19,2,488,11,1,4,19,95,47,14,0,4,129,184,49,No
Drill,org.apache.drill.jdbc.proxy.InvocationReporterImpl.(Anon_1),(Anon_1),Anonymous Class,1,0,7,0,3,7,1,0,0,0,8,0,0,2,2,0,1,0,0,7,1,1,0,8,3,2,0,1,0,0,0,0,1,1,2,3,No
Drill,org.apache.drill.jdbc.proxy.ProxiesManager,ProxiesManager,Class,3,2,17,5,2,24,1,14,0,0,57,21,0.37,10,10,22,14,0,0,34,22,3,3,91,3,1,2,3,56,44,1,0,2,21,28,6,No
Drill,org.apache.drill.jdbc.proxy.TracingInvocationHandler,TracingInvocationHandler,Generic Class,2,3,23,11,3,36,2,10,0,0,53,28,0.53,9,9,16,11,1,0,28,19,2,4,89,5,1,3,2,0,0,0,0,1,22,28,6,No
Drill,org.apache.drill.jdbc.proxy.ProxySetupSQLException,ProxySetupSQLException,Class,2,0,3,0,1,3,1,4,0,1,9,4,0.44,2,2,4,4,2,0,3,2,2,0,16,1,2,0,2,0,0,0,0,0,3,6,2,No
Drill,org.apache.drill.jdbc.proxy.TracingProxyDriver,TracingProxyDriver,Public Class,9,0,8,0,2,9,2,32,0,2,168,67,0.4,15,15,49,33,0,0,93,57,9,2,263,4,1,2,9,50,44,1,0,8,59,84,16,No
Drill,org.apache.drill.jdbc.proxy.TracingProxyDriver.UrlHandler,UrlHandler,Private Static Class,4,1,13,0,2,15,1,11,0,1,63,2,0.03,9,9,16,13,1,0,39,20,4,4,75,5,1,2,4,56,56,0,0,3,22,31,8,No
Drill,org.apache.drill.jdbc.SQLConversionException,SQLConversionException,Public Class,2,0,3,0,1,3,1,1,0,1,5,17,3.4,1,1,3,3,1,1,2,1,1,0,23,1,3,0,1,0,0,0,0,0,2,4,1,No
Drill,org.apache.drill.jdbc.SqlTimeoutException,SqlTimeoutException,Public Class,1,0,3,2,1,5,1,0,0,0,6,23,3.83,0,0,3,2,1,0,1,1,1,0,29,1,2,0,1,0,0,0,0,0,1,3,1,No
Drill,org.apache.drill.jdbc.ConnectionInfo,ConnectionInfo,Public Class,7,0,5,1,1,6,1,7,0,0,36,29,0.81,7,7,14,13,0,0,14,14,7,2,72,2,1,1,7,36,36,0,0,7,14,25,9,No
Drill,org.apache.drill.jdbc.ConnectionTest,ConnectionTest,Public Class,44,0,8,1,1,8,1,47,3,2,201,63,0.31,17,17,66,33,0,0,96,57,23,0,311,2,4,1,26,40,40,1,0,25,51,86,34,No
Drill,org.apache.drill.jdbc.JdbcTestBase,JdbcTestBase,Public Class,18,0,6,4,1,10,1,13,7,2,62,55,0.89,22,22,24,18,0,20,30,23,1,1,130,2,3,1,8,75,69,0,5,3,21,35,11,Yes
Drill,org.apache.drill.jdbc.ConnectionTransactionMethodsTest,ConnectionTransactionMethodsTest,Public Class,17,0,5,1,1,5,1,28,2,1,82,46,0.56,9,9,36,19,0,0,26,22,15,0,155,2,1,1,17,0,0,0,0,17,22,41,18,No
Drill,org.apache.drill.jdbc.DatabaseMetaDataGetColumnsTest,DatabaseMetaDataGetColumnsTest,Public Class,411,0,5,0,1,5,1,505,4,42,1948,364,0.19,16,16,918,445,0,1,646,464,389,0,2783,2,4,0,393,97,97,2,1,390,506,900,394,No
Drill,org.apache.drill.jdbc.test.JdbcAssert,JdbcAssert,Public Class,10,0,9,1,2,10,1,30,10,1,260,38,0.15,14,14,70,78,4,0,171,138,0,0,328,4,1,2,10,60,60,1,0,5,128,191,22,No
Drill,org.apache.drill.jdbc.DatabaseMetaDataTest,DatabaseMetaDataTest,Public Class,29,0,4,0,1,5,1,62,2,2,133,219,1.65,7,7,63,32,0,1,40,36,27,0,414,1,1,0,29,48,48,0,0,29,38,68,29,No
Drill,org.apache.drill.jdbc.DrillColumnMetaDataListTest,DrillColumnMetaDataListTest,Public Class,13,1,11,0,1,12,1,35,0,0,155,18,0.12,19,19,49,36,0,0,105,89,13,5,208,1,1,0,13,48,48,0,0,13,89,108,13,No
Drill,org.apache.drill.jdbc.DrillColumnMetaDataListTest.setUp.(Anon_1),(Anon_1),Anonymous Class,1,0,8,0,2,8,1,1,0,0,10,0,0,6,6,1,2,0,0,7,4,1,0,11,2,2,1,1,0,0,0,0,1,3,5,2,No
Drill,org.apache.drill.jdbc.DrillColumnMetaDataListTest.setUp.(Anon_2),(Anon_2),Anonymous Class,1,0,10,0,3,10,1,1,0,0,12,0,0,6,6,1,2,0,0,9,6,1,0,13,3,2,1,1,0,0,0,0,1,4,7,3,No
Drill,org.apache.drill.jdbc.DrillResultSetTest,DrillResultSetTest,Public Class,10,3,15,4,1,22,1,27,2,2,82,23,0.28,13,13,33,17,0,0,47,40,3,0,132,2,2,1,5,0,0,0,0,5,39,47,7,No
Drill,org.apache.drill.jdbc.DriverTest,DriverTest,Public Class,45,0,6,0,1,6,1,63,2,2,242,35,0.14,13,13,130,49,0,0,60,54,38,1,339,1,2,0,40,57,57,0,0,40,55,96,40,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest,TypeConvertingSqlAccessorTest,Public Class,43,0,11,0,1,11,1,102,0,0,553,183,0.33,13,13,260,131,0,0,253,214,43,0,832,2,1,1,43,0,0,0,0,43,201,285,58,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.BaseStubAccessor,BaseStubAccessor,Private Static Abstract Class,24,0,4,0,1,4,2,7,0,0,29,4,0.14,5,5,14,9,1,6,7,7,6,2,40,1,2,0,6,67,67,0,1,4,9,16,6,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.BigIntStubAccessor,BigIntStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,3,3,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.DoubleStubAccessor,DoubleStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,2,2,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.FloatStubAccessor,FloatStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,3,3,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.IntegerStubAccessor,IntegerStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,3,3,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.SmallIntStubAccessor,SmallIntStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,3,3,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.impl.TypeConvertingSqlAccessorTest.TinyIntStubAccessor,TinyIntStubAccessor,Private Static Class,26,0,3,0,1,3,1,1,0,0,8,1,0.13,3,3,3,3,1,0,2,2,2,0,9,1,3,0,2,0,0,0,0,1,2,5,2,No
Drill,org.apache.drill.jdbc.JdbcTestBase.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,4,4,1,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,1,0,1,2,1,No
Drill,org.apache.drill.jdbc.JdbcTestBase.setUpTestCase.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,5,5,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Drill,org.apache.drill.jdbc.SingleConnectionCachingFactory,SingleConnectionCachingFactory,Public Class,3,0,6,3,2,9,2,4,0,0,23,32,1.39,7,7,8,6,0,0,9,8,3,2,59,2,1,1,3,33,33,0,0,3,8,14,5,No
Drill,org.apache.drill.jdbc.LegacyDatabaseMetaDataGetColumnsTest,LegacyDatabaseMetaDataGetColumnsTest,Public Class,415,1,6,1,1,8,1,8,1,0,27,8,0.3,9,9,13,6,0,0,10,8,3,0,43,1,5,0,4,0,0,0,0,4,8,13,4,No
Drill,org.apache.drill.jdbc.LegacyDatabaseMetaDataTest,LegacyDatabaseMetaDataTest,Public Class,30,0,7,3,1,10,1,0,1,0,9,6,0.67,4,4,4,3,0,0,4,4,0,0,15,1,2,0,1,0,0,0,0,1,4,6,1,No
Drill,org.apache.drill.jdbc.LegacyPreparedStatementTest,LegacyPreparedStatementTest,Public Class,23,0,12,1,2,13,1,11,2,2,65,17,0.26,18,18,15,9,0,0,38,26,3,0,90,2,4,2,5,0,0,0,0,5,19,33,8,No
Drill,org.hamcrest.Matcher,Matcher,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.jdbc.MultiConnectionCachingFactory,MultiConnectionCachingFactory,Public Class,3,0,6,3,2,9,2,4,0,1,21,29,1.38,10,10,9,9,0,0,10,10,3,2,54,2,1,1,3,33,33,0,0,3,9,16,5,No
Drill,org.apache.drill.jdbc.NonClosableConnection,NonClosableConnection,Public Final Class,56,0,3,0,1,3,2,56,1,0,169,23,0.14,20,20,58,58,0,0,55,55,55,1,248,1,1,0,56,4,2,0,0,56,56,113,56,No
Drill,org.apache.drill.jdbc.PreparedStatementTest,PreparedStatementTest,Public Class,27,1,14,1,2,15,1,23,4,2,187,37,0.2,22,22,39,29,0,0,126,59,5,0,244,2,4,2,9,22,22,2,0,7,56,84,14,No
Drill,org.apache.drill.jdbc.PreparedStatementTest.ExpectedColumnResult,ExpectedColumnResult,Private Static Class,3,0,15,1,1,16,1,3,0,0,55,2,0.04,5,5,14,12,2,0,37,10,3,8,60,1,1,0,3,4,4,0,0,1,18,22,3,No
Drill,org.apache.drill.jdbc.proxy.TracingProxyDriverClassLoadingTest,TracingProxyDriverClassLoadingTest,Public Class,6,9,70,11,6,90,1,11,0,0,72,15,0.21,10,10,9,5,0,0,54,28,1,0,97,6,2,1,1,0,0,0,0,1,23,30,6,No
Drill,org.apache.drill.jdbc.proxy.TracingProxyDriverTest,TracingProxyDriverTest,Public Class,10,4,25,3,2,32,1,32,1,2,152,20,0.13,14,14,40,34,0,0,108,91,4,0,203,4,2,2,5,30,30,0,0,5,94,111,9,No
Drill,org.apache.drill.jdbc.proxy.TracingProxyDriverTest.StdErrCapturer,StdErrCapturer,Private Static Class,4,0,4,0,1,4,1,4,0,0,23,0,0,4,4,9,9,4,0,11,11,4,4,27,1,1,0,4,56,56,0,0,0,13,18,4,No
Drill,org.apache.drill.jdbc.ResultSetGetMethodConversionsTest,ResultSetGetMethodConversionsTest,Public Class,94,0,5,0,1,5,1,117,2,3,388,209,0.54,10,10,188,82,0,0,125,90,74,0,714,1,4,0,76,62,62,0,0,76,93,170,76,No
Drill,org.apache.drill.jdbc.ResultSetMetaDataTest,ResultSetMetaDataTest,Public Class,115,0,6,0,1,7,1,198,2,40,661,220,0.33,21,21,290,155,0,0,291,194,95,0,1078,1,4,0,97,94,94,0,0,97,234,332,97,No
Drill,org.apache.drill.jdbc.StatementTest,StatementTest,Public Class,25,0,6,2,1,8,1,13,2,2,48,37,0.77,9,9,17,10,0,0,19,14,5,0,98,2,4,1,7,43,43,0,0,7,14,24,9,No
Drill,org.apache.drill.jdbc.test.Bug1735ConnectionCloseTest,Bug1735ConnectionCloseTest,Public Class,23,0,7,1,2,8,1,17,2,5,40,33,0.82,14,14,23,15,0,0,20,17,2,1,89,2,5,1,4,100,100,0,0,4,20,27,6,Yes
Drill,org.apache.drill.jdbc.test.JdbcTestQueryBase,JdbcTestQueryBase,Public Class,19,3,35,0,7,38,1,6,1,1,44,18,0.41,14,14,12,13,0,6,29,29,0,1,68,7,4,5,1,100,100,0,1,0,28,37,7,Yes
Drill,org.apache.drill.jdbc.test.Bug1735ResultSetCloseReleasesBuffersTest,Bug1735ResultSetCloseReleasesBuffersTest,Public Class,22,0,9,1,1,10,1,9,2,2,32,34,1.06,8,8,13,9,0,0,17,10,1,0,75,1,5,0,3,0,0,0,0,3,10,16,3,No
Drill,org.apache.drill.jdbc.test.Bug1735ResultSetCloseReleasesBuffersTest.test.(Anon_1),(Anon_1),Anonymous Class,1,0,10,4,2,14,1,0,0,0,11,4,0.36,6,6,2,3,0,0,9,6,1,0,15,2,2,1,1,0,0,0,0,1,5,7,2,No
Drill,org.apache.drill.jdbc.test.JdbcAssert.ModelAndSchema,ModelAndSchema,Public Static Class,3,0,8,0,1,8,1,3,0,0,27,0,0,8,8,7,8,0,0,14,9,3,2,30,2,1,2,3,33,33,0,0,3,10,17,4,No
Drill,org.apache.drill.jdbc.test.Drill2128GetColumnsDataTypeNotTypeCodeIntBugsTest,Drill2128GetColumnsDataTypeNotTypeCodeIntBugsTest,Public Class,22,2,21,8,2,31,1,15,2,2,90,53,0.59,16,16,22,15,0,0,69,23,2,1,156,2,4,1,4,58,58,0,0,4,24,30,6,No
Drill,org.apache.drill.jdbc.test.Drill2130JavaJdbcHamcrestConfigurationTest,Drill2130JavaJdbcHamcrestConfigurationTest,Public Class,1,0,14,0,3,14,1,3,0,0,18,17,0.94,5,5,5,3,0,0,8,4,1,1,38,3,1,1,1,100,100,0,0,1,4,7,3,No
Drill,org.apache.drill.jdbc.test.Drill2288GetColumnsMetadataWhenNoRowsTest,Drill2288GetColumnsMetadataWhenNoRowsTest,Public Class,10,2,10,3,1,14,1,31,2,1,103,48,0.47,12,12,53,36,0,0,64,42,8,0,182,1,1,0,10,0,0,0,0,10,43,54,10,No
Drill,org.apache.drill.jdbc.test.Drill2439GetBooleanFailsSayingWrongTypeBugTest,Drill2439GetBooleanFailsSayingWrongTypeBugTest,Public Class,23,0,7,0,1,7,1,7,2,2,37,17,0.46,10,10,19,11,0,0,16,15,3,0,61,1,4,0,5,40,40,0,0,5,17,23,5,No
Drill,org.apache.drill.jdbc.test.Drill2461IntervalsBreakInfoSchemaBugTest,Drill2461IntervalsBreakInfoSchemaBugTest,Public Class,21,1,10,1,1,12,1,10,2,2,35,20,0.57,8,8,12,8,0,0,21,15,1,0,65,1,4,0,3,0,0,0,0,3,17,21,3,No
Drill,org.apache.drill.jdbc.test.Drill2463GetNullsFailedWithAssertionsBugTest,Drill2463GetNullsFailedWithAssertionsBugTest,Public Class,27,0,7,0,1,8,1,12,2,2,69,22,0.32,10,10,35,19,0,0,38,31,7,0,103,1,4,0,9,44,44,0,0,9,33,43,9,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest,Drill2489CallsAfterCloseThrowExceptionsTest,Public Class,36,1,9,0,2,11,1,93,2,10,518,105,0.2,21,21,167,107,0,0,280,196,16,0,705,2,4,1,18,84,84,0,0,18,183,278,27,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedConnectionChecker,ClosedConnectionChecker,Private Static Class,13,0,15,1,3,16,1,3,0,1,35,3,0.09,7,7,8,5,1,0,21,9,2,0,40,4,2,1,2,0,0,0,1,0,8,14,5,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedDatabaseMetaDataChecker,ClosedDatabaseMetaDataChecker,Private Static Class,14,0,10,1,2,11,1,4,0,1,35,3,0.09,6,6,11,6,1,0,18,8,3,0,41,3,2,1,3,0,0,0,2,0,8,14,5,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedPlainStatementChecker,ClosedPlainStatementChecker,Private Static Class,14,0,12,1,2,13,1,4,0,1,40,5,0.13,6,6,10,6,1,0,23,12,3,0,47,4,2,1,3,0,0,0,2,0,10,18,7,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedPreparedStatementChecker,ClosedPreparedStatementChecker,Private Static Class,14,0,13,1,2,14,1,4,0,1,45,4,0.09,6,6,11,6,1,0,26,12,3,0,52,4,2,1,3,0,0,0,2,0,10,18,7,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedResultSetChecker,ClosedResultSetChecker,Private Static Class,13,0,12,1,3,13,1,3,0,1,28,3,0.11,7,7,8,5,1,0,14,9,2,0,33,4,2,1,2,0,0,0,1,0,8,14,5,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ClosedResultSetMetaDataChecker,ClosedResultSetMetaDataChecker,Private Static Class,12,0,4,0,1,4,1,2,0,1,9,1,0.11,3,3,6,3,1,0,2,1,1,0,11,1,2,0,1,0,0,0,0,0,2,4,1,No
Drill,org.apache.drill.jdbc.test.Drill2489CallsAfterCloseThrowExceptionsTest.ThrowsClosedBulkChecker,ThrowsClosedBulkChecker,Private Static Abstract Generic Class,11,0,13,3,3,16,1,18,1,0,147,39,0.27,11,11,32,29,1,6,88,64,10,7,200,10,1,3,11,79,68,3,2,5,56,87,29,No
Drill,org.apache.drill.jdbc.test.Drill2769UnsupportedReportsUseSqlExceptionTest,Drill2769UnsupportedReportsUseSqlExceptionTest,Public Class,26,2,11,1,2,14,1,60,2,7,285,100,0.35,20,20,91,66,0,0,150,123,6,1,440,3,4,1,8,77,77,0,0,8,113,172,16,Yes
Drill,org.apache.drill.jdbc.test.Drill2769UnsupportedReportsUseSqlExceptionTest.NoNonSqlExceptionsChecker,NoNonSqlExceptionsChecker,Private Static Generic Class,12,1,12,4,3,16,1,19,1,0,148,54,0.36,13,13,34,33,1,2,89,68,11,4,219,9,1,2,12,79,65,4,2,5,58,92,31,Yes
Drill,org.apache.drill.jdbc.test.Drill2769UnsupportedReportsUseSqlExceptionTest.PlainStatementChecker,PlainStatementChecker,Private Static Class,15,0,4,0,1,5,1,5,0,0,17,2,0.12,6,6,9,5,1,0,4,4,3,1,23,1,2,0,3,33,33,0,2,0,5,9,3,Yes
Drill,org.apache.drill.jdbc.test.Drill2769UnsupportedReportsUseSqlExceptionTest.PreparedStatementChecker,PreparedStatementChecker,Private Static Class,15,0,4,0,1,5,1,5,0,0,17,2,0.12,6,6,9,5,1,0,4,4,3,1,23,1,2,0,3,33,33,0,2,0,5,9,3,Yes
Drill,org.apache.drill.jdbc.test.Hook,Hook,Public Enum Type,5,0,3,0,1,4,1,5,0,0,24,22,0.92,5,5,9,9,0,0,9,7,5,2,50,2,1,1,5,0,0,1,0,4,8,15,4,No
Drill,org.apache.drill.jdbc.test.Hook.add.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.drill.jdbc.test.JdbcAssert.ModelAndSchema.ModelAndSchema.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,6,6,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.drill.jdbc.test.JdbcAssert.TestDataConnection,TestDataConnection,Public Static Class,8,0,17,1,3,19,1,11,0,0,141,10,0.07,22,22,32,34,1,0,99,74,8,2,162,6,1,3,8,25,13,1,0,6,67,99,24,No
Drill,org.apache.drill.jdbc.test.JdbcAssert.TestDataConnection.logicalPlan.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,4,4,1,1,0,0,5,2,1,0,6,1,2,0,1,0,0,0,0,1,2,3,1,No
Drill,org.apache.drill.jdbc.test.JdbcAssert.TestDataConnection.planContains.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.drill.jdbc.test.JdbcConnectTriesTestEmbeddedBits,JdbcConnectTriesTestEmbeddedBits,Public Class,29,0,10,0,2,10,1,12,1,1,113,17,0.15,10,10,34,23,0,0,70,50,10,0,142,2,4,1,11,0,0,0,0,11,51,70,18,Yes
Drill,org.apache.drill.jdbc.test.JdbcDataTest,JdbcDataTest,Public Class,56,0,9,1,1,10,1,47,4,2,352,102,0.29,39,39,115,71,0,0,230,100,34,0,500,3,4,2,38,54,54,2,0,36,100,143,40,No
Drill,org.apache.drill.jdbc.test.JdbcDataTest.findOperator.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.drill.jdbc.test.JdbcDataTest.testPrepare.(Anon_1),(Anon_1),Anonymous Class,1,0,10,0,2,10,1,0,0,0,11,0,0,6,6,1,2,0,0,9,5,1,0,11,2,2,1,1,0,0,0,0,1,4,6,2,No
Drill,org.apache.drill.common.logical.data.LogicalOperatorBase,LogicalOperatorBase,Public Abstract Class,9,0,5,0,1,5,2,11,1,1,46,19,0.41,15,15,22,14,0,5,15,15,8,2,76,2,1,1,9,78,78,0,0,9,14,26,11,No
