Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.karaf.main.lock.DerbyJDBCLockTest.createConnectionShouldConcatinateOptionsCorrect.(Anon_2),(Anon_2),Anonymous Class,26.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,17.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,14.0,7.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,No
org.apache.karaf.main.lock.DerbyJDBCLockTest.createLock.(Anon_1),(Anon_1),Anonymous Class,26.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,16.0,1.0,0.06,6.0,6.0,0.0,3.0,2.0,0.0,13.0,6.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,No
org.apache.karaf.main.lock.MySQLJDBCLockIntegrationTest,MySQLJDBCLockIntegrationTest,Public Class,31.0,2.0,8.0,2.0,1.0,11.0,1.0,9.0,0.0,0.0,28.0,5.0,0.18,9.0,9.0,10.0,6.0,1.0,0.0,15.0,14.0,3.0,0.0,39.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,18.0,4.0,No
org.apache.karaf.main.lock.MySQLJDBCLockTest,MySQLJDBCLockTest,Public Class,19.0,2.0,16.0,1.0,1.0,19.0,1.0,9.0,0.0,0.0,51.0,2.0,0.04,6.0,6.0,7.0,10.0,1.0,0.0,34.0,20.0,3.0,0.0,61.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,20.0,30.0,3.0,No
org.apache.karaf.main.lock.MySQLJDBCLockTest.createConnectionShouldConcatinateOptionsCorrect.(Anon_2),(Anon_2),Anonymous Class,27.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,17.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,14.0,7.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,No
org.apache.karaf.main.lock.MySQLJDBCLockTest.createLock.(Anon_1),(Anon_1),Anonymous Class,27.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,16.0,1.0,0.06,6.0,6.0,0.0,3.0,2.0,0.0,13.0,6.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,No
org.apache.karaf.main.lock.OracleJDBCLockIntegrationTest,OracleJDBCLockIntegrationTest,Public Class,31.0,1.0,8.0,0.0,1.0,10.0,1.0,6.0,0.0,0.0,28.0,1.0,0.04,11.0,11.0,10.0,6.0,2.0,0.0,15.0,12.0,3.0,0.0,35.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,18.0,3.0,No
org.apache.karaf.main.lock.OracleJDBCLockTest,OracleJDBCLockTest,Public Class,24.0,3.0,17.0,0.0,1.0,21.0,1.0,35.0,0.0,0.0,140.0,1.0,0.01,8.0,8.0,26.0,18.0,1.0,0.0,108.0,101.0,8.0,0.0,176.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,101.0,113.0,8.0,No
org.apache.karaf.main.lock.OracleJDBCLockTest.createLock.(Anon_1),(Anon_1),Anonymous Class,30.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,16.0,1.0,0.06,6.0,6.0,0.0,3.0,2.0,0.0,13.0,6.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,No
org.apache.karaf.main.lock.PostgreSQLJDBCLockIntegrationTest,PostgreSQLJDBCLockIntegrationTest,Public Class,31.0,1.0,7.0,1.0,1.0,8.0,1.0,5.0,0.0,0.0,24.0,2.0,0.08,9.0,9.0,10.0,5.0,1.0,0.0,11.0,11.0,3.0,0.0,29.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,3.0,No
org.apache.karaf.main.lock.PostgreSQLJDBCLockTest,PostgreSQLJDBCLockTest,Public Class,23.0,3.0,18.0,0.0,1.0,22.0,1.0,29.0,0.0,0.0,131.0,2.0,0.02,7.0,7.0,23.0,18.0,1.0,0.0,98.0,84.0,7.0,0.0,161.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,84.0,98.0,7.0,No
org.apache.karaf.main.lock.PostgreSQLJDBCLockTest.createConnectionShouldConcatinateOptionsCorrect.(Anon_2),(Anon_2),Anonymous Class,26.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,17.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,14.0,7.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,No
org.apache.karaf.main.lock.PostgreSQLJDBCLockTest.createLock.(Anon_1),(Anon_1),Anonymous Class,26.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,16.0,1.0,0.06,6.0,6.0,0.0,3.0,2.0,0.0,13.0,6.0,3.0,0.0,19.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,No
org.apache.karaf.main.lock.StatementsTest,StatementsTest,Public Class,8.0,0.0,5.0,0.0,1.0,6.0,1.0,13.0,0.0,2.0,46.0,0.0,0.0,4.0,4.0,21.0,13.0,0.0,0.0,20.0,15.0,8.0,1.0,59.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,19.0,28.0,8.0,No
org.apache.karaf.main.MainLockingTest,MainLockingTest,Public Class,7.0,8.0,23.0,2.0,1.0,33.0,1.0,63.0,0.0,0.0,166.0,16.0,0.1,17.0,17.0,55.0,45.0,0.0,0.0,138.0,118.0,7.0,3.0,245.0,1.0,1.0,1.0,7.0,62.0,62.0,0.0,0.0,7.0,124.0,134.0,7.0,No
org.apache.karaf.main.MockLock,MockLock,Public Class,7.0,0.0,4.0,0.0,1.0,4.0,2.0,8.0,0.0,1.0,34.0,1.0,0.03,4.0,4.0,12.0,12.0,0.0,0.0,16.0,14.0,7.0,3.0,43.0,1.0,1.0,0.0,7.0,67.0,67.0,0.0,0.0,7.0,14.0,24.0,7.0,No
org.apache.karaf.main.TimeoutShutdownActivator,TimeoutShutdownActivator,Public Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,11.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0,14.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,5.0,8.0,2.0,Yes
org.apache.karaf.main.MainStartTest,MainStartTest,Public Class,2.0,3.0,15.0,1.0,2.0,19.0,1.0,10.0,0.0,0.0,33.0,2.0,0.06,9.0,9.0,15.0,13.0,0.0,0.0,23.0,22.0,2.0,1.0,45.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,23.0,27.0,3.0,No
org.apache.karaf.main.MainTest,MainTest,Public Class,1.0,3.0,38.0,8.0,2.0,48.0,1.0,5.0,0.0,0.0,42.0,8.0,0.19,12.0,12.0,12.0,11.0,0.0,0.0,34.0,29.0,1.0,1.0,54.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,33.0,3.0,No
org.apache.karaf.main.MainTest.EagerExit,EagerExit,Public Static Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.karaf.main.MainTest.ensureDataCanBeDelete.(Anon_1),(Anon_1),Anonymous Class,8.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.2,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.karaf.main.util.BootstrapLogManagerTest,BootstrapLogManagerTest,Public Class,5.0,0.0,7.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0,36.0,0.0,0.0,8.0,8.0,13.0,10.0,0.0,0.0,20.0,19.0,5.0,0.0,41.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,18.0,25.0,6.0,No
org.apache.karaf.main.util.SimpleMavenResolverTest,SimpleMavenResolverTest,Public Class,2.0,0.0,7.0,1.0,1.0,7.0,1.0,2.0,0.0,1.0,16.0,1.0,0.06,10.0,10.0,11.0,9.0,0.0,0.0,8.0,7.0,2.0,0.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,2.0,No
org.apache.karaf.management.ConnectorServerFactory,ConnectorServerFactory,Public Class,62.0,0.0,6.0,1.0,2.0,7.0,1.0,152.0,2.0,0.0,688.0,50.0,0.07,50.0,50.0,254.0,209.0,0.0,0.0,293.0,264.0,60.0,34.0,889.0,17.0,1.0,6.0,62.0,95.0,95.0,4.0,2.0,56.0,261.0,442.0,105.0,No
org.apache.karaf.management.ConnectorServerFactory.AuthenticatorType,AuthenticatorType,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.karaf.management.ConnectorServerFactory.JmxRegistry,JmxRegistry,Private Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,25.0,0.0,0.0,10.0,10.0,14.0,8.0,1.0,0.0,4.0,4.0,6.0,1.0,31.0,2.0,2.0,0.0,6.0,50.0,50.0,0.0,0.0,5.0,5.0,12.0,7.0,No
org.apache.karaf.management.ConnectorServerFactory.KarafRMIServerSocketFactory,KarafRMIServerSocketFactory,Private Static Class,2.0,0.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,6.0,6.0,7.0,7.0,0.0,0.0,8.0,7.0,2.0,1.0,18.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,11.0,3.0,No
org.apache.karaf.management.ConnectorServerFactory.KarafSslRMIServerSocketFactory,KarafSslRMIServerSocketFactory,Private Static Class,2.0,0.0,17.0,0.0,4.0,17.0,2.0,2.0,0.0,0.0,40.0,0.0,0.0,7.0,7.0,13.0,11.0,0.0,0.0,22.0,21.0,2.0,5.0,42.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,21.0,29.0,7.0,No
org.apache.karaf.management.ConnectorServerFactory.LocalOnlySSLServerSocket,LocalOnlySSLServerSocket,Private Static Class,35.0,0.0,4.0,0.0,1.0,4.0,1.0,35.0,0.0,0.0,126.0,0.0,0.0,10.0,10.0,55.0,37.0,0.0,0.0,35.0,35.0,35.0,1.0,161.0,1.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,36.0,72.0,35.0,No
org.apache.karaf.management.ConnectorServerFactory.LocalOnlyServerSocket,LocalOnlyServerSocket,Private Static Class,19.0,0.0,4.0,0.0,1.0,4.0,1.0,20.0,0.0,0.0,78.0,0.0,0.0,9.0,9.0,39.0,21.0,0.0,0.0,19.0,19.0,19.0,1.0,98.0,1.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,20.0,40.0,19.0,No
org.apache.karaf.management.internal.MBeanInvocationHandler,MBeanInvocationHandler,Public Class,3.0,2.0,13.0,0.0,3.0,15.0,2.0,11.0,0.0,0.0,43.0,1.0,0.02,9.0,9.0,10.0,11.0,0.0,0.0,26.0,20.0,3.0,3.0,55.0,8.0,1.0,3.0,3.0,33.0,33.0,0.0,0.0,3.0,16.0,28.0,10.0,No
org.apache.karaf.management.KarafMBeanServerGuard,KarafMBeanServerGuard,Public Class,27.0,1.0,13.0,3.0,4.0,17.0,2.0,57.0,0.0,8.0,391.0,91.0,0.23,40.0,40.0,82.0,106.0,6.0,0.0,253.0,225.0,27.0,2.0,538.0,10.0,1.0,5.0,27.0,83.0,50.0,10.0,0.0,11.0,161.0,294.0,106.0,No
org.apache.karaf.management.PlainSaslServer,PlainSaslServer,Public Class,9.0,0.0,9.0,0.0,2.0,10.0,2.0,20.0,0.0,1.0,110.0,13.0,0.12,14.0,14.0,38.0,28.0,1.0,0.0,56.0,47.0,9.0,2.0,143.0,11.0,1.0,3.0,9.0,72.0,72.0,0.0,0.0,8.0,43.0,69.0,19.0,No
org.apache.karaf.management.PlainSaslServer.SaslPlainProvider,SaslPlainProvider,Public Static Class,1.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,0.0,1.0,7.0,1.0,0.14,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,No
org.apache.karaf.management.internal.Activator,Activator,Public Class,38.0,9.0,89.0,7.0,8.0,104.0,2.0,26.0,0.0,1.0,194.0,13.0,0.07,26.0,26.0,55.0,51.0,0.0,0.0,152.0,128.0,2.0,5.0,231.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,116.0,142.0,16.0,No
org.apache.karaf.management.internal.Activator.doStart.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,No
org.apache.karaf.management.internal.Activator.doStart.(Anon_2),(Anon_2),Anonymous Class,3.0,0.0,7.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,21.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,16.0,7.0,3.0,0.0,23.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,5.0,No
org.apache.karaf.management.JaasAuthenticator,JaasAuthenticator,Public Class,4.0,2.0,24.0,1.0,5.0,27.0,3.0,15.0,0.0,0.0,100.0,2.0,0.02,20.0,20.0,21.0,23.0,0.0,0.0,70.0,53.0,4.0,1.0,117.0,10.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,41.0,72.0,29.0,No
org.apache.karaf.management.MBeanServerFactory,MBeanServerFactory,Public Class,13.0,0.0,5.0,0.0,2.0,5.0,1.0,15.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0,21.0,21.0,0.0,0.0,36.0,31.0,13.0,6.0,92.0,9.0,1.0,3.0,13.0,76.0,69.0,0.0,0.0,13.0,27.0,51.0,23.0,No
org.apache.karaf.management.internal.JMXSecurityMBeanImpl,JMXSecurityMBeanImpl,Public Class,13.0,1.0,6.0,0.0,2.0,7.0,2.0,26.0,0.0,1.0,85.0,1.0,0.01,19.0,19.0,30.0,32.0,0.0,0.0,49.0,46.0,13.0,2.0,112.0,6.0,2.0,4.0,13.0,58.0,31.0,4.0,0.0,9.0,40.0,65.0,22.0,No
org.apache.karaf.management.internal.EventAdminLoggerImpl,EventAdminLoggerImpl,Public Class,3.0,0.0,8.0,0.0,2.0,8.0,2.0,5.0,0.0,0.0,27.0,0.0,0.0,9.0,9.0,8.0,8.0,0.0,0.0,15.0,15.0,3.0,1.0,32.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,20.0,6.0,No
org.apache.karaf.management.internal.EventAdminMBeanServerWrapper,EventAdminMBeanServerWrapper,Public Class,39.0,0.0,12.0,0.0,2.0,12.0,2.0,66.0,0.0,62.0,539.0,0.0,0.0,31.0,31.0,207.0,168.0,0.0,0.0,382.0,184.0,39.0,2.0,605.0,2.0,1.0,1.0,39.0,49.0,3.0,1.0,0.0,38.0,276.0,352.0,75.0,No
org.apache.karaf.management.internal.BulkRequestContext,BulkRequestContext,Public Class,7.0,0.0,7.0,3.0,2.0,10.0,1.0,13.0,1.0,0.0,56.0,31.0,0.55,16.0,16.0,18.0,20.0,0.0,0.0,33.0,29.0,6.0,6.0,100.0,7.0,1.0,3.0,7.0,74.0,74.0,1.0,0.0,6.0,24.0,41.0,14.0,No
org.apache.karaf.management.internal.MBeanInvocationHandler.invoke.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,No
org.apache.karaf.management.JMXSecurityMBean.SecurityMBeanOpenTypeInitializer,SecurityMBeanOpenTypeInitializer,Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,30.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,20.0,6.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,No
org.apache.karaf.management.KarafMBeanServerGuard.WildcardPidComparator,WildcardPidComparator,Private Static Class,1.0,0.0,28.0,1.0,9.0,29.0,2.0,0.0,0.0,0.0,30.0,5.0,0.17,2.0,2.0,3.0,3.0,0.0,0.0,17.0,18.0,1.0,0.0,35.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,21.0,9.0,No
org.apache.karaf.service.guard.tools.ACLConfigurationParser,ACLConfigurationParser,Public Class,14.0,1.0,19.0,4.0,5.0,24.0,1.0,37.0,14.0,1.0,277.0,55.0,0.2,11.0,11.0,76.0,77.0,0.0,0.0,190.0,180.0,0.0,0.0,369.0,9.0,1.0,4.0,14.0,86.0,86.0,10.0,0.0,4.0,143.0,213.0,73.0,No
org.apache.karaf.service.guard.tools.ACLConfigurationParser.Specificity,Specificity,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.karaf.management.PlainSaslServer.SaslPlainServerFactory,SaslPlainServerFactory,Public Static Class,2.0,0.0,8.0,4.0,2.0,12.0,2.0,2.0,0.0,0.0,18.0,8.0,0.44,7.0,7.0,6.0,3.0,0.0,0.0,7.0,6.0,2.0,0.0,28.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,4.0,No
org.apache.karaf.management.internal.JMXSecurityMBeanImplTestCase,JMXSecurityMBeanImplTestCase,Public Class,11.0,2.0,20.0,0.0,1.0,23.0,1.0,39.0,0.0,0.0,226.0,3.0,0.01,17.0,17.0,81.0,81.0,0.0,0.0,200.0,172.0,11.0,0.0,268.0,2.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,189.0,203.0,13.0,No
org.apache.karaf.management.KarafMBeanServerGuardTest,KarafMBeanServerGuardTest,Public Class,48.0,5.0,23.0,0.0,1.0,28.0,1.0,286.0,0.0,0.0,1142.0,15.0,0.01,35.0,35.0,382.0,376.0,0.0,0.0,981.0,851.0,48.0,0.0,1443.0,3.0,2.0,2.0,48.0,0.0,0.0,3.0,0.0,45.0,825.0,922.0,109.0,No
org.apache.karaf.management.KarafMBeanServerGuardTest.TestLoginModule,TestLoginModule,Private Static Class,8.0,0.0,4.0,0.0,1.0,4.0,2.0,9.0,1.0,0.0,36.0,0.0,0.0,10.0,10.0,14.0,15.0,0.0,0.0,15.0,15.0,7.0,2.0,45.0,2.0,1.0,1.0,8.0,63.0,56.0,1.0,0.0,7.0,16.0,27.0,9.0,No
org.apache.karaf.management.TestRolePrincipal,TestRolePrincipal,Public Class,4.0,0.0,7.0,0.0,3.0,7.0,2.0,6.0,0.0,0.0,32.0,0.0,0.0,2.0,2.0,11.0,9.0,0.0,0.0,19.0,16.0,4.0,1.0,38.0,7.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,25.0,11.0,No
org.apache.karaf.maven.command.HttpProxyCommand,HttpProxyCommand,Public Class,20.0,10.0,76.0,4.0,17.0,88.0,1.0,21.0,0.0,0.0,98.0,4.0,0.04,15.0,15.0,32.0,18.0,0.0,0.0,60.0,52.0,1.0,9.0,121.0,17.0,3.0,3.0,1.0,11.0,11.0,0.0,0.0,1.0,47.0,65.0,19.0,No
org.apache.karaf.maven.command.MavenSecuritySupport,MavenSecuritySupport,Public Abstract Class,19.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,No
org.apache.karaf.maven.command.HttpProxyListCommand,HttpProxyListCommand,Public Class,20.0,1.0,31.0,0.0,7.0,32.0,1.0,3.0,0.0,0.0,35.0,0.0,0.0,10.0,10.0,7.0,5.0,0.0,0.0,23.0,22.0,1.0,0.0,38.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,25.0,7.0,No
org.apache.karaf.maven.command.MavenConfigurationSupport.SourceAnd,SourceAnd,Protected Static Generic Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,14.0,5.0,0.36,1.0,1.0,7.0,7.0,0.0,0.0,3.0,3.0,3.0,3.0,22.0,2.0,1.0,0.0,3.0,67.0,67.0,0.0,0.0,3.0,6.0,10.0,4.0,Yes
org.apache.karaf.maven.command.MavenConfigurationSupport,MavenConfigurationSupport,Public Abstract Class,18.0,2.0,24.0,6.0,5.0,32.0,2.0,77.0,0.0,30.0,470.0,114.0,0.24,56.0,56.0,127.0,130.0,0.0,3.0,338.0,274.0,18.0,14.0,660.0,16.0,1.0,7.0,18.0,90.0,88.0,2.0,15.0,1.0,253.0,354.0,94.0,Yes
org.apache.karaf.maven.core.MavenRepositoryURL,MavenRepositoryURL,Public Class,23.0,0.0,12.0,2.0,3.0,14.0,1.0,38.0,0.0,1.0,292.0,101.0,0.35,14.0,14.0,65.0,61.0,0.0,0.0,147.0,123.0,23.0,11.0,431.0,31.0,1.0,3.0,23.0,84.0,84.0,1.0,0.0,22.0,109.0,175.0,68.0,No
org.apache.karaf.maven.core.MavenRepositoryURL.FROM,FROM,Public Enum Type,4.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,15.0,1.0,1.0,0.0,4.0,,,0.0,0.0,3.0,4.0,6.0,2.0,No
org.apache.karaf.maven.command.PasswordCommand,PasswordCommand,Public Class,20.0,3.0,25.0,1.0,5.0,29.0,1.0,12.0,0.0,0.0,60.0,2.0,0.03,14.0,14.0,20.0,13.0,0.0,0.0,35.0,35.0,2.0,3.0,74.0,9.0,2.0,3.0,2.0,50.0,50.0,0.0,1.0,1.0,29.0,41.0,10.0,No
org.apache.karaf.maven.command.RepositoryAddCommand,RepositoryAddCommand,Public Class,25.0,14.0,67.0,3.0,14.0,84.0,1.0,24.0,0.0,0.0,87.0,4.0,0.05,17.0,17.0,34.0,21.0,0.0,0.0,56.0,47.0,1.0,8.0,114.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,44.0,58.0,15.0,No
org.apache.karaf.maven.command.RepositoryEditCommandSupport,RepositoryEditCommandSupport,Public Abstract Class,24.0,3.0,22.0,6.0,4.0,31.0,1.0,23.0,0.0,0.0,99.0,34.0,0.34,20.0,20.0,31.0,20.0,0.0,3.0,68.0,52.0,5.0,4.0,155.0,6.0,3.0,2.0,5.0,81.0,81.0,0.0,4.0,1.0,47.0,64.0,19.0,No
org.apache.karaf.maven.command.RepositoryChangeCommand,RepositoryChangeCommand,Public Class,25.0,13.0,118.0,4.0,32.0,135.0,1.0,22.0,0.0,0.0,136.0,5.0,0.04,20.0,20.0,37.0,27.0,0.0,0.0,93.0,85.0,1.0,7.0,162.0,32.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,67.0,99.0,34.0,No
org.apache.karaf.maven.command.RepositoryListCommand,RepositoryListCommand,Public Class,21.0,3.0,39.0,3.0,9.0,45.0,1.0,10.0,0.0,0.0,83.0,6.0,0.07,11.0,11.0,15.0,13.0,0.0,0.0,60.0,49.0,2.0,1.0,99.0,11.0,3.0,3.0,2.0,50.0,50.0,1.0,0.0,1.0,38.0,55.0,17.0,No
org.apache.karaf.maven.command.RepositoryRemoveCommand,RepositoryRemoveCommand,Public Class,25.0,9.0,39.0,4.0,9.0,52.0,1.0,11.0,0.0,0.0,43.0,4.0,0.09,14.0,14.0,16.0,9.0,0.0,0.0,29.0,25.0,1.0,0.0,58.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,28.0,16.0,No
org.apache.karaf.maven.command.SummaryCommand,SummaryCommand,Public Class,21.0,9.0,53.0,11.0,18.0,72.0,1.0,23.0,0.0,0.0,116.0,22.0,0.19,13.0,13.0,31.0,28.0,0.0,0.0,87.0,69.0,2.0,3.0,160.0,33.0,3.0,2.0,2.0,17.0,17.0,1.0,1.0,0.0,61.0,81.0,36.0,No
org.apache.karaf.maven.command.MavenConfigurationSupportTest,MavenConfigurationSupportTest,Public Class,1.0,4.0,22.0,0.0,1.0,26.0,1.0,6.0,0.0,0.0,24.0,0.0,0.0,7.0,7.0,7.0,6.0,0.0,0.0,16.0,14.0,1.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,1.0,No
org.apache.karaf.maven.command.MavenConfigurationSupportTest.sequenceFiles.(Anon_1),(Anon_1),Anonymous Class,19.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,No
org.apache.karaf.maven.core.MavenRepositoryURLTest,MavenRepositoryURLTest,Public Class,1.0,6.0,29.0,12.0,1.0,35.0,1.0,8.0,0.0,0.0,31.0,12.0,0.39,5.0,5.0,5.0,4.0,0.0,0.0,24.0,24.0,1.0,0.0,39.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,28.0,1.0,No
org.apache.karaf.maven.SettingsTest,SettingsTest,Public Class,3.0,1.0,9.0,1.0,1.0,11.0,1.0,7.0,0.0,0.0,28.0,4.0,0.14,8.0,8.0,13.0,10.0,0.0,0.0,17.0,17.0,3.0,0.0,39.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17.0,21.0,3.0,No
