Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.jboss.modules.DataURLStreamHandlerTest,DataURLStreamHandlerTest,Public Class,11.0,0.0,6.0,0.0,1.0,6.0,1.0,10.0,3.0,0.0,72.0,2.0,0.03,10.0,10.0,29.0,23.0,3.0,0.0,39.0,39.0,8.0,0.0,84.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,8.0,39.0,53.0,13.0,No
org.jboss.modules.ErrorHandlingTest,ErrorHandlingTest,Public Class,6.0,1.0,11.0,1.0,2.0,12.0,1.0,4.0,0.0,1.0,26.0,4.0,0.15,18.0,18.0,10.0,8.0,0.0,0.0,16.0,10.0,2.0,1.0,34.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,3.0,No
org.jboss.modules.FileResourceLoaderTest,FileResourceLoaderTest,Public Class,23.0,0.0,4.0,0.0,1.0,5.0,1.0,6.0,0.0,0.0,19.0,6.0,0.32,10.0,10.0,8.0,7.0,0.0,0.0,7.0,7.0,4.0,1.0,31.0,1.0,3.0,0.0,4.0,50.0,25.0,0.0,3.0,1.0,8.0,13.0,4.0,No
org.jboss.modules.FileSystemClassPathModuleLoaderTest,FileSystemClassPathModuleLoaderTest,Public Class,2.0,0.0,7.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,18.0,3.0,0.17,11.0,11.0,12.0,10.0,0.0,0.0,8.0,8.0,2.0,2.0,23.0,1.0,1.0,0.0,2.0,25.0,25.0,0.0,0.0,2.0,10.0,13.0,2.0,No
org.jboss.modules.InstantiatePrivateAccessTest,InstantiatePrivateAccessTest,Public Class,2.0,0.0,13.0,0.0,2.0,13.0,1.0,2.0,0.0,0.0,27.0,3.0,0.11,7.0,7.0,9.0,7.0,0.0,0.0,16.0,11.0,2.0,0.0,32.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,3.0,No
org.jboss.modules.InstantiatePrivateAccessTest.ensureModularPermissionFactory.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,9.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,8.0,5.0,1.0,0.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,No
org.jboss.modules.JarResourceLoaderTest,JarResourceLoaderTest,Public Class,23.0,1.0,13.0,1.0,3.0,15.0,1.0,8.0,2.0,0.0,55.0,8.0,0.15,16.0,16.0,18.0,18.0,1.0,0.0,38.0,35.0,2.0,1.0,71.0,8.0,3.0,4.0,4.0,50.0,50.0,1.0,2.0,0.0,31.0,45.0,11.0,No
org.jboss.modules.JDKModuleLoaderTest,JDKModuleLoaderTest,Public Class,6.0,1.0,11.0,4.0,1.0,15.0,1.0,2.0,0.0,0.0,24.0,9.0,0.38,13.0,13.0,15.0,13.0,0.0,0.0,16.0,13.0,2.0,0.0,35.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,18.0,2.0,No
org.jboss.modules.LayeredModulePathFactoryTest,LayeredModulePathFactoryTest,Public Class,6.0,2.0,11.0,1.0,2.0,14.0,1.0,20.0,1.0,2.0,78.0,6.0,0.08,17.0,17.0,31.0,25.0,0.0,0.0,50.0,39.0,5.0,6.0,104.0,2.0,1.0,2.0,6.0,50.0,50.0,1.0,0.0,5.0,44.0,55.0,9.0,No
org.jboss.modules.LayeredModulePathTest,LayeredModulePathTest,Public Class,44.0,2.0,11.0,0.0,2.0,13.0,1.0,112.0,0.0,2.0,447.0,24.0,0.05,24.0,24.0,151.0,133.0,0.0,0.0,293.0,262.0,40.0,4.0,582.0,12.0,2.0,3.0,40.0,79.0,68.0,14.0,0.0,26.0,256.0,346.0,86.0,No
org.jboss.modules.LocalModuleLoaderTest,LocalModuleLoaderTest,Public Class,12.0,0.0,7.0,0.0,2.0,7.0,1.0,9.0,0.0,0.0,57.0,5.0,0.09,10.0,10.0,25.0,17.0,0.0,0.0,28.0,26.0,8.0,1.0,71.0,3.0,2.0,2.0,8.0,13.0,13.0,0.0,0.0,8.0,23.0,36.0,12.0,No
org.jboss.modules.maven.MavenSettingsTest,MavenSettingsTest,Public Class,14.0,1.0,11.0,1.0,1.0,13.0,1.0,36.0,0.0,0.0,164.0,18.0,0.11,17.0,17.0,54.0,40.0,1.0,0.0,111.0,102.0,14.0,1.0,208.0,1.0,1.0,1.0,14.0,71.0,71.0,0.0,0.0,13.0,93.0,117.0,14.0,Yes
org.jboss.modules.maven.NonProxyHostTest,NonProxyHostTest,Public Class,2.0,0.0,8.0,4.0,1.0,8.0,1.0,2.0,0.0,0.0,17.0,10.0,0.59,6.0,6.0,7.0,5.0,0.0,0.0,9.0,9.0,2.0,0.0,22.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,12.0,2.0,No
org.jboss.modules.MavenResource2Test,MavenResource2Test,Public Class,2.0,0.0,9.0,0.0,1.0,9.0,1.0,4.0,0.0,1.0,22.0,4.0,0.18,12.0,12.0,11.0,9.0,0.0,0.0,12.0,10.0,2.0,1.0,30.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,2.0,No
org.jboss.modules.MavenResourceTest,MavenResourceTest,Public Class,3.0,0.0,9.0,2.0,1.0,10.0,1.0,6.0,0.0,1.0,32.0,10.0,0.31,16.0,16.0,16.0,11.0,0.0,0.0,17.0,15.0,3.0,2.0,47.0,1.0,1.0,1.0,3.0,50.0,50.0,0.0,0.0,3.0,16.0,21.0,3.0,Yes
org.jboss.modules.ModuleClassLoaderAliasReloadTest,ModuleClassLoaderAliasReloadTest,Public Class,7.0,2.0,39.0,7.0,5.0,48.0,1.0,22.0,0.0,3.0,158.0,27.0,0.17,21.0,21.0,44.0,45.0,0.0,0.0,121.0,110.0,3.0,1.0,207.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,98.0,135.0,15.0,No
org.jboss.modules.ModuleClassLoaderAliasReloadTest.CloseAwareResourceLoader,CloseAwareResourceLoader,Private Static Final Class,7.0,0.0,4.0,0.0,2.0,4.0,2.0,8.0,0.0,0.0,35.0,0.0,0.0,8.0,8.0,15.0,10.0,0.0,0.0,12.0,17.0,7.0,2.0,43.0,2.0,1.0,1.0,7.0,14.0,14.0,1.0,0.0,6.0,14.0,27.0,12.0,No
org.jboss.modules.test.TestClass,TestClass,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.jboss.modules.ModuleClassLoaderAliasTest,ModuleClassLoaderAliasTest,Public Class,8.0,7.0,21.0,2.0,2.0,29.0,1.0,29.0,1.0,0.0,86.0,13.0,0.15,15.0,15.0,32.0,29.0,0.0,0.0,71.0,69.0,3.0,0.0,128.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,67.0,74.0,6.0,No
org.jboss.modules.ModuleClassLoaderTest,ModuleClassLoaderTest,Public Class,23.0,1.0,14.0,0.0,1.0,16.0,1.0,41.0,0.0,9.0,287.0,13.0,0.05,28.0,28.0,119.0,101.0,0.0,0.0,221.0,153.0,19.0,1.0,336.0,4.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,19.0,157.0,186.0,27.0,No
org.jboss.modules.test.ImportedClass,ImportedClass,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.jboss.modules.test.ImportedInterface,ImportedInterface,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.jboss.modules.ModuleExportTest,ModuleExportTest,Public Class,8.0,4.0,26.0,0.0,2.0,30.0,1.0,22.0,2.0,4.0,109.0,6.0,0.06,30.0,30.0,27.0,25.0,0.0,0.0,90.0,66.0,2.0,0.0,137.0,5.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,66.0,78.0,9.0,No
org.jboss.modules.ModuleIteratorTest,ModuleIteratorTest,Public Class,8.0,3.0,20.0,0.0,1.0,23.0,1.0,16.0,0.0,2.0,84.0,5.0,0.06,26.0,26.0,23.0,28.0,0.0,0.0,63.0,39.0,4.0,0.0,105.0,2.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,41.0,55.0,5.0,No
org.jboss.modules.ModuleIteratorTest.testIterateModules.(Anon_1),(Anon_1),Anonymous Class,2.0,2.0,14.0,0.0,2.0,16.0,2.0,5.0,0.0,0.0,30.0,0.0,0.0,7.0,7.0,1.0,8.0,0.0,0.0,23.0,8.0,2.0,1.0,35.0,3.0,1.0,2.0,2.0,50.0,50.0,0.0,0.0,2.0,8.0,16.0,4.0,No
org.jboss.modules.ModuleIteratorTest.testIterateModules.(Anon_1).iterateModules.(Anon_2),(Anon_2),Anonymous Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,11.0,3.0,3.0,1.0,17.0,1.0,2.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,4.0,7.0,3.0,No
org.jboss.modules.ModulePropertyTest,ModulePropertyTest,Public Class,7.0,0.0,13.0,2.0,2.0,15.0,1.0,4.0,0.0,0.0,41.0,11.0,0.27,10.0,10.0,15.0,13.0,0.0,0.0,25.0,22.0,3.0,1.0,56.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,21.0,30.0,7.0,No
org.jboss.modules.MODULES_377_Test,MODULES_377_Test,Public Class,6.0,0.0,7.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,17.0,5.0,0.29,9.0,9.0,9.0,7.0,0.0,0.0,7.0,7.0,2.0,2.0,25.0,1.0,2.0,0.0,2.0,25.0,25.0,0.0,0.0,2.0,9.0,12.0,2.0,No
org.jboss.modules.PathFilterTest,PathFilterTest,Public Class,2.0,2.0,16.0,3.0,1.0,18.0,1.0,5.0,0.0,0.0,34.0,11.0,0.32,5.0,5.0,8.0,6.0,0.0,0.0,26.0,26.0,2.0,0.0,44.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,26.0,29.0,2.0,No
org.jboss.modules.PathResourceLoaderTest,PathResourceLoaderTest,Public Class,22.0,1.0,6.0,0.0,1.0,7.0,1.0,11.0,1.0,0.0,42.0,7.0,0.17,17.0,17.0,22.0,13.0,0.0,0.0,17.0,14.0,2.0,2.0,60.0,1.0,3.0,0.0,3.0,50.0,50.0,0.0,2.0,1.0,17.0,23.0,3.0,Yes
org.jboss.modules.PathResourceLoaderTest.TestMode,TestMode,Private Enum Type,3.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,18.0,2.0,0.11,5.0,5.0,10.0,6.0,1.0,1.0,8.0,8.0,3.0,2.0,23.0,1.0,1.0,0.0,3.0,,,0.0,0.0,2.0,9.0,11.0,1.0,Yes
org.jboss.modules.PathResourceLoaderTest.TestMode.(Anon_1),(Anon_1),Anonymous Class,4.0,1.0,8.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,9.0,1.0,0.11,10.0,10.0,5.0,3.0,1.0,0.0,5.0,5.0,1.0,0.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,Yes
org.jboss.modules.PathUtilsTest,PathUtilsTest,Public Class,2.0,1.0,17.0,1.0,1.0,18.0,1.0,3.0,0.0,0.0,36.0,6.0,0.17,2.0,2.0,5.0,3.0,0.0,0.0,28.0,28.0,2.0,0.0,44.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,28.0,31.0,2.0,No
org.jboss.modules.ref.AbstractReapableReferenceTest,AbstractReapableReferenceTest,Public Abstract Class,6.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1.2,3.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,No
org.jboss.modules.ref.util.Assert,Assert,Public Class,2.0,0.0,10.0,13.0,3.0,22.0,1.0,2.0,2.0,0.0,21.0,31.0,1.48,6.0,6.0,3.0,3.0,0.0,0.0,13.0,10.0,0.0,0.0,53.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,5.0,No
org.jboss.modules.ref.AbstractReferenceTest,AbstractReferenceTest,Public Abstract Class,5.0,2.0,11.0,0.0,1.0,13.0,1.0,9.0,0.0,0.0,37.0,6.0,0.16,7.0,7.0,13.0,11.0,3.0,2.0,25.0,25.0,5.0,0.0,52.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,27.0,31.0,3.0,No
org.jboss.modules.ref.PhantomReferenceTestCase,PhantomReferenceTestCase,Public Class,13.0,0.0,7.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,49.0,6.0,0.12,15.0,15.0,25.0,17.0,2.0,0.0,27.0,26.0,7.0,0.0,63.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,26.0,34.0,7.0,No
org.jboss.modules.ref.util.TestReaper,TestReaper,Public Generic Class,7.0,0.0,5.0,0.0,1.0,5.0,3.0,8.0,0.0,0.0,37.0,6.0,0.16,8.0,8.0,17.0,10.0,0.0,1.0,13.0,12.0,7.0,2.0,51.0,2.0,1.0,1.0,7.0,64.0,36.0,0.0,0.0,7.0,12.0,21.0,8.0,No
org.jboss.modules.ref.Thing,Thing,Public Final Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,3.0,0.3,1.0,1.0,5.0,5.0,0.0,0.0,4.0,2.0,2.0,2.0,15.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.jboss.modules.ref.ReferencesTestCase,ReferencesTestCase,Public Class,18.0,0.0,7.0,0.0,1.0,7.0,1.0,23.0,0.0,0.0,151.0,5.0,0.03,22.0,22.0,72.0,53.0,0.0,0.0,81.0,79.0,18.0,0.0,179.0,3.0,1.0,1.0,18.0,0.0,0.0,3.0,0.0,15.0,76.0,104.0,23.0,No
org.jboss.modules.ref.ReferencesTestCase.FailToReap,FailToReap,Private Static Final Generic Class,8.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.jboss.modules.ref.ReferencesTestCase.UnreapableWeakReference,UnreapableWeakReference,Private Static Final Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,4.0,6.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,16.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,No
org.jboss.modules.ref.SoftReferenceTestCase,SoftReferenceTestCase,Public Class,13.0,0.0,5.0,0.0,1.0,5.0,1.0,7.0,0.0,0.0,38.0,5.0,0.13,14.0,14.0,24.0,17.0,2.0,0.0,16.0,16.0,7.0,0.0,50.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,16.0,24.0,7.0,No
org.jboss.modules.ref.StrongReferenceTestCase,StrongReferenceTestCase,Public Class,11.0,0.0,5.0,0.0,1.0,5.0,1.0,6.0,0.0,0.0,29.0,5.0,0.17,9.0,9.0,17.0,11.0,2.0,0.0,10.0,10.0,6.0,0.0,40.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,10.0,17.0,6.0,No
org.jboss.modules.ref.WeakReferenceTestCase,WeakReferenceTestCase,Public Class,13.0,0.0,6.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,44.0,5.0,0.11,14.0,14.0,24.0,17.0,2.0,0.0,22.0,22.0,7.0,0.0,56.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,22.0,30.0,7.0,No
org.jboss.modules.ResourceRootPathsTest,ResourceRootPathsTest,Public Class,8.0,4.0,23.0,2.0,3.0,29.0,1.0,23.0,1.0,1.0,108.0,12.0,0.11,21.0,21.0,35.0,35.0,1.0,0.0,75.0,56.0,3.0,5.0,143.0,8.0,2.0,3.0,4.0,55.0,55.0,1.0,0.0,2.0,56.0,75.0,11.0,Yes
org.jboss.modules.ResourceRootPathsTest.copyDir.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,7.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,27.0,0.0,0.0,7.0,7.0,4.0,7.0,0.0,0.0,22.0,13.0,4.0,0.0,31.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,17.0,5.0,Yes
org.jboss.modules.ResourceRootPathsTest.copyDir.CopyFileVisitor,CopyFileVisitor,Abstract Class,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,Yes
org.jboss.modules.SymlinkResourceLoaderTest,SymlinkResourceLoaderTest,Public Class,24.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,33.0,6.0,0.18,14.0,14.0,14.0,12.0,0.0,0.0,16.0,15.0,5.0,1.0,47.0,2.0,3.0,1.0,5.0,60.0,40.0,0.0,3.0,2.0,14.0,22.0,7.0,No
org.jboss.modules.util.ModulesTestBase.ModuleLoaderSupport,ModuleLoaderSupport,Static Class,39.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,23.0,0.0,0.0,8.0,8.0,12.0,9.0,2.0,0.0,7.0,7.0,5.0,2.0,29.0,1.0,2.0,0.0,5.0,60.0,60.0,0.0,2.0,1.0,8.0,14.0,5.0,No
org.jboss.modules.util.TestResourceLoader.TestResourceLoaderBuilder.addResource.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,13.0,4.0,4.0,0.0,20.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,No
org.jboss.modules.util.TestResourceLoader.TestResourceLoaderBuilder.addResource.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,17.0,0.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0,13.0,4.0,4.0,0.0,20.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,No
org.jboss.modules.VersionTest,VersionTest,Public Class,6.0,0.0,23.0,0.0,1.0,23.0,1.0,6.0,1.0,0.0,142.0,3.0,0.02,5.0,5.0,13.0,9.0,0.0,0.0,122.0,121.0,5.0,0.0,151.0,2.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,4.0,119.0,128.0,8.0,No
org.jboss.modules.xml.PermissionsTest,PermissionsTest,Public Class,6.0,0.0,9.0,0.0,1.0,9.0,1.0,2.0,0.0,2.0,22.0,5.0,0.23,11.0,11.0,12.0,10.0,0.0,0.0,13.0,11.0,2.0,1.0,29.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,2.0,No
org.jboss.modules.xml.PropertyExpanderTestCase,PropertyExpanderTestCase,Public Class,21.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,7.0,58.0,0.0,0.0,5.0,5.0,34.0,25.0,0.0,0.0,29.0,23.0,9.0,0.0,60.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,9.0,28.0,39.0,10.0,No
